"FilingID","Initial/Amended","11.C(1)","11.C(2)","11.C(3)","11.C(4)","11.C(5)","11.D(1)","11.D(2)","11.D(3)","11.D(4)","11.D(5)","11.E(1)","11.E(2)","11.E(3)","11.E(4)","11.F.","11.G.","Filed Against","ReferenceID","Remove-Affiliate","Remove-Expired","Remove-Filed in Error","Error Explantion","Affiliate Submitted","Initiator Type","Initiated By","Principal Sanction","Other Sanctions","Date Initiated","Date Initiated Exact","Date Initiated Explanation","Case Number","Employing Firm","Principal Product","Other Product","Allegations","Status","Appeal Details","Resolution","Resolution Date","Resolution Date Exact","Resolution Date Explanation","Monetary Sanction","Monetary Amount","Revocation/Expulsion/Denial","Censure","Bar","Disgorgement/Restitution","Cease and Desist/Injunction","Suspension","Other Sanctions Ordered","Sanction Detail","Summary"
1997880,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1726459","","","","","Y","Foreign","FINANCIAL SUPERVISORY SERVICE (""FSS""), SOUTH KOREA","Civil and Administrative Penalt(ies) /Fine(s)","NONE","06/18/2020","Y","","CAPITAL MARKET INVESTIGATION DEPARTMENT, INVESTIGATION TEAM 3 - 1076","N/A","Equity Listed (Common & Preferred Stock)","","THE SOUTH KOREAN FINANCIAL SUPERVISORY SERVICE CLAIMED THAT ON THREE OCCASIONS FROM 2018 TO 2019 THE VANGUARD GROUP, INC. (""VGI""), ENGAGED IN THE SALE OF TWO KOREAN-LISTED SECURITIES WITHOUT CORRESPONDING OWNERSHIP OF THE POSITIONS, A PRACTICE WHICH IS PROHIBITED UNDER SOUTH KOREAN LAW.","Final","","Decision & Order of Offer of Settlement","09/24/2020","Y","","Y","104575","N","N","N","N","N","N","ON OCTOBER 12, 2020, $83,660 (KRW 96 MILLION) WAS ACCEPTED AS PAYMENT, WHICH REFLECTS A DISCOUNT FROM THE $104,575 (KRW 120 MILLION) ORIGINALLY SOUGHT.","NONE","ON SEPTEMBER 24, 2020, THE SOUTH KOREAN FINANCIAL SERVICES COMMISSION IMPOSED AN ADMINISTRATIVE FINE IN THE AMOUNT OF $104,575 (KRW 120 MILLION) ON VGI, RELATED TO THREE INSTANCES DURING 2018 AND 2019 IN WHICH VGI SOLD TWO KOREAN-LISTED SECURITIES WITHOUT CORRESPONDING OWNERSHIP OF THE POSITION, A PRACTICE WHICH IS PROHIBITED UNDER SOUTH KOREAN LAW."
1997880,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1726460","","","","","Y","","","","","","","","","","","","","","","","","","","N","","N","N","N","N","N","N","","",""
1997880,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1726462","","","","","Y","","","","","","","","","","","","","","","","","","","N","","N","N","N","N","N","N","","",""
1997880,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1726463","","","","","Y","","","","","","","","","","","","","","","","","","","N","","N","N","N","N","N","N","","",""
1997880,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1726464","","","","","Y","","","","","","","","","","","","","","","","","","","N","","N","N","N","N","N","N","","",""
1997880,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1726465","","","","","Y","","","","","","","","","","","","","","","","","","","N","","N","N","N","N","N","N","","",""
1997880,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1726466","","","","","Y","","","","","","","","","","","","","","","","","","","N","","N","N","N","N","N","N","","",""
1997880,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1726467","","","","","Y","","","","","","","","","","","","","","","","","","","N","","N","N","N","N","N","N","","",""
1997880,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1726468","","","","","Y","","","","","","","","","","","","","","","","","","","N","","N","N","N","N","N","N","","",""
1997880,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1726469","","","","","Y","","","","","","","","","","","","","","","","","","","N","","N","N","N","N","N","N","","",""
1997880,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1726470","","","","","Y","","","","","","","","","","","","","","","","","","","N","","N","N","N","N","N","N","","",""
1997880,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1726471","","","","","Y","","","","","","","","","","","","","","","","","","","N","","N","N","N","N","N","N","","",""
1997880,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1726472","","","","","Y","","","","","","","","","","","","","","","","","","","N","","N","N","N","N","N","N","","",""
1997880,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1726473","","","","","Y","","","","","","","","","","","","","","","","","","","N","","N","N","N","N","N","N","","",""
1997880,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1726474","","","","","Y","","","","","","","","","","","","","","","","","","","N","","N","N","N","N","N","N","","",""
1997880,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1726475","","","","","Y","","","","","","","","","","","","","","","","","","","N","","N","N","N","N","N","N","","",""
1997880,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1726476","","","","","Y","","","","","","","","","","","","","","","","","","","N","","N","N","N","N","N","N","","",""
1997880,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1726477","","","","","Y","","","","","","","","","","","","","","","","","","","N","","N","N","N","N","N","N","","",""
1997880,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1726478","","","","","Y","","","","","","","","","","","","","","","","","","","N","","N","N","N","N","N","N","","",""
1997880,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1726479","","","","","Y","","","","","","","","","","","","","","","","","","","N","","N","N","N","N","N","N","","",""
1997880,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1726480","","","","","Y","","","","","","","","","","","","","","","","","","","N","","N","N","N","N","N","N","","",""
1997880,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1726481","","","","","Y","","","","","","","","","","","","","","","","","","","N","","N","N","N","N","N","N","","",""
1997880,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1726482","","","","","Y","","","","","","","","","","","","","","","","","","","N","","N","N","N","N","N","N","","",""
1997880,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1726483","","","","","Y","","","","","","","","","","","","","","","","","","","N","","N","N","N","N","N","N","","",""
1997880,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1726484","","","","","Y","","","","","","","","","","","","","","","","","","","N","","N","N","N","N","N","N","","",""
1997880,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1726485","","","","","Y","","","","","","","","","","","","","","","","","","","N","","N","N","N","N","N","N","","",""
1997880,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1726486","","","","","Y","","","","","","","","","","","","","","","","","","","N","","N","N","N","N","N","N","","",""
1997880,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1726487","","","","","Y","","","","","","","","","","","","","","","","","","","N","","N","N","N","N","N","N","","",""
1997880,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1726488","","","","","Y","Foreign","FINANCIAL MARKETS AUTHORITY (FMA), NEW ZEALAND","Reprimand","","03/03/2023","Y","","NA","NA","Other","AUSTRALIAN REGISTERED MANAGED INVESTMENT SCHEME","THE FMA ISSUED A WARNING TO VANGUARD INVESTMENTS AUSTRALIA LIMITED (VIA) FOR FAILING TO COMPLY WITH ITS FINANCIAL MARKETS CONDUCT REGULATIONS 2014 REQUIRING DISCLOSURE OF THREE ASIC INFRINGEMENT NOTICES ""AS SOON AS PRACTICABLE AFTER THE ACTION IS TAKEN OR THE POWER IS EXERCISED AND NO LATER THAN 5 WORKING DAYS AFTER THE DAY ON WHICH THE ACTION IS TAKEN OR THE POWER IS EXERCISED.""","Final","NA","Other","03/27/2023","Y","","N","","N","N","N","N","N","N","NA","A FORMAL WARNING WAS ISSUED.","THE FMA ISSUED A FORMAL WARNING TO VIA FOR FAILING TO LODGE THE REQUIRED NOTICE ON THE NEW ZEALAND COMPANIES OFFICE DISCLOSE REGISTER WITHIN THE REQUIRED FIVE-DAY TIMEFRAME REGARDING THE THREE INFRINGEMENT NOTICES ISSUED BY ASIC."
1997880,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1726490","","","","","Y","Foreign","AUSTRALIAN SECURITIES AND INVESTMENTS COMMISSION (ASIC)","Civil and Administrative Penalt(ies) /Fine(s)","","11/11/2022","Y","","S02553190, S02553191, S02553192","","Other","AUSTRALIAN REGISTERED MANAGED INVESTMENT SCHEME","ASIC ALLEGED THAT VIA ISSUED A PRODUCT DISCLOSURE STATEMENT (PDS) FOR THREE FUNDS THAT STATED THAT THE INDEX TRACKED BY THE FUNDS EXCLUDED CERTAIN SECURITIES WHICH WERE NOT IN FACT EXCLUDED BY THE INDEX METHODOLOGY. ASIC HAS ACKNOWLEDGED THAT THE MISSTATEMENTS WERE AN INADVERTENT ERROR AND NOT INTENTIONAL.","Final","","Other","12/02/2022","Y","","Y","27116","N","N","N","N","N","N","","VIA RECEIVED THREE INFRINGEMENT NOTICES FROM ASIC FOR AN INADVERTENT MISDESCRIPTION IN THE PDS DOCUMENTS. SEE ITEM 13.","VIA SELF-IDENTIFIED AN ERROR IN THE PDS TO ASIC FOR THE VANGUARD INTERNATIONAL SHARES SELECT EXCLUSIONS INDEX FUNDS AND ISSUED A SUPPLEMENTARY PDS FOR EACH OF THE AFFECTED FUNDS, CORRECTING THE ERROR, AND COMMUNICATED THE UPDATE TO INVESTORS. THE NOTICES RESULTED IN A TOTAL FINE OF ~$27,116 USD ($39,960 AUD). THE NOTICES WERE PAID IN FULL ON OR BEFORE 12/2/2022."
1997880,"AMENDED","","Y","","Y","Y","","","","","","","","","","","","Affiliates","1726461","","","","","Y","","","","","","","","","","","","","","","","","","","N","","N","N","N","N","N","N","","",""
1998812,"AMENDED","","","","","","","","","","","","Y","","","","","Affiliates","1727317","","","","","Y","SRO","FINANCIAL INDUSTRY REGULATORY AUTHORITY (FINRA)","Civil and Administrative Penalt(ies) /Fine(s)","CENSURE","11/04/2022","Y","","2020066956001","","Options","","FINRA ALLEGES THAT VANGUARD MARKETING CORPORATION (""VMC"") VIOLATED FINRA RULES 2360(B)(23)(A) AND 2010 BY ACCEPTING A CLIENT'S OPTIONS EXERCISE INSTRUCTIONS ON MAY 22, 2020, AFTER THE 5:30 PM CUTOFF TIME, AND FINRA RULES 3110 AND 2010 BY FAILING TO ESTABLISH AND MAINTAIN A SUPERVISORY SYSTEM, INCLUDING WRITTEN SUPERVISORY PROCEDURES, REASONABLY DESIGNED TO ACHIEVE COMPLIANCE WITH THE REQUIREMENTS FOR HANDLING OPTION EXERCISE INSTRUCTIONS AFTER THE EXERCISE CUT-OFF TIME.","Final","","Acceptance, Waiver & Consent(AWC)","11/04/2022","Y","","Y","50000","N","Y","N","N","N","N","","FINRA ASSESSED A FINE OF $50,000.00 AGAINST VMC (THE APPLICANT). VMC PAID THE FINE BY WIRE ON NOVEMBER 16, 2022.","WITHOUT ADMITTING OR DENYING FINRA'S ALLEGATIONS OR FINDINGS, VMC AGREED TO THE IMPOSITION OF A CENSURE AND A FINE IN THE AMOUNT OF $50,000.00."
1998812,"AMENDED","","","","","","","Y","","Y","","","","","","","","","1727323","","","","","Y","","","","","","","","","","","","","","","","","","","N","","N","N","N","N","N","N","","",""
1998812,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1727301","","","","","Y","Foreign","FINANCIAL SUPERVISORY SERVICE (""FSS""), SOUTH KOREA","Civil and Administrative Penalt(ies) /Fine(s)","","02/02/2021","Y","","CAPITAL MARKET INVESTIGATION DEPARTMENT, INVESTIGATION TEAM 3 - 116","","Equity Listed (Common & Preferred Stock)","","THE SOUTH KOREAN FINANCIAL SUPERVISORY SERVICE (FSS) CLAIMED THAT ON SEPTEMBER 27, 2019 THE VANGUARD GROUP, INC. (""VGI""), ENGAGED IN THE SALE OF ONE KOREAN-LISTED SECURITY WITHOUT CORRESPONDING OWNERSHIP OF THE POSITION, A PRACTICE WHICH IS PROHIBITED UNDER SOUTH KOREAN LAW.","Final","","Decision & Order of Offer of Settlement","12/22/2021","Y","","Y","15409","N","N","N","N","N","N","","ON DECEMBER 22, 2021 $15,409 (KRW 18 MILLION) WAS SUBMITTED AS PAYMENT.","ON NOVEMBER 12, 2021, THE SOUTH KOREAN FINANCIAL SERVICES COMMISSION IMPOSED AN ADMINISTRATIVE FINE IN THE AMOUNT OF $15,409 (KRW 18 MILLION) ON VGI, IN CONNECTION WITH ONE INCIDENT DURING 2019 IN WHICH VGI SOLD A KOREAN-LISTED SECURITY WITHOUT CORRESPONDING OWNERSHIP OF THE POSITION, WHICH IS A PRACTICE THAT IS PROHIBITED UNDER SOUTH KOREAN LAW."
1998812,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1727302","","","","","Y","Foreign","GERMAN FEDERAL FINANCIAL SUPERVISORY AUTHORITY (""BAFIN"")","Civil and Administrative Penalt(ies) /Fine(s)","","05/11/2021","Y","","WA 17-WP 3120-2021/0030","","Mutual Fund(s)","","BAFIN CLAIMED THAT THE VANGUARD GROUP, INC. (""VGI"") ERRED IN PERFORMING A TECHNICAL FROM 2017 TO 2019, WHICH LED TO UNTIMELY VOTING RIGHTS NOTIFICATIONS FOR THREE POSITIONS IN CONNECTION WITH SECURITIES LENDING ARRANGEMENTS.","Final","","Decision & Order of Offer of Settlement","12/07/2021","Y","","Y","376996","N","N","N","N","N","N","","ON DECEMBER 7, 2021 $376,996 (EUR 290,000) WAS ACCEPTED AS PAYMENT.","ON NOVEMBER 25, 2021, BAFIN IMPOSED AN ADMINISTRATIVE FINE IN THE AMOUNT OF $376,996 (EUR 290,000) ON VGI, RELATED TO A TECHNICAL ERROR IN FULFILLING VOTING RIGHTS NOTIFICATION OBLIGATIONS WITHIN THE PRESCRIBED PERIOD FOR THREE POSITIONS FROM 2017 THRU 2019."
1998812,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1727303","","","","","Y","Foreign","FINANCIAL SUPERVISORY SERVICE (""FSS""), SOUTH KOREA","Civil and Administrative Penalt(ies) /Fine(s)","","02/02/2021","Y","","CAPITAL MARKET INVESTIGATION DEPARTMENT, INVESTIGATION TEAM 3 - 116","","Equity Listed (Common & Preferred Stock)","","THE SOUTH KOREAN FINANCIAL SUPERVISORY SERVICE CLAIMED THAT ON MARCH 18, 2020 VANGUARD GLOBAL ADVISERS, LLC (""VGA""), ENGAGED IN THE SALE OF ONE KOREAN-LISTED SECURITY WITHOUT CORRESPONDING OWNERSHIP OF THE POSITION, A PRACTICE WHICH IS PROHIBITED UNDER SOUTH KOREAN LAW.","Final","","Decision & Order of Offer of Settlement","12/22/2021","Y","","Y","19177","N","N","N","N","N","N","","ON DECEMBER 22, 2021, $19,177 (KRW 22.5 MILLION) WAS SUBMITTED AS PAYMENT.","ON NOVEMBER 12, 2021, THE SOUTH KOREAN FINANCIAL SERVICES COMMISSION IMPOSED AN ADMINISTRATIVE FINE IN THE AMOUNT OF $19,177 (KRW 22.5 MILLION) ON VGA, IN CONNECTION WITH ONE INCIDENT DURING 2020 IN WHICH VGA SOLD A KOREAN-LISTED SECURITY WITHOUT CORRESPONDING OWNERSHIP OF THE POSITION, WHICH IS A PRACTICE THAT IS PROHIBITED UNDER SOUTH KOREAN LAW."
1998812,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1727304","","","","","Y","Foreign","FINANCIAL SUPERVISORY SERVICE (""FSS""), SOUTH KOREA","Civil and Administrative Penalt(ies) /Fine(s)","","02/24/2022","","","CAPITAL MARKET INVESTIGATION DEPARTMENT, INVESTIGATION TEAM 3 - 116","","Equity Listed (Common & Preferred Stock)","","THE SOUTH KOREAN FINANCIAL SUPERVISORY SERVICE CLAIMED THAT ON MARCH 31, 2020 VANGUARD INVESTMENTS AUSTRALIA LIMITED (""VIA""), ENGAGED IN THE SALE OF TWO KOREAN-LISTED SECURITIES WITHOUT CORRESPONDING OWNERSHIP OF THE POSITIONS, A PRACTICE WHICH IS PROHIBITED UNDER SOUTH KOREAN LAW.","Final","","Decision & Order of Offer of Settlement","02/24/2022","Y","","Y","19821","N","N","N","N","N","N","","THE SOUTH KOREAN FINANCIAL SUPERVISORY SERVICE CLAIMED THAT ON MARCH 31, 2020 VANGUARD INVESTMENTS AUSTRALIA LIMITED (""VIA""), ENGAGED IN THE SALE OF TWO KOREAN-LISTED SECURITIES WITHOUT CORRESPONDING OWNERSHIP OF THE POSITIONS, A PRACTICE WHICH IS PROHIBITED UNDER SOUTH KOREAN LAW.","ON FEBRUARY 24, 2022, THE FINANCIAL SERVICES COMMISSION IMPOSED AN ADMINISTRATIVE FINE IN THE AMOUNT OF ~$ 19821 (KRW 24 MILLION) ON VIA, (A DISCOUNT FROM KRW 30 MILLION FOR VOLUNTARY PAYMENT) IN CONNECTION WITH ONE INCIDENT DURING 2020 IN WHICH VIA SOLD TWO KOREAN-LISTED SECURITIES WITHOUT CORRESPONDING OWNERSHIP OF THE POSITIONS, WHICH IS A PRACTICE THAT IS PROHIBITED UNDER SOUTH KOREAN LAW."
1998812,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1727306","","","","","Y","","","","","","","","","","","","","","","","","","","N","","N","N","N","N","N","N","","",""
1998812,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1727307","","","","","Y","","","","","","","","","","","","","","","","","","","N","","N","N","N","N","N","N","","",""
1998812,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1727308","","","","","Y","","","","","","","","","","","","","","","","","","","N","","N","N","N","N","N","N","","",""
1998812,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1727309","","","","","Y","","","","","","","","","","","","","","","","","","","N","","N","N","N","N","N","N","","",""
1998812,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1727310","","","","","Y","","","","","","","","","","","","","","","","","","","N","","N","N","N","N","N","N","","",""
1998812,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1727311","","","","","Y","","","","","","","","","","","","","","","","","","","N","","N","N","N","N","N","N","","",""
1998812,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1727312","","","","","Y","","","","","","","","","","","","","","","","","","","N","","N","N","N","N","N","N","","",""
1998812,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1727313","","","","","Y","","","","","","","","","","","","","","","","","","","N","","N","N","N","N","N","N","","",""
1998812,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1727314","","","","","Y","","","","","","","","","","","","","","","","","","","N","","N","N","N","N","N","N","","",""
1998812,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1727315","","","","","Y","","","","","","","","","","","","","","","","","","","N","","N","N","N","N","N","N","","",""
1998812,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1727316","","","","","Y","","","","","","","","","","","","","","","","","","","N","","N","N","N","N","N","N","","",""
1998812,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1727318","","","","","Y","Foreign","AUSTRALIAN SECURITIES AND INVESTMENTS COMMISSION (ASIC)","Civil and Administrative Penalt(ies) /Fine(s)","","11/11/2022","Y","","S02553190, S02553191, S02553192","","Other","AUSTRALIAN REGISTERED MANAGED INVESTMENT SCHEME","ASIC ALLEGED THAT VIA ISSUED A PRODUCT DISCLOSURE STATEMENT (PDS) FOR THREE FUNDS THAT STATED THAT THE INDEX TRACKED BY THE FUNDS EXCLUDED CERTAIN SECURITIES WHICH WERE NOT IN FACT EXCLUDED BY THE INDEX METHODOLOGY. ASIC HAS ACKNOWLEDGED THAT THE MISSTATEMENTS WERE AN INADVERTENT ERROR AND NOT INTENTIONAL.","Final","","Other","12/02/2022","Y","","Y","27116","N","N","N","N","N","N","","VIA RECEIVED THREE INFRINGEMENT NOTICES FROM ASIC FOR AN INADVERTENT MISDESCRIPTION IN THE PDS DOCUMENTS.","VIA SELF-IDENTIFIED AN ERROR IN THE PDS TO ASIC FOR THE VANGUARD INTERNATIONAL SHARES SELECT EXCLUSIONS INDEX FUNDS AND ISSUED A SUPPLEMENTARY PDS FOR EACH OF THE AFFECTED FUNDS, CORRECTING THE ERROR, AND COMMUNICATED THE UPDATE TO INVESTORS. THE NOTICES RESULTED IN A TOTAL FINE OF ~$27,116 USD ($39,960 AUD). THE NOTICES WERE PAID IN FULL ON OR BEFORE 12/2/2022."
1998812,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1727319","","","","","Y","","","","","","","","","","","","","","","","","","","N","","N","N","N","N","N","N","","",""
1998812,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1727320","","","","","Y","","","","","","","","","","","","","","","","","","","N","","N","N","N","N","N","N","","",""
1998812,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1727321","","","","","Y","","","","","","","","","","","","","","","","","","","N","","N","N","N","N","N","N","","",""
1998812,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1727322","","","","","Y","","","","","","","","","","","","","","","","","","","N","","N","N","N","N","N","N","","",""
1998812,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1727324","","","","","Y","Foreign","FINANCIAL SUPERVISORY SERVICE (""FSS""), SOUTH KOREA","Civil and Administrative Penalt(ies) /Fine(s)","NONE","06/18/2020","Y","","CAPITAL MARKET INVESTIGATION DEPARTMENT, INVESTIGATION TEAM 3 - 1076","","Equity Listed (Common & Preferred Stock)","","THE SOUTH KOREAN FINANCIAL SUPERVISORY SERVICE CLAIMED THAT ON THREE OCCASIONS FROM 2018 TO 2019 THE VANGUARD GROUP, INC. (""VGI""), ENGAGED IN THE SALE OF TWO KOREAN-LISTED SECURITIES WITHOUT CORRESPONDING OWNERSHIP OF THE POSITIONS, A PRACTICE WHICH IS PROHIBITED UNDER SOUTH KOREAN LAW.","Final","","Decision & Order of Offer of Settlement","09/24/2020","Y","","Y","104575","N","N","N","N","N","N","ON OCTOBER 12, 2020, $83,660 (KRW 96 MILLION) WAS ACCEPTED AS PAYMENT, WHICH REFLECTS A DISCOUNT FROM THE $104,575 (KRW 120 MILLION) ORIGINALLY SOUGHT.","ON OCTOBER 12, 2020, $83,660 (KRW 96 MILLION) WAS ACCEPTED AS PAYMENT, WHICH REFLECTS A DISCOUNT FROM THE $104,575 (KRW 120 MILLION) ORIGINALLY SOUGHT.","ON SEPTEMBER 24, 2020, THE SOUTH KOREAN FINANCIAL SERVICES COMMISSION IMPOSED AN ADMINISTRATIVE FINE IN THE AMOUNT OF $104,575 (KRW 120 MILLION) ON VGI, RELATED TO THREE INSTANCES DURING 2018 AND 2019 IN WHICH VGI SOLD TWO KOREAN-LISTED SECURITIES WITHOUT CORRESPONDING OWNERSHIP OF THE POSITION, A PRACTICE WHICH IS PROHIBITED UNDER SOUTH KOREAN LAW."
1998812,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1727325","","","","","Y","","","","","","","","","","","","","","","","","","","N","","N","N","N","N","N","N","","",""
1998812,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1727326","","","","","Y","","","","","","","","","","","","","","","","","","","N","","N","N","N","N","N","N","","",""
1998812,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1727327","","","","","Y","","","","","","","","","","","","","","","","","","","N","","N","N","N","N","N","N","","",""
1998812,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1727328","","","","","Y","","","","","","","","","","","","","","","","","","","N","","N","N","N","N","N","N","","",""
1998812,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1727329","","","","","Y","","","","","","","","","","","","","","","","","","","N","","N","N","N","N","N","N","","",""
