"FilingID","Wrap Fee Program","Sponsor","Sponsor SEC File Number","Sponsor CRD Number"
1948877,"MERRILL EDGE ADVISORY ACCOUNT","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235",7691
1949010,"MORGAN STANLEY DEAN WITTER: VISION III - WRAP FEE PROGRAM","MORGAN STANLEY","801-70103",149777
1949010,"RAYMOND JAMES - WRAP FEE PROGRAM","RAYMOND JAMES & ASSOCIATES, INC.","801-10418",705
1949057,"CITI PORTFOLIO MANAGER PROGRAM","CITIGROUP GLOBAL MARKETS INC.","801-3387",7059
1949057,"CITI ADVISOR PROGRAM","CITIGROUP GLOBAL MARKETS INC.","801-3387",7059
1949057,"ADVISORY PORTFOLIOS PROGRAM","CITIGROUP GLOBAL MARKETS INC.","801-3387",7059
1949057,"CITI WEALTH BUILDER PROGRAM","CITIGROUP GLOBAL MARKETS INC.","801-3387",7059
1949057,"MULTI-ASSET CLASS SOLUTIONS PROGRAM","CITIGROUP GLOBAL MARKETS INC.","801-3387",7059
1949057,"DYNAMIC ALLOCATION PORTFOLIOS - UMA PROGRAM","CITIGROUP GLOBAL MARKETS INC.","801-3387",7059
1951533,"ORION ECLIPSE COMMUNITIES","ORION PORTFOLIO SOLUTIONS, LLC","801-57265",107975
1951533,"INSTITUTIONAL INTELLIGENT PORTFOLIOS","CHARLES SCHWAB & CO., INC.","801-29938",5393
1951533,"MSH CAPITAL ADVISORS LLC","MSH CAPITAL ADVISORS LLC","801-108933",157835
1949483,"MANAGED ASSETS PROGRAM","LOCKWOOD ADVISORS","",
1945598,"TEKMEN WELLS","ENVESTNET PMC","801-57260",111694
1962720,"CREEKMUR ASSET MANAGEMENT WRAP PROGRAM","CREEKMUR ASSET MANAGEMENT, LLC","",
1950167,"FIDELITY FMAX","FIAM LLC","801-63658",133196
1950167,"FREEDOM UMA, MODEL DELIVERY, PORTFOLIO SELECT UMA, OUTSIDE MANAGED PROGRAM (OMS)","RAYMOND JAMES & ASSOCIATES, INC.","801-10418",705
1950167,"LOCKWOOD PROGRAMS, MANAGED ACCOUNT COMMAND, MANAGED CONNECT","BNY ADVISORS","801-52378",106108
1950167,"MANAGER SERVICES","PNC BANK & DELAWARE TRUST COMPANY","",
1950167,"MERRILL ONE, SELECTS PORTFOLIO SOLUTIONS","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235",7691
1950167,"MODEL PROGRAM","ADHESION WEALTH ADVISOR SOLUTIONS","801-67829",143593
1950167,"FIRST REPUBLIC MODEL PROGRAM","J.P. MORGAN PRIVATE WEALTH ADVISORS LLC","801-56293",108559
1950167,"SELECT SEPARATE ACCOUNT PROGRAM","AMERIPRISE FINANCIAL SERVICES, LLC","801-28543",6363
1950167,"CONSULTING AND EVALUATION SERVICES (CES), SELECT (UMA)","MORGAN STANLEY","801-70103",149777
1950167,"INVESTMENT COUNSELING SERVICE PROGRAM, STRATIS","J.P. MORGAN SECURITIES LLC","801-3702",79
1950167,"THIRD PARTY MODELS PROGRAM, SMA SINGLE CONTRACT PROGRAM","ENVESTNET PMC","801-57260",111694
1950167,"DYNAMIC ALLOCATION PORTFOLIOS, MANAGER SELECTION PROGRAM","CITIGROUP GLOBAL MARKETS INC.","801-3387",7059
1950167,"CHARLES SCHWAB MARKETPLACE, ACCESS AND SELECT","CHARLES SCHWAB & CO., INC.","801-29938",5393
1950167,"BAIRD PRIVATE ASSET MANAGEMENT RECOMMENDED MANAGERS SERVICE","ROBERT W. BAIRD & CO. INCORPORATED","801-7571",8158
1950167,"DISCRETIONARY SMA PLATFORM","J.P. MORGAN INVESTMENT MANAGEMENT INC.","801-21011",107038
1950167,"FIDELITY SEPARATE ACCOUNT NETWORK (SAN)","FIDELITY BROKERAGE SERVICES LLC","8-23292",7784
1950167,"ACCESS, STRATEGIC WEALTH PORTFOLIO (SWP), MANAGED ACCOUNT CONSULTING (MAC)","UBS FINANCIAL SERVICES INC.","801-7163",8174
1950167,"CONNECT, ACCOUNT PROGRAM","STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746",793
1950167,"ADVISORY SOLUTIONS","EDWARD JONES","801-3297",250
1950167,"AWM SLEEVE STRATEGY PROGRAM","AXXCESS WEALTH MANAGEMENT, LLC","801-76763",164081
1950167,"CAMBRIDGE WEALTHPORT, ASSET ALLOCATION","CAMBRIDGE INVESTMENT RESEARCH ADVISORS, INC.","801-63930",134139
1950167,"CAPITAL INVESTMENT PROGRAM, MODEL PROGRAM","BRINKER CAPITAL INC","801-30504",111743
1950167,"ASSETMARK PLATFORM","ASSETMARK, INC.","801-56323",109018
1950167,"NEW MODEL PLATFORM","FULTON BANK","",
1950167,"MANAGED PORTFOLIO ADVISORS MODEL","NATIXIS ADVISORS, LLC","801-48408",106800
1950167,"ENVESTNET/PLACEMARK MODEL PROGRAM, MANAGED ACCOUNT PROGRAM (MAP), MODEL PROGRAMS","RBC CAPITAL MARKETS, LLC","801-13059",31194
1950167,"MODEL PROGRAM","SMARTX ADVISORY SOLUTIONS","801-113795",297680
1950167,"NETWORK, MODEL DELIVERY, STRATEGIC","WELLS FARGO ADVISORS","801-57434",11025
1950167,"MODEL PROGRAM","TOWNSQUARE CAPITAL, LLC","801-110591",288576
1950167,"PEGASUS MODEL ONLY","PEGASUS PARTNERS","801-81049",175206
1950167,"UNIFIED OVERLAY MANAGEMENT PROGRAM","FDX ADVISORS, INC.","801-29775",104601
1950167,"ADVISORS PROGRAM","JANNEY MONTGOMERY SCOTT LLC","801-7258",463
1950167,"MANAGER SELECT, SELECT ACCESS","LPL FINANCIAL LLC","801-10970",6413
1950167,"MODEL PROGRAM","SMARTLEAF ASSET MANAGEMENT LLC","801-80910",172273
1950167,"AIM PROGRAM","ADVYZON INVESTMENT MANAGEMENT, LLC","801-123361",318816
1950167,"MODEL PLATFORM","SYSTM WEALTH SOLUTIONS","801-126218",321267
1950167,"MODEL PROGRAM, JANNEY ADVISERS MSP-UMA","VESTMARK ADVISORY SOLUTIONS, INC.","801-114077",221518
1950167,"MANAGED ACCOUNT PROGRAM","ASSEMBLY WEALTH","801-57629",108834
1943360,"HAMILTON MANOR & ASSOCIATES WRAP FEE PROGRAM","HAMILTON MANOR & ASSOCIATES","",
1954610,"ALIGN FINANCIAL, LLC","ALIGN FINANCIAL, LLC","",309238
1942974,"HORIZON WRAP FEE PROGRAM","HORIZON WEALTH MANAGEMENT, LLC","",
1941061,"ISTHMUS PARTNERS, LLC WRAP FEE PROGRAM","ISTHMUS PARTNERS, LLC","",
1946670,"PEACHCAP WRAP FEE PROGRAM","PEACHCAP  TAX & ADVISORY, LLC","801-107335",158729
1941298,"WEALTH MANAGEMENT ADVISORS, LLC","WEALTH MANAGEMENT ADVISORS, LLC","801-79660",171260
1949406,"PAG WRAP FEE PROGRAM","PROSPERITY ADVISORY GROUP LLC","801-119613",310720
1950355,"MAC","UBS FINANCIAL SERVICES INC.","801-7163",8174
1950355,"PAN","WELLS FARGO ADVISORS","801-57434",11025
1950355,"LINCOLN MANAGED ASSETS PROGRAM","OSAIC FA, INC.","801-42530",3978
1950355,"MANAGED ASSETS PROGRAM","COMMONWEALTH FINANCIAL NETWORK","801-41541",8032
1950355,"SMAP","STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746",793
1950355,"OSM","RAYMOND JAMES FINANCIAL SERVICES ADVISORS, INC","801-69815",149018
1950355,"FS, UMA, CES, IMS","MORGAN STANLEY","801-70103",149777
1950355,"CITIZENS ADVISORY SOLUTIONS MANAGED ACCOUNT PROGRAM","CITIZENS SECURITIES, INC.","801-61902",39550
1955545,"ASSET MANAGEMENT SERVICES","TUCKER FINANCIAL GROUP","801-118704",298292
1936740,"JENNINGS & ASSOCIATES FINANCIAL ADVISORS, LLC WRAP FEE PROGRAM","JENNINGS & ASSOCIATES FINANCIAL ADVISORS, LLC","801-128650",312706
1950355,"SELECT SEPARATE ACCOUNT","AMERIPRISE FINANCIAL SERVICES, LLC","801-28543",6363
1950355,"PORTFOLIO MANAGER'S WRAP FEE PROGRAM (PMW)","LEGACY FINANCIAL ADVISORS, LLC","",142440
1950355,"WRAP ASSET MANAGEMENT SERVICE","THE MENARD FINANCIAL GROUP, LLC","801-114342",299404
1950355,"SPA","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235",7691
1950355,"CORE ASSET MANAGER","ORION PORTFOLIO SOLUTIONS, LLC","801-57265",107975
1950355,"XXX","PARK AVENUE SECURITIES LLC","801-58108",46173
1950355,"XXX","PRUCO SECURITIES, LLC","801-52208",5685
1950355,"MAP","RBC CAPITAL MARKETS, LLC","801-13059",31194
1950355,"XXX","TRUIST ADVISORY SERVICES, INC.","801-107729",283390
1950355,"SMA","VISION2020 WEALTH MANAGEMENT CORP.","801-71541",154149
1950355,"XXX","WILLIAM BLAIR & COMPANY L.L.C.","801-688",1252
1950355,"FCA'S WRAP FEE MANAGED ACCOUNT PROGRAM","FINTRUST CAPITAL ADVISORS, LLC","801-68568",145460
1950355,"SMA SELECT","MML INVESTORS SERVICES, LLC","801-44264",10409
1950355,"LIFETIME WEALTH PORTFOLIOS SMA","EAGLE STRATEGIES LLC","801-32987",110826
1950355,"MAC","BNY ADVISORS","801-52378",106108
1950355,"MAS","ENVESTNET PMC","801-57260",111694
1950394,"LIFEWORKS ADVISORS WRAP FEE PROGRAM","LIFEWORKS ADVISORS, LLC","",288255
1950317,"CITY NATIONAL SECURITIES WRAP FEE PROGRAM","CITY NATIONAL SECURITIES","",
1946107,"WEALTH MANAGEMENT PLATFORM, ADVISOR MANAGED PORTFOLIOS, ASSET BASED PRICING","OSAIC WEALTH, INC.","801-54859",23131
1947058,"STAR PROGRAM","OPPENHEIMER","",
1947058,"INVESTMENT MANAGEMENT SVCS (OPPORTUNITY PROGRAM)","STIFEL, NICOLAUS & COMPANY","",
1947058,"MAC-MANAGED ACCOUNTS CONSULTING","UBS FINANCIAL SERVICES","",
1947058,"SAN-SEPARATE ACCOUNT NETWORK","FIDELITY INVESTMENTS","",
1947058,"PRIVATE ADVISOR NETWORK","WELLS FARGO ADVISORS","",
1947058,"MAP-MANAGED ACCOUNT PROGRAM","RBC CAPITAL MARKETS","",
1947058,"IMS-INVESTMENT MANAGEMENT SERVICES","MORGAN STANLEY WEALTH MANAGEMENT","",
1947058,"CLASSIC","JANNEY MONTGOMERY SCOTT","",
1947058,"SAM-SEPARATE ACCOUNT MANAGER","CHARLES SCHWAB INSTITUTIONAL","",
1947058,"OSM (OUTSIDE MANAGED PROGRAM)","RAYMOND JAMES","",
1947058,"OPEN ARCHITECTURE","BNY PERSHING","",
1950133,"HEADLAND CAPITAL WRAP FEE PROGRAM","HEADLAND CAPITAL","",332277
1944759,"TOTAL WEALTH PLANNING MANAGEMENT","TOTAL WEALTH PLANNING AND MANAGEMENT, INC.","801-113167",166664
1944759,"RAYMOND JAMES & ASSOCIATES, INC. WRAP FEE PROGRAM","RAYMOND JAMES & ASSOCIATES, INC.","801-10418",705
1950357,"ALTAMIRA FINANCIAL GROUP WRAP FEE PROGRAM","ALTAMIRA FINANCIAL GROUP, LLC","",
1938346,"180 WEALTH WRAP PROGRAM","180 WEALTH ADVISORS, LLC","801-110219",284921
1955356,"FEE OFFSET PROGRAM","MCKINLEY MONEY LLC","",
1947875,"MSP WEALTH MANAGEMENT PORTFOLIO MANAGEMENT WRAP FEE PROGRAM","MSP WEALTH MANAGEMENT, LLC","801-117846",306522
1943451,"VAN LEEUWEN RETIREMENT & INVESTMENT SERVICES WRAP FEE PROGRAM","VAN LEEUWEN RETIREMENT & INVESTMENT SERVICES","",
1958911,"ENVESTNET ACCOUNT PROGRAM","ENVESTNET PMC","801-57260",111694
1958911,"LOCKWOOD SEPARATELY MANAGED ACCOUNTS","BNY ADVISORS","801-52378",106108
1958911,"NEXT SELECT","NEXT FINANCIAL GROUP, INC.","801-56786",46214
1958911,"ADHESION WEALTH ADVISOR SOLUTIONS","ADHESION WEALTH ADVISOR SOLUTIONS","801-67829",143593
1958911,"QUARTZ PARTNERS WRAP FEE PROGRAM","QUARTZ PARTNERS INVESTMENT MANAGEMENT","801-80822",174327
1958911,"SMARTX PLATFORM","SMARTX ADVISORY SOLUTIONS","801-113795",297680
1951782,"CLIFFORD GROUP WRAP FEE PROGRAM","THE CLIFFORD GROUP LLC","",318897
1928438,"ASSET MANAGEMENT SERVICES PROGRAM","COMMONWEALTH FINANCIAL SERVICES","801-127499",324930
1936426,"VISION INVESTMENT ADVISORS LLC","VISION INVESTMENT ADVISORS LLC","",
1943499,"PINNACLE PEAK WRAP PROGRAM","PINNACLE PEAK PRIVATE CLIENT GROUP, LLC","",
1950455,"SCHWAB MANAGED ACCOUNT ACCESS PROGRAM","CHARLES SCHWAB & CO., INC.","",
1950455,"MERRILL LYNCH CONSULTS/ UMA, U.S. TRUST SPS/MERRILL LYNCH ONE","BANK OF AMERICA MERRILL LYNCH/ U.S. TRUST","",
1950455,"STRATEGIC INVESTMENT SERVICES (STRATIS)","JP MORGAN SECURITIES","",
1950455,"SELECT UMA","MORGAN STANLEY SMITH BARNEY, LLC","",
1950455,"MANAGED DIVERSIFIED PORTFOLIO","WELLS FARGO PRIVATE BANK","",
1950455,"ACCESS ADVISORY PROGRAM","UBS FINANCIAL SERVICES, INC.","",
1950455,"STRATEGIC WEALTH PROGRAM","UBS FINANCIAL SERVICES, INC.","",
1950455,"FIDUCIARY SERVICES PROGRAM","CITI PRIVATE BANK","",
1950455,"STIFEL NICOLAUS OPPORTUNITY PROGRAM","STIFEL","",
1950455,"MASTERS","WELLS FARGO ADVISORS","",
1950455,"SELECT","CHARLES SCHWAB & CO., INC.","",
1950455,"UNIFORM OVERLAY MANAGER PROGRAM","DYNASTY WEALTH MANAGEMENT","",
1950455,"FIRST REPUBLIC","FIRST REPUBLIC","",
1950455,"UMA (ADVISORY PORTFOLIOS)","CITI PRIVATE BANK","",
1950455,"DMA","WELLS FARGO ADVISORS","",
1950455,"CONSULTING SOLUTIONS","RBC","",
1950455,"UNIFIED MANAGED ACCOUNT","JP MORGAN SECURITIES","",
1950455,"VIRTUS PARTNERS INC.","MORGAN STANLEY","",
1950476,"PAM RECOMMENDED MANAGERS SERVICE","ROBERT W. BAIRD & CO. INCORPORATED","801-7571",8158
1926554,"REFRAME","REFRAME WEALTH, LLC","801-120695",313386
1949432,"PRIVATE ADVISOR SERVICE","WELLS FARGO ADVISORS","801-57434",11025
1949432,"ASSET ACCOUNT","ENVESTNET PMC","801-57260",111694
1955163,"CATALYST MANAGED ACCOUNTS PROGRAM","NBCN INC.","",
1955163,"AMBASSADOR PORTFOLIO SOURCE","NATIONAL BANK FINANCIAL, INC.","",
1955163,"TRANSCEND UNIFIED MANAGED HOUSEHOLD PROGRAM","PROVISUS WEALTH MANAGEMENT LIMITED","",
1955533,"PORTFOLIO MANAGEMENT ACCOUNT (PMA WRAP)","CAPTRUST","801-62193",175112
1955533,"SEPARATELY MANAGED ACCOUNT (SMA WRAP)","CAPTRUST","801-62193",175112
1941406,"SEVERIN INVESTMENTS WRAP FEE PROGRAM","JEFFREY SEVERIN","",
1940600,"BRIDGEWATER WRAP PROGRAM","BRIDGEWATER ASSET MANAGMENT, LLC","",
1955433,"MORGAN STANLEY CONSULTING AND EVALUATION SERVICES PROGRAM","MORGAN STANLEY","801-70103",149777
1955433,"MORGAN STANLEY SELECT UMA","MORGAN STANLEY","801-70103",149777
1955433,"RBC WEALTH MANAGEMENT","RBC CAPITAL MARKETS, LLC","801-13059",31194
1955433,"UBS MANAGED ACCOUNTS SERVICES","UBS FINANCIAL SERVICES INC.","801-7163",8174
1955624,"PAX FINANCIAL GROUP WRAP FEE PROGRAM","PAX FINANCIAL GROUP","801-107918",284164
1928285,"CLEARVIEW FINANCIAL PARTNERS WRAP FEE PROGRAM","CLEARVIEW FINANCIAL PARTNERS","801-114244",286168
1955143,"MARKS GROUP WEALTH MANAGEMENT WRAP PROGRAM","MARKS GROUP WEALTH MANAGEMENT, INC.","801-69685",148679
1955143,"MUTUAL ADVISORS, LLC WRAP PROGRAM","MUTUAL ADVISORS, LLC","801-78089",167658
1955143,"SMARTX UMA","SMARTX ADVISORY SOLUTIONS","801-113795",297680
1955143,"ENVESTNET UMA","ENVESTNET PMC","801-57260",111694
1951067,"FIRST MANHATTAN CO. LLC","FIRST MANHATTAN CO. LLC","801-12411",325281
1955680,"HASENBERG FINANCIAL GROUP WRAP FEE PROGRAM","HASENBERG FINANCIAL GROUP","801-128039",326053
1955753,"CITY NATIONAL SECURITIES WRAP FEE PROGRAM","CITY NATIONAL SECURITIES","",
1942034,"INTEGRA FINANCIAL, INC.","INTEGRA FINANCIAL, INC.","",
1955794,"LPL FINANCIAL WRAP PROGRAM","LPL FINANCIAL LLC","801-10970",6413
1958792,"GRAYSTONE PARTNERS WEALTH MANAGEMENT, LLC WRAP PROGRAM","GRAYSTONE PARTNERS WEALTH MANAGEMENT, LLC","801-117895",306068
1953051,"UBS MANAGED ACCOUNTS CONSULTING (MAC)","UBS FINANCIAL SERVICES INC.","801-7163",8174
1959853,"MARIN BAY WEALTH WRAP PROGRAM","MARIN BAY WEALTH ADVISORS, LLC","",
1951179,"WEALTHPORT WRAP PROGRAM","CAMBRIDGE INVESTMENT RESEARCH ADVISORS, INC.","801-63930",134139
1945235,"MIRACLE MILE ADVISORS WRAP FEE PROGRAM","MIRACLE MILE ADVISORS, LLC","801-74711",143483
1952081,"FULCRUM EQUITY MANAGEMENT MODELS PROGRAM","FULCRUM EQUITY MANAGEMENT, LLC","801-79524",159099
1952081,"SMARTX","SMARTX ADVISORY SOLUTIONS","801-113795",297680
1952081,"MANAGED ACCOUNT COMMAND","BENJAMIN F. EDWARDS & COMPANY, INCORPORATED","801-71421",146936
1952081,"OPPENHEIMER ASSET MANAGEMENT","OPPENHEIMER & CO. INC.","801-887",249
1952081,"MANAGER SELECT/MANAGER ACCESS SELECT/MODEL WEALTH PORTFOLIOS","LPL FINANCIAL LLC","801-10970",6413
1952081,"PERSONALIZED UMA","WELLS FARGO ADVISORS","801-57434",11025
1952081,"ADHESION WEALTH","ADHESION WEALTH ADVISOR SOLUTIONS","801-67829",143593
1952081,"SMA","ENVESTNET PMC","801-57260",111694
1957996,"BLOM & HOWELL FINANCIAL PLANNING, INC. WRAP FEE PROGRAM","BLOM & HOWELL FINANCIAL PLANNING, INC.","",311830
1931869,"WMP WEALTH MANAGEMENT PLATFORM","OSAIC WEALTH, INC.","801-54859",23131
1944595,"VIRGINIA WEALTH MANAGEMENT WRAP PROGRAM","VIRGINIA WEALTH MANAGEMENT GROUP, INC.","",311248
1960281,"FLIGHTPATH WRAP FEE PROGRAM","WISER WEALTH MANAGEMENT, INC","801-120669",125282
1950508,"WELLS FARGO PRIVATE ADVISOR NETWORK","WELLS FARGO ADVISORS","801-57434",11025
1939170,"MCLAUGHLIN RYDER INVESTMENTS ASSET MANAGEMENT ACCOUNT","MCLAUGHLIN RYDER INVESTMENTS, INC.","",
1951682,"WRAP FEE PROGRAM FOR ASSET MANAGEMENT SERVICES","PRIME CAPITAL FINANCIAL","801-110709",288712
1951682,"WRAP FEE PROGRAM FOR LIMITED ADVISORY SERVICES","PRIME CAPITAL FINANCIAL","801-110709",288712
1958162,"STARR-MATHEWS WRAP FEE PROGRAM","STARR-MATHEWS FINANCIAL, LLC","801-113164",166199
1958233,"GENTRY PRIVATE WEALTH WRAP FEE PROGRAM","GENTRY PRIVATE WEALTH","801-126629",323208
1958242,"GEREMIA FINANCIAL SERVICES WRAP PROGRAM","GEREMIA FINANCIAL SERVICES, LLC","",
1931081,"MEYERS WEALTH MANAGEMENT LLC - PORTFOLIO MANAGEMENT WRAP-FEE PROGRAM","MEYERS WEALTH MANAGEMENT, LLC","",
1962794,"SEI MANAGED ACCOUNT SOLUTION","SEI INVESTMENTS MANAGEMENT CORP","801-24593",105146
1962794,"BETTERMENT","BETTERMENT","801-70171",149117
1943476,"SOLANO WEALTH MANAGEMENT WRAP FEE PROGRAM","SOLANO WEALTH MANAGEMENT","801-130590",322037
1949334,"SAGE WRAP FEE PROGRAM","SAGE INVESTMENT ADVISERS LLC","801-116929",304559
1947967,"ARC WEALTH MANAGEMENT WRAP FEE PROGRAM","ADVISOR RESOURCE COUNCIL","801-76667",164109
1925518,"HECK CAPITAL PORTFOLIO MANAGEMENT INVESTMENT PROGRAM","HECK","",
1926480,"EXPRESS PROGRAM","SHARIAPORTFOLIO, INC.","801-80652",173937
1938222,"PERSONALIZED UMA","WELLS FARGO ADVISORS","801-37967",19616
1938222,"STEPHENS MANAGED ASSETS PROGRAM","PERSHING LLC","8-17574",7560
1938222,"ML ONE (MERRILL LYNCH INVESTMENT ADVISORY PROGRAM)","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235",7691
1938222,"UBS ACCESS","UBS FINANCIAL SERVICES INC.","801-7163",8174
1938222,"ENVESTNET WRAP PROGRAM","ENVESTNET PMC","801-57260",111694
1938222,"UBS STRATEGIC WEALTH PORTFOLIO","UBS FINANCIAL SERVICES INC.","801-7163",8174
1938222,"SELECT UMA PROGRAM","MORGAN STANLEY","801-70103",149777
1938222,"ADVISOR DIRECTED PROGRAM","HIGHTOWER ADVISORS, LLC","801-69625",145323
1938222,"ROCKEFELLER PRIVATE WEALTH ADVISORY PLATFORM","ROCKEFELLER CAPITAL MANAGEMENT","801-114033",291361
1938222,"UBS MANAGED ACCOUNT CONSULTING (MAC)","UBS FINANCIAL SERVICES INC.","801-7163",8174
1938222,"MANAGED360","BNY ADVISORS","801-52378",106108
1938222,"CES PROGRAM","MORGAN STANLEY","801-70103",149777
1938222,"IMS PROGRAM","MORGAN STANLEY","801-70103",149777
1938222,"SMARTX","SMARTX ADVISORY SOLUTIONS","801-113795",297680
1938222,"SELECT PORTFOLIO SOLUTIONS","MANAGED ACCOUNT ADVISORS LLC","801-67569",142558
1957545,"MANAGED ACCOUNT ADVISOR","BNY ADVISORS","801-52378",106108
1957545,"MANAGER SELECT","LPL FINANCIAL LLC","801-10970",6413
1957545,"ACCESS ADVISORY PROGRAM AND SWP","UBS FINANCIAL SERVICES INC.","801-7163",8174
1957545,"INVESTMENT ADVISORY PROGRAM","KEYBANK","",
1957545,"DIVERSIFIED MANAGED ALLOCATIONS AND PRIVATE BANK","WELLS FARGO ADVISORS","801-37967",19616
1957545,"MANAGED ACCOUNT ACCESS","CHARLES SCHWAB INVESTMENT MANAGEMENT, INC","801-35905",106753
1957545,"RAYMOND JAMES CONSULTING SERVICES","RAYMOND JAMES & ASSOCIATES, INC.","801-10418",705
1957545,"MANAGED ACCOUNT SOLUTIONS","ENVESTNET PMC","801-57260",111694
1957545,"STRATEGIC INVESTMENT SERVICES PROGRAM","J.P. MORGAN SECURITIES LLC","801-3702",79
1953252,"INNOVATIVE WEALTH BUILDING LLC WRAP FEE PROGRAMS","INNOVATIVE WEALTH BUILDING LLC","",314942
1944783,"WIREGRASS WRAP FEE PROGRAM","WIREGRASS INVESTMENT MANAGEMENT LLC","",
1951507,"LEGACY WEALTH WRAP PROGRAM","LEGACY WEALTH","801-118042",306732
1950147,"COPPERWYND FINANCIAL LLC WRAP FEE PROGRAM","COPPERWYND FINANCIAL LLC","",
1953527,"MANAGED ACCOUNT SERVICE","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235",7691
1953527,"VESTMARK MANAGER MARKETPLACE","VESTMARK ADVISORY SOLUTIONS, INC.","801-107854",221518
1953527,"UMA - EXECUTING SUB-MANAGER","MORGAN STANLEY","801-70103",149777
1953527,"MANAGED ACCOUNT COMMAND PROGRAM","BNY ADVISORS","801-52378",106108
1953527,"ENVESTNET PORTFOLIO MANAGEMENT PROGRAM","ENVESTNET PMC","801-57260",111694
1953527,"PRIVATE ADVISOR NETWORK PROGRAM","WELLS FARGO ADVISORS","801-37967",19616
1953527,"PRIVATE BANK BUSINESS","CITIGROUP GLOBAL MARKETS INC.","801-3387",7059
1953527,"STRATIS PROGRAM","J.P. MORGAN SECURITIES LLC","801-3702",79
1953527,"MANAGED 360","BNY ADVISORS","801-52378",106108
1953527,"MANAGED ACCOUNT PROGRAM","RBC CAPITAL MARKETS, LLC","801-13059",31194
1953527,"MANAGED ACCOUNTS COUNSELING PROGRAM (REVIEWED)","UBS FINANCIAL SERVICES INC.","801-7163",8174
1953527,"SEPARATE ACCOUNT NETWORK","NATIONAL FINANCIAL SERVICES LLC","8-26740",13041
1953527,"RAYMOND JAMES CONSULTING SERVICES","RAYMOND JAMES & ASSOCIATES, INC.","801-10418",705
1953527,"INVESTMENT MANAGER SERVICES","MORGAN STANLEY","801-70103",149777
1953527,"MANAGED ACCOUNT ACCESS","CHARLES SCHWAB & CO., INC.","801-29938",5393
1953527,"ACCESS & SWP","UBS FINANCIAL SERVICES INC.","801-7163",8174
1953527,"WELLS FARGO MDP PROGRAM","WELLS FARGO BANK, NATIONAL ASSOCIATION","",
1953527,"STRATEGIC PORTFOLIO ADVISOR SERVICE","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235",7691
1953527,"MANAGER SELECT AND MANAGER ACCESS SELECT PROGRAMS","EQUITABLE ADVISORS, LLC","801-14065",6627
1953527,"OPPORTUNITY PROGRAM","STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746",793
1953527,"CONSULTING & EVALUATION SERVICES","MORGAN STANLEY","801-70103",149777
1953527,"MANAGER SELECT & MANAGER ACCESS SELECT PROGRAMS","LPL FINANCIAL LLC","801-10970",6413
1953527,"ARGOS MANAGED ACCOUNT PROGRAM","ARGOS WEALTH ADVISORS LLC","801-68097",144481
1953527,"BAHL & GAYNOR MANAGED ACCOUNT PROGRAM","BAHL & GAYNOR INC","801-36951",106139
1953527,"BALLENTINE PARTNERS MANAGED ACCOUNT PROGRAM","BALLENTINE PARTNERS","801-71062",152802
1953527,"CIBC PRIVATE WEALTH ADVISORS MANAGED ACCOUNT PROGRAM","CIBC PRIVATE WEALTH ADVISORS, INC.","801-57986",109644
1953527,"COYLE PRIVATE CAPITAL MANAGED ACCOUNT PROGRAM","COYLE","801-17378",110593
1953527,"CRESSET MANAGED ACCOUNT PROGRAM","CRESSET ASSET MANAGEMENT, LLC","801-110753",288566
1953527,"HIGHTOWER MANAGED ACCOUNT PROGRAM","HIGHTOWER ADVISORS, LLC","801-69625",145323
1953527,"CRESTONE MANAGED ACCOUNT PROGRAM","CRESTONE ASSET MANAGEMENT LLC","801-57585",108581
1953527,"FORTPOINT CAPITAL MANAGED ACCOUNT PROGRAM","FORT POINT CAPITAL PARTNERS LLC","801-69650",146759
1953527,"INTEGRATED ADVISORS NETWORK MANAGED ACCOUNT PROGRAM","INTEGRATED ADVISORS NETWORK LLC","801-96203",171991
1953527,"JMG FINANCIAL GROUP MANAGED ACCOUNT PROGRAM","JMG FINANCIAL GROUP LTD","801-23526",110302
1953527,"RW BAIRD PREFERRED MANAGER PROGRAM","ROBERT W. BAIRD & CO. INCORPORATED","801-7571",8158
1953527,"MARQUETTE ASSOCIATES MANAGED ACCOUNT PROGRAM","MARQUETTE ASSOCIATES, INC.","801-54006",21572
1953527,"NORTHPOINT MANAGED ACCOUNT PROGRAM","NORTHPOINT ADVISORY LLC","801-69319",147362
1953527,"ROCKEFELLER CAPITAL MANAGED ACCOUNT PROGRAM","ROCKEFELLER CAPITAL MANAGEMENT","801-113009",294197
1953527,"SEPARATELY MANAGED ACCOUNT PROGRAM","NEW EDGE WEALTH","801-118291",307771
1953527,"SOUND VIEW WEALTH ADVISORS MANAGED ACCOUNT PROGRAM","SOUND VIEW WEALTH ADVISORS GROUP, LLC","801-114892",300927
