"FilingID","Initial/Amended","11.H(1)(a)","11.H(1)(b)","11.H(1)(c)","11.H(2)","Filed Against","ReferenceID","Remove-Affiliate","Remove-Expired","Remove-Filed in Error","Error Explantion","Affiliate Submitted","Initiated By","Relief Sought","Other Relief Sought","Filing Date","Filing Date Exact","Filing Date Explanation","Principal Product","Other Product","Court","Employing Firm","Allegations","Status","Appeal Details","Date Served","Date Served Exact","Date Served Explanation","Resolution Type","Resolution Date","Resolution Date Exact","Resolution Date Explanation","Monetary Sanction","Monetary Amount","Revocation/Expulsion/Denial","Censure","Bar","Disgorgement/Restitution","Cease and Desist/Injunction","Suspension","Other Sanctions","Sanction Detail","Summary"
1936702,"AMENDED","Y","Y","","","Advisory Firm","1388635","","","","","N","UNITED STATES SECURITIES AND EXCHANGE COMMISSION","Injunction","PERMANENT INJUNCTION, FINANCIAL PENALTIES","02/05/2009","Y","","Other","AUCTION RATE SECURITIES (ARS)","UNITED STATES DISTRICT COURT FOR THE NORTHERN DISTRICT OF ILLINOIS, SECURITIES AND EXCHANGE COMMISSION V. WACHOVIA SECURITIES, LLC, CIVIL CASE NO. 09 CV 743 (N.D. ILL.)","","SEC LITIGATION RELEASE 20885, FEBRUARY 5, 2009: SECTION 15(C) OF THE SECURITIES EXCHANGE ACT OF 1934 - THE SECURITIES AND EXCHANGE COMMISSION ANNOUNCED A SETTLEMENT WITH WACHOVIA SECURITIES, LLC THAT WILL PROVIDE MORE THAN $7 BILLION IN LIQUIDITY TO THOUSANDS OF CUSTOMERS WHO INVESTED IN AUCTION RATE SECURITIES (ARS) BEFORE THE MARKET FOR THOSE SECURITIES COLLAPSED. THE SETTLEMENT RESOLVES THE SEC'S CHARGES THAT WACHOVIA MISLED INVESTORS REGARDING THE LIQUIDITY RISKS ASSOCIATED WITH ARS THAT IT UNDERWROTE, MARKETED AND SOLD. THE SEC'S COMPLAINT ALLEGES THAT WACHOVIA AND ANOTHER FIRM, WHOSE BROKER-DEALER OPERATIONS WERE CONSOLIDATED INTO WACHOVIA MISREPRESENTED TO CUSTOMERS THAT ARS WERE SAFE, HIGHLY LIQUID INVESTMENTS THAT WERE COMPARABLE TO CASH OR MONEY MARKET INSTRUMENTS. ACCORDING TO THE SEC'S COMPLAINT, WACHOVIA REINFORCED THE PERCEPTION OF LIQUIDITY BY ROUTINELY PURCHASING ARS FROM THE OTHER FIRM'S CUSTOMERS BETWEEN AUCTIONS, WITHOUT TELLING CUSTOMERS THAT WACHOVIA'S WILLINGNESS TO DO SO DEPENDED UPON THE CONTINUED SUCCESS OF THE AUCTIONS. THE SEC'S COMPLAINT ALLEGES THAT WACHOVIA BECAME AWARE OF MOUNTING EVIDENCE THAT PUT THE FIRM ON NOTICE THAT THE RISK OF AUCTION FAILURES HAD MATERIALLY INCREASED. WACHOVIA, NEVERTHELESS, CONTINUED TO MARKET ARS TO ITS CUSTOMERS AS HIGHLY LIQUID INVESTMENTS. WACHOVIA FOLLOWED THE LEAD OF OTHER BROKER-DEALERS AND DECIDED TO STOP SUPPORTING AUCTIONS. WITHOUT BROKER-DEALER SUPPORT, ARS AUCTIONS FAILED AND THOUSANDS OF WACHOVIA'S CUSTOMERS WERE LEFT HOLDING BILLIONS OF DOLLARS IN ILLIQUID ARS, WITHOUT ANY PRACTICAL MEANS OF REDEEMING, SELLING OR DERIVING VALUE FROM THEM.","Final","","","N","","Judgment Rendered","02/17/2009","Y","","","","","","","","Y","","UNDERTAKINGS: THE SETTLEMENT, WHICH IS SUBJECT TO COURT APPROVAL, PROVIDES, AMONG OTHER THINGS, THAT: WACHOVIA WILL OFFER TO BUY BACK ARS FROM ALL INVESTORS WHO PURCHASED ARS FROM WACHOVIA INTO ACCOUNTS MAINTAINED AT WACHOVIA ON OR BEFORE FEB. 13, 2008. WACHOVIA'S BUYBACK HAS TWO PHASES. IN THE FIRST PHASE, WHICH ENDED ON NOV. 28, 2008, WACHOVIA OFFERED TO PURCHASE ARS HELD BY NATURAL PERSONS, NOT-FOR-PROFIT AND RELIGIOUS ORGANIZATIONS AND FOR OTHER ACCOUNTS WITH ACCOUNT VALUES OR HOUSEHOLD VALUES UP TO $10 MILLION. AS OF NOV. 28, IT PURCHASED OVER $6.2 BILLION OF ELIGIBLE ARS FROM CUSTOMERS. SECOND, BEGINNING NO LATER THAT JUNE 10 AND ENDING NO LATER THAN JUNE 30, 2009, WACHOVIA WILL OFFER TO PURCHASE ARS HELD BY ALL OTHER INVESTORS. WACHOVIA WILL PAY CUSTOMERS WHO SOLD THEIR ARS BELOW PAR BETWEEN FEB. 13, 2008, AND NOV. 10, 2008, THE DIFFERENCE BETWEEN PAR AND THE SALE PRICE OF THE ARS, PLUS REASONABLE INTEREST. WACHOVIA WILL COMPENSATE CUSTOMERS WHO TOOK OUT LOANS FROM WACHOVIA AFTER FEB. 13, 2008, BECAUSE OF LIQUIDITY CONCERNS BY REIMBURSING CUSTOMERS FOR NO LESS THAN THE NEGATIVE CARRY ASSOCIATED WITH ANY SUCH LOANS. WACHOVIA WILL OFFER TO LEND ITS CUSTOMERS THE FULL PAR VALUE OF THEIR ARS, PENDING THE CONTEMPLATED BUYBACK, WITH INTEREST RATES SET SO THAT CUSTOMERS WILL HAVE NO NEGATIVE CARRY ON THEIR LOANS. FURTHER, IF ELIGIBLE CUSTOMERS INCURRED CONSEQUENTIAL DAMAGES BECAUSE OF THE ILLIQUIDITY OF THEIR ARS, THEY MAY PARTICIPATE IN SPECIAL FINANCIAL INDUSTRY REGULATORY AUTHORITY (FINRA) ARBITRATIONS.","SEC JUDGMENT CIVIL CASE 09-CV-743, FEBRUARY 17, 2009: THE SECURITIES AND EXCHANGE COMMISSION HAVING FILED A COMPLAINT AND DEFENDANT WACHOVIA SECURITIES, LLC HAVING ENTERED A GENERAL APPEARANCE; CONSENTED TO THE COURT'S JURISDICTION OVER DEFENDANT AND THE SUBJECT MATTER OF THIS ACTION; CONSENTED TO ENTRY OF THIS JUDGMENT WITHOUT ADMITTING OR DENYING THE ALLEGATIONS OF THE COMPLAINT (EXCEPT AS TO JURISDICTION); WAIVED FINDINGS OF FACT AND CONCLUSIONS OF LAW; AND WAIVED ANY RIGHT TO APPEAL FROM THIS JUDGMENT: IT IS HEREBY ORDERED, ADJUDGED, AND DECREED THAT DEFENDANT AND DEFENDANT'S AGENTS, SERVANTS, EMPLOYEES, ATTORNEYS, AND ALL PERSONS IN ACTIVE CONCERT OR PARTICIPATION WITH THEM WHO RECEIVE ACTUAL NOTICE OF THIS JUDGMENT BY PERSONAL SERVICE OR OTHERWISE ARE PERMANENTLY RESTRAINED AND ENJOINED FROM VIOLATING, DIRECTLY OR INDIRECTLY, SECTION 15(C)(1) OF THE SECURITIES EXCHANGE ACT OF 1934; THE COURT SHALL DETERMINE WHETHER IT IS APPROPRIATE TO ORDER A CIVIL PENALTY AND, IF SO, THE AMOUNT OF THE CIVIL PENALTY; THE CONSENT IS INCORPORATED HEREIN WITH THE SAME FORCE AND EFFECT AS IF FULLY SET FORTH HEREIN, AND THAT DEFENDANT SHALL COMPLY WITH ALL OF THE UNDERTAKINGS AND AGREEMENTS SET FORTH THEREIN; THIS COURT SHALL RETAIN JURISDICTION OF THIS MATTER FOR THE PURPOSES OF ENFORCING THE TERMS OF THIS JUDGMENT.WITHOUT ADMITTING OR DENYING THE SEC'S ALLEGATIONS, WACHOVIA AGREED TO BE PERMANENTLY ENJOINED FROM VIOLATIONS OF SECTION 15(C) OF THE SECURITIES EXCHANGE ACT OF 1934, THE BROKER-DEALER FRAUD PROVISION, AND TO COMPLY WITH A NUMBER OF UNDERTAKINGS. AFTER WACHOVIA HAS COMPLETED ITS OBLIGATIONS UNDER THE SETTLEMENT AGREEMENT, THE SEC WILL DECIDE WHETHER TO SEEK A FINANCIAL PENALTY.","SEC LITIGATION RELEASE 21585, JUNE 30, 2010: THE SECURITIES AND EXCHANGE COMMISSION ANNOUNCED THAT WACHOVIA SECURITIES LLC THAT SETTLED THE COMMISSION'S AUCTION RATE SECURITIES (ARS) CHARGES AGAINST IT HAS SATISFIED ITS OBLIGATIONS UNDER THE SETTLEMENT. WACHOVIA WAS REQUIRED TO OFFER TO PURCHASE ARS AT PAR FROM INDIVIDUAL, CHARITABLE, AND SMALL BUSINESS CUSTOMERS. WACHOVIA ALSO AGREED TO OFFER TO PURCHASE ARS FROM ALL OF ITS INSTITUTIONAL CUSTOMERS AS WELL. NEARLY 100% OF THESE CUSTOMERS HAVE ACCEPTED THE OFFER. WACHOVIA PURCHASED ARS FROM ITS ELIGIBLE CUSTOMERS IN THE AMOUNT OF $7.45 BILLION. WACHOVIA ALSO MET ITS OTHER SETTLEMENT OBLIGATIONS, INCLUDING COMPENSATING INVESTORS WHO SOLD ARS BELOW PAR, REIMBURSING INVESTORS FOR EXCESS INTEREST COSTS ASSOCIATED WITH LOANS TAKEN OUT DUE TO ARS ILLIQUIDITY, AND PARTICIPATING IN SPECIAL ARBITRATION PROCEEDINGS BEFORE THE FINANCIAL INDUSTRY REGULATORY AUTHORITY. THE FIRM ALSO SUBMITTED PERIODIC REPORTS TO, AND MET QUARTERLY WITH, SEC STAFF REGARDING ITS PROGRESS ON MEETING THE SETTLEMENT OBLIGATIONS. TO ENSURE COMPLIANCE WITH THE TERMS, THE SETTLEMENT PROVIDED FOR A POTENTIAL DEFERRED PENALTY IF THE FIRM DID NOT MEET ITS SETTLEMENT OBLIGATIONS. THE SEC HAS DETERMINED THAT BASED ON THE FIRM'S COMPLIANCE WITH THE SETTLEMENT, AS WELL AS OTHER FACTORS, NO PENALTIES WILL BE PURSUED."
1936702,"INITIAL","","","","Y","Affiliates","8346914","","","","","N","CONSUMER FINANCIAL PROTECTION BUREAU","Civil Penalty(ies)/Fine(s)","DISGORGEMENT, INJUNCTION, MONEY DAMAGES (PRIVATE/CIVIL COMPLAINT), RESTITUTION","12/20/2024","Y","","No Product","","UNITED STATES DISTRICT COURT FOR THE DISTRICT OF ARIZONA, DOCKET NO. 2:24-CV-03652","","THE CONSUMER FINANCIAL PROTECTION BUREAU (""CFPB"") ALLEGED THAT WELLS FARGO BANK, N.A. (""WFB""), AND OTHER DEFENDANT-BANKS, (1) ACTED UNFAIRLY BY FAILING TO TAKE TIMELY, APPROPRIATE, AND EFFECTIVE MEASURES TO PREVENT, DETECT, LIMIT, AND ADDRESS FRAUD ON THE ZELLE NETWORK, IN VIOLATION OF 12 U.S.C. §§ 5531(A) AND 5536(A)(1)(B) AND (2) FAILED TO FOLLOW THE ERROR-RESOLUTION REQUIREMENTS OF THE ELECTRONIC FUND TRANSFER ACT (""EFTA"") AND REGULATION E BY NOT TREATING CERTAIN TRANSFERS AS INCORRECT AND UNAUTHORIZED ELECTRONIC FUND TRANSFERS AND FAILING TO REASONABLY INVESTIGATE NOTICES OF ERROR, IN VIOLATION OF 15 U.S.C. § 1693F AND 12 C.F.R. § 1005.6 AND 1005.11(C).  THE CFPB ALSO ALLEGED THAT WFB VIOLATED 12 U.S.C. §§ 5536(A)(1)(A), WHICH PROHIBITS COMMITTING AN ACT OR OMISSION IN VIOLATION OF A FEDERAL CONSUMER FINANCIAL LAW, BY VIRTUE OF ITS ALLEGED VIOLATIONS OF 15 U.S.C. § 1693F AND 12 C.F.R. § 1005.6 AND 1005.11(C).","Pending","","12/20/2024","Y","","","","","","","","","","","","","","","","THIS MATTER IS CURRENTLY PENDING BEFORE THE UNITED STATES DISTRICT COURT FOR THE DISTRICT OF ARIZONA.  A SUMMARY OF THE ALLEGATIONS ASSOCIATED WITH THIS MATTER ARE DESCRIBED ABOVE IN ITEM 7."
1936702,"INITIAL","","Y","","","Affiliates","1568646","","","","","N","UNITED STATES OF AMERICA","Injunction","MONETARY DAMAGES;  PRE-JUDGMENT INTEREST ON MONETARY DAMAGES;  AND A CIVIL PENALTY","09/20/2012","Y","","Other","RESIDENTIAL MORTGAGE LOANS","UNITED STATES DISTRICT COURT FOR THE DISTRICT OF COLUMBIA; WASHINGTON, DC; CIVIL NO. 12-1150 (JDB)","WELLS FARGO BANK, NA","THE COMPLAINT ALLEGES THAT, DURING AND BETWEEN 2004 AND 2009, THE REFERENCED CONTROL AFFILIATE ENGAGED IN A PATTERN OR PRACTICE OF DISCRIMINATION ON THE BASIS OF RACE AND NATIONAL ORIGIN IN RESIDENTIAL MORTGAGE LENDING BY ALLOWING EMPLOYEES TO MAKE DECISIONS ABOUT THE TYPE OF LOAN PRODUCT OFFERED AND THE LOAN PRICE IN A MANNER DISCONNECTED FROM OBJECTIVE CRITERIA LIKE CREDIT RISK, THAT POLICIES SET UP FINANCIAL INCENTIVES FOR EMPLOYEES AND MORTGAGE BROKER'S TO IMPOSE UNFAVORABLE TERMS, AND THAT THE POLICIES LACKED SAFEGUARDS TO PREVENT AND REMEDY RACIAL AND ETHNIC DISPARITIES.","Final","","","","","Consent","09/20/2012","Y","","Y","175000000","","","","","Y","","","THE REFERENCED CONTROL AFFILIATE AGREED TO PAY AT LEAST $125 MILLION TO COMPENSATE BORROWERS WHO WERE ALLEGEDLY AGGRIEVED.  THE REFERENCED CONTROL AFFILIATE ALSO AGREED TO PAY $50 MILLION TO PROVIDE DOWN-PAYMENT ASSISTANCE TO LOW-INCOME BORROWERS IN SELECT METROPOLITAN AREAS.  THE CONTROL AFFILIATE DEPOSITED FUNDS IN ESCROW ACCOUNTS FOR THE AGREED PAYMENTS BY SEPTEMBER 24, 2012. WELLS FARGO WILL MAINTAIN ITS POLICIES THAT DISCONNECT COMPENSATION FROM A LOAN'S TERMS AND CONDITIONS (IMPLEMENTED AFTER THE EVENTS IN THE ALLEGED COMPLAINT), PROVIDE TRAINING AND ASSURE COMPLIANCE, THROUGH MONITORING AND REGULAR REPORTING TO THE UNITED STATES.","THE COMPLAINT ALLEGES THAT THE REFERENCED CONTROL AFFILIATE DISCRIMINATED AGAINST AFRICAN AMERICAN AND HISPANIC BORROWERS IN ITS RESIDENTIAL MORTGAGE LENDING OPERATION; AFRICAN AMERICAN AND HISPANIC BORROWERS RECEIVED SUBPRIME, RATHER THAN PRIME, LOANS AND THAT SOME PAID HIGHER FEES AND COSTS BECAUSE OF THEIR RACE OR NATIONAL ORIGIN; AND WELLS FARGO'S POLICIES IN EFFECT BETWEEN 2004 AND 2009 ALLOWED EMPLOYEES TO MAKE DECISIONS ABOUT THE TYPE OF LOAN PRODUCT OFFERED AND THE LOAN PRICE IN A MANNER DISCONNECTED FROM OBJECTIVE CRITERIA LIKE CREDIT RISK, THAT THESE POLICIES SET UP FINANCIAL INCENTIVES FOR EMPLOYEES AND MORTGAGE BROKERS TO IMPOSE UNFAVORABLE TERMS, AND THAT THE POLICIES LACKED SAFEGUARDS TO PREVENT AND REMEDY RACIAL AND ETHNIC DISPARITIES.  WELLS FARGO WILL MAINTAIN ITS POLICIES THAT DISCONNECT COMPENSATION FROM A LOAN'S TERMS AND CONDITIONS (IMPLEMENTED AFTER THE EVENTS IN THE ALLEGED COMPLAINT), PROVIDE TRAINING AND ASSURE COMPLIANCE, THROUGH MONITORING AND REGULAR REPORTING TO THE UNITED STATES.  THE CONSENT JUDGMENT WAS AGREED TO WITHOUT THE CONTROL AFFILIATE'S ADMITTING TO THE ALLEGATIONS IN THE COMPLAINT."
1936702,"INITIAL","","Y","","","Affiliates","1679746","","","","","N","CONSUMER FINANCIAL PROTECTION BUREAU/STATE OF MARYLAND'S OFFICE OF ATTY GENERAL'S CONSUMER PROTECTION DIVISION","Money Damages (Private/Civil Complaint)","COMPLIANCE PLAN AND MONETARY PROVISIONS FOR AFFECTED CONSUMERS.","01/22/2015","Y","","Other","REAL ESTATE LOANS","UNITED STATE DISTRICT COURT FOR THE DISTRICT OF MARYLAND, BALTIMORE DISTRICT; BALTIMORE, MARYLAND; CASE 1:15-CV-00179-RDB","","THE COMPLAINT ALLEGES FROM 2009 THROUGH 2013, GENUINE TITLE, LLC PROVIDED WELLS FARGO LOAN OFFICERS MARKETING SERVICES THAT ASSISTED THE LOAN OFFICERS IN GENERATING BUSINESS AND INCREASING THE NUMBER OF LOANS WELLS FARGO ORIGINATED OR FINANCED.  THE COMPLAINT ALLEGES THAT UNDER AGREEMENTS OR UNDERSTANDING BETWEEN GENUINE TITLE AND THE LOAN OFFICERS, THE LOAN OFFICERS REFERRED SETTLEMENT SERVICE BUSINESS TO GENUINE TITLE.","Final","","","","","Judgment Rendered","02/04/2015","Y","","Y","21000000","","","","Y","","","COMPLIANCE PLAN TO ENSURE COMPLIANCE WITH THE ORDER AND ADMINISTRATION OF PAYMENTS TO REDRESS AFFECTED CONSUMERS.","RESTITUTION OF $10,809,807.71 TO BE PROVIDED TO AFFECTED CONSUMERS.  ANY FUNDS REMAINING WILL BE DEPOSITED IN US TREASURY AS DISGORGEMENT.","WELLS FARGO BANK, N.A., NEITHER ADMITS OR DENIES ANY ALLEGATIONS EXCEPT TO ESTABLISH THE COURT'S JURISDICTION OVER WELLS FARGO AND THE SUBJECT MATTER.  WELLS FARGO BANK, N.A. AGREES TO THE ENTRY OF THE ORDER IN THE PUBLIC INTEREST."
1936702,"INITIAL","","Y","","","Affiliates","7930756","","","","","N","US ATTORNEY GENERAL, HOUSING AND CIVIL ENFORCEMENT SECTION","Civil Penalty(ies)/Fine(s)","ESTABLISH A COMPLIANCE COMMITTEE, CREATE A COMPREHENSIVE ACTION PLAN AND DEVELOP A WRITTEN SCRA COMPLIANCE PROGRAM AND PROVIDE REMEDIATION FOR ELIGIBLE SCRA-PROTECTED SERVICE MEMBERS.","09/29/2016","Y","","Banking Products (Other than CD(s))","","US DISTRICT COURT FOR THE CENTRAL DISTRICT OF CALIFORNIA; LOS ANGELES, CA; NO CV-2:16-07336","WELLS FARGO BANK, N.A.","WITHOUT ADMITTING OR DENYING THE FINDINGS, WELLS FARGO BANK, N.A. (WFBNA) CONSENTS TO THE FINDING THAT BETWEEN JANUARY 1, 2008 AND JULY 1, 2015, WFBNA VIOLATED THE SERVICEMEMBER CIVIL RELEIF ACT (SCRA) BY FAILING TO OBTAIN COURT ORDERS PRIOR TO REPOSSESSING SERVICES MEMBER'S AUTOMOBILES.","Final","","","","","Consent","09/29/2016","Y","","Y","60000","","","","Y","","","ESTABLISH A COMPLIANCE COMMITTEE, CREATE A COMPREHENSIVE ACTION PLAN AND DEVELOP A WRITTEN SCRA COMPLIANCE PROGRAM.","$60,000.00 FINE PAID","N/A"
1936702,"INITIAL","Y","","","","Affiliates","1534953","","","","","N","U. S. SECURITIES EXCHANGE COMMISSION (""SEC"")","Civil Penalty(ies)/Fine(s)","DISGORGEMENT INJUNCTION","12/08/2011","Y","","Investment Contract(s)","REPURCHASE AND FORWARD PURCHASE AGREEMENTS","UNITED STATES DISTRICT COURT FOR DISTRICT OF NEW JERSEY C.A. NO. 11-7135","","THE SEC ALLEGED FRAUDULENT BIDDING PRACTICES, FROM AT LEAST 1997 THROUGH AT LEAST 2005, BY WACHOVIA BANK, N.A. (""WACHOVIA BANK""), PREDECESSOR TO WELLS FARGO BANK, N.A., INVOLVING THE TEMPORARY INVESTMENT OF PROCEEDS FROM THE SALE OF TAX-EXEMPT MUNICIPAL SECURITIES IN CERTAIN INVESTMENT INSTRUMENTS BY STATE AND LOCAL GOVERNMENTAL ENTITIES, AFFECTING THE PRICES OF THE INVESTMENT INSTRUMENTS, DEPRIVING MUNICIPALITIES OF A CONCLUSIVE PRESUMPTION THAT THEIR INVESTMENT INSTRUMENTS WERE PURCHASED AT FAIR MARKET VALUE AND/OR JEOPARDIZING THE TAX-EXEMPT STATUS OF THE UNDERLYING MUNICIPAL SECURITIES.","Final","","","","","Consent","12/08/2011","Y","","Y","25000000","","","","Y","Y","","","THE COURT PERMANENTLY RESTRAINED AND ENJOINED WELLS FARGO BANK, N.A. FROM FUTURE VIOLATIONS OF SECTION 17(A) OF THE SECURITIES ACT OF 1933. THE COURT ALSO FOUND WELLS FARGO BANK, N.A. LIABLE FOR DISGORGEMENT OF $13,802,984.00, PREJUDGMENT INTEREST THEREON IN THE AMOUNT OF $7,275,607.00, AND A CIVIL PENALTY IN THE AMOUNT OF $25,000,000.00. WELLS FARGO BANK, N.A. WAS ORDERED TO PAY THE AGGREGATE OF THE FOREGOING AMOUNTS TOTALING $46,078,591 TO THE ENTITIES AND IN THE AMOUNTS DIRECTED BY THE COURT WITHIN 60 DAYS OF ENTRY OF THE FINAL JUDGMENT.","THE SEC ALLEGED THAT WACHOVIA BANK WON BIDS FOR THE TEMPORARY INVESTMENT OF PROCEEDS FROM THE SALE OF  TAX-EXEMPT MUNICIPAL SECURITIES BECAUSE IT OBTAINED ADVANCE INFORMATION CONCERNING COMPETING BIDDERS FROM BIDDING AGENTS WHO ACTED ON BEHALF OF THE MUNICIPALITIES AND/OR BECAUSE BIDDING AGENTS SET UP THE BIDDING PROCESS TO ENABLE WACHOVIA BANK TO WIN BY DELIBERATELY OBTAINING OFF-MARKET NON-WINNING BIDS FROM OTHER BIDDERS. THE SEC ALSO ALLEGED THAT WACHOVIA BANK FACILITATED WINNING BIDS BY OTHER BIDDERS BY DELIBERATELY SUBMITTING PURPOSELY NON-WINNING BIDS TO BIDDING AGENTS. THE SEC ALLEGED THAT WACHOVIA BANK MADE MATERIAL MISREPRESENTATIONS BY, AMONG OTHER THINGS, EXECUTING FALSE CERTIFICATIONS THAT ITS BIDS WERE THE PRODUCT OF A BONA FIDE SOLICITATION AND REFLECTED FAIR MARKET VALUE FOR THE PURCHASE OF THE REINVESTMENT INSTRUMENT. WELLS FARGO BANK, N.A. RESOLVED THIS MATTER BY AGREEING TO THE SANCTIONS AND RESTITUTION OUTLINED ABOVE."
1937252,"AMENDED","","","","Y","Affiliates","1570973","","","","","N","UNITED STATES OF AMERICA","Money Damages (Private/Civil Complaint)","CIVIL PENALTIES","10/09/2012","Y","","Other","RESIDENTIAL MORTGAGE LOANS","UNITED STATES DISTRICT COURT FOR THE SOUTHERN DISTRICT OF NEW YORK; DOCKET NO. 12 CIV 7527","WELLS FARGO BANK, NA","THE COMPLAINT ALLEGES THAT WELLS FARGO BANK, N.A. ENGAGED IN MISCONDUCT IN CONNECTION WITH ITS PARTICIPATION IN THE FEDERAL HOUSING ADMINISTRATION (FHA) DIRECT ENDORSEMENT LENDER PROGRAM AND THAT, AS A RESULT OF FALSE CERTIFICATIONS, FHA HAS PAID HUNDREDS OF MILLIONS OF DOLLARS IN INSURANCE CLAIMS ON THOUSANDS OF MORTGAGES THAT DEFAULTED.","Final","","10/09/2012","Y","","Settled","04/08/2016","Y","","Y","1200000000","","","","","","","","MONETARY FINE OF 1,200,000,000.00 100% LEVELED AGAINST THE AFFILIATE.","WELLS FARGO BANK, N.A. (""WFB"") ENTERED INTO A SETTLEMENT WITH THE UNITED STATES OF AMERICA, AS PART OF A CIVIL COURT ACTION FILED IN THE US DISTRICT COURT FOR THE SOUTHERN DISTRICT OF NEW YORK, #12 CIV. 7527 (JMF)(JCF), WHEREIN WFB, OR A PREDECESSOR, AGREED THAT BETWEEN MAY 1, 2001 AND DECEMBER 31, 2008, FAILED TO REPORT TO HUD CERTAIN FHA LOANS THAT THE BANK'S QUALITY ASSURANCE PERSONNEL HAD DETERMINED DID NOT MEET HUD UNDERWRITING REQUIREMENTS, AND WHICH WERE NOT ELIGIBLE FOR FHA INSURANCE.  WFB AGREED TO PAY THE SUM OF $1,200,000,000 TO THE US AS PART OF THE SETTLEMENT AGREEMENT."
1937252,"AMENDED","","","Y","","Affiliates","1280355","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","THIS DRP WAS FILED IN ERROR UNDER CONTROL AFFILIATE 126292.  THE DRP SHOULD BE DELETED."
1937252,"AMENDED","","","Y","","Affiliates","1282041","","","","","N","COUNTY OF ESSEX, NEW JERSEY","Disgorgement","","10/04/1996","Y","","Debt - Municipal","","SUPERIOR COURT OF NEW JERSEY, LAW DIVISION: ESSEX COUNTY","FIRST FIDELITY BANK, PREDECESSOR TO WACHOVIA BANK","THE COUNTY SOUGHT TO RECOVER DAMAGES ARISING FROM CONDUCT OF A FORMER FIRST FIDELITY BANK EMPLOYEE WHO ENTERED INTO A KICKBACK SCHEME WITH THE TREASURER OF ESSEX COUNTY IN 1987 TO STEER BUSINESS TO FIRST FIDELITY, WHICH SERVED AS UNDERWRITER FOR THREE BOND ISSUES DONE BY THE COUNTY IN 1987 AND 1989.","Final","","","","","Settled","08/17/2006","Y","THE MATTER WAS DISMISSED ON AUGUST 17, 2006 AFTER BEING SETTLED BY THE PARTIES.","","","","","","Y","","","","SEE ITEM 14.","THE MATTER WAS SETTLED BY PAYMENT TO THE COUNTY BY WACHOVIA OF $2.8 MILLION.  IN 1996, FIRST FIDELITY ENTERED INTO A SETTLEMENT WITH THE SEC PROVIDING FOR DISGORGEMENT OF ILL-GOTTEN GAINS RELATING TO A KICKBACK SCHEME ENTERED INTO BY ONE OF ITS FORMER EMPLOYEES TO OBTAIN PUBLIC FINANCE BUSINESS.  THIS CASE WAS FILED BY ESSEX COUNTY IN OCTOBER OF 1996.  IN SEPTEMBER OF 2002, THE CASE WAS TRIED TO A JURY, WHICH RETURNED A VERDICT FOR THE COUNTY OF $600,000 ON AN UNJUST ENRICHMENT CLAIM.  PRE-JUDGEMENT INTEREST WAS ASSESSED FROM 1989 FOR A TOTAL OF $1,130,663.04.  PLAINTIFF APPEALED AND THE BANK CROSS-APPEALED.  THE APPELLATE COURT RULED ON DECEMBER 22, 2004, ORDERING THAT THE BANK PAY DISGORGEMENT OF FEES FOR ALL THREE TRANSACTIONS ($1,568,551), BUT ASSESSING INTEREST ONLY BACK TO THE FILING DATE.  ON APPEAL, THE NEW JERSEY SUPREME COURT HELD ON 1/27/06 THAT THE COUNTY WAS ENTITLED TO DISGORGEMENT ON ALL THREE DEALS BUT ONLY THE PORTION THAT WASN'T PAID TO OTHER UNDERWRITERS.  INTEREST WAS ASSESSED BACK TO THE DATE OF THE DEALS.  ON 2/3/06 THE COUNTY FILED A MOTION FOR RECONSIDERATION, WHICH WAS DENIED ON 3/16/06.  PRIOR TO THE CASE BEING RE-TRIED AS INSTRUCTED BY THE SUPREME COURT, THE PARTIES SETTLED AS DESCRIBED ABOVE."
1937252,"AMENDED","","","Y","","Affiliates","1317282","Y","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
