"FilingID","Initial/Amended","11.C(1)","11.C(2)","11.C(3)","11.C(4)","11.C(5)","11.D(1)","11.D(2)","11.D(3)","11.D(4)","11.D(5)","11.E(1)","11.E(2)","11.E(3)","11.E(4)","11.F.","11.G.","Filed Against","ReferenceID","Remove-Affiliate","Remove-Expired","Remove-Filed in Error","Error Explantion","Affiliate Submitted","Initiator Type","Initiated By","Principal Sanction","Other Sanctions","Date Initiated","Date Initiated Exact","Date Initiated Explanation","Case Number","Employing Firm","Principal Product","Other Product","Allegations","Status","Appeal Details","Resolution","Resolution Date","Resolution Date Exact","Resolution Date Explanation","Monetary Sanction","Monetary Amount","Revocation/Expulsion/Denial","Censure","Bar","Disgorgement/Restitution","Cease and Desist/Injunction","Suspension","Other Sanctions Ordered","Sanction Detail","Summary"
1990196,"AMENDED","","","","Y","","","","","","","","","","","","","Affiliates","1720073","","","","","N","SEC","U.S. SECURITIES AND EXCHANGE COMMISSION","Other","BLACKROCK ADVISORS, LLC (""BAL"") IS TO: A) PAY A $2.5 MILLION CIVIL MONEY PENALTY; B) CEASE AND DESIST FROM COMMITTING OR CAUSING ANY VIOLATIONS AND ANY FUTURE VIOLATIONS OF SECTION 206(4) OF THE ADVISERS ACT AND RULE 206(4)-8 PROMULGATED THEREUNDER, AND SECTION 34(B) OF THE INVESTMENT COMPANY ACT; C) BE CENSURED.","03/02/2020","Y","","3-21786","BLACKROCK ADVISORS LLC","Mutual Fund(s)","","ON OCTOBER 24, 2023, THE SEC ANNOUNCED AN AGREEMENT WITH BLACKROCK ADVISORS, LLC (""BAL"") TO SETTLE FINDINGS RELATING TO MISSTATEMENTS IN ANNUAL AND SEMI-ANNUAL REPORTS OF A MUTUAL FUND FOR WHICH BAL SERVES AS THE REGISTERED INVESTMENT ADVISER. THE SEC FOUND THAT THE REPORTS INACCURATELY DESCRIBED THE INTEREST RATE AND INDUSTRY CLASSIFICATION OF A LENDING FACILITY WITH A PRIVATELY HELD ENTITY IN WHICH THE MUTUAL FUND INVESTED. WITHOUT ADMITTING OR DENYING THE SEC'S FINDINGS, BAL AGREED TO THE ENTRY OF AN ADMINISTRATIVE ORDER CONTAINING FINDINGS THAT BAL VIOLATED SECTION 206(4) OF THE INVESTMENT ADVISERS ACT OF 1940 AND RULE 206(4)-8 THEREUNDER AND SECTION 34(B) OF THE INVESTMENT COMPANY ACT OF 1940.","Final","","Settled","10/24/2023","Y","","Y","2500000","N","N","N","N","Y","N","","ON OCTOBER 24, 2023, THE SEC ANNOUNCED AN AGREEMENT WITH BLACKROCK ADVISORS, LLC (""BAL"") TO SETTLE FINDINGS RELATING TO MISSTATEMENTS IN ANNUAL AND SEMI-ANNUAL REPORTS OF A MUTUAL FUND FOR WHICH BAL SERVES AS THE REGISTERED INVESTMENT ADVISER. THE SEC FOUND THAT THE REPORTS INACCURATELY DESCRIBED THE INTEREST RATE AND INDUSTRY CLASSIFICATION OF A LENDING FACILITY WITH A PRIVATELY HELD ENTITY IN WHICH THE MUTUAL FUND INVESTED. WITHOUT ADMITTING OR DENYING THE SEC'S FINDINGS, BAL AGREED TO THE ENTRY OF AN ADMINISTRATIVE ORDER CONTAINING FINDINGS THAT BAL VIOLATED SECTION 206(4) OF THE INVESTMENT ADVISERS ACT OF 1940 AND RULE 206(4)-8 THEREUNDER AND SECTION 34(B) OF THE INVESTMENT COMPANY ACT OF 1940. BAL PAID THE $2.5 MILLION CIVIL MONEY PENALTY ON OCTOBER 30, 2023. BAL DOES NOT EXPECT THE RESOLUTION OF THIS MATTER TO HAVE A MATERIAL ADVERSE EFFECT ON ITS FINANCIAL RESULTS OR OPERATIONS.","ON OCTOBER 24, 2023, THE SEC ANNOUNCED AN AGREEMENT WITH BLACKROCK ADVISORS, LLC (""BAL"") TO SETTLE FINDINGS RELATING TO MISSTATEMENTS IN ANNUAL AND SEMI-ANNUAL REPORTS OF A MUTUAL FUND FOR WHICH BAL SERVES AS THE REGISTERED INVESTMENT ADVISER. THE SEC FOUND THAT THE REPORTS INACCURATELY DESCRIBED THE INTEREST RATE AND INDUSTRY CLASSIFICATION OF A LENDING FACILITY WITH A PRIVATELY HELD ENTITY IN WHICH THE MUTUAL FUND INVESTED. WITHOUT ADMITTING OR DENYING THE SEC'S FINDINGS, BAL AGREED TO THE ENTRY OF AN ADMINISTRATIVE ORDER CONTAINING FINDINGS THAT BAL VIOLATED SECTION 206(4) OF THE INVESTMENT ADVISERS ACT OF 1940 AND RULE 206(4)-8 THEREUNDER AND SECTION 34(8) OF THE INVESTMENT COMPANY ACT OF 1940. BAL PAID THE $2.5 MILLION CIVIL MONEY PENALTY ON OCTOBER 30, 2023. BAL DOES NOT EXPECT THE RESOLUTION OF THIS MATTER TO HAVE A MATERIAL ADVERSE EFFECT ON ITS FINANCIAL RESULTS OR OPERATIONS."
1990196,"AMENDED","","Y","","Y","Y","","","","","","","","","","","","Advisory Firm","1720074","","","","","","SEC","U.S. SECURITIES AND EXCHANGE COMMISSION","Cease and Desist","CENSURE AND CIVIL PENALTY","12/20/2021","Y","","3-20683","","Options","PRIVATE EQUITY FUNDS","ACCORDING TO THE SEC ORDER, GIM (I) DID NOT OFFSET FROM APPLICABLE MANAGEMENT FEES ELIGIBLE FEES PAID TO IT BY A FUND PORTFOLIO COMPANY, (II) DID NOT OFFSET FROM APPLICABLE MANAGEMENT FEES THE FULL AMOUNT IT OWED A FUND'S LIMITED PARTNERS IN CONNECTION WITH ELIGIBLE FEES IT COLLECTED FROM A FUND PORTFOLIO COMPANY AND (III) INCLUDED INCONSISTENT PROVISIONS CONCERNING THE MANAGEMENT FEE CALCULATION METHODOLOGY IN THE OFFERING AND GOVERNING DOCUMENTS FOR TWO FUNDS. IN ADDITION, THE SEC ORDER FOUND THAT GIM DID NOT ADOPT AND IMPLEMENT WRITTEN POLICIES AND PROCEDURES REASONABLY DESIGNED TO PREVENT THE ABOVE VIOLATIONS OF THE ADVISERS ACT.","Final","","Settled","12/20/2021","Y","","Y","4500000","N","N","N","N","N","N","","THE PENALTY AMOUNT OF $4,500,000 WAS PAID ON DECEMBER 20, 2021.","THE SEC ADMINISTRATIVE ORDER IS FINAL. THE CIVIL PENALTY WAS PAID WITHIN 10 DAYS OF THE ENTRY OF THE ORDER."
1990196,"AMENDED","","Y","","Y","Y","","","","","","","","","","","","Affiliates","1720064","","","","","N","SEC","U.S. SECURITIES AND EXCHANGE COMMISSION","Civil and Administrative Penalt(ies) /Fine(s)","CEASE AND DESIST   UNDERTAKING","01/17/2017","Y","","3-17786","","No Product","","THE U.S. SECURITIES AND EXCHANGE COMMISSION (""SEC"") FOUND THAT A HISTORIC VERSION OF BLACKROCK INC.'S (""BLACKROCK"") FORM EMPLOYEE SEPARATION AND RELEASE AGREEMENT (""AGREEMENT"") VIOLATED DODD FRANK'S WHISTLEBLOWER PROVISIONS, (RULE 21F-17 UNDER THE SECURITIES AND EXCHANGE ACT OF 1934).  THE AGREEMENT, WHICH WAS IN USE BETWEEN OCTOBER 2011 AND MARCH 2016, DID NOT PROHIBIT FORMER EMPLOYEES FROM REPORTING ALLEGED WRONGDOING TO THE SEC.  HOWEVER, EMPLOYEES WHO ACCEPTED A VOLUNTARY SEPARATION PAYMENT FROM BLACKROCK WAIVED THEIR RIGHT TO RECOVER A MONETARY REWARD FROM THE SEC IN CONNECTION WITH ITS WHISTLEBLOWING PROGRAM.  BLACKROCK STOPPED USING THE AGREEMENT AT ISSUE BEFORE BEING CONTACTED BY THE SEC AND THE SEC WAS UNAWARE OF ANY INSTANCES IN WHICH FORMER BLACKROCK EMPLOYEES WERE PREVENTED FROM COMMUNICATING WITH THE SEC.","Final","","Order","01/25/2017","Y","","Y","340000","N","N","N","N","Y","N","BLACKROCK AGREED TO NOTIFY FORMER EMPLOYEES WHO SIGNED AN AGREEMENT TO ADVISE THEM THAT BLACKROCK DOES NOT PREVENT FORMER EMPLOYEES FROM COLLECTING A MONETARY AWARD FOR REPORTING INFORMATION TO THE SEC UNDER ITS WHISTLEBLOWER PROGRAM.","BLACKROCK PAID THE $340,000 CIVIL MONETARY PENALTY ON JANUARY 25, 2017.","ON JANUARY 17, 2017, BLACKROCK INC. REACHED AN AGREEMENT WITH THE SEC TO RESOLVE ALLEGATIONS THAT A HISTORIC VERSION OF BLACKROCK'S FORM EMPLOYEE SEPARATION AND RELEASE AGREEMENT (""AGREEMENT"") VIOLATED DODD FRANK'S WHISTLEBLOWER PROVISIONS, (RULE 21F-17 UNDER THE SECURITIES AND EXCHANGE ACT OF 1934).    THE SETTLEMENT WITH THE SEC INCLUDED A $340,000 PAYMENT, WHICH WAS PAID ON JANUARY 25, 2017. BLACKROCK ALSO AGREED TO NOTIFY FORMER EMPLOYEES WHO SIGNED AN AGREEMENT TO ADVISE THEM THAT BLACKROCK DOES NOT PREVENT FORMER EMPLOYEES FROM COLLECTING A MONETARY AWARD FOR REPORTING INFORMATION TO THE SEC UNDER ITS WHISTLEBLOWER PROGRAM."
1990196,"AMENDED","","Y","","Y","Y","","","","","","","","","","","","Affiliates","1720069","","","","","N","SEC","SECURITIES AND EXCHANGE COMMISSION (""SEC"")","Civil and Administrative Penalt(ies) /Fine(s)","PURSUANT TO THE SECURITIES AND EXCHANGE COMMISSION'S ORDER DATED APRIL 25, 2017 (THE ""ORDER""), BLACKROCK FUND ADVISORS (""BFA"") IS TO CEASE AND DESIST FROM COMMITTING OR CAUSING ANY VIOLATIONS AND ANY FUTURE VIOLATIONS OF SECTIONS 22(D), AND (E) OF THE INVESTMENT COMPANY ACT AND RULE 22C- 1 THEREUNDER.","04/25/2017","Y","","3-17942","","Other","EXCHANGE TRADED FUND (ETF)","""THE ORDER SPECIFICALLY CONCERNS THE ISHARES MSCI RUSSIA CAPPED ETF (""""RUSSIA FUND ETF""""), MANAGED BY BLACKROCK FUND ADVISORS (""""BFA"""") AND WHETHER IT WAS COVERED BY EXISTING EXEMPTIVE RELIEF GRANTED BY SECURITIES AND EXCHANGE COMMISSION (""""SEC""""). IN 2010, THE RUSSIA FUND ETF BEGAN SELLING ITS SHARES AS THE ONLY SERIES OF SHARES OF ISHARES MSCI RUSSIA CAPPED ETF, INC. (""""RUSSIA FUND COMPANY""""). THE RUSSIA FUND COMPANY DID NOT HAVE THE REQUIRED EXEMPTIVE RELIEF UNTIL JANUARY 2015. ACCORDINGLY, BY OPERATING THE RUSSIA FUND ETF FROM DECEMBER 2010 TO JANUARY 2015, BFA CAUSED THE RUSSIA FUND COMPANY TO VIOLATE THE INVESTMENT COMPANY ACT.""","Final","","Order","04/28/2017","Y","","Y","1500000","N","N","N","N","Y","N","","A CIVIL MONETARY PENALTY IN THE AMOUNT OF $1,500,000 WAS PAID ON APRIL 28, 2017","""ON APRIL 25, 2017, BFA REACHED AN AGREEMENT WITH THE SEC RESOLVING THE MATTER REGARDING THE RUSSIA FUND ETF. BFA, WHICH DID NOT ADMIT OR DENY ANY OF THE SEC'S FINDINGS, AGREED TO RESOLVE THE MATTER FOR A CIVIL MONETARY PENALTY OF $1,500,000."""
1990196,"AMENDED","","Y","","Y","Y","","","","","","","","","","","","Affiliates","1720070","","","","","N","SEC","SECURITIES AND EXCHANGE COMMISSION (""SEC"")","Cease and Desist","","04/20/2015","Y","","3-16501","BLACKROCK FINANCIAL MANAGEMENT, INC.","No Product","","""ON APRIL 20, 2015, THE U.S. SECURITIES AND EXCHANGE COMMISSION (""""SEC"""") ANNOUNCED AN AGREEMENT WITH MR. BATTISTA, TO SETTLE FINDINGS THAT MR. BATTISTA CAUSED A VIOLATION OF SECTION 206(4) OF THE INVESTMENT ADVISERS ACT OF 1940 AND RULE 206(4)-7 THEREUNDER, THAT CAUSED A VIOLATION OF RULE 38A-1 OF THE INVESTMENT COMPANY ACT OF 1940.""","Final","","Order","04/20/2015","Y","","Y","60000","N","N","N","N","Y","N","","PER THE SETTLEMENT, MR. BATTISTA IS TO PAY A $60,000 CIVIL MONEY PENALTY.","""ON APRIL 20, 2015, WITHOUT ADMITTING OR DENYING ANY WRONGDOING, MR. BATTISTA AGREED TO THE ENTRY OF AN ADMINISTRATIVE ORDER TO SETTLE CHARGES THAT THAT MR. BATTISTA CAUSED A VIOLATION OF SECTION 206(4) OF THE INVESTMENT ADVISERS ACT OF 1940 AND RULE 206(4)-7 THEREUNDER, THAT CAUSED A VIOLATION OF RULE 38A-1 OF THE INVESTMENT COMPANY ACT OF 1940. MR. BATTISTA IS TO PAY A $60,000 CIVIL MONEY PENALTY."""
1990498,"AMENDED","","Y","","Y","Y","","","","","","","","","","","","Affiliates","1720430","","","","","Y","","","","","","","","","","","","","","","","","","","N","","N","N","N","N","N","N","","",""
1992090,"AMENDED","","","","","","","","","","","","","","","","Y","Advisory Firm","1721584","","","","","","Foreign","FINANCIAL SERVICES COMMISSION (FSC)(SOUTH KOREA)","Other","NOTICES OF ADMINISTRATIVE FINE AND PENALTY.","12/26/2023","Y","","2024GWA51956 & 2024GUHAP60916","","Equity - OTC","EQUITY LISTED","THE SECURITIES AND FUTURES COMMISSION HAS PROVIDED NOTICE OF THE IMPOSITION OF ADMINISTRATIVE FINES AND PENALTIES OF KRW 313,200,000 (APPROX. USD$234,000) FOR ALLEGED BREACHES OF THE SOUTH KOREAN SECURITIES LEGISLATION (INCLUDING THE FINANCIAL INVESTMENT AND CAPITAL MARKETS ACT AND RELATED REGULATIONS AND DECREES) IN CONNECTION WITH CERTAIN HEDGING TRADES EXECUTED BY A FORMER REGAL FUNDS MANAGEMENT PTY LIMITED EMPLOYEE INVOLVING AN ISSUER LISTED ON THE KOREA EXCHANGE.  NOTICE OF FINES AND PENALTIES IMPOSED WAS RECEIVED ON JANUARY 30 2024. REGAL FUNDS MANAGEMENT PTY LIMITED IS EXERCISING ITS RIGHTS TO APPEAL THE FINES.","On Appeal","ADMINISTRATIVE PENALTY APPEAL FILED ON 25 MARCH 2024 AND ADMINISTRATIVE FINE APPEAL FILED ON 27 MARCH 2024","Other","03/27/2024","N","IMPOSITION OF FINES AND PENALTIES ARE UNDER REVIEW. ADMINISTRATIVE PENALTY APPEAL FILED ON 25 MARCH 2024 AND ADMINISTRATIVE FINE APPEAL FILED ON 27 MARCH 2024","Y","234000","N","N","N","N","N","N","","PENALTY SURCHARGE OF APPROXIMATELY USD 188,955.22 WAS PAID ON 23 FEBURARY 2024","ON DECEMBER 26 2023, THE SECURITIES AND FUTURES COMMISSION PROVIDED ADVANCE NOTICE OF THE IMPOSITION OF ADMINISTRATIVE FINES AND PENALTIES OF KRW 313,200,000 (APPROX. USD$234,000) FOR ALLEGED BREACHES OF THE SOUTH KOREAN SECURITIES LEGISLATION (INCLUDING THE FINANCIAL INVESTMENT AND CAPITAL MARKET ACT AND RELATED REGULATIONS AND DECREES) IN CONNECTION WITH CERTAIN HEDGING TRADES EXECUTED BY A FORMER REGAL FUNDS MANAGEMENT PTY LIMITED EMPLOYEE INVOLVING AN ISSUER LISTED ON THE KOREA EXCHANGE. NOTICE OF FINES AND PENALTIES IMPOSED WAS RECEIVED ON JANUARY 30 2024. REGAL FUNDS MANAGEMENT PTY LIMITED IS EXERCISING ITS RIGHTS TO APPEAL THE FINES."
1992095,"AMENDED","","","","","","","","","","","","","","","","Y","Affiliates","1721586","","","","","Y","","","","","","","","","","","","","","","","","","","N","","N","N","N","N","N","N","","",""
1992190,"AMENDED","","","","","","","","","","","","Y","","","","","Affiliates","1721621","","","","","N","SRO","NEW YORK MERCANTILE EXCHANGE (""NYMEX"")","Civil and Administrative Penalt(ies) /Fine(s)","","06/23/2011","Y","","NYMEX CASE 11-08386-BC","","Futures - Commodity","","NYMEX ALLEGED THAT DBAG VIOLATED NYMEX RULE 562 (POSITION LIMIT VIOLATIONS). IN THAT ON JUNE 23, 2011, DEUTSCHE BANK HELD A POSITION OF 5,761.25 SHORT JULY 2011 HENRY HUB NATURAL GAS LOOKALIKE LAST DAY FINANCIAL FUTURES (""JUL11 NATGAS"") CONTRACTS, WHICH WAS 1,261.25 CONTRACTS OR 28.0% OVER ITS EXCHANGE APPROVED EXPIRATION MONTH HEDGE EXEMPTION LEVEL OF 4,500 CONTRACTS IN JUL11 NATGAS. FURTHERMORE, ON JUNE 24, 2011, DEUTSCHE BANK INCREASED ITS JUL11 NATGAS POSITION TO 6,011.25 SHORT JUL11 NATGAS CONTRACTS OR 33.6% OVER ITS EXCHANGE APPROVED EXPIRATION MONTH HEDGE EXEMPTION LEVEL.","Final","","Settled","05/22/2012","Y","","Y","40000","N","N","N","N","N","N","","THE FINE OF $40,000.00 WAS PAID ON JUNE 1, 2012.","WITHOUT ADMITTING OR DENYING THE ALLEGATIONS, DBAG AGREED TO THE SETTLEMENT AND FINE OF $40,000.00."
1992190,"AMENDED","","","","","","","","","","","","Y","","","","","Affiliates","1721626","","","","","N","SRO","CHICAGO MERCANTILE EXCHANGE (""CME"")","Civil and Administrative Penalt(ies) /Fine(s)","","10/26/2018","Y","","CME 17-0729","DEUTSCHE BANK AG","Futures - Financial","","CME MARKET REGULATION DEPARTMENT ALLEGED, AND CME BUSINESS CONDUCT COMMITTEE FOUND, THAT DEUTSCHE BANK AG VIOLATED CME RULES 538.C, 534 AND 432.W BY EXECUTING AN EXCHANGE OF FUTURES FOR RELATED POSITION (""EFRP"") WITHOUT THE EXCHANGE OR RELATED POSITIONS, THEREBY EXECUTING A NON BONA-FIDE ERFP.","Final","","Decision & Order of Offer of Settlement","10/26/2018","Y","","Y","75000","N","N","N","N","N","N","","DEUTSCHE BANK AG WAS FINED $75,000 AND PAID THE FINE IN FULL ON NOVEMBER 6, 2018.","THE ACTION WAS RESOLVED BY DECISION OF CME BUSINESS CONDUCT COMMITTEE DATED OCTOBER 24, 2018, WHICH BECAME EFFECTIVE ON OCTOBER 26, 2018. THE DECISION ACCEPTED AN OFFER OF SETTLEMENT FROM DEUTSCHE BANK AG AND DIRECTED DEUTSCHE BANK AG TO PAY A FINE OF $75,000 ON OR BEFORE NOVEMBER 9, 2018. WITHOUT ADMITTING OR DENYING THE ALLEGATIONS, DEUTSCHE BANK AG PAID THE FINE IN FULL ON NOVEMBER 6, 2018."
1992190,"AMENDED","","","","","","","","","","","","Y","","","","","Affiliates","1721628","","","","","N","SRO","CME GROUP","Civil and Administrative Penalt(ies) /Fine(s)","","06/03/2016","Y","","CME 15-0242-BC","","Futures - Financial","","CME GROUP ALLEGED THAT DBAG LONDON BRANCH EXECUTED AN EXCHANGE FOR RELATED POSITION (""EFRP"") TRANSACTION ON JUNE 30, 2015 IN WHICH THE RELATED POSITION TRANSACTION WAS ESTABLISHED AND OFFSET WITHOUT THE INCURRENCE OF MARKET RISK. THE TRANSACTION WAS TRANSITORY IN NATURE AND THEREFORE NON-BONA FIDE. AS A RESULT, CME ALLEGED THAT DBAG VIOLATED EXCHANGE RULE 538.C.","Final","","Decision","06/03/2016","Y","","Y","15000","N","N","N","N","N","N","","CME GROUP ALLEGED THAT DBAG LONDON BRANCH EXECUTED AN EXCHANGE FOR RELATED POSITION (""EFRP"") TRANSACTION ON JUNE 30, 2015 IN WHICH THE RELATED POSITION TRANSACTION WAS ESTABLISHED AND OFFSET WITHOUT THE INCURRENCE OF MARKET RISK. THE TRANSACTION WAS TRANSITORY IN NATURE AND THEREFORE NON-BONA FIDE. AS A RESULT, CME ALLEGED THAT DBAG VIOLATED EXCHANGE RULE 538.C.","WITHOUT ADMITTING OR DENYING ANY RULE VIOLATIONS, DBAG LONDON BRANCH AGREED TO PAY THE FINE OF $15,000.00 WHICH WAS PAID ON JUNE 6, 2016."
1992190,"AMENDED","","","","","","","","","","","","Y","","","","","Affiliates","1721629","","","","","N","SRO","CME GROUP","Civil and Administrative Penalt(ies) /Fine(s)","","03/04/2016","Y","","DECISION -CBOT 14-9808-BC","","Futures - Financial","","CME GROUP ALLEGED DEUTSCHE BANK AG (""DBAG"") VIOLATED LEGACY CBOT RULES 534 (WASH TRADES PROHIBITED), 538.A (NATURE OF AN EFRP) AND 538.B (RELATED POSITIONS). THESE TRANSACTIONS OCCURRED ON JUNE 4, 2013 AND AUGUST 29, 2013.","Final","","Decision","03/04/2016","Y","","Y","60000","N","N","N","N","N","N","","DBAG AGREED TO PAY THE $60,000.00 FINE. IT WAS PAID ON MARCH 16, 2016.","WITHOUT ADMITTING OR DENYING ANY RULE VIOLATIONS, DBAG AGREED TO PAY THE FINE OF $60,000.00 WHICH WAS PAID ON MARCH 16, 2016."
1992190,"AMENDED","","","","","","","","","","","","Y","","","","","Affiliates","1721632","","","","","N","SRO","NEW YORK MERCHANTILE EXCHNGE (NYMEX)","Civil and Administrative Penalt(ies) /Fine(s)","","04/20/2009","Y","","","","Other","POSITION LIMIT VIOLATION","NYMEX ALLEGED THAT DBAG VIOLATED RULE 9A.36, IN THAT DBAG HAD A SECOND POSITION LIMIT VIOLATION WITHIN A 12 MONTH PERIOD. DBAG WAS SUMMARILY FINED IN THE AMOUNT OF $5,000.00, AND INFORMED THAT ANY FURTHER VIOLATION IN ACCORDANCE WITH THIS RULE WILL AUTOMATICALLY RESULT IN A HEARING BEFORE THE PROBABLE CAUSE COMMITTEE (""PCC"").","Final","","Other","04/20/2009","Y","","Y","5000","N","N","N","N","N","N","","DBAG CONSENTED TO A FINE OF $5,000.00. THE FINE WAS PAID ON MAY8, 2009.","WITHOUT ADMITTING OR DENYING THE ALLEGATIONS DBAG PAID THE FINE OF $5,000.00 GENERAL INSTRUCTIONS"
1992190,"AMENDED","","","","","","","","","","","","Y","","","","","Affiliates","1721637","","","","","N","SRO","ICE U.S. OTC COMMODITY MARKETS, LLC","Civil and Administrative Penalt(ies) /Fine(s)","","10/12/2011","Y","","MATTER NO.","","Futures - Commodity","","ICE U.S. OTC COMMODITY MARKETS, LLC ALLEGED DBAG VIOLATED ICE OTC RULE 1.13 (ENFORCEMENT OF POSITION LIMITS AND POSITION ACCOUNTABILITY LEVELS)BY HOLDING BOTH INTRA-DAY AND INTER-DAY POSITIONS IN EXCESS OF THE FIRM'S EXEMPTED POSITION LIMIT FOR JULY 2011 ICE HENRY HUB LD1 CONTRACT BETWEEN JUNE 23, 2011 AND JUNE 24, 2011.","Final","","Settled","10/12/2011","Y","","Y","20000","N","N","N","N","N","N","","THE FINE OF $20,000.00 WAS PAID ON OCTOBER 18,2011.","WITHOUT ADMITTING OR DENYING THE ALLEGATIONS, DBAG AGREED TO THE SETTLEMENT AND FINE OF $20,000."
1992190,"AMENDED","","","","","","","","","","","","Y","","","","","Affiliates","1721640","","","","","N","SRO","INTERCONTINENTAL EXCHANGE FUTURES U.S. (""IFUS"")","Cease and Desist","","03/03/2015","Y","","2011-054","","Futures - Commodity","TRANSACTIONS IN QUESTION INVOLVED CURRENCY EXCHANGE FOR PHYSICAL","IFUS ALLEGES THAT DEUTSCHE BANK AG MAY HAVE VIOLATED EXCHANGE RULE 4.06(B) (V) BY NOT MAINTAINING CONFIRMATION STATEMENTS TO SUBSTANTIATE THE RELATED PHYSICAL TRADE IN CURRENCY EXCHANGE FOR PHYSICAL TRANSACTIONS IN NUMEROUS INSTANCES BETWEEN SEPTEMBER 2011 AND DECEMBER 2013.","Final","","Settled","03/03/2015","Y","","Y","650000","N","N","N","N","Y","N","","DBAG WAS ORDERED TO PAY A FINE OF $ 650,000.00 THE FINE WAS PAID ON MARCH 12, 2015.","WITHOUT ADMITTING OR DENYING THE ALLEGATIONS, DBAG AGREED TO PAY THE FINE OF $650,000.00 WHICH WAS PAID ON MARCH 12, 2015. DBAG AGREED TO CEASE AND DESIST FROM FUTURE VIOLATIONS OF IFUS RULE 4.06(B) (V)."
1992190,"AMENDED","","","","","","","","","","","","Y","","","","","Affiliates","1721645","","","","","N","SRO","BLOOMBERG SEF LLC","Civil and Administrative Penalt(ies) /Fine(s)","","06/25/2021","Y","","CASE NO. 2021-1","","Derivative(s)","","BLOOMBERG SEF LLC (""BSEF"") ALLEGED THAT DEUTSCHE BANK AG (""DBAG"") EXECUTED OFFSETTING AND CORRECTING TRADES FOR A JANUARY 21, 2021 TRADE AFTER THE PERMITTED TIMEFRAME OF THREE BUSINESS DAYS AND FAILED TO USE APPROPRIATE OFFSETTING TERMS AS REQUIRED UNDER BSEF RULES.","Final","","Decision","06/25/2021","Y","","Y","7500","N","N","N","N","N","N","","WITHOUT ADMITTING OR DENYING THE ALLEGATIONS, DBAG AGREED TO A FINE OF USD $7,500, WHICH WAS TIMELY PAID ON 7/15/2021.","ON JUNE 25, 2021, DB AG, WITHOUT ADMITTING OR DENYING THE FINDINGS CONTAINED THEREIN, ENTERED INTO A WRITTEN DECISION WITH BSEF. IN THE WRITTEN DECISION, BSEF ALLEGED THAT DB AG EXECUTED OFFSETTING AND CORRECTING TRADES FOR A JANUARY 21, 2021 TRADE AFTER THE PERMITTED TIMEFRAME OF THREE BUSINESS DAYS AND FAILED TO USE APPROPRIATE OFFSETTING TERMS AS REQUIRED UNDER BSEF RULES. PURSUANT TO THE WRITTEN DECISION, DB AG AGREED TO A FINE OF USD $7,500, WHICH WAS TIMELY PAID ON 7/15/2021."
1992190,"AMENDED","","","","","","","","","","","","Y","","","","","Affiliates","1721649","","","","","N","SRO","BLOOMBERG SEF LLC","Civil and Administrative Penalt(ies) /Fine(s)","","02/27/2023","Y","","CASE NO. 2022-4","N/A","Derivative(s)","","BLOOMBERG SEF LLC (""BSEF"") FOUND THAT DEUTSCHE BANK AG (""DBAG"") FAILED TO REPORT ERROR TRADES IN A TIMELY MANNER IN ACCORDANCE WITH BSEF RULES, AND THAT DBAG FAILED TO ADMINISTER SUPERVISORY PROCEDURES TO ENSURE THAT ERROR TRADES WERE PROPERLY REPORTED AND CORRECTED ON BSEF DESPITE NUMEROUS PREVIOUS VIOLATIONS.","Final","N/A","Settled","05/22/2023","Y","","Y","175000","N","N","N","N","N","N","N/A","WITHOUT ADMITTING OR DENYING THE FINDINGS, DBAG AGREED TO A FINE OF USD $175,000, WHICH WAS TIMELY PAID ON JUNE 7, 2023.","ON MAY 22, 2023, DBAG, WITHOUT ADMITTING OR DENYING THE FINDINGS CONTAINED THEREIN, ENTERED INTO A SETTLEMENT WITH BSEF, IN WHICH BSEF FOUND THAT DBAG FAILED TO REPORT ERROR TRADES IN A TIMELY MANNER IN ACCORDANCE WITH BSEF RULES, AND THAT DBAG FAILED TO ADMINISTER SUPERVISORY PROCEDURES TO ENSURE THAT ERROR TRADES WERE PROPERLY REPORTED AND CORRECTED ON BSEF DESPITE NUMEROUS PREVOUS VIOLATIONS. DBAG AGREED TO A FINE OF USD $175,000, WHICH WAS TIMELY PAID ON JUNE 7, 2023."
1992190,"AMENDED","","","","","","","","","","","","Y","","","","","Affiliates","1721658","","","","","N","SRO","CME GROUP XCHANGE","Civil and Administrative Penalt(ies) /Fine(s)","","05/19/2022","Y","","COMEX RSRH-22-6630, EFRP ID 2112MTL002 AND EFRP ID 2201MTL001","","Derivative(s)","","CME GROUP EXCHANGE (""CME"") ALLEGED THAT DEUTSCHE BANK AG (""DB AG"") FAILED TO REPORT CERTAIN EXCHANGE FOR RELATED POSITION (""EFRP"") TRADES IN A TIMELY MANNER IN ACCORDANCE WITH CME RULE 538.I.","Final","N/A","Decision","06/03/2022","Y","","Y","2000","N","N","N","N","N","N","","DBAG AGREED TO A FINE OF $2,000, WHICH WILL BE TIMELY PAID.","ON MAY 19, 2022, DBAG RECEIVED A PRELIMINARY DECISION FROM CME, WHICH ALLEGED THAT DBAG FAILED TO REPORT CERTAIN EFRP TRADES IN A TIMELY MANNER IN ACCORDANCE WITH CME RULES. DBAG DID NOT ADMIT OR DENY THE FINDINGS IN THE PRELIMINARY DECISION, WHICH BECAME FINAL ON JUNE 3, 2022, AND IMPOSED A FINE OF $2,000, WHICH WILL BE TIMELY PAID."
