FilingID,FormVersion,DateSubmitted,1A,1B1,1C-Legal,1C-Business,1C-New Name,1D,1E1,1F1-Street 1,1F1-Street 2,1F1-City,1F1-State,1F1-Country,1F1-Postal,1F1-Private,1F2-M-F,1F2-Other,1F2-Hours,1F3,1F4,1F5,1G-Street 1,1G-Street 2,1G-City,1G-State,1G-Country,1G-Postal,1G-Private,1I,1L,1M,1N,1O,1OAmount,1P,2B1,2B2,2B3,2B-Assets,3A,3A-Other,3B,3C-State,3C-Country,6A1,6A2,6A3,6A4,6A5,6A6,6A7,6A8,6A9,6A10,6A11,6A12,6A13,6A14,6A14-Other,6B1,6B2,6B3,7A1,7A2,7A3,7A4,7A5,7A6,7A7,7A8,7A9,7A10,7A11,7A12,7A13,7A14,7A15,7A16,7B,10A,11,11A1,11A2,11B1,11B2,11C1,11C2,11C3,11C4,11C5,11D1,11D2,11D3,11D4,11D5,11E1,11E2,11E3,11E4,11F,11G,11H1a,11H1b,11H1c,11H2,Execution Type,Signatory,Execution Date,Title
1975621,Oct-21,4/9/2025,PRIMARY CAPITAL PARTNERS LLP,PRIMARY CAPITAL,N,N,,802-75047,162315,AUGUSTINE HOUSE,6A AUSTIN FRIARS,LONDON,,United Kingdom,EC2N 2HA,N,Monday - Friday,,8:00AM - 6:00PM,0207 920 4800,,1,,,,,,,,Y,Y,Y,N,N,,,N,Y,N,0,Limited Liability Partnership,,MARCH,,United Kingdom,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,NEEL MEHTA,4/2/2025,CHIEF COMPLIANCE OFFICER
1975901,Oct-21,4/9/2025,"ECLIPSE VENTURES, LLC","ECLIPSE VENTURES, LLC",Y,N,"ECLIPSE OPERATIONS, LLC",802-101492,255789,514 HIGH STREET,,PALO ALTO,CA,United States,94301,N,Monday - Friday,,9AM - 5PM,650-720-4667,,1,,,,,,,,Y,Y,N,N,N,,,Y,N,N,,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,GREG LYON,4/9/2025,OPERATING PARTNER AND CFO
1977516,Oct-21,4/9/2025,YLR MANAGEMENT LLC,YLR MANAGEMENT LLC,N,N,,802-129201,328555,3 COLUMBUS CIRCLE,15TH FLOOR,NEW YORK,NY,United States,10019,N,Monday - Friday,,8:00AM-4:00PM,646-584-5806,,0,,,,,,,,N,Y,N,N,N,,2549003QM0OVGIXMB096,N,Y,N,42576195,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,YARON LEV-RAN,4/9/2025,MANAGING MEMBER
1975661,Oct-21,4/9/2025,HALFCOURT VENTURES LLC,HALF COURT VENTURES,N,N,,802-131848,284088,,,,,,,Y,Monday - Friday,,9:00AM - 5:00PM,502-523-9696,,0,368 9TH AVENUE,,NEW YORK,NY,United States,10001,N,Y,N,N,N,N,,,Y,Y,N,4763886,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,ROBERT MAY,4/9/2025,MANAGER
1977734,Oct-21,4/9/2025,"TECHFARMS CAPITAL MANAGEMENT, LLC","TECHFARMS CAPITAL MANAGEMENT, LLC",N,N,,802-132748,336218,7543 HOLLEY CIRCLE,,PANAMA CITY BEACH,FL,United States,32408,N,Monday - Friday,,9AM - 5PM,(850)384-0962,,0,,,,,,,,Y,N,N,N,N,,,N,Y,N,10000,Limited Liability Company,,DECEMBER,Florida,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,TIFFANY DUKE,4/8/2025,MANAGER
1958122,Oct-21,4/1/2025,LUNAR CAPITAL MANAGEMENT ADVISORS LTD.,LUNAR CAPITAL MANAGEMENT ADVISORS LTD.,N,N,,802-75874,163572,"ROOM 403, 4/F, ST'S GEORGE BUILDING",2 ICE HOUSE STREET,HONG KONG,,Hong Kong,,N,Monday - Friday,,9:00AM - 6:30PM,852-2167-7280,852-2167-7281,0,,,,,,,,Y,N,N,N,N,,,N,Y,N,103025000,Corporation,,DECEMBER,,Cayman Islands,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,DEREK NELSEN SULGER,3/28/2025,DIRECTOR
1968112,Oct-21,4/1/2025,PAMALICAN ASSET MANAGEMENT LIMITED,PAMALICAN ASSET MANAGEMENT LIMITED,N,N,,802-131046,331819,"UNIT 2603, 26/F, THE HENDERSON","2 MURRAY ROAD, CENTRAL",HONG KONG,,Hong Kong,,N,Monday - Friday,,9:00 AM-6:00 PM,+852 34282873,,0,,,,,,,,N,Y,Y,N,N,,875500JXYW0L975WW047,N,Y,N,0,Other (specify),HONG KONG LIMITED COMPANY,DECEMBER,,Hong Kong,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,HO DAVID DING WAI,3/26/2025,COMPLIANCE OFFICER
1951675,Oct-21,4/1/2025,TIKEHAU INVESTMENT MANAGEMENT,TIKEHAU INVESTMENT MANAGEMENT,N,N,,802-120539,313036,"32, RUE DE MONCEAU",,PARIS,,France,75008,N,Monday - Friday,,9AM - 6PM,33 1 53 59 05 50,,6,,,,,,,,Y,N,Y,N,N,,9695008ZSNJ7URJK4A27,N,Y,N,0,Other (specify),SOCIÉTÉ PAR ACTIONS SIMPLIFIÉ/JOINT STOCK COMPANY,DECEMBER,,France,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,Y,,Y,,N,N,N,N,N,N,N,,,,,,Y,Y,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,ANNE MAILLÉ,4/1/2025,HEAD OF COMPLIANCE
1969554,Oct-21,4/1/2025,TAIGA FUND MANAGEMENT AS,TAIGA FUND MANAGEMENT AS,N,N,,802-118920,297672,DRONNING MAUDSGATE 3,,OSLO,,Norway,0250,N,Monday - Friday,,08.00-17.00,004723012550,,0,,,,,,,,Y,,Y,Y,N,,635400C9BVPF96KLQS43,N,Y,N,150000000,Corporation,,DECEMBER,,Norway,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,Y,Y,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,ALEXANDER STEFFENS,3/27/2025,GENERAL MANAGER
1937490,Oct-21,4/1/2025,"CHICAGO CAPITAL PARTNERS MANAGEMENT, LLC",CHICAGO CAPITAL PARTNERS,N,N,,802-107379,282493,1770 FIRST STREET,#200A,HIGHLAND PARK,IL,United States,60035,N,Monday - Friday,,8:30AM - 5:00PM,224-388-2254,,0,,,,,,,,Y,Y,N,N,N,,,N,Y,N,120383000,Limited Liability Company,,DECEMBER,Illinois,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,BILL PAPPAS,3/31/2025,MANAGING DIRECTOR
1973362,Oct-21,4/1/2025,"AXEVIL CAPITAL, LLC","AXEVIL CAPITAL, LLC",N,N,,802-126907,323970,"548 MARKET ST, SUITE 85559",,SAN FRANCISCO,CA,United States,94104-5401,N,Monday - Friday,,9 AM - 5 PM,7185579582,,0,,,,,,,,Y,N,N,N,N,,,N,Y,N,67000000,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,EVGENY KRASNOV,3/31/2025,ATTORNEY AT LAW
1960580,Oct-21,4/1/2025,ASGARD ASSET MANAGEMENT A/S,ASGARD ASSET MANAGEMENT A/S,N,N,,802-132678,324667,"PALAEGADE 6-8, 2-TH",,"COPENHAGEN K, COPENHAGEN",,Denmark,1261,N,Monday - Friday,,8.00AM - 4.00PM,004523715811,,0,,,,,,,,Y,N,Y,N,N,,254900D4KV0N0SHTZL36,N,Y,N,0,Limited Liability Company,,DECEMBER,,Denmark,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,KASPER ULLEGARD,4/1/2025,CEO
1973265,Oct-21,4/1/2025,"FEARLESS FUND MANAGEMENT, LLC","FEARLESS FUND MANAGEMENT, LLC",N,N,,802-123548,319073,384 NORTHYARDS BLVD,STE 190,ATLANTA,GA,United States,30313,N,Monday - Friday,,9:00 AM - 5:00 PM,310-467-7202,,0,,,,,,,,Y,N,N,N,N,,,Y,Y,N,43285000,Limited Liability Company,,DECEMBER,Georgia,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,ARIAN S REED,3/31/2025,MANAGING MEMBER
1973777,Oct-21,4/1/2025,"SINEWAVE VENTURES, LLC","SINEWAVE VENTURES, LLC",N,N,,802-107022,281260,1390 CHAIN BRIDGE ROAD,#A177,MCLEAN,VA,United States,22101,N,Monday - Friday,,SINEWAVE VENTURES,703-570-5220,,0,,,,,,,,Y,N,N,N,N,,,Y,N,N,,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,Y,Y,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,YANEV SUISSA,3/31/2025,MANAGING MEMBER
1974268,Oct-21,4/1/2025,"HATTERAS VENTURE ADVISORS IV, LLC",HATTERAS VENTURE PARTNERS,N,N,,802-75766,161496,280 S. MANGUM ST.,SUITE 350,DURHAM,NC,United States,27701,N,Monday - Friday,,9-5PM,919-484-0730,919-484-0364,0,,,,,,,,Y,N,N,N,N,,,Y,Y,N,45120844,Limited Liability Company,,DECEMBER,North Carolina,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,DECLAN DEVENS,3/31/2025,OPERATIONS ASSOCIATE
1971031,Oct-21,4/1/2025,3D INVESTMENT PARTNERS PTE. LTD.,3D INVESTMENT PARTNERS PTE. LTD.,N,N,,802-107363,282411,1 TEMASEK AVE,#20-02A MILLENIA TOWER,SINGAPORE,,Singapore,039192,N,Monday - Friday,,8:30-17:30 SGT,+65 6819 0000,,0,,,,,,,,Y,Y,Y,N,N,,549300P64128L5EPX848,N,Y,N,0,Corporation,,DECEMBER,,Singapore,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,SAI FAI YIP,3/31/2025,CHIEF OPERATING OFFICER
1964171,Oct-21,4/1/2025,GLENTRA CAPITAL P/S,GLENTRA CAPITAL P/S,N,N,,802-132682,335425,"HAVNEGADE 23, 2.",,COPENHAGEN,,Denmark,1058,N,Monday - Friday,,9 AM TO 5 PM CET,4531547235,,2,,,,,,,,Y,N,Y,N,N,,,N,Y,N,0,Limited Partnership,,DECEMBER,,Denmark,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,ALEXANDER SCHRØDER,4/1/2025,FUND MANAGEMENT & OPERATIONS
1936690,Oct-21,4/1/2025,DOMINARI IM LLC,DOMINARI IM LLC,N,N,,802-132683,334275,725 5TH AVENUE,23RD FLOOR,NEW YORK,NY,United States,10022,N,Monday - Friday,,9AM TO 5PM,212-393-4500,,0,,,,,,,,N,N,N,N,N,,,N,Y,N,59213177,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,Y,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,/S/ ERIC NEWMAN,3/31/2025,MANAGER
1969905,Oct-21,4/1/2025,CLESSIDRA PRIVATE EQUITY SGR SPA,CLESSIDRA SGR S.P.A.,N,N,,802-75612,163492,"1/3, PIAZZA SAN BABILA",,MILAN,,Italy,20122,N,Monday - Friday,,9:00 AM - 6:00 PM (GMT+1),+39 02 869 522 1,+39 02 869 522 522,0,,,,,,,,Y,N,Y,N,N,,NONE,N,Y,N,1,Corporation,,DECEMBER,,Italy,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,MICHELE COLOMBO,12/31/2024,CHIEF COMPLIANCE OFFICER CLESSIDRA PRIVATE EQUITY SGR
1980767,Oct-21,4/21/2025,ALIGN FINANCIAL SERVICES,ALIGN FINANCIAL SERVICES,N,N,,802-132825,336381,12772 IVANHOE STREET,,THORNTON,CO,United States,80602,N,Monday - Friday,,9  AM - 5 PM,772-985-9960,772-985-9960,0,,,,,,,,Y,N,N,N,N,,,Y,N,N,0,Limited Liability Partnership,,DECEMBER,Colorado,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,ZACHAREY BRENNEN SMITH SR.,12/30/1987,MANAGING MEMBER/ CHIEF OF COMPLIANCE
1981287,Oct-21,4/21/2025,PROUD AMERICAN CAPITAL LLC,PROUD AMERICAN CAPITAL,N,N,,802-131616,333949,,,,,,,Y,Monday - Friday,,8AM-6PM,9497019745,,0,,,,,,,,N,N,N,N,N,,,N,Y,N,0,Limited Liability Company,,DECEMBER,California,United States,N,N,N,N,Y,N,N,N,N,N,N,Y,N,Y,NOTARY,Y,Y,Y,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,CHRISTOPHER A. TORRES,4/21/2025,OWNER
1981396,Oct-21,4/21/2025,OAKERMAY PARTNERS LP,OAKERMAY PARTNERS LP,N,N,,802-126566,313172,,,,,,,Y,Monday - Friday,,8AM - 5PM,415-857-3733,,0,,,,,,,,Y,N,N,N,N,,,,,,,Limited Partnership,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,Y,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,KUMAR DANDAPANI,4/21/2025,AUTHORIZED SIGNATORY
1981342,Oct-21,4/21/2025,"STARSHOT CAPITAL, LLC","STARSHOT CAPITAL, LLC",N,N,,802-129991,320770,523 S WESTGATE AVE,,LOS ANGELES,CA,United States,90049,N,Monday - Friday,,9AM-5PM,857-998-0482,,0,,,,,,,,Y,N,N,N,N,,,Y,Y,N,42232377,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,JEREMY BREWER,4/21/2025,MANAGING DIRECTOR
1976000,Oct-21,4/9/2025,HISCOX RE INSURANCE LINKED STRATEGIES LTD.,HISCOX RE INSURANCE LINKED STRATEGIES LTD.,N,N,,802-131021,332541,CHESNEY HOUSE,96 PITTS BAY ROAD,HAMILTON,,Bermuda,HM 08,N,Monday - Friday,,9:00AM - 5:00PM,+1 441 278 8312,,0,,,,,,,,Y,N,Y,N,N,,,N,Y,N,0,Corporation,,DECEMBER,,Bermuda,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,Y,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,MARTINA OLCHESKI-BELL,4/9/2025,COMPLIANCE OFFICER
1977325,Oct-21,4/9/2025,DEXUS CAPITAL INVESTORS LIMITED,DEXUS CAPITAL INVESTORS LIMITED,N,N,,802-75384,162793,LEVEL 30,50 BRIDGE STREET,SYDNEY NSW,,Australia,2000,N,Monday - Friday,,9:00 AM - 5:00 PM,+61 2 9017 1100,,0,,,,,,,,Y,Y,Y,N,N,,5493005YVLSJV70P8810,N,Y,N,0,Corporation,,JUNE,,Australia,N,N,N,N,Y,N,N,Y,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,Y,Y,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,N,N,N,N,N,N,N,N,Non-Resident,RACHEL CARALIS,4/9/2025,HEAD OF COMPLIANCE AND SENIOR LEGAL COUNSEL
1977616,Oct-21,4/9/2025,"DECENTRAL PARK ADVISORS, LLC","DECENTRAL PARK ADVISORS, LLC",N,N,,802-113801,292576,5185 MACARTHUR BOULEVARD,SUITE 586,WASHINGTON,DC,United States,20016,N,Monday - Friday,,9AM-5PM,917-509-2655,,0,,,,,,,,Y,N,N,N,N,,,N,Y,N,90981009,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Domestic,JAMES WEINSTOCK,4/9/2025,CO-MANAGER
1977344,Oct-21,4/9/2025,"ATHANOR CAPITAL, LP",ATHANOR CAPITAL,N,N,,802-127958,290155,142 WEST 57TH STREET,"11TH FLOOR, SUITE 09-126",NEW YORK,NY,United States,10019,N,Monday - Friday,,9AM-5PM,646-813-2470,,0,,,,,,,,N,Y,N,N,N,,5493009HEXJD02CPVN63,,,,,Limited Partnership,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,PARVINDER THIARA,4/9/2025,CHIEF INVESTMENT OFFICER & CHIEF COMPLIANCE OFFICER
1977795,Oct-21,4/11/2025,GREENWOODS ASSET MANAGEMENT HONG KONG LIMITED,GREENWOODS ASSET MANAGEMENT HONG KONG LIMITED,N,N,,802-124941,161898,"SUITE 3601-05 & 20, 36/F, JARDINE HOUSE","1 CONNAUGHT PLACE, CENTRAL",HONG KONG,,China,,N,Monday - Friday,,9.00AM-6.00PM,852 2907 6280,852 2907 6208,0,,,,,,,,Y,Y,Y,N,N,,549300B8VMLN0J0U2Y43,N,Y,N,0,Other (specify),LIMITED COMPANY,DECEMBER,,Hong Kong,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,"WHEY SHIN EDWIN, YEO",4/11/2025,DIRECTOR
1978769,Oct-21,4/11/2025,INNOVA/4 GP LTD,INNOVA/4 GP LTD,N,N,,802-74457,161134,190 ELGIN AVENUE,GEORGE TOWN,GRAND CAYMAN,,Cayman Islands,KY1-9005,N,Monday - Friday,,9 A.M. - 5 A.M.,1 345 943 3100,1 345 945 4757,0,,,,,,,,Y,Y,N,N,N,,,,,,,Limited Liability Company,,DECEMBER,,Cayman Islands,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,MALGORZATA STERNIK,3/31/2025,FINANCE MANAGER
1975065,Oct-21,4/1/2025,INVISION MANAGEMENT INC.,INVISION MANAGEMENT INC.,N,N,,802-130360,330151,110 N. WACKER DR,SUITE 3325,CHICAGO,IL,United States,60606,N,Monday - Friday,,9 AM - 5 PM,312-236-4600,,0,,,,,,,,Y,N,N,N,N,,,N,Y,N,141084817,Corporation,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,MICHAEL PSARAS,3/31/2025,CHIEF FINANCIAL OFFICER
1967886,Oct-21,4/1/2025,GLOBAL HOLDINGS X LLC,GLOBAL HOLDINGS X LLC,N,N,,802-126675,322297,16 RAFFLES QUAY,HONG LEONG BUILDING 19-01,SINGAPORE,,Singapore,048581,N,Monday - Friday,,9AM-5PM,65 9780 7118,,0,,,,,,,,Y,N,N,N,N,,00-0000000,N,Y,N,0,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,OZI AMANAT,3/31/2025,MEMBER
1973718,Oct-21,4/1/2025,"ASTRAL CAPITAL, LLC","ASTRAL CAPITAL, LLC",N,N,,802-113096,283421,,,,,,,Y,Monday - Friday,,9:00AM - 5:00PM,617-470-8790,,0,,,,,,,,Y,Y,N,N,N,,,Y,N,N,,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,JON KARLEN,4/1/2025,MANAGER
1964572,Oct-21,4/1/2025,"WILDCAT VENTURE PARTNERS, LLC","WILDCAT VENTURE PARTNERS, LLC",N,N,,802-110437,288146,2121 S. EL CAMINO REAL,STE 200,SAN MATEO,CA,United States,94403,N,Monday - Friday,,9:00 - 5:00,650-234-4840,650-854-7365,0,,,,,,,,Y,N,N,N,N,,,Y,N,Y,158103698,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,KATE FRY,4/1/2025,CFO
1965196,Oct-21,4/1/2025,FRONTLINE ONE MANAGEMENT LLC,FRONTLINE ONE MANAGEMENT LLC,N,N,,802-131825,332011,7234 W NORTH AVE,STE 208 # 56,CHICAGO,IL,United States,60707,N,Monday - Friday,,5-Sep,803-920-4830,,0,,,,,,,Y,N,N,N,N,N,,2549005PJO5HLT9NLC91,N,Y,N,115000000,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,IVAN LOPATIN,3/29/2025,PRINCIPAL
1980795,Oct-21,4/22/2025,"SALIENCE CAPITAL PARTNERS MANAGEMENT, LLC","SALIENCE CAPITAL PARTNERS MANAGEMENT, LLC",N,N,,802-132833,336425,ONE CALIFORNIA STREET,SUITE 1750,SAN FRANCISCO,CA,United States,94111,N,Monday - Friday,,9:00 AM - 5:00 PM,415-765-7100,,0,,,,,,,,N,N,N,N,N,,,Y,N,N,,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,LIP-BU TAN,4/22/2025,MANAGER
1981484,Oct-21,4/22/2025,"NORWICH VENTURES MANAGEMENT, LLC",NORWICH VENTURES,N,N,,802-79459,170981,303 WYMAN STREET,SUITE 300,WALTHAM,MA,United States,02451,N,Monday - Friday,,8:30 AM - 5:00 PM,781-890-2163,,0,,,,,,,,Y,Y,N,N,N,,,Y,Y,N,61064966,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,AARON SANDOSKI,4/22/2025,MANAGER
1974937,Oct-21,4/24/2025,COLUMNA CAPITAL LLP,COLUMNA CAPITAL LLP,N,N,,802-121809,312282,7 CAVENDISH SQUARE,,LONDON,,United Kingdom,W1G 0PE,N,Monday - Friday,,9:00 AM - 5:00 PM,+44 20 3322 5301,,0,,,,,,,,Y,N,Y,N,N,,,N,Y,N,0,Limited Liability Partnership,,MARCH,,United Kingdom,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,MICHAEL TOSE,4/24/2025,PARTNER
1982577,Oct-21,4/24/2025,WMAGIBIT LTD,WMAGIBIT LTD,N,N,,802-132848,336400,1312 17TH STREET,UNIT NUM-2955,DENVER,CO,United States,80202,N,Monday - Friday,,10:00-17:00,8.61897E+12,,0,,,,,,,,N,N,N,N,N,,,N,Y,N,0,Corporation,,MARCH,Colorado,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,STEVEN DELAVAN,4/24/2025,CEO
