"FilingID","Reference ID","4A-3","Schedule","Full Legal Name","DE/FE/I","Entity in Which","Title or Status","Status Acquired","Ownership Code","Control Person","PR","OwnerID"
1976809,5559,"","B","ATTANASIO, MARK, LOUIS","I","CCC PARTNERS III, LLC","MEMBER",06/2001,"C","Y","N",1455403
1976809,5559,"","B","ATTANASIO, MARK, LOUIS","I","CRESCENT CAPITAL GROUP HOLDINGS LP","LIMITED PARTNER",12/2011,"C","Y","N",1455403
1976809,5559,"","B","ATTANASIO, MARK, LOUIS","I","CRESCENT CAPITAL GP LLC","MEMBER",05/2010,"D","Y","N",1455403
1976809,5559,"","B","CRESCENT CAPITAL GROUP LP","DE","CRESCENT CREDIT EUROPE GROUP LTD","OWNER",10/2011,"E","Y","N",
1976809,8864,"Y","A","CRESCENT CAPITAL GROUP LP","DE","","MEMBER (CRESCENT SBIC MANAGEMENT, LLC)",03/2014,"E","Y","N",153966
1976809,8864,"Y","A","SUN LIFE (U.S.) HOLDCO 2020 INC.","FE","","LIMITED PARTNER",01/2021,"D","Y","N",
1976809,8864,"Y","A","CHAPUS, JEAN-MARC","I","","MANAGING PARTNER",05/2010,"NA","Y","N",1404444
1976809,8864,"Y","A","ATTANASIO, MARK, LOUIS","I","","MANAGING PARTNER",05/2010,"NA","Y","N",1455403
1976809,8864,"Y","A","LOMBARD, GERHARD, PIETER","I","","CHIEF FINANCIAL OFFICER",08/2016,"NA","Y","N",5417328
1976809,8864,"Y","A","CRESCENT CAPITAL GROUP HOLDINGS LP","DE","","LIMITED PARTNER",12/2011,"C","Y","N",
1976809,8864,"Y","A","CRESCENT CAPITAL GP LLC","DE","","GENERAL PARTNER",05/2010,"NA","Y","N",
1976809,8864,"Y","A","VIOLA, JOSEPH, THOMAS","I","","CHIEF OPERATING OFFICER",01/2014,"NA","Y","N",6388176
1976809,8864,"Y","A","HANLON, JOSEPH, A (MI ONLY)","I","","CHIEF COMPLIANCE OFFICER",07/2014,"NA","Y","N",4863662
1976809,8864,"","B","CRESCENT CAPITAL GP, LLC","DE","CRESCENT CAPITAL GROUP HOLDINGS LP","GENERAL PARTNER",05/2010,"F","Y","N",
1976809,8864,"","B","SUN LIFE FINANCIAL INC.","FE","SUN LIFE GLOBAL INVESTMENTS INC.","OWNER",12/2004,"E","Y","Y",
1976809,8864,"","B","SUN LIFE 2007-1 FINANCING CORP.","FE","SUN LIFE ASSURANCE COMPANY OF CANADA - U.S. OPERATIONS HOLDINGS, INC.","OWNER",11/2016,"D","Y","N",
1976809,8864,"","B","SUN LIFE (U.S.) HOLDCO 2020 INC.","DE","CRESCENT CAPITAL GP LLC","OWNER",01/2021,"D","Y","N",
1976809,8864,"","B","CHAPUS, JEAN-MARC","I","CRESCENT CAPITAL GP, LLC","OWNER",05/2010,"D","Y","N",1404444
1976809,8864,"","B","CHAPUS, JEAN-MARC","I","CRESCENT CAPITAL GROUP HOLDINGS LP","OWNER",12/2011,"C","Y","N",1404444
1976809,8864,"","B","CRESCENT CAPITAL GROUP GP LLC","DE","CRESCENT CAPITAL GROUP LP","GENERAL PARTNER",01/2021,"F","Y","N",
1976809,8864,"","B","ATTANASIO, MARK, LOUIS","I","CRESCENT CAPITAL GROUP HOLDINGS LP","OWNER",12/2011,"C","Y","N",1455403
1976809,8864,"","B","ATTANASIO, MARK, LOUIS","I","CRESCENT CAPITAL GP, LLC","OWNER",05/2010,"D","Y","N",1455403
1976809,8864,"","B","SUN LIFE ASSURANCE COMPANY OF CANADA - U.S. OPERATIONS HOLDINGS, INC.","DE","SUN LIFE (U.S.) HOLDCO 2020 INC.","OWNER",01/2021,"E","Y","N",
1976809,8864,"","B","SUN LIFE GLOBAL INVESTMENTS INC.","FE","SUN LIFE 2007-1 FINANCING CORP.","OWNER",12/2004,"E","Y","N",
1976809,8864,"Y","A","LEVINE, ANDREW, STEPHEN","I","","CCO",07/2014,"NA","Y","N",5110199
1976809,10622,"Y","A","CHAPUS, JEAN-MARC","I","","MANAGING PARTNER",05/2010,"NA","Y","N",1404444
1976809,10622,"Y","A","ATTANASIO, MARK, LOUIS","I","","MANAGING PARTNER",05/2010,"NA","Y","N",1455403
1976809,10622,"Y","A","CRESCENT CAPITAL GP LLC","DE","","GENERAL PARTNER",05/2010,"NA","Y","N",
1976809,10622,"Y","A","CRESCENT CAPITAL GROUP HOLDINGS LP","DE","","LIMITED PARTNER",12/2011,"E","Y","N",
1976809,10622,"Y","A","CRESCENT CAPITAL GROUP LP","DE","","MEMBER (TCW/CRESCENT MEZZANINE MANAGEMENT IV, LLC)",04/2006,"E","Y","N",153966
1976809,10622,"Y","A","CRESCENT CAPITAL GROUP LP","DE","","MEMBER (TCW/CRESCENT MEZZANINE MANAGEMENT V, LLC)",12/2007,"E","Y","N",153966
1976809,10622,"Y","A","LOMBARD, GERHARD, PIETER","I","","CHIEF FINANCIAL OFFICER",08/2016,"NA","Y","N",5417328
1976809,10622,"Y","A","CCC PARTNERS III, LLC","DE","","MEMBER (TCW/CRESCENT MEZZANINE MANAGEMENT III, LLC)",06/2001,"D","Y","N",
1976809,10622,"Y","A","CRESCENT CREDIT EUROPE GROUP LTD","FE","","PARTNER (CRESCENT CREDIT EUROPE LLP)",10/2011,"E","Y","N",
1976809,10622,"Y","A","HAWLEY, GEORGE, PAUL","I","","GENERAL COUNSEL",07/2012,"NA","Y","N",6159719
1976809,10622,"Y","A","CRESCENT CAPITAL GROUP LP","DE","","MEMBER (CRESCENT EUROPEAN SPECIALTY LENDING LLC)",03/2014,"E","Y","N",153966
1976809,10622,"Y","A","CRESCENT CAPITAL GROUP LP","DE","","MEMBER (CRESCENT SBIC MANAGEMENT, LLC)",03/2014,"E","Y","N",153966
1976809,10622,"Y","A","CRESCENT CAPITAL GROUP LP","DE","","MEMBER (CRESCENT DIRECT LENDING MANAGEMENT, LLC)",03/2014,"E","Y","N",153966
1976809,10622,"Y","A","VIOLA, JOSEPH, THOMAS","I","","COO",07/2015,"NA","Y","N",6388176
1976809,10622,"","B","CHAPUS, JEAN-MARC","I","CRESCENT CAPITAL GROUP HOLDINGS LP","LIMITED PARTNER",12/2011,"C","Y","N",1404444
1976809,10622,"","B","ATTANASIO, MARK, LOUIS","I","CRESCENT CAPITAL GROUP LP","MEMBER",05/2010,"D","Y","N",1455403
1976809,10622,"","B","ATTANASIO, MARK, LOUIS","I","CRESCENT CAPITAL GROUP HOLDINGS LP","LIMITED PARTNER",12/2011,"C","Y","N",1455403
1976809,10622,"","B","CRESCENT CAPITAL GP LLC","DE","CRESCENT CAPITAL GROUP LP","GENERAL PARTNER",05/2010,"F","Y","N",
1976809,10622,"","B","CHAPUS, JEAN-MARC","I","CRESCENT CAPITAL GP LLC","MEMBER",05/2010,"D","Y","N",1404444
1976809,10622,"","B","CHAPUS, JEAN-MARC","I","CCC PARTNERS III, LLC","MEMBER",06/2011,"C","Y","N",1404444
1976809,10622,"","B","BEYER, ROBERT, DAVID","I","CCC PARTNERS III, LLC","MEMBER",06/2011,"C","Y","N",1158084
1976809,10622,"","B","ATTANASIO, MARK, LOUIS","I","CCC PARTNERS III, LLC","MEMBER",06/2011,"C","Y","N",1455403
1976809,10622,"","B","CRESCENT CAPITAL GROUP LP","DE","CRESCENT CREDIT EUROPE GROUP LTD","OWNER",06/2011,"E","Y","N",153966
1976809,10622,"Y","A","LEVINE, ANDREW, STEPHEN","I","","CCO",07/2014,"NA","Y","N",5110199
1976809,12336,"Y","A","CHAPUS, JEAN-MARC","I","","MANAGING PARTNER",05/2010,"NA","Y","N",1404444
1976809,12336,"Y","A","ATTANASIO, MARK, LOUIS","I","","MANAGING PARTNER",05/2010,"NA","Y","N",1455403
1976809,12336,"Y","A","CRESCENT CAPITAL GP LLC","DE","","GENERAL PARTNER",05/2010,"NA","Y","N",
1976809,12336,"Y","A","CRESCENT CAPITAL GROUP HOLDINGS LP","DE","","LIMITED PARTNER",12/2011,"E","Y","N",
1976809,12336,"Y","A","LOMBARD, GERHARD, PIETER","I","","CHIEF FINANCIAL OFFICER",08/2016,"NA","Y","N",5417328
1976809,12336,"Y","A","CRESCENT CREDIT EUROPE GROUP LTD","FE","","PARTNER (CRESCENT CREDIT EUROPE LLP)",10/2011,"E","Y","N",
1976809,12336,"Y","A","HAWLEY, GEORGE, PUSEY","I","","GENERAL COUNSEL",07/2012,"NA","Y","N",6159719
1976809,12336,"Y","A","CRESCENT CAPITAL GROUP LP","DE","","MEMBER (CRESCENT EUROPEAN SPECIALTY LENDING LLC)",03/2014,"E","Y","N",153966
1976809,12336,"Y","A","CRESCENT CAPITAL GROUP LP","DE","","MEMBER (CRESCENT SBIC MANAGEMENT, LLC)",03/2014,"E","Y","N",153966
1976809,12336,"Y","A","CRESCENT CAPITAL GROUP LP","DE","","MEMBER (CRESCENT DIRECT LENDING MANAGEMENT, LLC)",03/2014,"E","Y","N",153966
1976809,12336,"Y","A","VIOLA, JOSEPH, THOMAS","I","","COO",07/2015,"NA","Y","N",6388176
1976809,12336,"","B","CHAPUS, JEAN-MARC","I","CRESCENT CAPITAL GROUP HOLDINGS LP","LIMITED PARTNER",12/2011,"C","Y","N",1404444
1976809,12336,"","B","ATTANASIO, MARK, LOUIS","I","CRESCENT CAPITAL GROUP HOLDINGS LP","LIMITED PARTNER",12/2011,"C","Y","N",1455403
1976809,12336,"","B","CRESCENT CAPITAL GP LLC","DE","CRESCENT CAPITAL GROUP LP","GENERAL PARTNER",05/2010,"F","Y","N",
1976809,12336,"","B","CHAPUS, JEAN-MARC","I","CRESCENT CAPITAL GP LLC","MEMBER",05/2010,"D","Y","N",1404444
1976809,12336,"","B","ATTANASIO, MARK, LOUIS","I","CRESCENT CAPITAL GROUP LP","MEMBER",05/2010,"D","Y","N",1455403
1976809,12336,"","B","CHAPUS, JEAN-MARC","I","CCC PARTNERS III, LLC","MEMBER",06/2011,"C","Y","N",1404444
1976809,12336,"","B","BEYER, ROBERT, DAVID","I","CCC PARTNERS III, LLC","MEMBER",06/2011,"C","Y","N",1158084
1976809,12336,"","B","ATTANASIO, MARK, LOUIS","I","CCC PARTNERS III, LLC","MEMBER",06/2011,"C","Y","N",1455403
1976809,12336,"","B","CRESCENT CAPITAL GROUP LP","DE","CRESCENT CREDIT EUROPE GROUP LTD","OWNER",06/2011,"E","Y","N",153966
1976809,12336,"Y","A","LEVINE, ANDREW, STEPHEN","I","","CCO",07/2014,"NA","Y","N",5110199
1976391,4244,"Y","A","ALPINE GROVE MANAGEMENT LP","DE","","SOLE MEMBER",12/2016,"E","Y","N",
1976391,4244,"","B","RED BULL INVESTMENTS L.L.C.","DE","ALPINE GROVE PARTNERS LLP","LIMITED LIABILITY PARTNER",01/2007,"C","Y","N",
1976391,4244,"","B","GEORGI, RICHARD, EVANS","I","BROWN BISON MANAGEMENT INC.","SHAREHOLDER",07/2009,"E","Y","N",2270220
1976391,4244,"","B","ALPINE GROVE PARTNERS LLP","DE","ALPINE GROVE MANAGEMENT LP","SOLE GENERAL PARTNER",10/2004,"F","Y","N",
1976391,4244,"","B","HENS, MARKUS, ALEXANDER","I","SILVERBULLET INVESTMENT GMBH","SHAREHOLDER",06/2024,"E","Y","N",6024056
1976391,4244,"","B","RICHARD E. GEORGI III, TRUST","DE","RED BULL INVESTMENTS L.L.C.","MEMBER",05/2007,"E","Y","N",
1976391,4244,"","B","RED BULL INVESTMENTS L.L.C.","DE","ALPINE GROVE MANAGEMENT LP","LIMITED PARTNER",01/2007,"C","Y","N",
1976391,4244,"","B","BROWN BISON MANAGEMENT INC.","DE","RICHARD E. GEORGI III, TRUST","TRUSTEE",03/2011,"E","Y","N",
1976391,4244,"Y","A","MCGOWAN, DESMOND, FRANCIS","I","","MANAGER",12/2020,"NA","Y","N",1799679
1976391,4244,"Y","A","AUGUSTYNOWICZ, KRZYSZTOF","I","","MANAGER",07/2021,"NA","Y","N",6749208
1976391,4244,"","B","SILVERBULLET INVESTMENT GMBH","FE","ALPINE GROVE MANAGEMENT LP","LIMITED PARTNER",07/2024,"C","Y","N",
1976391,4244,"","B","SILVERBULLET INVESTMENT GMBH","FE","ALPINE GROVE PARTNERS LLP","LIMITED LIABILITY PARTNER",07/2024,"C","Y","N",
1976391,4690,"Y","A","ALPINE GROVE MANAGEMENT LP","DE","","SOLE MEMBER",12/2016,"E","Y","N",
1976391,4690,"","B","GEORGI, RICHARD, EVANS","I","BROWN BISON MANAGEMENT INC.","SHAREHOLDER",07/2009,"E","Y","N",2270220
1976391,4690,"","B","ALPINE GROVE PARTNERS LLP","DE","ALPINE GROVE MANAGEMENT LP","SOLE GENERAL PARTNER",10/2004,"F","Y","N",
1976391,4690,"","B","HENS, MARKUS, ALEXANDER","I","SILVERBULLET INVESTMENT GMBH","SHAREHOLDER",06/2024,"E","Y","N",6024056
1976391,4690,"","B","RED BULL INVESTMENTS L.L.C.","DE","ALPINE GROVE MANAGEMENT LP","LIMITED PARTNER",01/2007,"C","Y","N",
1976391,4690,"","B","RED BULL INVESTMENTS L.L.C.","DE","ALPINE GROVE PARTNERS LLP","LIMITED LIABILITY PARTNER",01/2007,"C","Y","N",
1976391,4690,"","B","RICHARD E. GEORGI III, TRUST","DE","RED BULL INVESTMENTS L.L.C.","MEMBER",05/2007,"E","Y","N",
1976391,4690,"","B","BROWN BISON MANAGEMENT INC.","DE","RICHARD E. GEORGI III, TRUST","TRUSTEE",03/2011,"E","Y","N",
1976391,4690,"Y","A","MCGOWAN, DESMOND, FRANCIS","I","","MANAGER",12/2020,"NA","Y","N",1799679
1976391,4690,"Y","A","AUGUSTYNOWICZ, KRZYSZTOF","I","","MANAGER",07/2021,"NA","Y","N",6749208
1976391,4690,"","B","SILVERBULLET INVESTMENT GMBH","FE","ALPINE GROVE MANAGEMENT LP","LIMITED PARTNER",07/2024,"C","Y","N",
1976391,4690,"","B","SILVERBULLET INVESTMENT GMBH","FE","ALPINE GROVE PARTNERS LLP","LIMITED LIABILITY PARTNER",07/2024,"C","Y","N",
1976391,4691,"Y","A","ALPINE GROVE MANAGEMENT LP","DE","","DIRECT SHAREHOLDER",12/2016,"E","Y","N",
1976391,4691,"","B","RED BULL INVESTMENTS, LLC","DE","ALPINE GROVE PARTNERS LLP","LIMITED LIABILITY PARTNER",01/2007,"C","Y","N",
1976391,4691,"","B","GEORGI, RICHARD, EVANS","I","BROWN BISON MANAGEMENT INC.","SHAREHOLDER",07/2009,"E","Y","N",2270220
1976391,4691,"","B","ALPINE GROVE PARTNERS LLP","DE","ALPINE GROVE MANAGEMENT LP","SOLE GENERAL PARTNER",10/2004,"F","Y","N",
1976391,4691,"","B","RICHARD E. GEORGI III, TRUST","DE","RED BULL INVESTMENTS, LLC","MEMBER",05/2007,"E","Y","N",
1976391,4691,"","B","BROWN BISON MANAGEMENT INC.","DE","RICHARD E. GEORGI III, TRUST","TRUSTEE",03/2011,"E","Y","N",
1976391,4691,"","B","HENS, MARKUS, ALEXANDER","I","SILVERBULLET INVESTMENT GMBH","SHAREHOLDER",06/2024,"E","Y","N",6024056
1976391,4691,"","B","RED BULL INVESTMENTS L.L.C.","DE","ALPINE GROVE MANAGEMENT LP","LIMITED PARTNER",01/2007,"C","Y","N",
1976391,4691,"Y","A","MCGOWAN, DESMOND, FRANCIS","I","","AUTHORIZED PERSON",12/2020,"NA","Y","N",1799679
1976391,4691,"Y","A","AUGUSTYNOWICZ, KRZYSZTOF","I","","AUTHORIZED PERSON",07/2021,"NA","Y","N",6749208
1976391,4691,"","B","SILVERBULLET INVESTMENT GMBH","FE","ALPINE GROVE MANAGEMENT LP","LIMITED PARTNER",07/2024,"C","Y","N",
1976391,4691,"","B","SILVERBULLET INVESTMENT GMBH","FE","ALPINE GROVE PARTNERS LLP","LIMITED LIABILITY PARTNER",07/2024,"C","Y","N",
1976391,4693,"Y","A","ALPINE GROVE MANAGEMENT LP","DE","","SOLE MEMBER",12/2016,"E","Y","N",
1976391,4693,"","B","HENS, MARKUS, ALEXANDER","I","SILVERBULLET INVESTMENT GMBH","SHAREHOLDER",06/2024,"E","Y","N",6024056
1976391,4693,"","B","RED BULL INVESTMENTS L.L.C.","DE","ALPINE GROVE MANAGEMENT LP","LIMITED PARTNER",01/2007,"C","Y","N",
1976391,4693,"","B","GEORGI, RICHARD, EVANS","I","RED BULL INVESTMENTS L.L.C.","SHAREHOLDER",07/2009,"E","Y","N",2270220
1976391,4693,"","B","ALPINE GROVE PARTNERS LLP","DE","ALPINE GROVE MANAGEMENT LP","SOLE GENERAL PARTNER",10/2004,"F","Y","N",
1976391,4693,"","B","RED BULL INVESTMENTS L.L.C.","DE","ALPINE GROVE PARTNERS LLP","LIMITED LIABILITY PARTNER",01/2007,"C","Y","N",
1976391,4693,"","B","RICHARD E. GEORGI III, TRUST","DE","RED BULL INVESTMENTS L.L.C.","MEMBER",05/2007,"E","Y","N",
1976391,4693,"","B","BROWN BISON MANAGEMENT INC.","DE","RICHARD E. GEORGI III, TRUST","TRUSTEE",03/2011,"E","Y","N",
1976391,4693,"Y","A","AUGUSTYNOWICZ, KRZYSZTOF","I","","DIRECTOR",07/2021,"NA","Y","N",6749208
1976391,4693,"","B","SILVERBULLET INVESTMENT GMBH","FE","ALPINE GROVE MANAGEMENT LP","LIMITED PARTNER",07/2024,"C","Y","N",
1976391,4693,"","B","SILVERBULLET INVESTMENT GMBH","FE","ALPINE GROVE PARTNERS LLP","LIMITED LIABILITY PARTNER",07/2024,"C","Y","N",
1976391,4693,"Y","A","MCGOWAN, DESMOND, FRANCIS","I","","DIRECTOR",03/2025,"NA","Y","N",1799679
1976391,4849,"Y","A","GEORGI, RICHARD, EVANS","I","","MANAGING PARTNER",10/2004,"NA","Y","N",2270220
1976391,4849,"","B","GEORGI, RICHARD, EVANS","I","BROWN BISON MANAGEMENT INC.","SHAREHOLDER",07/2009,"E","Y","N",2270220
1976391,4849,"Y","A","ALPINE GROVE PARTNERS LLP","DE","","SOLE GENERAL PARTNER",10/2004,"NA","Y","N",
1976391,4849,"Y","A","HENS, MARKUS, ALEXANDER","I","","MANAGING PARTNER",10/2004,"C","Y","N",6024056
1976391,4849,"Y","A","BIDINGER, MICHAEL, PAUL","I","","AUTHORIZED PERSON/SIGNATORY, LIMITED LIABILITY PARTNER",01/2014,"B","Y","N",2771013
1976391,4849,"Y","A","WANCHOO, ROHIT, NMN","I","","AUTHORIZED PERSON/SIGNATORY",12/2020,"B","Y","N",6777527
1976391,4849,"Y","A","RED BULL INVESTMENTS L.L.C.","DE","","LIMITED LIABILITY PARTNER",01/2007,"C","Y","N",
1976391,4849,"","B","RICHARD E. GEORGI III, TRUST","DE","RED BULL INVESTMENTS L.L.C.","MEMBER",05/2007,"E","Y","N",
1976391,4849,"","B","BROWN BISON MANAGEMENT INC.","DE","RICHARD E. GEORGI III, TRUST","TRUSTEE",03/2001,"E","Y","N",
1976391,4849,"Y","A","MCGOWAN, DESMOND, FRANCIS","I","","AUTHORIZED PERSON/SIGNATORY, CFO, CCO,  LIMITED LIABILITY PARTNER",01/2025,"NA","Y","N",1799679
1976391,4849,"Y","A","BIG MANZANA HOLDINGS LLC","DE","","LIMITED LIABILITY PARTNER",12/2024,"E","Y","N",
1976391,4849,"Y","A","SILVERBULLET INVESTMENT GMBH","FE","","LIMITED LIABILITY PARTNER",06/2024,"E","Y","N",
1976391,4849,"","B","HENS, MARKUS, ALEXANDER","I","SILVERBULLET INVESTMENT GMBH","SHAREHOLDER",06/2024,"E","Y","N",6024056
1976391,4849,"Y","A","SAMUELS, SIMON, NMN","I","","LIMITED LIABILITY PARTNER",04/2025,"A","Y","N",6041449
1976391,5006,"Y","A","ALPINE GROVE MANAGEMENT LP","DE","","SOLE MEMBER",12/2016,"E","Y","N",
1976391,5006,"","B","RED BULL INVESTMENTS, LLC","DE","ALPINE GROVE PARTNERS LLP","LIMITED LIABILITY PARTNER",01/2007,"C","Y","N",
1976391,5006,"","B","GEORGI, RICHARD, EVANS","I","BROWN BISON MANAGEMENT INC.","MANAGING MEMBER",07/2009,"E","Y","N",2270220
1976391,5006,"","B","ALPINE GROVE PARTNERS LLP","DE","ALPINE GROVE MANAGEMENT LP","SOLE GENERAL PARTNER",10/2004,"F","Y","N",
1976391,5006,"","B","RICHARD E. GEORGI III, TRUST","DE","RED BULL INVESTMENTS L.L.C.","MEMBER",05/2007,"E","Y","N",
1976391,5006,"","B","BROWN BISON MANAGEMENT INC.","DE","RICHARD E. GEORGI III, TRUST","TRUSTEE",03/2011,"E","Y","N",
1976391,5006,"","B","HENS, MARKUS, ALEXANDER","I","SILVERBULLET INVESTMENT GMBH","SHAREHOLDER",06/2024,"E","Y","N",6024056
1976391,5006,"","B","RED BULL INVESTMENTS L.L.C.","DE","ALPINE GROVE MANAGEMENT LP","LIMITED PARTNER",01/2007,"C","Y","N",
1976391,5006,"Y","A","MCGOWAN, DESMOND, FRANCIS","I","","DIRECTOR",12/2020,"NA","Y","N",1799679
1976391,5006,"Y","A","AUGUSTYNOWICZ, KRZYSZTOF","I","","DIRECTOR",07/2021,"NA","Y","N",6749208
1976391,5006,"","B","SILVERBULLET INVESTMENT GMBH","FE","ALPINE GROVE MANAGEMENT LP","LIMITED PARTNER",07/2024,"C","Y","N",
1976391,5006,"","B","SILVERBULLET INVESTMENT GMBH","FE","ALPINE GROVE PARTNERS LLP","LIMITED LIABILITY PARTNER",07/2024,"C","Y","N",
1976391,5007,"Y","A","ALPINE GROVE (US) LLC","DE","","DIRECT SHAREHOLDER",09/2015,"E","Y","N",296132
1976391,5007,"","B","RED BULL INVESTMENTS, LLC","DE","ALPINE GROVE PARTNERS LLP","LIMITED LIABILITY PARTNER",01/2007,"C","Y","N",
1976391,5007,"","B","GEORGI, RICHARD, EVANS","I","BROWN BISON MANAGEMENT INC.","MANAGING MEMBER",07/2009,"E","Y","N",2270220
1976391,5007,"","B","ALPINE GROVE PARTNERS LLP","DE","ALPINE GROVE MANAGEMENT LP","SOLE GENERAL PARTNER",10/2004,"F","Y","N",
1976391,5007,"","B","HENS, MARKUS, ALEXANDER","I","SILVERBULLET INVESTMENT GMBH","SHAREHOLDER",06/2024,"E","Y","N",6024056
1976391,5007,"","B","RED BULL INVESTMENTS L.L.C.","DE","ALPINE GROVE MANAGEMENT LP","LIMITED PARTNER",01/2007,"C","Y","N",
1976391,5007,"","B","RICHARD E. GEORGI III, TRUST","DE","RED BULL INVESTMENTS L.L.C.","MEMBER",05/2007,"E","Y","N",
1976391,5007,"","B","BROWN BISON MANAGEMENT INC.","DE","RICHARD E. GEORGI III, TRUST","TRUSTEE",03/2011,"E","Y","N",
1976391,5007,"","B","ALPINE GROVE MANAGEMENT LP","DE","ALPINE GROVE PARTNERS LLP","SOLE MEMBER",06/2016,"E","Y","N",
1976391,5007,"","B","SILVERBULLET INVESTMENT GMBH","FE","ALPINE GROVE MANAGEMENT LP","LIMITED PARTNER",07/2024,"C","Y","N",
1976391,5007,"","B","SILVERBULLET INVESTMENT GMBH","FE","ALPINE GROVE PARTNERS LLP","LIMITED LIABILITY  PARTNER",07/2024,"C","Y","N",
1976391,5007,"Y","A","MCGOWAN, DESMOND, FRANCIS","I","","DIRECTOR",03/2025,"NA","Y","N",1799679
1976391,5007,"Y","A","WUNSCHE, THOMAS, NMN","I","","DIRECTOR",05/2024,"NA","Y","N",8062016
1976391,5108,"Y","A","ALPINE GROVE MANAGEMENT LP","DE","","SOLE MEMBER",12/2016,"E","Y","N",
1976391,5108,"","B","RED BULL INVESTMENTS, LLC","DE","ALPINE GROVE PARTNERS LLP","LIMITED LIABILITY PARTNER",01/2007,"C","Y","N",
1976391,5108,"","B","GEORGI, RICHARD, EVANS","I","BROWN BISON MANAGEMENT INC.","SHAREHOLDER",07/2009,"E","Y","N",2270220
1976391,5108,"","B","ALPINE GROVE PARTNERS LLP","DE","ALPINE GROVE MANAGEMENT LP","SOLE GENERAL PARTNER",10/2004,"F","Y","N",
1976391,5108,"","B","HENS, MARKUS, ALEXANDER","I","SILVERBULLET INVESTMENT GMBH","SHAREHOLDER",06/2024,"E","Y","N",6024056
1976391,5108,"","B","RICHARD E. GEORGI III, TRUST","DE","RED BULL INVESTMENTS L.L.C.","MEMBER",05/2007,"E","Y","N",
1976391,5108,"","B","BROWN BISON MANAGEMENT INC.","DE","RICHARD E. GEORGI III, TRUST","TRUSTEE",03/2011,"E","Y","N",
1976391,5108,"","B","RED BULL INVESTMENTS L.L.C.","DE","ALPINE GROVE MANAGEMENT LP","LIMITED PARTNER",01/2007,"C","Y","N",
1976391,5108,"Y","A","MCGOWAN, DESMOND, FRANCIS","I","","MANAGER",12/2020,"NA","Y","N",1799679
1976391,5108,"Y","A","AUGUSTYNOWICZ, KRZYSZTOF","I","","MANAGER",07/2021,"NA","Y","N",6749208
1976391,5108,"","B","SILVERBULLET INVESTMENT GMBH","FE","ALPINE GROVE MANAGEMENT LP","LIMITED PARTNER",07/2024,"C","Y","N",
1976391,5108,"","B","SILVERBULLET INVESTMENT GMBH","FE","ALPINE GROVE PARTNERS LLP","LIMITED LIABILITY  PARTNER",07/2024,"C","Y","N",
1976391,8118,"Y","A","ALPINE GROVE MANAGEMENT LP","DE","","SOLE MEMBER",12/2020,"E","Y","N",
1976391,8118,"Y","A","ALPINE GROVE PARTNERS LLP","DE","","MANAGER",12/2020,"NA","Y","N",
1976391,8118,"","B","ALPINE GROVE PARTNERS LLP","DE","ALPINE GROVE MANAGEMENT LP","SOLE GENERAL PARTNER",10/2004,"F","Y","N",
1976391,8118,"","B","RED BULL INVESTMENTS L.L.C.","DE","ALPINE GROVE MANAGEMENT LP","LIMITED PARTNER",01/2007,"C","Y","N",
1976391,8118,"","B","RED BULL INVESTMENTS LLC","DE","ALPINE GROVE PARTNERS LLP","LIMITED LIABILITY PARTNER",01/2007,"C","Y","N",
1976391,8118,"","B","HENS, MARKUS, ALEXANDER","I","SILVERBULLET INVESTMENT GMBH","SHAREHOLDER",06/2024,"E","Y","N",6024056
1976391,8118,"","B","RICHARD E GEORGI III, TRUST","DE","RED BULL INVESTMENTS L.L.C.","MEMBER",05/2007,"E","Y","N",
1976391,8118,"","B","BROWN BISON MANAGEMENT INC.","DE","RICHARD E GEORGI III, TRUST","TRUSTEE",03/2011,"E","Y","N",
1976391,8118,"","B","GEORGI, RICHARD, EVANS","I","BROWN BISON MANAGEMENT INC.","SHAREHOLDER",07/2009,"E","Y","N",2270220
1976391,8118,"Y","A","BIDINGER, MICHAEL, PAUL","I","","DESIGNATED PARTNER",12/2020,"B","Y","N",2771013
1976391,8118,"Y","A","WANCHOO, ROHIT, NMN","I","","DESIGNATED PARTNER",12/2020,"B","Y","N",6777527
1976391,8118,"Y","A","MCGOWAN, DESMOND, FRANCIS","I","","DESIGNATED PARTNER",12/2020,"NA","Y","N",1799679
1976391,8118,"","B","SILVERBULLET INVESTMENT GMBH","FE","ALPINE GROVE MANAGEMENT LP","LIMITED PARTNER",07/2024,"C","Y","N",
1976391,8118,"","B","SILVERBULLET INVESTMENT GMBH","FE","ALPINE GROVE PARTNERS LLP","LIMITED LIABILITY PARTNER",07/2024,"C","Y","N",
1976391,8119,"Y","A","ALPINE GROVE MANAGEMENT LP","DE","","SOLE MEMBER AND MANAGER",06/2016,"E","Y","N",
1976391,8119,"","B","GEORGI, RICHARD, EVANS","I","BROWN BISON MANAGEMENT INC.","SHAREHOLDER",07/2009,"E","Y","N",2270220
1976391,8119,"","B","RICHARD E. GEORGI III, TRUST","DE","RED BULL INVESTMENTS L.L.C.","MEMBER",05/2007,"E","Y","N",
1976391,8119,"","B","BROWN BISON MANAGEMENT INC.","DE","RICHARD E. GEORGI III, TRUST","TRUSTEE",03/2011,"E","Y","N",
