FilingID,FormVersion,DateSubmitted,1A,1B1,1B2,1C-Legal,1C-Business,1C-New Name,1D,1E1,1F1-Street 1,1F1-Street 2,1F1-City,1F1-State,1F1-Country,1F1-Postal,1F1-Private,1F2-M-F,1F2-Other,1F2-Hours,1F3,1F4,1F5,1G-Street 1,1G-Street 2,1G-City,1G-State,1G-Country,1G-Postal,1G-Private,1I,1L,1M,1N,1N-CIK,1O,1OAmount,1P,4A,4B,5A,5B1,5B2,5B3,5B4,5B5,5B6,5C1,5C2,5D1a,5D1b,5D1c,5D1d,5D1e,5D1f,5D1g,5D1h,5D1i,5D1j,5D1k,5D1l,5D1m,5D1n,5D1n Other,5D2a,5D2b,5D2c,5D2g,5D2h,5D2i,5D2j,5D2k,5D2l,5D2m,5D2n,5D3a,5D3b,5D3c,5D3d,5D3e,5D3f,5D3g,5D3h,5D3i,5D3j,5D3k,5D3l,5D3m,5D3n,5E1,5E2,5E3,5E4,5E5,5E6,5E7,5E7-Other,5F1,5F2a,5F2b,5F2c,5F2d,5F2e,5F2f,5F3,5G1,5G2,5G3,5G4,5G5,5G6,5G7,5G8,5G9,5G10,5G11,5G12,5G12-Other,5H,5H-Other,5I1,5I2a,5I2b,5I2c,5J1,5J2,5K1,5K2,5K3,5K4,5L1a,5L1b,5L1c,5L1d,5L1e,5L2,5L3,5L4,6A1,6A2,6A3,6A4,6A5,6A6,6A7,6A8,6A9,6A10,6A11,6A12,6A13,6A14,6A14-Other,6B1,6B2,6B3,7A1,7A2,7A3,7A4,7A5,7A6,7A7,7A8,7A9,7A10,7A11,7A12,7A13,7A14,7A15,7A16,7B,8A1,8A2,8A3,8B1,8B2,8B3,8C1,8C2,8C3,8C4,8D,8E,8F,8G1,8G2,8H1,8H2,8I,9A1a,9A1b,9A2a,9A2b,9B1a,9B1b,9B2a,9B2b,9C1,9C2,9C3,9C4,9D1,9D2,9E,9F,10A,11,11A1,11A2,11B1,11B2,11C1,11C2,11C3,11C4,11C5,11D1,11D2,11D3,11D4,11D5,11E1,11E2,11E3,11E4,11F,11G,11H1a,11H1b,11H1c,11H2,12A,12B1,12B2,12C1,12C2,Execution Type,Signatory,Execution Date,Title
1930412,Oct-21,2/20/2025 12:41,ROFFMAN MILLLER ASSOCIATES INC,ROFFMAN MILLER ASSOCIATES INC,N,N,N,,801-38491,106019,1835 MARKET STREET,SUITE 500,PHILADELPHIA,PA,United States,19103,N,Monday - Friday,,8:30AM-5:00PM,215-981-1030,215-981-0146,0,,,,,,,,Y,N,N,N,,N,,,N,,15,14,0,14,0,0,2,5,0,463,1097,0,0,0,0,0,0,0,0,0,0,0,0,,N,N,N,N,N,N,N,N,N,Y,N,178757174,2609400160,,,,,,,,,,,107002350,,Y,N,N,N,N,N,N,,Y,2866235591,28924093,2895159684,1552,11,1563,0,Y,Y,N,N,N,N,N,N,N,N,Y,N,,101-250,,N,,,,Y,N,Y,N,N,Y,N,N,N,N,N,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,Y,N,N,Y,N,Y,Y,Y,Y,N,Y,Y,1174332076,532,N,N,0,0,Y,N,N,N,N,N,,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,PAULETTE GREENWELL,2/20/2025,VICE PRESIDENT
1940498,Oct-21,2/20/2025 12:45,"CAPITAL ACHIEVEMENTS, LLC","CAPITAL ACHIEVEMENTS, LLC",N,N,N,,801-131269,291108,,,,,,,Y,Other,BY APPOINTMENT ONLY,BY APPOINTMENT ONLY,512-399-3541,512-628-3111,0,,,,,,,,N,N,N,N,,N,,,N,,1,1,0,1,0,0,0,0,0,3,26,0,0,0,0,0,0,0,0,0,0,0,2,TRUSTS,Y,N,N,N,N,N,N,N,N,N,Y,1377019,121771040,0,0,0,0,0,0,0,0,0,0,0,5264344,Y,Y,N,N,N,N,N,,Y,35263688,93148715,128412403,6,123,129,0,Y,Y,N,N,N,N,N,N,N,N,N,N,,26-50,,N,,,,N,N,Y,N,N,Y,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,,Y,N,N,,N,N,N,N,N,0,0,N,N,,,N,N,N,N,N,N,,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,ROSS DOUGLAS PAULEY,2/20/2025,MANAGING MEMBER/CCO
1941391,Oct-21,2/20/2025 12:47,KEELER THOMAS MANAGEMENT LLC,KEELER THOMAS MANAGEMENT LLC,N,N,N,,801-100354,109522,1327 SOUTH 800 EAST,,OREM,UT,United States,84097,N,Monday - Friday,,8:00AM TO 5:00PM,801-226-0800,801-226-6152,0,,,,,,,,Y,N,N,N,,N,,,N,,13,9,0,7,3,4,0,17,0,222,73,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,102592899,276681190,,,,,,,,,,,,,Y,Y,N,Y,Y,N,N,,Y,379274089,0,379274089,839,0,839,0,Y,Y,N,N,Y,Y,Y,N,N,N,N,Y,1) WEALTH MANAGEMENT 2) PORTFOLIO MONITORING AND REVIEW,25-Nov,,N,,,,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,,Y,N,N,,N,N,N,Y,Y,62735987,13,N,N,,,N,N,N,N,N,N,,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,MICHELE YOUNG,2/20/2025,CLIENT SERVICES ADMINISTRATOR
1932060,Oct-21,2/20/2025 13:10,"SKA FINANCIAL SERVICES,INC.","SKA FINANCIAL SERVICES,INC.",N,N,N,,801-123316,107348,22725 FAIRVIEW CENTER DR #100,,FAIRVIEW PARK,OH,United States,44126,N,Monday - Friday,,9:00 - 5:00,440-734-3200,440-734-6740,0,,,,,,,,N,N,N,N,,N,,,N,,1,1,1,1,0,1,0,16,0,167,38,0,0,0,0,2,0,0,0,0,0,12,0,,N,N,N,Y,N,N,N,N,N,N,N,45417390,93811433,0,0,0,0,7102110,0,0,0,0,0,3618314,0,Y,Y,N,Y,N,N,N,,Y,149949247,0,149949247,595,0,595,0,Y,Y,N,N,Y,Y,N,N,N,N,N,N,,10-Jan,,N,,,,Y,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,Y,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,,Y,N,Y,Y,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,RUSSEL BRIAN WALCHER,2/20/2025,CHIEF COMPLIANCE OFFICER
1935914,Oct-21,2/20/2025 14:14,"IRONBRIDGE PRIVATE WEALTH, LLC","IRONBRIDGE PRIVATE WEALTH, LLC",N,N,N,,801-115022,287714,6420 BEE CAVES ROAD,SUITE 201,AUSTIN,TX,United States,78746,N,Monday - Friday,,9:00AM-5:00PM,512-327-8901,512-222-4253,1,,,,,,,,Y,N,N,N,,N,,,N,,6,4,0,6,0,1,0,0,2,74,80,,,,,,,,,,,3,,,N,N,N,N,N,N,N,N,N,N,N,20561483,292600417,,,,,,,,,,,1629065,,Y,Y,N,Y,N,Y,N,,Y,314721575,69390,314790965,475,1,476,1206040,Y,Y,N,N,N,N,Y,N,N,N,N,N,,101-250,,N,,,,N,N,Y,N,N,Y,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,Y,N,N,Y,N,N,,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,GWEN M HENSON,2/20/2025,CCO
1943248,Oct-21,2/20/2025 14:17,THE QUICK GROUP LLC,THE QUICK GROUP LLC,N,N,N,,801-131840,334472,680 FIFTH AVENUE,22ND FLOOR,NEW YORK,NY,United States,10019,N,Monday - Friday,,5-Sep,6464963900,,0,,,,,,,,N,N,N,N,,N,,,N,,3,1,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,,,,,,,,,,,,,,,Y,N,N,N,N,N,N,,Y,0,0,0,0,0,0,0,N,Y,N,N,N,N,N,N,N,N,N,N,,,,N,,,,N,N,N,N,N,N,N,N,N,N,N,,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,N,Y,N,N,,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,CHRISTOPHER QUICK,2/20/2025,CCO
1941654,Oct-21,2/20/2025 14:19,SYSTEMATICA INVESTMENTS LIMITED,SYSTEMATICA INVESTMENTS LIMITED,N,N,N,,801-80621,173876,FIRST FLOOR,29 ESPLANADE,ST HELIER,,Jersey,JE2 3QA,N,Monday - Friday,,0830 TO 1730,44(0)1534 841 090,,0,,,,,,,,Y,Y,Y,N,,N,,549300XXZKX7UGH6E231,N,,0,0,0,0,0,0,4,0,69,,,,,,36,6,,,,,,,,,N,N,Y,N,N,Y,Y,Y,Y,N,N,,,65770786,,,13970843015,4678334782,,270465520,285152588,127600486,2864364387,,,Y,N,N,N,N,Y,Y,CLIENTS REIMBURSE CERTAIN REGISTRANT EXPENSES,Y,22262531564,0,22262531564,48,0,48,13964721370,N,N,N,Y,N,N,N,N,N,N,N,N,,0,,N,,,,N,Y,Y,N,Y,N,Y,N,N,Y,N,Y,Y,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,Y,N,Y,Y,Y,Y,N,Y,N,N,N,Y,N,N,Y,Y,15211534776,26,Y,Y,1836404976,9,Y,Y,N,N,N,N,,6,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Non-Resident,BENJAMIN N. DIXON,2/20/2025,HEAD OF COMPLIANCE
1934597,Oct-21,2/17/2025 15:19,"PARKWORTH WEALTH MANAGEMENT, INC.","PARKWORTH WEALTH MANAGEMENT, INC.",N,N,N,,801-122340,133908,475 ALBERTO WAY,SUITE 210,LOS GATOS,CA,United States,95032,N,Monday - Friday,,8:30 AM TO 6:30 PM,408-436-9800,408-436-9804,1,,,,,,,,Y,Y,N,N,,N,,,N,,4,3,0,4,0,0,0,10,1,15,71,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,5493225,173300312,,,,,,,,,,,,,Y,Y,N,Y,N,N,N,,Y,178793537,0,178793537,477,0,477,448860,Y,Y,N,N,Y,N,Y,N,N,N,N,N,,51-100,,N,,,,N,N,Y,N,N,Y,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,Y,N,N,Y,N,Y,N,N,Y,N,Y,Y,18806094,23,N,N,,,N,N,N,N,N,N,,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,BRUCE BARTON,2/17/2025,CHIEF COMPLIANCE OFFICER
1938888,Oct-21,2/17/2025 15:35,"PORTFOLIO DESIGN SERVICES, LLC","PORTFOLIO DESIGN SERVICES, LLC",N,N,N,,801-80561,131506,122 N. 2ND STREET,,RIVER FALLS,WI,United States,54022,N,Monday - Friday,,9:00AM - 5:00PM,715-629-9095,715-629-9087,1,,,,,,,,Y,N,N,N,,N,,,N,,5,5,0,5,0,0,0,0,1,243,17,,,,,,,,,,,,,,N,N,N,Y,Y,N,N,N,N,Y,N,36696253,54468127,,,,,46189657,342473,,,,,535259,,Y,Y,N,Y,N,N,N,,Y,138231769,0,138231769,508,0,508,226608,Y,Y,N,N,Y,Y,N,N,N,N,N,N,,51-100,,N,,,,N,N,Y,N,N,Y,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,,Y,N,Y,Y,N,N,N,Y,Y,82000000,203,N,N,,,N,N,N,N,N,N,,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,ANGELA K. TILLE,2/11/2025,CHIEF COMPLIANCE OFFICER
1929906,Oct-21,2/17/2025 15:46,"OPEN WINDOW FINANCIAL SOLUTIONS, LTD.","OPEN WINDOW FINANCIAL SOLUTIONS, LTD.",N,N,N,,801-114451,131562,4741 CAUGHLIN PARKWAY,SUITE 3,RENO,NV,United States,89519,N,Other,BY APPOINTMENT ONLY,9:00 AM - 4:30 PM,775-827-0670,775-827-6481,2,4790 CAUGHLIN PKWY #754,,RENO,NV,United States,89519,N,Y,N,N,N,,N,,,N,,6,3,0,3,0,0,0,0,0,33,57,,,,,11,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,19808298,198660192,,,,,27322099,,,,,,,,Y,Y,N,Y,N,N,N,,Y,245790589,0,245790589,346,0,346,0,Y,Y,N,N,N,Y,N,N,N,N,N,N,,51-100,,N,,,,N,N,Y,N,N,Y,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,,Y,N,N,,N,N,N,Y,Y,140034361,56,N,N,,,N,N,N,N,N,N,,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,ERIC HOLLEN,2/17/2025,CHIEF COMPLIANCE OFFICER
1935192,Oct-21,2/17/2025 15:54,"ROOTED WEALTH ADVISORS, INC.",ROOTED WEALTH ADVISORS,N,N,N,,801-121129,313759,389 WILLIAM LATHAM R SENIOR DRIVE,,BOURBONNAIS,IL,United States,60914,N,Monday - Friday,,8:30AM TO 5:00PM,866.766.8332,,6,,,,,,,,Y,Y,N,N,,N,,,N,,20,7,0,7,0,3,0,3,0,1300,125,,,,,,,,,,,,,,N,N,N,N,Y,N,N,N,N,Y,N,165546720,150000000,,,,,,800000,,,,,2000000,,Y,N,N,N,N,N,N,,Y,317080220,1266500,318346720,3271,5,3276,0,Y,Y,N,N,N,N,N,N,N,N,N,N,,More than 500,1000,N,,,,N,N,Y,N,N,Y,N,N,N,N,N,,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,,N,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,,Y,N,N,,N,Y,N,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,JIM CULLEN,2/17/2025,CHIEF COMPLIANCE OFFICER
1936144,Oct-21,2/17/2025 16:36,"MEADOW CREEK WEALTH ADVISORS, LLC","MEADOW CREEK WEALTH ADVISORS, LLC",N,N,N,,801-113675,297796,4200 NORTHSIDE PARKWAY,"BLDG 14, STE 250",ATLANTA,GA,United States,30327,N,Monday - Friday,,9:00 AM - 5:00 PM,470-359-9270,,0,,,,,,,,Y,Y,N,N,,N,,,N,,5,5,0,5,0,2,0,0,0,78,75,,,,,,,,,,,,,,N,N,N,N,Y,N,N,N,N,Y,N,43662953,581846920,,,,,,42083870,,,,,870321,,Y,Y,N,Y,N,N,N,,Y,306963566,361500498,668464064,282,239,521,0,Y,Y,N,N,Y,N,Y,N,N,N,N,N,,10-Jan,,N,,,,N,N,Y,Y,Y,Y,N,N,N,N,N,,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,,Y,N,N,,N,Y,N,Y,Y,28725765,4,N,N,,,N,N,N,N,N,N,,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,WILLEM J. HATTINK,2/17/2025,CHIEF COMPLIANCE OFFICER
1941606,Oct-21,2/19/2025 7:19,"STORGATE, LLC","STORGATE, LLC",N,N,N,,801-131943,334632,,,,,,,Y,Monday - Friday,,8:30 AM - 5:00 PM,(917) 690-7972,,0,,,,,,,,Y,N,N,N,,N,,,N,,1,1,0,1,1,0,0,0,0,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,,,,,,,,,,,,,,,Y,N,N,Y,N,N,N,,Y,0,0,0,0,0,0,0,Y,Y,N,N,N,N,Y,N,N,N,N,N,,0,,N,,,,N,N,N,N,N,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,,Y,N,N,,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,CHRISTIAN S. THORNBURG,2/19/2025,CHIEF COMPLIANCE OFFICER
1937219,Oct-21,2/19/2025 7:50,"VOYAGER MANAGEMENT, LLC","VOYAGER MANAGEMENT, LLC",N,N,N,,801-65229,135434,12400 WILSHIRE BLVD,SUITE 1210,LOS ANGELES,CA,United States,90025,N,Monday - Friday,,9AM TO 6PM,424-652-7070,424-652-7076,0,,,,,,,,Y,N,N,N,,N,,,N,,3,1,0,0,0,0,0,0,1,,,,,,5,,1,,1,,,,,,N,N,N,N,Y,N,Y,N,N,N,N,,,,,,91043500,,19930681,,63413434,,,,,Y,N,N,N,N,Y,N,,Y,91043500,83344115,174387615,2,5,7,229958,N,N,N,Y,Y,N,N,N,N,N,N,N,,,,N,,,,Y,N,Y,N,N,N,N,N,N,N,N,,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,Y,Y,N,Y,N,Y,Y,Y,Y,N,N,,N,,Y,Y,N,Y,Y,51410190,4,N,N,,,N,Y,N,N,N,N,,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,GEORGE OLAH,2/18/2025,CCCO
1936817,Oct-21,2/19/2025 8:54,U.S. CHERRY LLC,U.S. CHERRY LLC,N,N,N,,801-129218,311564,7901 4TH ST N STE 300,,ST. PETERSBURG,FL,United States,33702,N,Monday - Friday,,9:00 AM TO 5:00 PM,3053395318,,0,,,,,,,,Y,Y,N,N,,N,,,N,,1,1,0,0,0,0,0,0,63,17,1,0,0,0,0,0,0,0,0,0,0,6,0,,N,Y,N,N,N,N,N,N,N,N,N,282300,6267,0,0,0,0,0,0,0,0,0,0,5979874,0,Y,N,N,N,N,N,N,,Y,6268441,0,6268441,26,0,26,5596743,N,Y,N,N,N,N,N,N,N,N,N,N,,0,,N,,,,N,N,Y,N,N,Y,N,N,Y,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,Y,Y,N,Y,N,N,,N,N,N,N,N,0,0,N,N,0,0,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,NICOLAS REYES TRUJILLO,2/19/2025,CEO/CIO/CCO
1931503,Oct-21,2/19/2025 9:36,AGMAN CAPITAL LLC,AGMAN CAPITAL,N,N,N,,801-132221,334799,2819 S. 125TH AVENUE,SUITE 351,OMAHA,NE,United States,68144,N,Monday - Friday,,9 TO 5,(574) 607-7329,,0,,,,,,,,N,N,N,N,,N,,,N,,3,3,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,,,,,,,,,,,,,,,Y,N,N,N,N,Y,N,,Y,0,0,0,0,0,0,0,N,Y,N,N,N,N,N,N,N,N,N,N,,,,N,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,CHRISTOPHER KAUFFMAN,2/19/2025,CHIEF COMPLIANCE OFFICER
1935995,Oct-21,2/19/2025 9:55,"INTEGRAS PARTNERS, LLC","INTEGRAS PARTNERS, LLC",N,N,N,,801-80657,172979,3180 NORTH POINT PARKWAY,SUITE 102,ALPHARETTA,GA,United States,30005,N,Monday - Friday,,"MON - THURS 9-5 PM, FRI 9-2 PM",404-941-2800,404-941-2828,2,,,,,,,,Y,N,N,N,,N,,,N,,5,3,0,3,0,3,1,17,1,99,82,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,40589933,191362649,,,,,,,,,,,,,Y,N,N,N,N,N,N,,Y,231952582,0,231952582,584,0,584,43082,Y,Y,N,N,Y,Y,N,N,N,N,N,N,,101-250,,N,,,,N,N,Y,N,Y,Y,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,Y,Y,N,Y,N,N,,Y,N,N,Y,Y,208688800,157,N,N,,,N,N,N,N,N,N,,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,A. SIDNEY BROWNING,2/19/2025,MANAGING MEMBER/CEO
1941822,Oct-21,2/19/2025 10:07,"OPENAIR FINANCIAL, LLC","OPENAIR FINANCIAL, LLC",N,N,N,,801-127377,300362,280 MIRON DRIVE,,SOUTHLAKE,TX,United States,76092,N,Monday - Friday,,BY APPOINTMENT,214-233-6059,,5,,,,,,,,Y,Y,N,N,,N,,,N,,7,7,0,7,0,5,0,0,0,925,115,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,205300000,75500000,,,,,,,,,,,,,Y,N,N,Y,N,N,N,,Y,280800000,0,280800000,1024,0,1024,0,Y,Y,N,N,N,N,N,N,N,N,Y,N,,0,,N,,,,N,N,Y,N,N,Y,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,,Y,N,Y,Y,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,STEWART FIELDS,2/19/2025,CCO
1939664,Oct-21,2/28/2025 8:07,"INDEPENDENT ADVISOR ALLIANCE, LLC","INDEPENDENT ADVISOR ALLIANCE, LLC",N,N,N,,801-78808,168267,11215 N. COMMUNITY HOUSE RD.,STE. 775,CHARLOTTE,NC,United States,28277,N,Monday - Friday,,8:00AM - 5:00PM,888.430.1555,,132,,,,,,,,Y,N,N,N,,Y,1-10B,,N,,230,228,215,228,2,179,6,68,1,22271,9066,0,1,0,0,143,105,0,0,0,0,200,2,INVESTMENT CLUB,N,N,N,N,N,N,N,N,N,N,Y,4282535728,8009952944,0,5467008,0,,76104311,275295000,0,0,0,0,177497991,55263,Y,Y,N,Y,N,N,N,,Y,12826908245,0,12826908245,52309,0,52309,394586,Y,Y,N,N,Y,Y,Y,Y,N,N,Y,N,,251-500,,Y,0,0,7665746792,N,N,Y,Y,Y,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,,N,,Y,N,N,N,N,N,N,N,N,N,Y,Y,Y,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,N,Y,N,N,,Y,N,Y,Y,Y,9249296997,5921,N,N,,,N,N,N,N,N,N,,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,JESSICA SEXTON,2/28/2025,CCO
1945452,Oct-21,2/28/2025 8:45,"SCHMITT WEALTH ADVISERS, LLC","SCHMITT WEALTH ADVISERS, LLC",N,N,N,,801-132291,174958,4555 LAKE FOREST DRIVE,SUITE 235,CINCINNATI,OH,United States,45242,N,Monday - Friday,,9:00 AM - 4:00 PM,(513) 813-1580,(513) 813-1581,0,,,,,,,,Y,N,N,N,,N,,,N,,3,2,0,2,0,0,0,0,1,94,45,,,,,,,,,,,1,,,N,N,N,N,N,N,N,N,N,Y,N,24146789,93308077,,,,,,,,,,,299940,,Y,Y,N,Y,N,N,N,,Y,107207218,10547588,117754806,276,25,301,250971,Y,Y,N,N,Y,N,Y,N,N,N,N,N,,0,,N,,,,N,N,Y,N,N,Y,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,,Y,N,N,,N,Y,N,Y,Y,66315064,106,N,N,,,N,N,N,N,N,N,,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,MICHELLE A MCCARTHY,2/28/2025,CHIEF COMPLIANCE OFFICER
