"FilingID","Initial/Amended","11.C(1)","11.C(2)","11.C(3)","11.C(4)","11.C(5)","11.D(1)","11.D(2)","11.D(3)","11.D(4)","11.D(5)","11.E(1)","11.E(2)","11.E(3)","11.E(4)","11.F.","11.G.","Filed Against","ReferenceID","Remove-Affiliate","Remove-Expired","Remove-Filed in Error","Error Explantion","Affiliate Submitted","Initiator Type","Initiated By","Principal Sanction","Other Sanctions","Date Initiated","Date Initiated Exact","Date Initiated Explanation","Case Number","Employing Firm","Principal Product","Other Product","Allegations","Status","Appeal Details","Resolution","Resolution Date","Resolution Date Exact","Resolution Date Explanation","Monetary Sanction","Monetary Amount","Revocation/Expulsion/Denial","Censure","Bar","Disgorgement/Restitution","Cease and Desist/Injunction","Suspension","Other Sanctions Ordered","Sanction Detail","Summary"
1936535,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1692035","","","","","Y","Foreign","FINANCIAL SUPERVISORY SERVICE (""FSS""), SOUTH KOREA","Civil and Administrative Penalt(ies) /Fine(s)","NONE","06/18/2020","Y","","CAPITAL MARKET INVESTIGATION DEPARTMENT, INVESTIGATION TEAM 3 - 1076","","Equity Listed (Common & Preferred Stock)","","THE SOUTH KOREAN FINANCIAL SUPERVISORY SERVICE CLAIMED THAT ON THREE OCCASIONS FROM 2018 TO 2019 THE VANGUARD GROUP, INC. (""VGI""), ENGAGED IN THE SALE OF TWO KOREAN-LISTED SECURITIES WITHOUT CORRESPONDING OWNERSHIP OF THE POSITIONS, A PRACTICE WHICH IS PROHIBITED UNDER SOUTH KOREAN LAW.","Final","","Decision & Order of Offer of Settlement","09/24/2020","Y","","Y","104575","N","N","N","N","N","N","ON OCTOBER 12, 2020, $83,660 (KRW 96 MILLION) WAS ACCEPTED AS PAYMENT, WHICH REFLECTS A DISCOUNT FROM THE $104,575 (KRW 120 MILLION) ORIGINALLY SOUGHT.","ON OCTOBER 12, 2020, $83,660 (KRW 96 MILLION) WAS ACCEPTED AS PAYMENT, WHICH REFLECTS A DISCOUNT FROM THE $104,575 (KRW 120 MILLION) ORIGINALLY SOUGHT.","ON SEPTEMBER 24, 2020, THE SOUTH KOREAN FINANCIAL SERVICES COMMISSION IMPOSED AN ADMINISTRATIVE FINE IN THE AMOUNT OF $104,575 (KRW 120 MILLION) ON VGI, RELATED TO THREE INSTANCES DURING 2018 AND 2019 IN WHICH VGI SOLD TWO KOREAN-LISTED SECURITIES WITHOUT CORRESPONDING OWNERSHIP OF THE POSITION, A PRACTICE WHICH IS PROHIBITED UNDER SOUTH KOREAN LAW."
1936535,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1692036","","","","","Y","Foreign","FINANCIAL SUPERVISORY SERVICE (""FSS""), SOUTH KOREA","Civil and Administrative Penalt(ies) /Fine(s)","","02/24/2022","","","CAPITAL MARKET INVESTIGATION DEPARTMENT, INVESTIGATION TEAM 3 - 116","","Equity Listed (Common & Preferred Stock)","","THE SOUTH KOREAN FINANCIAL SUPERVISORY SERVICE CLAIMED THAT ON MARCH 31, 2020 VANGUARD INVESTMENTS AUSTRALIA LIMITED (""VIA""), ENGAGED IN THE SALE OF TWO KOREAN-LISTED SECURITIES WITHOUT CORRESPONDING OWNERSHIP OF THE POSITIONS, A PRACTICE WHICH IS PROHIBITED UNDER SOUTH KOREAN LAW.","Final","","Decision & Order of Offer of Settlement","02/24/2022","Y","","Y","19821","N","N","N","N","N","N","","THE SOUTH KOREAN FINANCIAL SUPERVISORY SERVICE CLAIMED THAT ON MARCH 31, 2020 VANGUARD INVESTMENTS AUSTRALIA LIMITED (""VIA""), ENGAGED IN THE SALE OF TWO KOREAN-LISTED SECURITIES WITHOUT CORRESPONDING OWNERSHIP OF THE POSITIONS, A PRACTICE WHICH IS PROHIBITED UNDER SOUTH KOREAN LAW.","ON FEBRUARY 24, 2022, THE FINANCIAL SERVICES COMMISSION IMPOSED AN ADMINISTRATIVE FINE IN THE AMOUNT OF ~$ 19821 (KRW 24 MILLION) ON VIA, (A DISCOUNT FROM KRW 30 MILLION FOR VOLUNTARY PAYMENT) IN CONNECTION WITH ONE INCIDENT DURING 2020 IN WHICH VIA SOLD TWO KOREAN-LISTED SECURITIES WITHOUT CORRESPONDING OWNERSHIP OF THE POSITIONS, WHICH IS A PRACTICE THAT IS PROHIBITED UNDER SOUTH KOREAN LAW."
1936535,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1692038","","","","","Y","Foreign","AUSTRALIAN SECURITIES AND INVESTMENTS COMMISSION (ASIC)","Civil and Administrative Penalt(ies) /Fine(s)","","11/11/2022","Y","","S02553190, S02553191, S02553192","","Other","AUSTRALIAN REGISTERED MANAGED INVESTMENT SCHEME","ASIC ALLEGED THAT VIA ISSUED A PRODUCT DISCLOSURE STATEMENT (PDS) FOR THREE FUNDS THAT STATED THAT THE INDEX TRACKED BY THE FUNDS EXCLUDED CERTAIN SECURITIES WHICH WERE NOT IN FACT EXCLUDED BY THE INDEX METHODOLOGY. ASIC HAS ACKNOWLEDGED THAT THE MISSTATEMENTS WERE AN INADVERTENT ERROR AND NOT INTENTIONAL.","Final","","Other","12/02/2022","Y","","Y","27116","N","N","N","N","N","N","","VIA RECEIVED THREE INFRINGEMENT NOTICES FROM ASIC FOR AN INADVERTENT MISDESCRIPTION IN THE PDS DOCUMENTS.","VIA SELF-IDENTIFIED AN ERROR IN THE PDS TO ASIC FOR THE VANGUARD INTERNATIONAL SHARES SELECT EXCLUSIONS INDEX FUNDS AND ISSUED A SUPPLEMENTARY PDS FOR EACH OF THE AFFECTED FUNDS, CORRECTING THE ERROR, AND COMMUNICATED THE UPDATE TO INVESTORS. THE NOTICES RESULTED IN A TOTAL FINE OF ~$27,116 USD ($39,960 AUD). THE NOTICES WERE PAID IN FULL ON OR BEFORE 12/2/2022."
1936535,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1692039","","","","","Y","Foreign","FINANCIAL MARKETS AUTHORITY (FMA), NEW ZEALAND","Reprimand","","03/03/2023","Y","","NA","NA","Other","AUSTRALIAN REGISTERED MANAGED INVESTMENT SCHEME","THE FMA ISSUED A WARNING TO VANGUARD INVESTMENTS AUSTRALIA LIMITED (VIA) FOR FAILING TO COMPLY WITH ITS FINANCIAL MARKETS CONDUCT REGULATIONS 2014 REQUIRING DISCLOSURE OF THREE ASIC INFRINGEMENT NOTICES ""AS SOON AS PRACTICABLE AFTER THE ACTION IS TAKEN OR THE POWER IS EXERCISED AND NO LATER THAN 5 WORKING DAYS AFTER THE DAY ON WHICH THE ACTION IS TAKEN OR THE POWER IS EXERCISED.""","Final","NA","Other","03/27/2023","Y","","N","","N","N","N","N","N","N","NA","A FORMAL WARNING WAS ISSUED.","THE FMA ISSUED A FORMAL WARNING TO VIA FOR FAILING TO LODGE THE REQUIRED NOTICE ON THE NEW ZEALAND COMPANIES OFFICE DISCLOSE REGISTER WITHIN THE REQUIRED FIVE-DAY TIMEFRAME REGARDING THE THREE INFRINGEMENT NOTICES ISSUED BY ASIC."
1936535,"INITIAL","","","","","","","Y","","Y","","","","","","","","Affiliates","1692041","","","","","Y","","","","","","","","","","","","","","","","","","","N","","N","N","N","N","N","N","","",""
1936535,"INITIAL","","Y","","Y","Y","","","","","","","","","","","","Affiliates","1692040","","","","","Y","","","","","","","","","","","","","","","","","","","N","","N","N","N","N","N","N","","",""
1936545,"AMENDED","","","","","","","","","","","","Y","","","","","Affiliates","1692061","","","","","Y","SRO","FINANCIAL INDUSTRY REGULATORY AUTHORITY (FINRA)","Civil and Administrative Penalt(ies) /Fine(s)","CENSURE","11/04/2022","Y","","2020066956001","","Options","","FINRA ALLEGES THAT VANGUARD MARKETING CORPORATION (""VMC"") VIOLATED FINRA RULES 2360(B)(23)(A) AND 2010 BY ACCEPTING A CLIENT'S OPTIONS EXERCISE INSTRUCTIONS ON MAY 22, 2020, AFTER THE 5:30 PM CUTOFF TIME, AND FINRA RULES 3110 AND 2010 BY FAILING TO ESTABLISH AND MAINTAIN A SUPERVISORY SYSTEM, INCLUDING WRITTEN SUPERVISORY PROCEDURES, REASONABLY DESIGNED TO ACHIEVE COMPLIANCE WITH THE REQUIREMENTS FOR HANDLING OPTION EXERCISE INSTRUCTIONS AFTER THE EXERCISE CUT-OFF TIME.","Final","","Acceptance, Waiver & Consent(AWC)","11/04/2022","Y","","Y","50000","N","Y","N","N","N","N","","FINRA ASSESSED A FINE OF $50,000.00 AGAINST VMC (THE APPLICANT). VMC PAID THE FINE BY WIRE ON NOVEMBER 16, 2022.","WITHOUT ADMITTING OR DENYING FINRA'S ALLEGATIONS OR FINDINGS, VMC AGREED TO THE IMPOSITION OF A CENSURE AND A FINE IN THE AMOUNT OF $50,000.00."
1936545,"AMENDED","","","","","","","","","Y","","","","","","","","Affiliates","1692058","","","","","Y","Foreign","FINANCIAL SUPERVISORY SERVICE (""FSS""), SOUTH KOREA","Civil and Administrative Penalt(ies) /Fine(s)","","02/03/2021","Y","","CAPITAL MARKET INVESTIGATION DEPARTMENT, INVESTIGATION TEAM 3 - 116","","Equity Listed (Common & Preferred Stock)","","THE SOUTH KOREAN FINANCIAL SUPERVISORY SERVICE CLAIMED THAT ON MARCH 18, 2020 VANGUARD GLOBAL ADVISERS, LLC (""VGA""), ENGAGED IN THE SALE OF ONE KOREAN-LISTED SECURITY WITHOUT CORRESPONDING OWNERSHIP OF THE POSITION, A PRACTICE WHICH IS PROHIBITED UNDER SOUTH KOREAN LAW.","Final","","Decision & Order of Offer of Settlement","12/22/2021","Y","","Y","19177","N","N","N","N","N","N","","ON DECEMBER 22, 2021, $19,177 (KRW 22.5 MILLION) WAS SUBMITTED AS PAYMENT.","ON NOVEMBER 12, 2021, THE SOUTH KOREAN FINANCIAL SERVICES COMMISSION IMPOSED AN ADMINISTRATIVE FINE IN THE AMOUNT OF $19,177 (KRW 22.5 MILLION) ON VGA, IN CONNECTION WITH ONE INCIDENT DURING 2020 IN WHICH VGA SOLD A KOREAN-LISTED SECURITY WITHOUT CORRESPONDING OWNERSHIP OF THE POSITION, WHICH IS A PRACTICE THAT IS PROHIBITED UNDER SOUTH KOREAN LAW."
1936545,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1692056","","","","","Y","Foreign","FINANCIAL SUPERVISORY SERVICE (""FSS""), SOUTH KOREA","Civil and Administrative Penalt(ies) /Fine(s)","","02/24/2022","Y","","CAPITAL MARKET INVESTIGATION DEPARTMENT, INVESTIGATION TEAM 3 - 116","","Equity Listed (Common & Preferred Stock)","","THE SOUTH KOREAN FINANCIAL SUPERVISORY SERVICE CLAIMED THAT ON MARCH 31, 2020 VANGUARD INVESTMENTS AUSTRALIA LIMITED (""VIA""), ENGAGED IN THE SALE OF TWO KOREAN-LISTED SECURITIES WITHOUT CORRESPONDING OWNERSHIP OF THE POSITIONS, A PRACTICE WHICH IS PROHIBITED UNDER SOUTH KOREAN LAW.","Final","","Decision & Order of Offer of Settlement","03/24/2022","Y","","Y","19821","N","N","N","N","N","N","","ON FEBRUARY 02/24/2022 ~ $ 19821 (KRW 24 MILLION) WAS SUBMITTED AS VOLUNTARY PAYMENT, A DISCOUNT FROM THE KRW 30 MILLION ORIGINALLY SOUGHT.","ON FEBRUARY 24, 2022, THE FINANCIAL SERVICES COMMISSION IMPOSED AN ADMINISTRATIVE FINE IN THE AMOUNT OF ~$ 19821 (KRW 24 MILLION) ON VIA, (A DISCOUNT FROM KRW 30 MILLION FOR VOLUNTARY PAYMENT) IN CONNECTION WITH ONE INCIDENT DURING 2020 IN WHICH VIA SOLD TWO KOREAN-LISTED SECURITIES WITHOUT CORRESPONDING OWNERSHIP OF THE POSITIONS WHICH IS A PRACTICE THAT IS PROHIBITED UNDER SOUTH KOREAN LAW."
1936545,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1692057","","","","","Y","Foreign","FINANCIAL SUPERVISORY SERVICE (""FSS""), SOUTH KOREA","Civil and Administrative Penalt(ies) /Fine(s)","","02/03/2021","Y","","CAPITAL MARKET INVESTIGATION DEPARTMENT, INVESTIGATION TEAM 3 - 116","","Equity Listed (Common & Preferred Stock)","","THE SOUTH KOREAN FINANCIAL SUPERVISORY SERVICE (FSS) CLAIMED THAT ON SEPTEMBER 27, 2019 THE VANGUARD GROUP, INC. (""VGI""), ENGAGED IN THE SALE OF ONE KOREAN-LISTED SECURITY WITHOUT CORRESPONDING OWNERSHIP OF THE POSITION, A PRACTICE WHICH IS PROHIBITED UNDER SOUTH KOREAN LAW.","Final","","Decision & Order of Offer of Settlement","12/22/2021","Y","","Y","15409","N","N","N","N","N","N","","ON DECEMBER 22, 2021 $15,409 (KRW 18 MILLION) WAS SUBMITTED AS PAYMENT.","ON NOVEMBER 12, 2021, THE SOUTH KOREAN FINANCIAL SERVICES COMMISSION IMPOSED AN ADMINISTRATIVE FINE IN THE AMOUNT OF $15,409 (KRW 18 MILLION) ON VGI, IN CONNECTION WITH ONE INCIDENT DURING 2019 IN WHICH VGI SOLD A KOREAN-LISTED SECURITY WITHOUT CORRESPONDING OWNERSHIP OF THE POSITION, WHICH IS A PRACTICE THAT IS PROHIBITED UNDER SOUTH KOREAN LAW."
1936545,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1692059","","","","","Y","Foreign","FINANCIAL SUPERVISORY SERVICE (""FSS""), SOUTH KOREA","Civil and Administrative Penalt(ies) /Fine(s)","NONE","06/18/2020","Y","","CAPITAL MARKET INVESTIGATION DEPARTMENT, INVESTIGATION TEAM 3 - 1076","N/A","Equity Listed (Common & Preferred Stock)","","THE SOUTH KOREAN FINANCIAL SUPERVISORY SERVICE CLAIMED THAT ON THREE OCCASIONS FROM 2018 TO 2019 THE VANGUARD GROUP, INC. (""VGI""), ENGAGED IN THE SALE OF TWO KOREAN-LISTED SECURITIES WITHOUT CORRESPONDING OWNERSHIP OF THE POSITIONS, A PRACTICE WHICH IS PROHIBITED UNDER SOUTH KOREAN LAW.","Final","","Decision & Order of Offer of Settlement","09/24/2020","Y","","Y","104575","N","N","N","N","N","N","ON OCTOBER 12, 2020, $83,660 (KRW 96 MILLION) WAS ACCEPTED AS PAYMENT, WHICH REFLECTS A DISCOUNT FROM THE $104,575 (KRW 120 MILLION) ORIGINALLY SOUGHT.","NONE","ON SEPTEMBER 24, 2020, THE SOUTH KOREAN FINANCIAL SERVICES COMMISSION IMPOSED AN ADMINISTRATIVE FINE IN THE AMOUNT OF $104,575 (KRW 120 MILLION) ON VGI, RELATED TO THREE INSTANCES DURING 2018 AND 2019 IN WHICH VGI SOLD TWO KOREAN-LISTED SECURITIES WITHOUT CORRESPONDING OWNERSHIP OF THE POSITION, A PRACTICE WHICH IS PROHIBITED UNDER SOUTH KOREAN LAW."
1936545,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1692060","","","","","Y","Foreign","AUSTRALIAN SECURITIES AND INVESTMENTS COMMISSION (ASIC)","Civil and Administrative Penalt(ies) /Fine(s)","","11/11/2022","Y","","S02553190, S02553191, S02553192","","Other","AUSTRALIAN REGISTERED MANAGED INVESTMENT SCHEME","ASIC ALLEGED THAT VIA ISSUED A PRODUCT DISCLOSURE STATEMENT (PDS) FOR THREE FUNDS THAT STATED THAT THE INDEX TRACKED BY THE FUNDS EXCLUDED CERTAIN SECURITIES WHICH WERE NOT IN FACT EXCLUDED BY THE INDEX METHODOLOGY. ASIC HAS ACKNOWLEDGED THAT THE MISSTATEMENTS WERE AN INADVERTENT ERROR AND NOT INTENTIONAL.","Final","","Other","12/02/2022","Y","","Y","27116","N","N","N","N","N","N","","VIA RECEIVED THREE INFRINGEMENT NOTICES FROM ASIC FOR AN INADVERTENT MISDESCRIPTION IN THE PDS DOCUMENTS. SEE ITEM 13.","VIA SELF-IDENTIFIED AN ERROR IN THE PDS TO ASIC FOR THE VANGUARD INTERNATIONAL SHARES SELECT EXCLUSIONS INDEX FUNDS AND ISSUED A SUPPLEMENTARY PDS FOR EACH OF THE AFFECTED FUNDS, CORRECTING THE ERROR, AND COMMUNICATED THE UPDATE TO INVESTORS. THE NOTICES RESULTED IN A TOTAL FINE OF ~$27,116 USD ($39,960 AUD). THE NOTICES WERE PAID IN FULL ON OR BEFORE 12/2/2022."
1936545,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1692062","","","","","Y","Foreign","FINANCIAL MARKETS AUTHORITY (FMA), NEW ZEALAND","Reprimand","","03/03/2023","Y","","NA","NA","Other","AUSTRALIAN REGISTERED MANAGED INVESTMENT SCHEME","THE FMA ISSUED A WARNING TO VANGUARD INVESTMENTS AUSTRALIA LIMITED (VIA) FOR FAILING TO COMPLY WITH ITS FINANCIAL MARKETS CONDUCT REGULATIONS 2014 REQUIRING DISCLOSURE OF THREE ASIC INFRINGEMENT NOTICES ""AS SOON AS PRACTICABLE AFTER THE ACTION IS TAKEN OR THE POWER IS EXERCISED AND NO LATER THAN 5 WORKING DAYS AFTER THE DAY ON WHICH THE ACTION IS TAKEN OR THE POWER IS EXERCISED.""","Final","NA","Other","03/27/2023","Y","","N","","N","N","N","N","N","N","NA","A FORMAL WARNING WAS ISSUED.","THE FMA ISSUED A FORMAL WARNING TO VIA FOR FAILING TO LODGE THE REQUIRED NOTICE ON THE NEW ZEALAND COMPANIES OFFICE DISCLOSE REGISTER WITHIN THE REQUIRED FIVE-DAY TIMEFRAME REGARDING THE THREE INFRINGEMENT NOTICES ISSUED BY ASIC."
1936545,"INITIAL","","","","","","","Y","","Y","","","","","","","","Affiliates","1692064","","","","","Y","","","","","","","","","","","","","","","","","","","N","","N","N","N","N","N","N","","",""
1936545,"INITIAL","","Y","","Y","Y","","","","","","","","","","","","Affiliates","1692063","","","","","Y","","","","","","","","","","","","","","","","","","","N","","N","N","N","N","N","N","","",""
1936567,"AMENDED","","","","","","","Y","","Y","","","","","","","","Advisory Firm","1692070","","","","","","Foreign","COMMISSION DE SURVEILLANCE DU SECTEUR FINANCIER","Civil and Administrative Penalt(ies) /Fine(s)","","05/06/2021","Y","","OPC.21/46123-BAM/S964 CSP 19.10","","No Product","","IN CONNECTION WITH A REGULATORY INSPECTION OF THE REGISTRANT'S AML/CFT FRAMEWORK IN MARCH 2019, THE LUXEMBOURG COMMISSION DE SURVEILLANCE DU SECTEUR FINANCIER (""CSSF"") SENT A LETTER DATED MAY 14, 2021 (THE ""LETTER"") IDENTIFYING ALLEGED DEFICIENCIES AND OBSERVATIONS WITH REGARD TO THE REGISTRANT'S ANTI-MONEY LAUNDERING PROCESSES AND DOCUMENTATION RELATING TO NEW EUROPEAN AND LUXEMBOURG LEGISLATION AND REGULATIONS THAT CAME INTO EFFECT OVER THE LAST TWO YEARS AND NOTIFYING REGISTRANT OF THE CSSF'S INTENTION TO IMPOSE A POTENTIAL ADMINISTRATIVE SANCTION. THE LETTER DID NOT IDENTIFY ANY ACTUAL INSTANCES OF MONEY LAUNDERING.","Final","","Order","12/09/2021","Y","","Y","295000","N","N","N","N","N","N","","FOLLOWING REGISTRANT'S RESPONSE TO THE MAY 2021 LETTER, IN A LETTER DATED DECEMBER 9, 2021, THE CSSF COMMUNICATED ITS DECISION TO IMPOSE A FINE OF EUR 261,000 ON THE REGISTRANT. THE REGISTRANT PAID THE FINE IN FULL ON DECEMBER 16, 2021 (APPROX. USD 295,000 AS OF THAT DATE).","THE CSSF IMPOSED A FINE THAT HAS BEEN PAID BY THE REGISTRANT, AS DESCRIBED ABOVE IN ITEM 12.  ALL OBSERVATIONS IN THE LETTER HAVE BEEN ADDRESSED WITH A REMEDIATION PLAN THAT HAS BEEN REVIEWED BY AN INDEPENDENT AUDITOR AND THAT HAS BEEN COMMUNICATED TO THE CSSF."
1936567,"AMENDED","","Y","","Y","Y","","","","","","","","","","","","Affiliates","1692071","","","","","N","SEC","U.S. SECURITIES AND EXCHANGE COMMISSION","Cease and Desist","DISGORGEMENT OF $27,594,729 AND PREJUDGMENT INTEREST OF $6,907,765. SEPARATELY, ON JUNE 4, 2018 LEGG MASON, INC. (""LEGG MASON"") AGREED TO PAY A PENALTY OF $32,625,000 AND DISGORGEMENT OF $31,617,000 TO RESOLVE A U.S. DEPARTMENT OF JUSTICE (""DOJ"") INVESTIGATION INTO VIOLATIONS OF THE FOREIGN CORRUPT PRACTICES ACT (FCPA) ARISING OUT OF THE SAME MATTER. THE DISGORGEMENT AMOUNT PAID TO THE SEC WAS TO BE CREDITED AGAINST THE DOJ DISGORGEMENT AMOUNT ASSESSED BY THE DOJ.","08/27/2018","Y","","EXCHANGE ACT RELEASE NO. 83948; ACCOUNTING AND AUDITING RELEASE NO. 3961; AMINISTRATIVE PROCEEDING FILE NO. 3-18684","","No Product","","ON AUGUST 27, 2018, THE SEC ISSUED AN ORDER THAT FOUND THAT LEGG MASON HAD VIOLATED SECTION 13(B)(2)(B) OF THE SECURITIES EXCHANGE ACT OF 1934 BY FAILING TO DEVISE AND MAINTAIN A SYSTEM OF APPROPRIATE INTERNAL ACCOUNTING CONTROLS WITH RESPECT TO THE USE OF INTRODUCING BROKERS AND OTHER INTERMEDIARIES IN EMERGING MARKETS, INCLUDING LIBYA, AND THAT IMPOSED A CEASE-AND-DESIST ORDER ON LEGG MASON WITH RESPECT TO ANY VIOLATIONS OR FUTURE VIOLATIONS OF SECTION 13(B)(2)(B). PREVIOUSLY, LEGG MASON HAD SUBMITTED AN OFFER OF SETTLEMENT IN CONNECTION WITH THE MATTER WHICH THE SEC DETERMINED TO ACCEPT. THE ORDER RESOLVED A FCPA INVESTIGATION CONCERNING THE ACTIVITIES OF LEGG MASON'S FORMER PERMAL BUSINESS IN CONNECTION WITH MANAGING ASSETS OF LIBYAN GOVERNMENTAL ENTITIES IN STRUCTURES ESTABLISHED BY A THIRD-PARTY FINANCIAL INSTITUTION. THOSE INVESTMENTS WERE MADE IN CALENDAR YEARS 2005-2007 AND ALL WERE TERMINATED BY 2012. THE MATTER DOES NOT RELATE TO ANY CURRENT BUSINESS ACTIVITIES OR CLIENT RELATIONSHIPS OF LEGG MASON OR ANY AFFILIATE, AND WAS FOCUSED ON THE ACTIONS OF FORMER PERMAL EMPLOYEES WHO LEFT THAT FIRM IN 2013. LEGG MASON BECAME AN ADVISORY AFFILIATE OF REGISTRANT IN JUNE 2021.","Final","","Order","08/27/2018","Y","","N","","N","N","N","Y","Y","N","PREJUDGMENT INTEREST OF $6,907,765 RELATING TO DISGORGEMENT AMOUNT OF $27,594,729. SEPARATELY, ON JUNE 4, 2018 LEGG MASON AGREED TO PAY A PENALTY AND DISGORGEMENT TO RESOLVE A DOJ INVESTIGATION ARISING OUT OF THE SAME MATTER, AS DESCRIBED IN THE RESPONSE TO ITEM 2 ABOVE.","THE ORDER REQUIRED LEGG MASON TO PAY DISGORGEMENT OF $27,594,729 AND PREJUDGMENT INTEREST OF $6,907,765 TO THE SEC. THE SEC DID NOT IMPOSE ITS OWN PENALTY BASED UPON THE PENALTY PAID TO RESOLVE A DOJ INVESTIGATION ARISING OUT OF THE SAME MATTER, AS DESCRIBED IN THE RESPONSE TO ITEM 2 ABOVE.","ON AUGUST 27, 2018, THE SEC ISSUED AN ORDER THAT CONTAINED FINDINGS THAT LEGG MASON HAD VIOLATED SECTION 13(B)(2)(B) OF THE SECURITIES EXCHANGE ACT BY FAILING TO DEVISE AND MAINTAIN APPROPRIATE INTERNAL ACCOUNTING CONTROLS WITH RESPECT TO THE USE OF INTRODUCING BROKERS AND OTHER INTERMEDIARIES IN EMERGING MARKETS, INCLUDING LIBYA, AND THAT IMPOSED A CEASE-AND-DESIST ORDER ON LEGG MASON WITH RESPECT TO ANY VIOLATIONS OR FUTURE VIOLATIONS OF SECTION 13(B)(2)(B). PREVIOUSLY, LEGG MASON HAD SUBMITTED AN OFFER OF SETTLEMENT WHICH THE SEC DETERMINED TO ACCEPT. THE ORDER RESOLVED A FCPA INVESTIGATION CONCERNING THE ACTIVITIES OF LEGG MASON'S FORMER PERMAL BUSINESS IN CONNECTION WITH MANAGING ASSETS OF LIBYAN GOVERNMENTAL ENTITIES IN STRUCTURES ESTABLISHED BY A THIRD-PARTY FINANCIAL INSTITUTION. PURSUANT TO THE ORDER, THE SEC ORDERED LEGG MASON TO CEASE AND DESIST FROM COMMITTING OR CAUSING ANY VIOLATIONS AND FUTURE VIOLATIONS OF SECTION 13(B)(2)(B) OF THE SECURITIES EXCHANGE ACT OF 1934 AND TO PAY DISGORGEMENT OF $27,594,729 AND PREJUDGMENT INTEREST OF $6,907,765 FOR A TOTAL PAYMENT OF $34,502,944. SEPARATELY, ON JUNE 4, 2018 LEGG MASON AGREED TO PAY A PENALTY AND DISGORGEMENT TO RESOLVE A DOJ INVESTIGATION ARISING OUT OF THE SAME MATTER, AS DESCRIBED IN THE RESPONSE TO ITEM 2 ABOVE."
1938482,"AMENDED","","","","","","","Y","","","","","","","","","","Advisory Firm","1693173","","","","","N","Foreign","THE FINANCIAL SUPERVISORY SERVICE (""FSS"") AND THE FINANCIAL SERVICES COMMISSION (""FSC"") IN KOREA","Civil and Administrative Penalt(ies) /Fine(s)","A CAUTION ISSUED TO THE CEO","10/14/2021","Y","","N/A","","Equity - OTC","","THE REGULATORY ACTION IS FOR NEGLECTING TO SEEK THE FSS' APPROVAL PRIOR TO ESTABLISHING A SUBSIDIARY COMPANY BACK IN JUNE 2019.","Final","","Acceptance, Waiver & Consent(AWC)","12/15/2021","Y","","Y","15000","N","N","N","N","N","N","A CAUTION ISSUED TO THE CEO","ON OCTOBER 14, 2021, THE KOREAN FINANCIAL SUPERVISORY SERVICE (THE ""FSS"") ISSUED A 'CAUTION' TO THE CHIEF EXECUTIVE OFFICER (CEO) OF QUAD AND IMPOSED A FINE OF KRW 16,000,000 (APPROXIMATELY USD 15,000) AND QUAD REPORTED ITS FULL PAYMENT OF FINE TO THE FSS ON DECEMBER 15, 2021.","THE DECISION CAME AFTER A ROUTINE ON-SITE EXAMINATION CONDUCTED BY THE FSS FOR TWO WEEKS IN MARCH 2021."
1938482,"AMENDED","","","","","","","Y","","","","","","","","","","Advisory Firm","1693174","","","","","N","Foreign","THE FINANCIAL SUPERVISORY SERVICES (""FSS"") AND FINANCIAL SERVICES COMMISSION (""FSC"") IN KOREA","Civil and Administrative Penalt(ies) /Fine(s)","A CAUTION WAS ISSUED TO THE CEO","10/14/2021","Y","","N/A","","Equity - OTC","","THE REGULATORY ACTION IS FOR NEGLECTING TO SEEK THE FSS' APPROVAL PRIOR TO ESTABLISHING A SUBSIDIARY COMPANY BACK IN JUNE 2019.","Final","","Acceptance, Waiver & Consent(AWC)","12/15/2021","Y","","N","12000","N","N","N","N","N","N","A CAUTION WAS ISSUED TO THE CEO.","ON 14 OCTOBER 2021, THE KOREAN FINANCIAL SUPERVISORY SERVICE (THE ""FSS"") ISSUED A 'CAUTION' TO THE CHIEF EXECUTIVE OFFICER (CEO) OF QUAD AND IMPOSED A FINE OF KRW 16,000,000 (APPROXIMATELY USD 15,000) AND ON 15 DECEMBER 2021, QUAD REPORTED ITS FULL PAYMENT OF FINE TO THE FSS.","THE DECISION CAME AFTER A ROUTINE ON-SITE EXAMINATION CONDUCTED BY THE FSS FOR TWO WEEKS IN MARCH 2021."
