"FilingID","2A1","2A2","2A3","2A4","2A5","2A6","2A7","2A8","2A9","2A10","2A11","2A11(1)","2A11(2)","2A12","2A13","2-AL","2-AK","2-AZ","2-AR","2-CA","2-CO","2-CT","2-DE","2-DC","2-FL","2-GA","2-HI","2-ID","2-IL","2-IN","2-IA","2-KS","2-KY","2-LA","2-ME","2-MD","2-MA","2-MI","2-MN","2-MS","2-MO","2-MT","2-NE","2-NV","2-NH","2-NJ","2-NM","2-NY","2-NC","2-ND","2-OH","2-OK","2-OR","2-PA","2-PR","2-RI","2-SC","2-SD","2-TN","2-TX","2-UT","2-VT","2-VA","2-WA","2-WV","2-WI","2-GU","2-VI","3A","3A-Other","3B","3C","3C-State","3C-Country"
1923578,"Y","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","Y","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","Y","","","","","","","","","Corporation","","DECEMBER","","Illinois","United States"
1923586,"Y","","","","","","","","","","","","","","","","","","","Y","","Y","","","Y","","","Y","Y","","","","","","","Y","Y","","","","","","","","Y","Y","","Y","Y","","","","Y","Y","","Y","Y","","","Y","","","Y","","","","","","Limited Liability Company","","DECEMBER","","Florida","United States"
1923604,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Corporation","","DECEMBER","","Missouri","United States"
1923667,"Y","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","Y","","","","","","","","Y","","","Y","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","New York","United States"
1923669,"Y","","","","","","","","","","","","","","","","Y","","","","","Y","","","Y","","","","","","","","","","","","Y","","","","","","","","Y","Y","","Y","Y","","","","","Y","","","Y","","","Y","","","Y","","","","","","Corporation","","DECEMBER","","New York","United States"
1923673,"Y","","","","","","Y","","","","","","","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Limited Liability Company","","DECEMBER","","Delaware","United States"
1923689,"Y","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1923705,"Y","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","Limited Liability Company","","DECEMBER","","Maryland","United States"
1923771,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Other (specify)","PUBLIC LIMITED COMPANY","MARCH","","","India"
1923784,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","Y","","","","Y","","","","","Y","","","","","","","","","","","Y","","","Y","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Illinois","United States"
1923794,"","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","Y","","","","","","","","","","","","","","","","","","","","","Corporation","","DECEMBER","","New York","United States"
1923807,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","Y","","","","","","","","","Corporation","","DECEMBER","","Texas","United States"
1923808,"Y","","","","","","","","","","","","","","","Y","","Y","","Y","Y","","","","Y","","","","Y","","","","","Y","","","","Y","","","Y","","","","","","","","Y","","","","","","","","Y","","","Y","","","Y","","","","","","Limited Liability Company","","DECEMBER","","Texas","United States"
1923826,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","California","United States"
1923844,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","Y","","","","Y","","","","","","","","","Y","Y","","","","Y","","","","","Y","","","","","","","","","","","","Y","","","Y","Y","","Y","","","Limited Liability Company","","DECEMBER","","Wisconsin","United States"
1923981,"","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","New York","United States"
1923985,"Y","","","","","","","","","","","","","","","","","Y","","Y","Y","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","Y","","","","","","","","","Corporation","","DECEMBER","","Arizona","United States"
1923996,"Y","","","","","","","","","","","","","","","","","Y","","","","","","","Y","","","","Y","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","Y","","","Corporation","","DECEMBER","","Illinois","United States"
1924013,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","Y","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Corporation","","DECEMBER","","Louisiana","United States"
1924017,"Y","","","","","","","","","","","","","","","","","Y","","Y","","","","","Y","","","","Y","Y","","","","Y","","","","Y","","","","","Y","","Y","","","","Y","","","","","","","","Y","","Y","Y","","","","","","Y","","","Limited Liability Company","","DECEMBER","","Illinois","United States"
1924025,"Y","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","Y","","","","","","","","","","","","Limited Liability Partnership","","DECEMBER","","North Carolina","United States"
1924038,"Y","","","","","","","","","","","","","","","","","Y","","Y","","","","","Y","","","","","","","Y","","","","","","","","","Y","","","","","Y","","Y","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Missouri","United States"
1924064,"Y","","","","","","","","","","","","","","","Y","","","","Y","","","","","Y","","","","Y","","Y","Y","","Y","","","","","","","Y","","Y","","","","","","","","","Y","","","","","","","","Y","","","","","","","","","Limited Liability Partnership","","DECEMBER","","Kansas","United States"
1924102,"Y","","","","","","","","","","","","","","","","","Y","","Y","Y","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Colorado","United States"
1924189,"Y","","","","","","","","","","","","","","","","","","","","","","","Y","Y","","","","","","","","","Y","","Y","","","","","","","","","Y","","","","Y","","","","","","","","Y","","","Y","","","Y","","","","","","Limited Liability Company","","DECEMBER","","Virginia","United States"
1924196,"Y","","","","","","","","","","","","","","","","","","","Y","","Y","Y","","","","","","","","","","","","","","Y","","","","","","","","","Y","","Y","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","NOVEMBER","","Delaware","United States"
1924209,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1924298,"Y","","","","","","","","","","","","","","","","","Y","","Y","","","","","","","","Y","","","","","","","","","","","","","","","","","Y","","","","Y","","","","Y","","","","","","","Y","Y","","","Y","","","","","Limited Liability Company","","DECEMBER","","Oregon","United States"
1924301,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Texas","United States"
1924314,"Y","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Minnesota","United States"
1924340,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","Y","","","","","","","","","Y","Y","","Y","","","","","","","","Y","","","Y","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Massachusetts","United States"
1924353,"Y","","","","","","","","","","","","","","","","","","Y","","","","","","","Y","","","","","","","","","","","","","","","","Y","","","","","","","","","","Y","","","","","","","Y","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Arkansas","United States"
1924360,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","Limited Partnership","","DECEMBER","","Delaware","United States"
1924403,"Y","","","","","","","","","","","","","","","","","","","","Y","","","","Y","","","","","","","","","","","Y","","","","","","","","","","","","","Y","","","","","Y","","","","","","Y","","","Y","","","","","","Corporation","","DECEMBER","","Virginia","United States"
1924404,"Y","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","Y","","","","Y","Y","","","","Y","Y","","","","","","","","","","","","","","","","","","","","","Y","","","","","","Y","","","Limited Liability Company","","DECEMBER","","Wisconsin","United States"
1924435,"","","","","Y","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1924510,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","Y","","","","","","","","","Y","","","Y","","","","","","","Y","","","","","","","","","","","","","","","","Y","","","","","","","","","Corporation","","DECEMBER","","California","United States"
1924630,"","","","","","","","","Y","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","California","United States"
1924684,"","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","Y","","Y","","","","","","","","","","","","Y","","","","","","","","","Corporation","","DECEMBER","","Florida","United States"
1924709,"Y","","","","","","","","","","","","","","","","Y","Y","","Y","Y","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","Y","","","","","Limited Liability Company","","DECEMBER","","Alaska","United States"
1924742,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","California","United States"
1924767,"Y","","","","","","","","","","","","","","","","","Y","","Y","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","California","United States"
1924845,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","Y","","","","Y","","","Y","","Y","","","Y","","","","Y","","Y","","Y","","","Y","Y","","","","","","","","","","Y","Y","Y","","","Y","","","","","Limited Liability Company","","DECEMBER","","Missouri","United States"
