"FilingID","Wrap Fee Program","Sponsor","Sponsor SEC File Number","Sponsor CRD Number"
1977448,"MANAGED ACCOUNT PROGRAM","RBC CAPITAL MARKETS, LLC","801-13059",31194
1977553,"AAG WRAP FEE PROGRAM","ARMSTRONG ADVISORY GROUP INC.","801-123659",318662
1977571,"FIDELITY","GLOBAL RETIREMENT PARTNERS LLC","801-80074",172011
1977571,"SCHWAB WRAP PROGRAM","GLOBAL RETIREMENT PARTNERS LLC","801-80074",172011
1977647,"TFA WEALTH MANAGEMENT","THE FINANCIAL ADVISORS, LLC","801-68921",146680
1977647,"TFA WEALTH MANAGEMENT (LEVEL FEE)","THE FINANCIAL ADVISORS, LLC","801-68921",146680
1975267,"ADVISOR WEALTH MANAGEMENT II (AWM II)","STRATOS WEALTH PARTNERS, LTD","801-71457",153184
1975267,"STRATOS WEALTH PARTNERS LTD WRAP FEE PROGRAM","STRATOS WEALTH PARTNERS, LTD","801-71457",153184
1975267,"STRATOS WEALTH MANAGEMENT II (SWM II)","STRATOS WEALTH PARTNERS, LTD","801-71457",153184
1975414,"STERLING FINANCIAL GROUP WRAP PROGRAM","STERLING FINANCIAL GROUP, INC.","801-114827",300327
1932093,"MASTER'S WRAP FEE PROGRAM","MASTER'S WEALTH MANAGEMENT INC.","801-129711",328693
1965312,"MARKETPLACE","CHARLES SCHWAB & CO., INC.","801-29938",5393
1965312,"SEPARATELY MANAGED ACCOUNT PROGRAM","KEY INVESTMENT SERVICES LLC","801-65060",136300
1965312,"PREMIER ASSET MANAGEMENT PROGRAM","ENVESTNET PMC","801-57260",111694
1965312,"MANAGED ACCOUNT CONSULTING","UBS FINANCIAL SERVICES INC.","801-7163",8174
1965312,"PERSONALIZED UNIFIED MANAGED ACCOUNT PROGRAM","WELLS FARGO ADVISORS","801-57434",11025
1965312,"MANAGED ACCOUNT ACCESS","CHARLES SCHWAB & CO., INC.","801-29938",5393
1965312,"AMERIPRISE SELECT SEPARATE ACCOUNT PROGRAM","AMERIPRISE FINANCIAL SERVICES, LLC","801-28543",6363
1965312,"MANAGED ACCOUNT COMMAND","BNY ADVISORS","801-52378",106108
1965312,"MANAGED ACCOUNT PROGRAM","RBC CAPITAL MARKETS, LLC","801-13059",31194
1965312,"MANAGER SELECT","LPL FINANCIAL LLC","801-10970",6413
1965312,"SELECT UMA PROGRAM","MORGAN STANLEY","801-70103",149777
1965312,"CONSULTING AND EVALUATION SERVICES PROGRAM","MORGAN STANLEY","801-70103",149777
1965312,"PRIVATE ADVISORS NETWORK PROGRAM","WELLS FARGO ADVISORS","801-57434",11025
1965312,"MANAGER ACCESS SELECT","LPL FINANCIAL LLC","801-10970",6413
1965312,"OSM PLATFORM","RAYMOND JAMES & ASSOCIATES, INC.","801-10418",705
1965312,"STIFEL CONNECT","STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746",793
1965312,"STRATEGIC INVESTMENT SERVICES","J.P. MORGAN SECURITIES LLC","801-3702",79
1965312,"FIDELITY MANAGED ACCOUNT XCHANGE","FIDELITY INSTITUTIONAL WEALTH ADVISER LLC","801-116860",301896
1974910,"CONSULTING SOLUTIONS","RBC DAIN RAUSCHER, INC.","",
1974910,"MANAGER ACCESS SELECT","LPL FINANCIAL","",
1974910,"CONSULTING AND EVALUATION SERVICES (CES)","MORGAN STANLEY","801-70103",149777
1974910,"INVESTMENT MANAGEMENT SERVICES (IMS)","MORGAN STANLEY","801-70103",149777
1974910,"MANAGED ACCOUNT PROGRAM","RBC CAPITAL MARKETS, LLC","801-13059",31194
1974910,"MANAGED ACCOUNTS CONSULTING (""MAC"")","UBS ASSET MANAGEMENT (AMERICAS) LLC","801-34910",106838
1974910,"PRIVATE ADVISOR NETWORK","WELLS FARGO ADVISORS","801-57434",11025
1974910,"STIFEL INVESTMENT ADVISORY PROGRAM","STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746",793
1974910,"STRATEGIC ASSET REVIEW","OPPENHEIMER ASSET MANAGEMENT","801-31427",105559
1974910,"CONNECT DUAL CONTRACT PROGRAM","SITFEL NICOLAUS","",
1974910,"ADHESION","ADHESION WEALTH ADVISOR SOLUTIONS","801-67829",143593
1974910,"GOLDMAN SACHS ADVISORY SOLUTIONS","GOLDMAN SACHS CUSTODY SOLUTIONS","8-52009",48015
1974910,"SIMPLICITY SOLUTIONS","SIMPLICITY SOLUTIONS","",
1974910,"SMARTX","SMARTX ADVISORY SOLUTIONS","801-113795",297680
1974910,"WRAP FEE PROGRAM","ENVESTNET PMC","801-57260",111694
1975569,"MUTUAL FUND/EXCHANGE TRADED FUNDS ADVISORY PROGRAM","CETERA INVESTMENT ADVISERS LLC","801-20406",105644
1975569,"AMERIPRISE SELECT SEPARATE ACCOUNT PROGRAM","AMERIPRISE FINANCIAL SERVICES, LLC","801-28543",6363
1975569,"AMERIPRISE ACTIVE PORTFOLIOS PROGRAM","AMERIPRISE FINANCIAL SERVICES, LLC","801-28543",6363
1975569,"MODEL WEALTH PORTFOLIOS","LPL FINANCIAL LLC","801-10970",6413
1975569,"MANAGER ACCESS SELECT","LPL FINANCIAL LLC","801-10970",6413
1975569,"MANAGER SELECT","LPL FINANCIAL LLC","801-10970",6413
1980823,"ASSET MANAGEMENT SERVICE","KNOX AVENUE FINANCIAL CORP.","",
1978470,"IMG STRATEGIC  ETF MODELS","ARVEST WEALTH MANAGEMENT","801-63738",42057
1978470,"IMG MANAGED CORE EQUITY PORTFOLIO","ARVEST WEALTH MANAGEMENT","801-63738",42057
1978470,"IMG MANAGED CREDIT FIXED INCOME PORTFOLIO","ARVEST WEALTH MANAGEMENT","801-63738",42057
1978470,"IMG MANAGED SHORT-TERM CREDIT FIXED INCOME PORTFOLIO","ARVEST WEALTH MANAGEMENT","801-63738",42057
1978470,"IMG MANAGED MUNICIPAL BOND PORTFOLIO","ARVEST WEALTH MANAGEMENT","801-63738",42057
1978470,"IMG MANAGED STRATEGIC EQUITY PORTFOLIO","ARVEST WEALTH MANAGEMENT","801-63738",42057
1978470,"IMG CORE FIXED INCOME PORTFOLIO","ARVEST WEALTH MANAGEMENT","801-63738",42057
1978470,"ADVISOR DIRECTED-DISCRETIONARY","ARVEST WEALTH MANAGEMENT","801-63738",42057
1978470,"IMG DIVIDEND INCOME AND GROWTH (DIG) PORTFOLIO","ARVEST WEALTH MANAGEMENT","801-63738",42057
1978470,"IMG BLENDED STRATEGIES PORTFOLIOS","ARVEST WEALTH MANAGEMENT","801-63738",42057
1979471,"ADVISORENTERPRISE WRAP FEE PROGRAM","KESTRA ADVISORY SERVICES, LLC","801-56126",283330
1967577,"STRATEGIC WEALTH GROUP RIA, LLC WRAP PROGRAM","STRATEGIC WEALTH GROUP RIA, LLC","",
1979327,"KEYSTONE MANAGED ASSET PROGRAM","KEYSTONE FINANCIAL GROUP, LLC","801-79274",170201
1979337,"HIGHTOWER ADVISOR DIRECTED PROGRAM","HIGHTOWER ADVISORS, LLC","",
1978472,"FIDELITY STRATEGIC DISCIPLINES","STRATEGIC ADVISERS LLC","801-13243",104555
1978472,"FIDELITY WEALTH SERVICES","STRATEGIC ADVISERS LLC","801-13243",104555
1978472,"FIDELITY MANAGED FIDFOLIOS","STRATEGIC ADVISERS LLC","801-13243",104555
1975672,"BCP ADVISORS WRAP FEE PROGRAM","BCP ADVISORS LLC","",157973
1978490,"FIDELITY STRATEGIC DISCIPLINES","STRATEGIC ADVISERS LLC","801-13243",104555
1978545,"MA PRIVATE WEALTH WRAP PROGRAM","MA PRIVATE WEALTH, LLC","",
1982701,"MANAGED ACCOUNTS SELECT","CHARLES SCHWAB & CO., INC.","801-29938",5393
1982693,"CATOCTIN RIDGE WEALTH PARTNERS","CATOCTIN RIDGE WEALTH PARTNER","801-131326",333113
1981750,"INVESTMARK ASSET MANAGEMENT - DIMMENSIONAL FUND MODELS","INVESTMARK ADVISORY GROUP LLC","801-76505",121060
1981750,"INVESTMARK ASSET MANAGEMENT (IAM) - ADVISOR DIRECTED","INVESTMARK ADVISORY GROUP LLC","801-76505",121060
1982782,"AUSDAL WRAP FEE PROGRAM","AUSDAL FINANCIAL PARTNERS, INC.","801-69266",7995
1979165,"WRAP FEE BROCHURE - CFA","CHURCHILL FINANCIAL ADVISORS, LLC","801-131738",333071
1983809,"JANNEY MONTGOMERY SCOTT ADVISORS PROGRAM","JANNEY MONTGOMERY SCOTT","",
1983809,"RBC DAIN MAP PROGRAM","RBC DAIN","",
1983809,"SUNBELT SECURITIES","SUNBELT SECURITIES","",
1983809,"SCHWAB MARKET PLACE","CHARLES SCHWAB","",
1983809,"UBS PAINE WEBBER ACCESS & MAC PROGRAMS","UBS PAINE WEBBER","",
1983809,"WELLS FARGO PRIVATE ADVISOR NETWORK","WELLS FARGO","",
1983809,"WEALTHSCAPE","FIDELITY","",
1983900,"BEACON CAPITAL MANAGEMENT, INC.","BEACON CAPITAL MANAGEMENT, INC.","801-61249",120641
1979670,"ARC WEALTH MANAGEMENT WRAP FEE PROGRAM","ADVISOR RESOURCE COUNCIL","801-76667",164109
1983845,"ASHTON THOMAS WRAP PROGRAM","ASHTON THOMAS PRIVATE WEALTH, LLC","",
1983936,"CIM WRAP FEE PROGRAM","CATALYST INVESTMENT MANAGEMENT LLC","",298122
1978562,"RB CAPITAL MANAGEMENT WRAP PROGRAM","RB CAPITAL MANAGEMENT, LLC","801-62043",125678
1978562,"MANAGED ACCOUNTS CONSULTING (MAC)","UBS FINANCIAL SERVICES INC.","801-7163",8174
1978609,"AAG WRAP FEE PROGRAM","ARMSTRONG ADVISORY GROUP INC.","801-123659",318662
1978617,"SEPARATE ACCOUNT SOLUTIONS (SAS)","NEWEDGE ADVISORS","801-79876",171351
1978617,"GWM WRAP PORTFOLIO MANAGEMENT","NEWEDGE ADVISORS","801-79876",171351
1978617,"ADVISOR'S CHOICE (AC)","NEWEDGE ADVISORS","801-79876",171351
1978617,"MANAGERXCHANGE® MANAGERS PROGRAM (MMP)","NEWEDGE ADVISORS","801-79876",171351
1978617,"MID ATLANTIC FUND STRATEGY (MAFS)","NEWEDGE ADVISORS","801-79876",171351
1978617,"MID ATLANTIC PORTFOLIO SOLUTIONS (MAPS)","NEWEDGE ADVISORS","801-79876",171351
1982045,"SANCTIFY WRAP PROGRAM","TRINITY INVESTMENT MANAGEMENT, LLC","801-67457",133873
1980683,"GARRETT WEALTH ADVISORY GROUP, LLC WRAP FEE BROCHURE","BENTOAK CAPITAL","",
1978499,"BELLINGRATH WRAP FEE PROGRAM","BELLINGRATH WEALTH MANAGEMENT AND EMPLOYEE BENEFITS","",
1978279,"BENNETT ASSOCIATES WRAP FEE PROGRAM","BENNETT ASSOCIATES WEALTH MANAGEMENT","801-126966",323846
1978752,"INVESTMENT MANAGEMENT SERVICES","MORGAN STANLEY","801-70103",149777
1978752,"WELLS FARGO ADVISORS FINANCIAL NETWORK","WELLS FARGO ADVISORS","801-37967",19616
1978846,"CONSULTING SOLUTIONS","RBC CAPITAL MARKETS, LLC","801-13059",31194
1978846,"CES/IMS/FS","MORGAN STANLEY","801-70103",149777
1978846,"SELECT UMA","MORGAN STANLEY","801-70103",149777
1978846,"UBS MAC","UBS FINANCIAL SERVICES INC.","801-7163",8174
1978846,"WELLS FARGO PRIVATE ADVISOR NETWORK","WELLS FARGO ADVISORS","801-57434",11025
1978862,"HIGHTOWER ADVISOR DIRECTED PROGRAM","HIGHTOWER ADVISORS, LLC","",
1978875,"ADVISOR MODEL MANAGEMENT","FIDELITY INSTITUTIONAL WEALTH ADVISER LLC","801-116860",301896
1978875,"MUTUAL FUND AND ETF UMA","POPULAR SECURITIES, LLC","801-57928",8096
1978878,"TAYLOR CAPITAL MANAGEMENT WRAP PROGRAM","TAYLOR CAPITAL MANAGEMENT","801-69313",147445
1975662,"MAC","UBS FINANCIAL SERVICES INC.","801-7163",8174
1975662,"PAN","WELLS FARGO ADVISORS","801-57434",11025
1975662,"LINCOLN MANAGED ASSETS PROGRAM","OSAIC FA, INC.","801-42530",3978
1975662,"MANAGED ASSETS PROGRAM","COMMONWEALTH FINANCIAL NETWORK","801-41541",8032
1975662,"SMAP","STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746",793
1975662,"OSM","RAYMOND JAMES FINANCIAL SERVICES ADVISORS, INC","801-69815",149018
1975662,"FS, UMA, CES, IMS","MORGAN STANLEY","801-70103",149777
1975662,"SELECT SEPARATE ACCOUNT","AMERIPRISE FINANCIAL SERVICES, LLC","801-28543",6363
1975662,"PORTFOLIO MANAGER'S WRAP FEE PROGRAM (PMW)","LEGACY FINANCIAL ADVISORS, LLC","",142440
1975662,"CITIZENS ADVISORY SOLUTIONS MANAGED ACCOUNT PROGRAM","CITIZENS SECURITIES, INC.","801-61902",39550
1975662,"WRAP ASSET MANAGEMENT SERVICE","THE MENARD FINANCIAL GROUP, LLC","801-114342",299404
1975662,"SPA","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235",7691
1975662,"CORE ASSET MANAGER","ORION PORTFOLIO SOLUTIONS, LLC","801-57265",107975
1975662,"XXX","PARK AVENUE SECURITIES LLC","801-58108",46173
1975662,"XXX","PRUCO SECURITIES, LLC","801-52208",5685
1975662,"MAP","RBC CAPITAL MARKETS, LLC","801-13059",31194
1975662,"XXX","TRUIST ADVISORY SERVICES, INC.","801-107729",283390
1975662,"SMA","VISION2020 WEALTH MANAGEMENT CORP.","801-71541",154149
1975662,"XXX","WILLIAM BLAIR & COMPANY L.L.C.","801-688",1252
1975662,"FCA'S WRAP FEE MANAGED ACCOUNT PROGRAM","FINTRUST CAPITAL ADVISORS, LLC","801-68568",145460
1975662,"SMA SELECT","MML INVESTORS SERVICES, LLC","801-44264",10409
1975662,"LIFETIME WEALTH PORTFOLIOS SMA","EAGLE STRATEGIES LLC","801-32987",110826
1975662,"MAC","BNY ADVISORS","801-52378",106108
1975662,"MAS","ENVESTNET PMC","801-57260",111694
1984280,"GLOBAL MANAGER STRATEGIES SEPARATE ACCOUNT PROGRAM","GOLDMAN SACHS & CO. LLC","801-16048",361
1984280,"LOCKWOOD FINANCIAL SERVICES","LOCKWOOD CAPITAL MANAGEMENT, INC","801-51863",40655
1984280,"SCHWAB ACCESS PROGRAM","CHARLES SCHWAB & CO., INC.","801-29938",5393
1984280,"UBS ACCESS AND STRATEGIC WEALTH PORTFOLIO PROGRAMS","UBS FINANCIAL SERVICES INC.","801-7163",8174
1973852,"ROBO ADVISOR WRAP FEE PROGRAM","ROBO ADVISOR, INC.","",
1971323,"ALLEGHENY WRAP FEE PROGRAM","ALLEGHENY INVESTMENTS, LTD.","801-57662",7597
1974974,"INDEX TECHNOLOGIES GROUP LLC","INDEX TECHNOLOGIES GROUP LLC","801-128809",327771
1974983,"FINANCIAL ENGINES ADVISORS L.L.C. WRAP FEE PROGRAM","EDELMAN FINANCIAL ENGINES","801-55196",104510
1970526,"THE GMS GROUP, LLC WRAP FEE PROGRAM","DUMONT & BLAKE INVESTMENT ADVISORS, LLC","",
1975390,"HANOVER ADVISORS WRAP FEE PROGRAM","HANOVER ADVISORS, INC","801-63150",119655
1971127,"PPS CUSTOM PROGRAM (TIAA)","COMMONWEALTH FINANCIAL NETWORK","",
1971127,"PPS CUSTOM PROGRAM (529 PLANS)","COMMONWEALTH FINANCIAL NETWORK","",
1971127,"PPS CUSTOM PROGRAM (VARIABLE INSURANCE)","COMMONWEALTH FINANCIAL NETWORK","",
1971127,"PPS CUSTOM PROGRAM (FIXED INDEX ANNUITY)","COMMONWEALTH FINANCIAL NETWORK","",
1971127,"PPS CUSTOM PROGRAM (STRUCTURED VARIABLE ANNUITY)","COMMONWEALTH FINANCIAL NETWORK","",
1971127,"PPS SELECT PROGRAM","COMMONWEALTH FINANCIAL NETWORK","",
1971127,"PPS CUSTOM PROGRAM (PLATFORM)","COMMONWEALTH FINANCIAL NETWORK","",
1971127,"PPS CUSTOM PROGRAM (FIDELITY)","COMMONWEALTH FINANCIAL NETWORK","",
1971127,"PPS DIRECT PROGRAM","COMMONWEALTH FINANCIAL NETWORK","",
1971127,"SEI ASSET MANAGEMENT","COMMONWEALTH FINANCIAL NETWORK","",
1982356,"FULCRUM EQUITY MANAGEMENT MODELS PROGRAM","FULCRUM EQUITY MANAGEMENT, LLC","801-79524",159099
1982356,"SMARTX","SMARTX ADVISORY SOLUTIONS","801-113795",297680
1982356,"MANAGED ACCOUNT COMMAND","BENJAMIN F. EDWARDS & COMPANY, INCORPORATED","801-71421",146936
1982356,"OPPENHEIMER ASSET MANAGEMENT","OPPENHEIMER & CO. INC.","801-887",249
1982356,"MANAGER SELECT/MANAGER ACCESS SELECT/MODEL WEALTH PORTFOLIOS","LPL FINANCIAL LLC","801-10970",6413
1982356,"PERSONALIZED UMA","WELLS FARGO ADVISORS","801-57434",11025
1982356,"ADHESION WEALTH","ADHESION WEALTH ADVISOR SOLUTIONS","801-67829",143593
1982356,"SMA","ENVESTNET PMC","801-57260",111694
1982257,"MANAGED ACCOUNT PROGRAM","JP MORGAN","",
1982257,"MANAGED ACCOUNT PROGRAM","PNC ASSET MANAGEMENT","",
1982257,"SEPARATE ACCOUNT NETWORK","FIDELITY","",
1982257,"UNIFIED MANAGED ACCOUNT","CITIGROUP GLOBAL MARKETS","",
1982257,"MANAGED ACCOUNT PROGRAM","TRUE CAPITAL","",
1982257,"MANAGED ACCOUNT PROGRAM","CROW HOLDINGS","",
1982257,"MANAGED ACCOUNT SELECT","CHARLES SCHWAB","",
1982257,"MANAGED ACCOUNT PROGRAM","GLENMEDE","",
1982257,"MANAGED ACCOUNT PROGRAM","HIGHTOWER","",
1982257,"MANAGED ACCOUNT PROGRAM","KAYNE ANDERSON RUDNICK","",
1982257,"MANAGED ACCOUNT ACCESS","CHARLES SCHWAB","",
1982257,"MANAGED ACCOUNT PROGRAM","ADVISOR OS","",
1982257,"PRIVATE ADVISORS NETWORK","WELLS FARGO","",
1982257,"SWP","UBS","",
1982257,"FIDUCIARY SERVICES","CITIGROUP GLOBAL MARKETS","",
1982257,"MANAGED ACCOUNT PROGRAM","GREYCOURT","",
1982257,"MANAGER ACCESS SELECT","LPL FINANCIAL","",
1982257,"MANAGED ACCOUNT PROGRAM","VESTMARK","",
1982257,"MANAGER SELECT","LPL FINANCIAL","",
1982257,"MANAGED ACCOUNT PROGRAM","BRUDERMAN","",
1982257,"MANAGED ACCOUNT PROGRAM","RW BAIRD","",
1982257,"MANAGED ACCOUNT PROGRAM","HILLIARD LYONS","",
1982257,"MANAGED ACCOUNT PROGRAM","JANNEY MONTGOMERY SCOTT","",
1982257,"MANAGED ACCOUNT PROGRAM","WILMINGTON TRUST","",
1982257,"SPA","MERRILL LYNCH/BANK OF AMERICA","",
1982257,"MANAGED ACCOUNT PROGRAM","LOCKWOOD ADVISORS","",
1982257,"MANAGED ACCOUNT PROGRAM","AXXCESS WEALTH","",
1982257,"MANAGED ACCOUNT PROGRAM","BNY MELLON","",
1982257,"MANAGED ACCOUNT PROGRAM","OPPENHEIMER","",
1982257,"MANAGED ACCOUNT PROGRAM","SEI","",
1982257,"MANAGED ACCOUNT PROGRAM","BRINKER CAPITAL","",
1982257,"PERSHING ADVISOR SOLUTIONS","PERSHING","",
1982257,"ACCESS","UBS","",
1982257,"MANAGED ACCOUNT PROGRAM","SMARTX","",
1982257,"MANAGER ACCESS NETWORK","LPL FINANCIAL","",
1982257,"MANAGED ACCOUNT PROGRAM","PATHSTONE","",
1982257,"MANAGED ACCOUNT PROGRAM","PNC BANK","",
1982257,"MAC","UBS","",
1982257,"SELECT UNIFIED MANAGEMENT ACCOUNT","MORGAN STANLEY","",
1982257,"PERSONALIZED UMA","WELLS FARGO","",
1982257,"CONSULTING AND EVALUATION SERVICES","MORGAN STANLEY","",
1982257,"MANAGED ACCOUNT PROGRAM","ADVYZON INVESTMENT MANAGEMENT","",
1982257,"MANAGED ACCOUNT PROGRAM","AMPLIFY","",
1982257,"MANAGED ACCOUNT PROGRAM","ASSETMARK","",
1982257,"MANAGED ACCOUNT PROGRAM","BEACON POINTE","",
1982257,"MANAGED ACCOUNT PROGRAM","NATIXIS","",
1982257,"MANAGED ACCOUNT PROGRAM","ORION","",
1982257,"MANAGED ACCOUNT MARKETPLACE","CHARLES SCHWAB","",
1982257,"OPPORTUNITY PROGRAM","STIFEL, NICOLAUS & COMPANY","",
1982257,"MANAGED ACCOUNT PROGRAM","COLONY GROUP","",
1982257,"FMAX","FIDELITY","",
1982257,"MANAGED ACCOUNT PROGRAM","MORGAN STANLEY - AUSTRALIA","",
1982257,"MANAGED ACCOUNT PROGRAM","ADHESION","",
1982257,"MANAGED ACCOUNT PROGRAM","RBC WEALTH MANAGEMENT","",
1982257,"MANAGED ACCOUNT PROGRAM","ENVESTNET ASSET MANAGEMENT","",
1982257,"MANAGED ACCOUNT PROGRAM","GITTERMAN","",
1982257,"MANAGED ACCOUNT PROGRAM","FIDUCIARY TRUST","",
1982257,"MANAGED ACCOUNT PROGRAM","FOLIO DX","",
1982257,"MANAGED ACCOUNT PROGRAM","PRAEMIUM","",
1982257,"OUTSIDE MANAGER MANAGED ACCOUNT PROGRAM","RAYMOND JAMES","",
1982257,"MANAGED ACCOUNT PROGRAM","J. SAFRA ASSET MANAGEMENT","",
1982257,"MANAGED ACCOUNT PROGRAM","MOSS ADAMS","",
1982257,"MANAGED ACCOUNT PROGRAM","ALTAR ROCK","",
1982257,"INVESTMENT ADVISORY PROGRAM","MERRILL LYNCH/BANK OF AMERICA","",
1982257,"MANAGED ACCOUNT PROGRAM","ALTERI WEALTH","",
1982257,"MANAGED ACCOUNT PROGRAM","DESJARDINS SECURITIES","",
1982257,"MANAGED ACCOUNT PROGRAM","BANK OF SPRINGFIELD (BOS)","",
1982257,"MANAGED ACCOUNT PROGRAM","QTR","",
1982257,"MANAGED ACCOUNT PROGRAM","CONNECTUS (COLONY FIRM)","",
1982257,"MANAGED ACCOUNT PROGRAM","ICR PARTNRERS","",
1982257,"MANAGED ACCOUNT PROGRAM","CRESSET","",
1982257,"MANAGED ACCOUNT PROGRAM","DARYL DEKE","",
1982257,"MANAGED ACCOUNT PROGRAM","ELLEVEST","",
1982257,"MANAGED ACCOUNT PROGRAM","EMBREE FINANCIAL","",
1982257,"MANAGED ACCOUNT PROGRAM","FIDELIS","",
1982257,"MANAGED ACCOUNT PROGRAM","FOCUS PARTNERS WEALTH (FKA COLONY GROUP)","",
1982257,"MANAGED ACCOUNT PROGRAM","FORVIS","",
1982257,"MAS","MERRILL LYNCH/BANK OF AMERICA","",
1982257,"MANAGED ACCOUNT PROGRAM","INTEROCEAN (COLONY FIRM)","",
1982257,"MANAGED ACCOUNT PROGRAM","JSF","",
1982257,"MANAGED ACCOUNT PROGRAM","MODERN WEALTH","",
1982257,"MANAGED ACCOUNT PROGRAM","MOWERY","",
1982257,"MANAGED ACCOUNT PROGRAM","NEW EDGE","",
1982257,"MANAGED ACCOUNT PROGRAM","NORTH EAST","",
1982257,"MANAGED ACCOUNT PROGRAM","NORTHROCK","",
1982257,"MANAGED ACCOUNT PROGRAM","PERIGON","",
1982257,"MANAGED ACCOUNT PROGRAM","PROMUS","",
1982257,"MANAGED ACCOUNT PROGRAM","QUANTUM","",
1982257,"MANAGED ACCOUNT PROGRAM","QUOTIENT","",
1982257,"MANAGED ACCOUNT PROGRAM","REVOLVE","",
1982257,"MANAGED ACCOUNT PROGRAM","RMR WEALTH BUILDERS","",
1982257,"MANAGED ACCOUNT PROGRAM","ROBERTSON STEPHENS","",
1982257,"CONSULTING SERVICES","RAYMOND JAMES","",
1982257,"MANAGED ACCOUNT PROGRAM","SANCTUARY","",
1982257,"MANAGED ACCOUNT PROGRAM","SEQUOIA","",
1982257,"MANAGED ACCOUNT PROGRAM","SHOREHAVEN","",
1982257,"MANAGED ACCOUNT PROGRAM","SHP","",
1982257,"MANAGED ACCOUNT PROGRAM","SLK","",
1982257,"MANAGED ACCOUNT PROGRAM","SOUTHERN WEALTH","",
1982257,"MANAGED ACCOUNT PROGRAM","SUMMIT","",
1982257,"MANAGED ACCOUNT PROGRAM","TRADE PMR","",
1982257,"MANAGED ACCOUNT PROGRAM","TURTLE CREEK","",
1982257,"MANAGED ACCOUNT PROGRAM","VICUS","",
1982257,"MANAGE ACCOUNT SELECT","CHARLES SCHWAB & CO., INC.","801-29938",5393
1982257,"PREMIUM ACCESS STRATEGIES","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235",7691
1982408,"CUSTOM ASSET ALLOCATION PROGRAM","DUNHAM & ASSOCIATES INVESTMENT COUNSEL, INC.","801-25803",13162
1982408,"STANDARD ASSET ALLOCATION PROGRAM","DUNHAM & ASSOCIATES INVESTMENT COUNSEL, INC.","801-25803",13162
1982442,"ACCESS & SWP","UBS FINANCIAL SERVICES INC.","801-7163",8174
1982442,"ENVESTNET SEPARATE ACCOUNT PROGRAM","ENVESTNET PMC","801-57260",111694
1982442,"LOCKWOOD SPONSORED PROGRAM & MANAGED360 PROGRAM","BNY ADVISORS","801-52378",106108
1982442,"MANAGER SELECTION PROGRAM","CITIGROUP GLOBAL MARKETS INC.","801-3387",7059
1982442,"CONSULTING SERVICES","RAYMOND JAMES & ASSOCIATES, INC.","801-10418",705
1982442,"VESTMARK MANAGER MARKETPLACE","VESTMARK ADVISORY SOLUTIONS, INC.","801-107854",221518
1982442,"INVESTMENT MANAGEMENT CONSULTANT (IMC)","STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746",793
1982442,"MANAGER ACCESS SELECT & MANAGER SELECT","LPL FINANCIAL LLC","801-10970",6413
1982442,"ADVISERS","JANNEY MONTGOMERY SCOTT LLC","801-7258",463
1982442,"CAAMS SELECT","CAPITAL ANALYSTS","801-74614",162200
1982442,"CONSULTING SOLUTIONS","RBC CAPITAL MARKETS, LLC","801-13059",31194
1982442,"ACCESS & SELECT","CHARLES SCHWAB & CO., INC.","801-29938",5393
1975020,"BNY MELLON ADVISORS","PERSHING LLC","",
1975020,"PRIVATE ADVISOR NETWORK","WELLS FARGO","",
1975020,"MANAGED ACCOUNTS CONSULTING ELIGIBLE","UBS FINANCIAL","",
1975119,"MASTERS","WELLS FARGO","",
1975119,"MANAGER SELECT","LPL","",
1975119,"ENVESTNET","ENVESTNET ASSET MANAGEMENT","",
1975119,"BANK OF MARIN","BANK OF MARIN","",
1970729,"WCAP WRAP FEE PROGRAM","WEALTHCARE ADVISORY PARTNERS LLC","801-80067",171976
1975120,"ASSETMARK, INC.","ASSETMARK, INC.","801-56323",109018
1975120,"CAPITAL INSIGHT PARTNERS, LLC","CAPITAL INSIGHT PARTNERS, LLC","801-69421",147165
1975220,"MBIA CAPITAL ADVISORS WRAP FEE PROGRAM","MBIA CAPITAL ADVISORS","801-71644",154255
1976168,"TD AMERITRADE","TD AMERITRADE, INC.","801-60469",7870
1976168,"INDEPENDENT ADVISOR ALLIANCE - ASSET MANAGEMENT SERVICES - WRAP","INDEPENDENT ADVISOR ALLIANCE, LLC","801-78808",168267
1976298,"FLAHARTY INVESTMENT MANAGEMENT PROGRAM","FLAHARTY ASSET MANAGEMENT, LLC","801-78437",168495
1983227,"CREWS INVESTMENT ADVISORY","CREWS & ASSOCIATES, INC.","",8052
1981001,"ALLRED HARRIS WEALTH MANAGEMENT.","ALLRED HARRIS WEALTH MANAGEMENT.","801-113900",297533
1981001,"RJ ASSET MANAGEMENT SERVICES","RAYMOND JAMES FINANCIAL SERVICES, INC.","8-17983",6694
1981001,"RAYMOND JAMES CONSULTING SERVICES","RAYMOND JAMES FINANCIAL SERVICES, INC.","8-17983",6694
1983227,"CREWS MODEL PORTFOLIOS ADVISORY","CREWS & ASSOCIATES, INC.","",8052
