"Filing ID","5K(3)(a)","5K(3)(b)","5K(3)(c) City","5K(3)(c) State","5K(3)(c) Country","5K(3)(d)","5K(3)(e)","5K(3)(f)","5K(3)(g)"
1921031,"CIBC MELLON TRUST COMPANY","CIBC MELLON","TORONTO","","CAN","N","","549300IYUUH221WBZ505",389485867
1921031,"NATIONAL BANK TRUST","NATIONAL BANK TRUST","MONTREAL","","CAN","N","","5493008ZTQCAIW9XU219",516758509
1922709,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",76300000
1922709,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",19200000
1921263,"RBC CAPITAL MARKETS, LLC","RBC CAPITAL MARKETS, LLC","NEW YORK","NY","USA","N","8-45411","",25380742
1922718,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",169681477
1922730,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",225067649
1922779,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",145221818
1922746,"AXOS CLEARING LLC","AXOS CLEARING LLC","OMAHA","NE","USA","N","8-53595","",157620325
1922753,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",122425592
1909398,"ALTRUIST FINANCIAL LLC","ALTRUIST FINANCIAL LLC","CULVER CITY","CA","USA","N","8-70244","",104466818
1922440,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","OMAHA","NE","USA","N","8-16514","",87349805
1922440,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",128951467
1922231,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",236769566
1922231,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",29166652
1922500,"NORTHERN TRUST COMPANY","NORTHERN TRUST COMPANY","CHICAGO","IL","USA","N","","6PTKHDJ8HDUF78PFWH30",1245570564
1922500,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANSCISCO","CA","USA","N","8-16514","",966404371
1922500,"THE BANK OF NEW YORK MELLON","BNY MELLON","SYRACUSE","NY","USA","N","","HPFHU0OQ28E4N0NFVK49",3338567667
1921180,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",281775058
1923047,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","ORLANDO","FL","USA","N","8-16514","",494219930
1918100,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",13089780000
1922496,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",16642808302
1922496,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","SMITHFIELD","RI","USA","N","8-26740","",7029015446
1916301,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",98000000
1916301,"INTERACTIVE BROKERS LLC","INTERACTIVE BROKERS LLC","GREENWICH","CT","USA","N","8-47257","",31000000
1922679,"FIDELITY DISTRIBUTORS COMPANY LLC","FIDELITY DISTRIBUTORS COMPANY LLC","SMITHFIELD","RI","USA","N","8-35097","",133217693
1921507,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",62411740
1921507,"SHAREHOLDERS SERVICE GROUP, LLC","SHAREHOLDERS SERVICE GROUP, LLC","SAN DIEGO","CA","USA","N","8-65778","",37699332
1923083,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",1324054585
1923083,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",228655552
1923087,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",3706292664
1923093,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",546979258
1923158,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",98000000
1923158,"INTERACTIVE BROKERS LLC","INTERACTIVE BROKERS LLC","GREENWICH","CT","USA","N","8-47257","",31000000
1923171,"FIDELITY DISTRIBUTORS COMPANY LLC","FIDELITY DISTRIBUTORS COMPANY LLC","SMITHFIELD","RI","USA","N","8-35097","",454282889
1922788,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",134122272
1922788,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",181827623
1923179,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",169681477
1923228,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",321304384
1922860,"JP MORGAN CHASE BANK NATIONAL ASSOCIATION","JP MORGAN CHASE","NEW YORK","NY","USA","N","","",241206640
1922860,"MORGAN STANLEY SMITH BARNEY LLC","MORGAN STANLEY","PURCHASE","NY","USA","Y","8-68191","",269752555
1922291,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",59712066
1922291,"RAYMOND JAMES & ASSOCIATES, INC.","RAYMOND JAMES & ASSOCIATES, INC.","ST. PETERSBURG","FL","USA","N","8-10999","",73676109
1922291,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",122672045
1921286,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",1635932152
1921286,"PERSHING LLC","PERSHING LLC","NEW YORK","NY","USA","N","8-17574","",322666387
1922466,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",127911784
1921847,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","LOS GATOS","CA","USA","N","8-23292","",1184006333
1921847,"CHARLES SCHWAB CORPORATION","CHARLES SCHWAB","EL PASO","TX","USA","N","","",17380494
1922776,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","ORLANDO","FL","USA","N","8-16514","",1006733136
1922959,"E*TRADE SECURITIES LLC","E*TRADE SECURITIES LLC","CENTENNIAL","CO","USA","N","8-44112","549300DXPO50FJ75QA85",201130432
1922296,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",154987050
1923015,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",9457048138
1923015,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN DIEGO","CA","USA","N","8-16514","",3519526620
1922306,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",122171951
1922013,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",38666798
1922013,"PERSHING ADVISOR SOLUTIONS LLC","PERSHING ADVISOR SOLUTIONS LLC","JERSEY CITY","NJ","USA","N","8-47425","",114176675
1923290,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",128131007
1923036,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",566217984
1922574,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",4424857
1923559,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",220000000
1923363,"PERSHING LLC","PERSHING LLC","JERSEY CITY","NJ","USA","N","8-17574","",498973420
1922771,"PERSHING LLC","PERSHING LLC","JERSEY CITY","NJ","USA","N","8-17574","",2168277969
1922452,"PERSHING LLC","PERSHING LLC","JERSEY CITY","NJ","USA","N","8-17574","",2797914636
1922452,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE VILLAGE","TX","USA","N","8-16514","",697021623
1920982,"DRIVEWEALTH, LLC","DRIVEWEALTH, LLC","NEW YORK","NY","USA","N","8-69161","",9849056
1923559,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",1630000000
1911721,"ICICI BANK LTD.","ICICI BANK LTD.","VADODARA, GUJARAT","","IND","N","","R7RX8ER1V4666J8D1I38",470532670
1911721,"KOTAK MAHINDRA BANK LTD.","KOTAK MAHINDRA BANK LTD.","MUMBAI, MAHARASHTRA","","IND","N","","335800E6GTTXKHXE2I75",252958546
1911721,"CITI BANK N.A.","CITI BANK N.A.","MUMBAI, MAHARASHTRA","","IND","N","","",1046844251
1923580,"US BANCORP NATIONAL ASSOCIATION","US BANCORP NATIONAL ASSOCIATION","CINCINNATI","OH","USA","N","","6BYL5QZYBDK8S7L73M02",2886598286
1923123,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",104625856
1923123,"MORGAN STANLEY SMITH BARNEY LLC","MORGAN STANLEY","PURCHASE","NY","USA","N","8-68191","",1795727
1923639,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB","WESTLAKE","TX","USA","N","","",1380115121
1923658,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",621846811
1923121,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",128104949
1923303,"RAYMOND JAMES FINANCIAL SERVICES, INC.","RAYMOND JAMES FINANCIAL SERVICES, INC.","ST. PETERSBURG","FL","USA","N","8-17983","",28684651
1923616,"ALTRUIST FINANCIAL LLC","ALTRUIST FINANCIAL LLC","CULVER CITY","CA","USA","N","8-70244","",1000000
1923616,"FOLIO INVESTMENTS, INC.","GOLDMAN SACHS CUSTODY SOLUTIONS","MCLEAN","VA","USA","N","8-52009","",0
1923616,"SECURITY DISTRIBUTORS, LLC","SECURITY DISTRIBUTORS","TOPEKA","KS","USA","N","8-10781","",0
1923632,"PERSHING ADVISOR SOLUTIONS LLC","PERSHING ADVISOR SOLUTIONS LLC","JERSEY CITY","NJ","USA","N","8-47425","",6159744138
1923632,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",2417008840
1923966,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",501021460
1923600,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",950160983
1923757,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",16642808302
1923757,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","SMITHFIELD","RI","USA","N","8-26740","",7029015446
1923838,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",126056073
1922847,"PERSHING LLC","PERSHING LLC","JERSEY CITY","NJ","USA","N","8-17574","",59112925
1923721,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",272555910
1923897,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","NEW YORK","NY","USA","N","8-7221","",164577458
1923897,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",920032443
1922349,"TD AMERITRADE CLEARING, INC.","TD AMERITRADE CLEARING, INC.","OMAHA","NE","USA","N","8-16335","",86755346
1922349,"INTERACTIVE BROKERS LLC","INTERACTIVE BROKERS LLC","GREENWICH","CT","USA","N","8-47257","",3408754
1922349,"MILLENNIUM TRUST COMPANY LLC","MILLENNIUM TRUST COMPANY LLC","OAK BROOK","IL","USA","N","","",10961830
1923292,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",109102775
1923316,"PERSHING LLC","PERSHING LLC","JERSEY CITY","NJ","USA","N","8-17574","",498973420
1922558,"PERSHING LLC","PERSHING LLC","JERSEY CITY","NJ","USA","N","8-17574","",3132200458
1922558,"SEI PRIVATE TRUST COMPANY","SEI PRIVATE TRUST COMPANY","OAKS","PA","USA","N","","",1174224559
1923831,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",11165602
1914813,"PERSHING LLC","PERSHING LLC","JERSEY CITY","NJ","USA","N","8-17574","",148951925
1914813,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","PHOENIX","AZ","USA","N","8-16514","",48870027
1921104,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",80891649
1921104,"ASCENSUS BROKER DEALER SERVICES, LLC","ASCENSUS BROKER DEALER SERVICES, LLC","NEWTON","MA","USA","N","8-47312","",23159645
1923788,"CITIBANK NA","CITIBANK NA","NEW YORK","NY","USA","N","","E57ODZWZ7FF32TWEFA76",84178842
1923939,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",753101362
1923291,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","BOSTON","MA","USA","N","8-23292","",819775180
1923246,"RAYMOND JAMES & ASSOCIATES, INC.","RAYMOND JAMES & ASSOCIATES, INC.","ST. PETERSBURG","FL","USA","N","8-10999","",321233226
1923597,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",237135948
1923597,"PERSHING LLC","PERSHING LLC","JERSEY CITY","NJ","USA","N","8-17574","",278926209
1923965,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",86355941
1923977,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",144182599
1918098,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",545000000
1923904,"LPL FINANCIAL LLC","LPL FINANCIAL LLC","FORT MILL","SC","USA","N","8-17668","",156495421
1924034,"LPL FINANCIAL LLC","LPL FINANCIAL LLC","FORT MILL","SC","USA","N","8-17668","",156495421
1924057,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","ORLANDO","FL","USA","N","8-16514","",240391273
1922821,"NORTHERN TRUST SECURITIES, INC.","NORTHERN TRUST SECURITIES, INC.","CHICAGO","IL","USA","N","8-23689","",380903901
1922821,"U.S. BANK INSTITUTIONAL TRUST & CUSTODY","U.S. BANK INSTITUTIONAL TRUST & CUSTODY","MINNEAPOLIS","MN","USA","N","","",241242677
1922821,"BNY MELLON CAPITAL MARKETS, LLC","BNY MELLON CAPITAL MARKETS, LLC","NEW YORK","NY","USA","N","8-35255","",155491704
1922821,"UBS SECURITIES LLC","UBS SECURITIES LLC","NEW YORK","NY","USA","N","8-22651","",102858213
1924082,"E*TRADE SECURITIES LLC","E*TRADE SECURITIES LLC","CENTENNIAL","CO","USA","N","8-44112","549300DXPO50FJ75QA85",201130432
1924108,"SHAREHOLDERS SERVICE GROUP, LLC","SHAREHOLDERS SERVICE GROUP, LLC","JERSEY CITY","NJ","USA","N","8-65778","",109000000
1924108,"INTERACTIVE BROKERS LLC","INTERACTIVE BROKERS LLC","GREENWICH","CT","USA","N","8-47257","",3750000
1924118,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",318780758
1924131,"STATE STREET BANK AND TRUST COMPANY","STATE STREET BANK AND TRUST COMPANY","DISTRICT 01","","SGP","N","","",38526815
1924131,"UBS AG,  HONG KONG BRANCH","UBS AG, HONG KONG  BRANCH","CENTRAL","","HKG","N","","",18168750
1922265,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",358103230
1922265,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",171211993
1924367,"CHARLES SCHWAB & CO","CHARLES SCHWAB & CO","ORLANDO","FL","USA","N","","",133114659
1924653,"NATIONAL ADVISORS TRUST COMPANY","NATIONAL ADVISORS TRUST COMPANY","KANSAS CITY","MO","USA","N","","",142778241
1923948,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","ORLANDO","DC","USA","N","8-16514","",62381467
1923948,"WEDBUSH SECURITIES INC.","WEDBUSH SECURITIES INC.","LOS ANGELES","CA","USA","N","8-12987","",4188235
1924168,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","BOSTON","MA","USA","N","8-23292","",258501369
1918448,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",1182669941
1918448,"GREAT-WEST TRUST COMPANY","EMPOWER RETIREMENT","GREENWOOD VILLAGE","CO","USA","N","","",1574694377
1918448,"ALERUS SECURITIES CORPORATION","ALERUS SECURITIES CORPORATION","GRAND FORKS","ND","USA","N","8-47152","",898938070
1918448,"MATRIX TRUST COMPANY","MATRIX TRUST COMPANY","DENVER","CO","USA","N","","",826915930
1923584,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",84239575
1923584,"VOYA RETIREMENT ADVISORS, LLC","VOYA RETIREMENT ADVISORS, LLC","WINDSOR","CT","USA","N","8-14495","",34922020
1923584,"VANGUARD GROUP INC","VANGUARD GROUP INC","MALVERN","PA","USA","N","","",15912592
1920649,"ALTRUIST FINANCIAL LLC","ALTRUIST FINANCIAL LLC","CULVER CITY","CA","USA","N","8-70244","",101000000
1925411,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",140974691
1925411,"ASCENSUS TRUST","ASCENSUS TRUST","FARGO","ND","USA","N","","",52044591
1925411,"GREAT WEST LIFE AND ANNUITY INSURANCE COMPANY","EMPOWER RETIREMENT","NEW YORK","NY","USA","N","","",3518317
1925411,"CAPITOL GROUP - AMERICAN FUNDS","AMERICAN FUNDS","INDIANOPOLIS","IN","USA","N","","",2101927
1925411,"NEWPORT TRUST COMPANY","NEWPORT TRUST","BROOKLYN","NY","USA","N","","",379371
1925411,"LINCOLN NATIONAL CORPORATION","LINCOLN FINANCIAL GROUP","RADNOR","PA","USA","N","","",3211903
1925411,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",25498178
1925411,"JOHN HANCOCK","JOHN HANCOCK LIFE INSURANCE COMPANY","BOSTON","MA","USA","N","","",936207
1925787,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",1923608539
1926208,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",1923608539
1924317,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",62500000
1924317,"ALTRUIST","ALTRUIST","CULVER CITY","CA","USA","N","","",3500000
1925416,"PERSHING LLC","PERSHING LLC","JERSEY CITY","NJ","USA","N","8-17574","",2162438864
1921804,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","BOSTON","MA","USA","N","8-23292","",188082000
1927897,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",48451289
1925527,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","WESTLAKE","TX","USA","N","8-23292","",165573599
1927561,"GREAT-WEST TRUST COMPANY, LLC","GREAT-WEST TRUST COMPANY, LLC","GREENWOOD VILLAGE","CO","USA","N","","",107213112
1927561,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",283919945
1927561,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","ORLANDO","FL","USA","N","8-16514","",195507276
1927897,"RAYMOND JAMES & ASSOCIATES, INC.","RAYMOND JAMES & ASSOCIATES, INC.","ST. PETERSBURG","FL","USA","N","8-10999","",171495808
1926452,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",35947000
1927151,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",131255814
1927910,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",505015859
1927940,"THE NORTHERN TRUST COMPANY","THE NORTHERN TRUST COMPANY","CHICAGO","IL","USA","N","","6PTKHDJ8HDUF78PFWH30",127699132
1927940,"CIBC MELLON TRUST COMPANY","CIBC MELLON TRUST COMPANY","TORONTO","","CAN","N","","549300IYUUH221WBZ505",270604152
1927940,"THE BANK OF NEW YORK MELLON","THE BANK OF NEW YORK MELLON","NEW YORK","NY","USA","N","","HPFHU0OQ28E4N0NFVK49",196964236
1927940,"STATE STREET CORPORATION, STATE STREET GLOBAL MARKETS, LLC","STATE STREET CORPORATION, STATE STREET GLOBAL MARKETS, LLC","BOSTON","MA","USA","N","","549300FDEDF5ORXCMQ56",269568735
1927940,"FIDELITY MANAGEMENT TRUST COMPANY","FIDELITY MANAGEMENT TRUST COMPANY","BOSTON","MA","USA","N","","549300U4MX6QHUJ90X64",161093838
1927940,"RBC INVESTOR SERVICES TRUST","RBC INVESTOR SERVICES TRUST","TORONTO","","CAN","N","","5493002MUOV04NSPT571",138408119
1927964,"U.S. BANCORP INVESTMENTS, INC.","U.S. BANCORP INVESTMENTS, INC.","SAINT PAUL","MN","USA","N","8-35359","",15874717608
1924240,"PERSHING ADVISOR SOLUTIONS LLC","PERSHING ADVISOR SOLUTIONS LLC","JERSEY CITY","NJ","USA","N","8-47425","",198069643
1927127,"PERSHING LLC","PERSHING LLC","JERSEY CITY","NJ","USA","N","8-17574","",49501405
1927127,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",14620388
1927994,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",892233633
1926307,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",104239969
1926307,"NATIONWIDE SECURITIES, LLC","NATIONWIDE SECURITIES, LLC","COLUMBUS","OH","USA","N","8-12500","",22038200
1928028,"SEI INVESTMENTS DISTRIBUTION CO.","SEI INVESTMENTS DISTRIBUTION CO.","OAKS","PA","USA","N","8-27897","",422087890
1927854,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",239960688
1924766,"JP MORGAN SECURITIES PLC","JP MORGAN SECURITIES PLC","LONDON","","GBR","N","","K6Q0W1PS1L1O4IQL9C32",121000000
1924766,"THE BANK OF NEW YORK MELLON","THE BANK OF NEW YORK MELLON","NEW YORK","NY","USA","N","","HPFHU0OQ28E4N0NFVK49",70000000
1924766,"GOLDMAN SACHS INTERNATIONAL","GOLDMAN SACHS INTERNATIONAL","LONDON","","GBR","N","","W22LROWP2IHZNBB6K528",103000000
1924766,"MORGAN STANLEY & CO. LLC","MORGAN STANLEY & CO. LLC","NEW YORK","NY","USA","N","8-15869","",108000000
1924766,"SCOTIABANK","SCOTIABANK","GRAND CAYMAN","","CYM","N","","",114000000
1923339,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",130000000
1924803,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",26948942
1924803,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",130151084
1924851,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",223829893
1924851,"NATIONWIDE SECURITIES, LLC","NATIONWIDE SECURITIES, LLC","COLUMBUS","OH","USA","N","8-12500","",764105
1924851,"SEI PRIVATE TRUST COMPANY","SEI PRIVATE TRUST COMPANY","OAK","PA","USA","N","","",2161684
1924865,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","OMAHA","NE","USA","N","8-16514","",51449337
