"FilingID","Name","Street 1","Street 2","City","State","Country","Postal Code","Private Residence","Phone","Fax","Type","Description"
1997385,"GLASS LEWIS & CO.","ONE SANSOME STREET","SUITE 3300","SAN FRANCISCO","CA","United States","94104","N","4156784110","4153570200","A third-party unaffiliated record keeper","PROXY VOTING RECORDS."
1997385,"IRON MOUNTAIN","5249 GLENMONT","","HOUSTON","TX","United States","77081-2107","N","(713) 610-6500","(713) 610-6590","A third-party unaffiliated record keeper","LONG-TERM CLIENT AND INTERNAL RECORD STORAGE"
1999761,"SMARSH","921 SW WASHINGTON STREET","SUITE 540","PORTLAND","OR","United States","97205","N","866-762-7741","","Other","EMAIL ARCHIVING"
1997400,"GLOBAL RELAY COMMUNICATIONS INC.","220 CAMBIE STREET","SUITE 2ND FLOOR","VANCOUVER, BC","","Canada","V6B 2M9","N","866-484-6630","","Other","ELECTRONIC COMMUNICATIONS STORAGE"
1997400,"STONEX FINANCIAL INC.","329 N PARK AVENUE","SUITE 350","WINTER PARK","AL","United States","32789","N","407-741-5300","","One of your branch offices or affiliates","ACCOUNT DOCUMENTS STORAGE"
1997400,"PERSHING LLC","1 PERSHING PLAZA","10TH FLOOR","JERSEY CITY","NJ","United States","07399","N","201-413-2000","","Other","ACCOUNT DOCUMENTS STORAGE"
1997400,"IRON MOUNTAIN","3000 2ND AVENUE SOUTH","","BIRMINGHAM","AL","United States","35233","N","800-899-4766","","Other","ACCOUNT DOCUMENTS STORAGE"
1997400,"TAG OSJ OFFICE","123 HAVEN ST","FLOOR 2","READING","MA","United States","01867","N","781-933-6100","781-933-6101","One of your branch offices or affiliates","COPIES OF APPLICATIONS, TRADE CONFIRMATIONS, FINANCIAL RECORDS, COMMUNICATIONS, ETC."
1997400,"LIGHTEDGE SOLUTIONS (DATA CENTER)","1435 NORTHRIDGE CIRCLE","","ALTOONA","IA","United States","50009","N","515-471-1000","","Other","FINANCIAL RECORDS DATA STORAGE"
1997400,"CYXTERA","350 E CERMAK ROAD","","CHICAGO","IL","United States","60616","N","855-699-8372","","Other","FINANCIAL RECORDS ELECTRONIC STORAGE"
1997400,"EQUINIX INC.","350 E CERMAK ROAD","","CHICAGO","IL","United States","60616","N","866-378-4649","","Other","FINANCIAL RECORDS ELECTRONIC STORAGE"
1997318,"QTS IRVING-DALLAS DATA CENTER","6431 LONGHORN DRIVE","","IRVING","TX","United States","75063","N","877-787-3282","","Other","REMOTE DATA CENTER BACKUP LOCATION FOR ALL FIRM BOOKS AND RECORDS"
1997318,"SMARSH","851 SW 6TH AVE","SUITE 800","PORTLAND","OR","United States","97204","N","8667627741","","A third-party unaffiliated record keeper","EMAIL AND SOCIAL MEDIA ARCHIVES."
1997318,"IRON MOUNTAIN","8200 PRESTON COURT","","JESSUP","MD","United States","20794","N","410-792-2371","","A third-party unaffiliated record keeper","FINANCIAL DOCUMENTS/CLIENT FILES AT LEAST 2 YEARS OLD."
1997318,"QTS - ASHBURN MORAN DATA CENTER","44874 MORAN ROAD","","STERLING","VA","United States","20166","N","877-787-3282","","Other","REMOTE DATA CENTER BACKUP LOCATION FOR ALL FIRM BOOKS AND RECORDS"
1997423,"GOLDMAN SACHS (INDIA) SECURITIES PRIVATE LIMITED","951-A, RATIONAL HOUSE","APPASAHEB MARATHE MARG, PRABHADEVI","MUMBAI","","India","400 025","N","91 22 6616 9000","91 22 6616 9001","One of your branch offices or affiliates","CERTAIN BOOKS AND RECORDS"
1997318,"BLOOMBERG VAULT","731 LEXINGTON AVENUE","","NEW YORK","NY","United States","10022","N","212-318-2000","","A third-party unaffiliated record keeper","ARCHIVAL OF BLOOMBERG TERMINAL MESSAGES BY AUTHORIZED SUPERVISED PERSONS."
1997318,"SALESFORCE, INC.","415 MISSION STREET","3RD FLOOR","SAN FRANCISCO","CA","United States","94105","N","800-667-6389","","A third-party unaffiliated record keeper","CLIENT AND PROSPECTIVE CLIENT RECORD DATA"
1997318,"BOX.COM","900 JEFFERSON AVENUE","","REDWOOD CITY","CA","United States","94063","N","877-729-4269","","A third-party unaffiliated record keeper","CLIENT AND PROSPECTIVE CLIENT DOCUMENTS"
1997318,"MICROSOFT/O365","ONE MICROSOFT WAY","","REDMOND","WA","United States","98052","N","206-882-8080","","A third-party unaffiliated record keeper","CLOUD BASED SERVICES THAT HOSTS FILES, MS TEAMS INFORMATION AND OUTLOOK/EMAIL."
1997423,"WESTCOURT REAL ESTATE PRIVATE LTD","FLOOR 4, BELAIR DRIVE","9 BELLARY ROAD","BANGALORE","","India","560032","N","+91 (0)80 2266","","A third-party unaffiliated record keeper","CERTAIN BOOKS AND RECORDS"
1997423,"THE GOLDMAN SACHS GROUP, INC.","200 WEST STREET","","NEW YORK","NY","United States","10282","N","212-902-1000","","One of your branch offices or affiliates","CERTAIN BOOKS AND RECORDS"
1997423,"GOLDMAN SACHS BROAD STREET (BEIJING) EQUITY INVESTMENT MANAGEMENT CO., LTD.","ROOM 107-B, DE SHENG INTERNATIONAL CENTER","83, DE SHENG MEN WAI AVENUE, XICHENG DISTRICT","BEIJING","","China","100140","N","9999999","","One of your branch offices or affiliates","CERTAIN BOOKS AND RECORDS"
1997423,"GOLDMAN, SACHS & CO.","10100 SANTA MONICA BLVD.","SUITE 2600","CENTURY CITY","CA","United States","90067","N","310-407-5700","","One of your branch offices or affiliates","CERTAIN BOOKS AND RECORDS."
1997423,"GOLDMAN SACHS REALTY JAPAN LTD.","ROPPONGI HILLS MORI TOWER","6-10-1, ROPPONGI 6-CHOME, MINATO-KU","TOKYO","","Japan","106-6142","N","81 3 6439 0111","","One of your branch offices or affiliates","CERTAIN BOOKS AND RECORDS."
1997423,"GOLDMAN SACHS BROAD STREET (BEIJING) EQUITY INVESTMENT MANAGEMENT CO., LTD.","17/F, WINLAND INTERNATIONAL CENTER","7 FINANCE STREET, XICHENG DISTRICT","BEIJING","","China","100033","N","86-10-6627-394","","One of your branch offices or affiliates","CERTAIN BOOKS AND RECORDS"
1997423,"DAIKO CLEARING SERVICES CORPORATION","13-1 KABUTOCHO, NIHONBASHI, CHUO-KU","","TOKYO","","Japan","103-0026","N","65-999.999.999","","A third-party unaffiliated record keeper","CERTAIN BOOKS AND RECORDS"
1997423,"GOLDMAN SACHS GLOBAL SERVICES II LIMITED","P.O. BOX 309, UGLAND HOUSE","SOUTH CHURCH STREET","GEORGE TOWN","","Cayman Islands","KY1-1104","N","9999999","","One of your branch offices or affiliates","CERTAIN BOOKS AND RECORDS"
1997423,"MAPLE AND CALDER","UGLAND HOUSE","","GRAND CAYMAN","","Cayman Islands","KY1-1104","N","345 949 8066","345 949 8080","A third-party unaffiliated record keeper","CERTAIN BOOKS AND RECORDS."
1997423,"GOLDMAN SACHS & CO. LLC","1001 WOODWARD AVE","","DETROIT","MI","United States","48226","N","313-230-2730","","One of your branch offices or affiliates","CERTAIN BOOKS AND RECORDS."
1997423,"GOLDMAN SACHS REALTY ASIA PACIFIC PTE. LTD.","60 ANSON ROAD #14-01","MAPLETREE ANSON","SINGAPORE","","Singapore","079914","N","+65 64030816","+65 64030802","One of your branch offices or affiliates","CERTAIN BOOKS AND RECORDS"
1997423,"GOLDMAN, SACHS & CO.","2001 ROSS AVE","SUITE 2800","DALLAS","TX","United States","75201","N","214-855-1000","","One of your branch offices or affiliates","CERTAIN BOOKS AND RECORDS."
1997423,"IRON MOUNTAIN","30 KIMBERLY ROAD","","EAST BRUNSWICK","NJ","United States","08816","N","732-651-2800","732-651-2855","A third-party unaffiliated record keeper","ARCHIVED RECORDS."
1997423,"GOLDMAN, SACHS & CO.","MELLON BANK CENTER","1735 MARKET STREET, 26TH FLOOR","PHILADELPHIA","PA","United States","19103","N","215-656-7800","215-656-7853","One of your branch offices or affiliates","CERTAIN BOOKS AND RECORDS."
1997423,"GOLDMAN, SACHS & CO.","360 S ROSEMARY AVE","EAST TOWER SUITE 1200","WEST PALM BEACH","FL","United States","33401","N","561-650-1600","","One of your branch offices or affiliates","CERTAIN BOOKS AND RECORDS."
1997423,"GOLDMAN, SACHS & CO.","101 CONSTITUTION AVENUE, N.W., SUITE 1000 EAST","","WASHINGTON","DC","United States","20001","N","202-585-6700","","One of your branch offices or affiliates","CERTAIN BOOKS AND RECORDS."
1997423,"GOLDMAN SACHS SERVICES PRIVATE LIMITED","SUN RIVER, EGL BUSINESS PARK","OFF INTERMEDIATE RING ROAD, DOMLUR","BANGALORE","","India","560 071","N","212 934 5211","917 977 4170","One of your branch offices or affiliates","CERTAIN BOOKS AND RECORDS."
1997423,"CBRE","150 EAST 42ND STREET, MEZZANINE LEVEL,","","NEW YORK","NY","United States","10017","N","612.486.3213","","A third-party unaffiliated record keeper","CERTAIN BOOKS AND RECORDS"
1997423,"GOLDMAN, SACHS & CO.","555 CALIFORNIA STREET","45TH FLOOR","SAN FRANCISCO","CA","United States","94104","N","415-393-7500","415-393-7682","One of your branch offices or affiliates","CERTAIN BOOKS AND RECORDS."
1997423,"BROAD STREET (BEIJING)INVESTMENT MANAGEMENT CENTRE (LIMITED PARTNERSHIP)","17/F, WINLAND INTERNATIONAL CENTER","7 FINANCE STREET, XICHENG DISTRICT","BEIJING","","China","100033","N","86-10-6627-394","","One of your branch offices or affiliates","CERTAIN BOOKS AND RECORDS"
1997423,"TRICOR CARIBBEAN LIMITED","WORTHING CORPORATE CENTRE, CHRIST CHURCH","P O BOX 169W","WORTHING","","Barbados","BB15008","N","246 4303937","246 4296446","A third-party unaffiliated record keeper","CERTAIN BOOKS AND RECORDS."
1997423,"IRON MOUNTAIN","4117 PINNACLE POINT DR.","","DALLAS","TX","United States","75211","N","(800) 899-4766","","A third-party unaffiliated record keeper","ARCHIVED RECORDS."
1997423,"IRON MOUNTAIN","2009 COUNTRY CLUB DR.","","CARROLLTON","TX","United States","75006","N","(800) 899-476","","A third-party unaffiliated record keeper","ARCHIVED RECORDS"
1997423,"INTERCONTINENTAL TRUST","LEVEL 3, ALEXANDER HOUSE","35 CYBERCITY","EBENE","","Mauritius","","N","230 (403) 0800","230 (403) 0801","A third-party unaffiliated record keeper","CERTAIN BOOKS AND RECORDS."
1997423,"IRON MOUNTAIN","175 BEARFOOT RD","","NORTHBOROUGH","MA","United States","01862","N","(800) 899-476","","A third-party unaffiliated record keeper","ARCHIVED RECORDS"
1997423,"GOLDMAN, SACHS & CO.","125 HIGH STREET","20TH FLOOR","BOSTON","MA","United States","02110","N","617-204-2000","617-204-2062","One of your branch offices or affiliates","CERTAIN BOOKS AND RECORDS."
1997423,"BEIJING GOLDMAN SACHS INVESTMENT CENTER (LIMITED PARTNERSHIP)","17/F, WINLAND INTERNATIONAL CENTER","7 FINANCE STREET, XICHENG DISTRICT","BEIJING","","China","100033","N","86-10-6627-394","","One of your branch offices or affiliates","CERTAIN BOOKS AND RECORDS"
1997423,"IRON MOUNTAIN","2211 W PERSHING RD","","CHICAGO","IL","United States","60609","N","(800) 899-476","","A third-party unaffiliated record keeper","ARCHIVED RECORDS"
1997423,"GOLDMAN SACHS & CO. LLC","1011 GALATYN PARKWAY","BUILDING D","RICHARDSON","TX","United States","75082","N","(972) 664 2600","","One of your branch offices or affiliates","CERTAIN BOOKS AND RECORDS"
1997423,"GOLDMAN, SACHS & CO.","401 UNION STREET","SUITE 37","SEATTLE","WA","United States","98104","N","206-613-5500","206-613-5732","One of your branch offices or affiliates","CERTAIN BOOKS AND RECORDS."
1997423,"GS LUX MANAGEMENT SERVICES SÀRL","2, RUE DU FOSSÉ","","L-1536","","Luxembourg","","N","+352 (264) 792 23","+352 (264) 792 - 60","One of your branch offices or affiliates","CERTAIN BOOKS AND RECORDS."
1997423,"TAKARAGUMI KK","3-3-4 KANDAKAJICHO CHIYODAKU TOKYO","","TOKYO","","Japan","","N","81-3-35263521","","A third-party unaffiliated record keeper","CERTAIN BOOKS AND RECORDS"
1997423,"WHITEHALL MANAGEMENT SERVICES B.V.","WTC AMSTERDAM TOWER D 11TH FLOOR","STRAWINSKYLAAN 1161","AMSTERDAM","","Netherlands","1077 XX","N","020 3057540","020 6648336","One of your branch offices or affiliates","CERTAIN BOOKS AND RECORDS."
1997423,"GOLDMAN SACHS & CO. LLC","320 SEVEN SPRINGS WAY","","BRENTWOOD","TN","United States","37027","N","615-564-4020","","One of your branch offices or affiliates","CERTAIN BOOKS AND RECORDS."
1997423,"GOLDMAN SACHS & CO. LLC","401 SOUTH 1ST STREET","SUITE 1325","AUSTIN","TX","United States","78704","N","(512) 298-4080","","One of your branch offices or affiliates","CERTAIN BOOKS AND RECORDS."
1997423,"STANDARD CHARTERED BANK SECURITIES SERVICES","23-25 M.G.ROAD","FORT","MUMBAI","","India","400 001","N","91 22 - 6735 5033","N/A","A third-party unaffiliated record keeper","INDIAN PUBLIC EQUITY AND CONVERTIBLE DEBT CERTIFICATES."
1997423,"GOLDMAN, SACHS & CO.","25 BRITISH AMERICAN BLVD.","","LATHAM","NY","United States","12110","N","518-640-5000","518-640-5555","One of your branch offices or affiliates","CERTAIN BOOKS AND RECORDS."
1997423,"GOLDMAN, SACHS & CO.","71 SOUTH WACKER DRIVE","SUITE 1200","CHICAGO","IL","United States","60606","N","312-655-4600","","One of your branch offices or affiliates","CERTAIN BOOKS AND RECORDS."
1997423,"RECALL HONG KONG LIMITED","68TH FLOOR, CHEUNG KONG CENTER","2 QUEEN'S ROAD CENTRAL","HONG KONG","","China","","N","852 2978 1000","","One of your branch offices or affiliates","CERTAIN BOOKS AND RECORDS"
1997423,"GOLDMAN SACHS BROAD STREET (BEIJING) EQUITY INVESTMENT MANAGEMENT CO., LTD.","18/F, WINLAND INTERNATIONAL CENTER","7 FINANCE STREET, XICHENG DISTRICT","BEIJING","","China","100033","N","86-10-6627-394","","One of your branch offices or affiliates","CERTAIN BOOKS AND RECORDS"
1997423,"IRON MOUNTAIN","22 KIMBERLY ROAD","","EAST BRUNSWICK","NJ","United States","08816","N","732-651-2800","732-651-2855","A third-party unaffiliated record keeper","ARCHIVED RECORDS."
1997423,"WANBISHI ARCHIVES CO., LTD.","4-1-28 TORANOMON","MINATO-KU","TOKYO","","Japan","105-0001","N","81 3 5425 5100","","A third-party unaffiliated record keeper","ARCHIVED RECORDS."
1997423,"BSL CORPORATE SERVICES PTE LTD","220, ORCHARD ROAD, #05-01","MIDPOINT ORCHARD","SINGAPORE","","Singapore","238852","N","65 6833 6332","65 6235 3178","A third-party unaffiliated record keeper","CERTAIN BOOKS AND RECORDS."
1997423,"CYPRUS C/O EQUITY TRUST","ELIA HOUSE","77 LIMASSOL AVENUE","NICOSIA","","Cyprus","2121","N","+357 22 418 800","+357 22 418 801","A third-party unaffiliated record keeper","CERTAIN BOOKS AND RECORDS."
1997423,"GOLDMAN, SACHS & CO.","609 MAIN STREET","SUITE 2100","HOUSTON","TX","United States","77002","N","713-654-8400","713-658-2609","One of your branch offices or affiliates","CERTAIN BOOKS AND RECORDS."
1997423,"GOLDMAN, SACHS & CO.","3550 PEACHTREE ROAD, NE","SUITE 1000","ATLANTA","GA","United States","30326","N","404-846-7200","","One of your branch offices or affiliates","CERTAIN BOOKS AND RECORDS."
1997423,"BEIJING GOLDMAN SACHS INVESTMENT CENTER (LIMITED PARTNERSHIP)","17/F, WINLAND INTERNATIONAL CENTER","7 FINANCE STREET, XICHENG DISTRICT","BEIJING","","China","100033","N","86-10-6627-394","","One of your branch offices or affiliates","CERTAIN BOOKS AND RECORDS"
1997423,"GOLDMAN SACHS & CO. LLC","200 CLAYTON STREET","SUITE 700","DENVER","CO","United States","80206","N","(303) 728-1718","","One of your branch offices or affiliates","CERTAIN BOOKS AND RECORDS."
1997423,"GOLDMAN SACHS (ASIA) L.L.C.","68TH FLOOR, CHEUNG KONG CENTER","2 QUEEN'S ROAD CENTRAL","HONG KONG","","China","","N","852 2978 1000","","One of your branch offices or affiliates","CERTAIN BOOKS AND RECORDS"
1997423,"RECALL HONG KONG LIMITED","68TH FLOOR, CHEUNG KONG CENTER","2 QUEEN'S ROAD CENTRAL","HONG KONG","","China","","N","852 2978 1000","","One of your branch offices or affiliates","CERTAIN BOOKS AND RECORDS"
1997423,"GOLDMAN SACHS INTERNATIONAL","PLUMTREE COURT","25 SHOE LANE","LONDON","","United Kingdom","EC4A 4AU","N","44 20 7774 1000","","One of your branch offices or affiliates","CERTAIN BOOKS AND RECORDS."
1997423,"GOLDMAN, SACHS & CO.","222 MAIN STREET","","SALT LAKE CITY","UT","United States","84101","N","801-884-1000","","One of your branch offices or affiliates","CERTAIN BOOKS AND RECORDS."
1997423,"IRON MOUNTAIN","3433 PROGRESS DRIVE","","BENSALEM","PA","United States","19020","N","(800) 899-476","","A third-party unaffiliated record keeper","ARCHIVED RECORDS"
1997423,"BROAD STREET LUXEMBOURG S.A.R.L.","2 RUE HENRY M. SCHNADT","","L-2530","","Luxembourg","","N","+352 (264) 792 23","+352 (264) 792 - 60","One of your branch offices or affiliates","CERTAIN BOOKS AND RECORDS."
1997423,"IRON MOUNTAIN","20 KIMBERLY ROAD","","EAST BRUNSWICK","NJ","United States","08816","N","732-651-2800","732-651-2855","A third-party unaffiliated record keeper","ARCHIVED RECORDS."
1997423,"SHEARN SKINNER TRUST COMPANY LTD.","LOT 2 & 3, LEVEL 3, WISMA LAZENDA","JALAN KEMAJUAN, PO BOX 81479","W.P LABUAN","","Malaysia","87024","N","(087) 41 4073","(087) 413281","A third-party unaffiliated record keeper","CERTAIN BOOKS AND RECORDS"
1997423,"GOLDMAN SACHS SERVICES LIMITED","ROMASCO PLACE","WICKHAMS CAY 1, PO BOX 3140, ROAD TOWN","TORTOLA","","British Virgin Islands","","N","9999999","","One of your branch offices or affiliates","CERTAIN BOOKS AND RECORDS"
1997423,"GOLDMAN, SACHS & CO.","200 SOUTH BISCAYNE BLVD","FLOOR 53","MIAMI","FL","United States","33131","N","305-755-1000","","One of your branch offices or affiliates","CERTAIN BOOKS AND RECORDS."
1997423,"RECALL TOTAL INFORMATION MANAGEMENT PTE LTD","28 QUALITY ROAD","","SINGAPORE","","Singapore","618828","N","65-62625777","","A third-party unaffiliated record keeper","CERTAIN BOOKS AND RECORDS"
1997423,"GOLDMAN SACHS JAPAN CO., LTD.","ROPPONGI HILLS MORI TOWER","10-1 ROPPONGI 6-CHOME, MINATO-KU","TOKYO","","Japan","106-6147","N","+81 3 6437 1000","","One of your branch offices or affiliates","CERTAIN BOOKS AND RECORDS."
1996597,"REDOAK","1320 ARROW POINT DR","SUITE 411","CEDAR PLANK","TX","United States","78613","N","8883024594","","A third-party unaffiliated record keeper","ELECTRONIC BOOKS AND RECORDS STORAGE OF PRESENTATION, MARKETING AND ADVERTISING MATERIALS."
1996597,"GLOBAL RELAY COMMUNICATIONS INC.","220 CAMBIE STREET","2ND FLOOR","VANCOUVER","","Canada","V6B 2M9","N","8664846630","","A third-party unaffiliated record keeper","E-MAIL STORAGE AND AUTOMATED COMPLIANCE REVIEW PROGRAM"
1996597,"IRON MOUNTAIN","1301 SOUTH ROCKWELL","","CHICAGO","IL","United States","60608","N","6305409700","","Other","DOCUMENT STORAGE VENDOR"
1996597,"QUEST CE","10100  W. INNOVATION DR.","","MILWAUKEE","WI","United States","53226","N","8775933366","","A third-party unaffiliated record keeper","EMPLOYEE DISCLOSURE DUE TO CODE OF ETHICS; ANNUAL COMPLIANCE INTERVIEW; FIRM ELEMENT CE"
1996597,"STARCOMPLIANCE OPERATING LLC","9200 CORPORATE BLVD","SUITE 440","ROCKVILLE","MD","United States","20850","N","3013403900","","A third-party unaffiliated record keeper","EMPLOYEE TRADE AND PRE-CLEARANCE TRACKING"
1997262,"SMARSH, INC.","851 SW 6TH AVENUE","#800","PORTLAND","OR","United States","97204","N","1-866-762-7741","","A third-party unaffiliated record keeper","CERTAIN ELECTRONIC RECORDS"
1997262,"GLOBAL RELAY","220 CAMBIE STREET","2ND FLOOR","VANCOUVER, BC","","Canada","V6B 2M9","N","866-484-6630","","A third-party unaffiliated record keeper","CERTAIN REQUIRED ELECTRONIC RECORDS."
1997262,"CITY OF LONDON INVESTMENT MANAGEMENT COMPANY LIMITED","17 EAST MARKET STREET","","WEST CHESTER","PA","United States","19382","N","610-380-2110","610-380-2116","One of your branch offices or affiliates","GENERALLY, CERTAIN BOOKS AND RECORDS REQUIRED TO BE MAINTAINED PURSUANT TO SECTION 204 OF THE ADVISERS ACT ARE MAINTAINED AT THIS LOCATION"
1997262,"MICROSOFT AZURE","MICROSOFT CORPORATION","ONE MICROSOFT WAY","REDMOND","WA","United States","98052","N","1-888-725-1047","","A third-party unaffiliated record keeper","ELECTRONIC RECORDS/SERVER REPLICATION"
1997262,"11:11 SYSTEMS","695 ROUTE 46","SUITE 301","FAIRFIELD","NJ","United States","07004","N","1-800-697-7088","","A third-party unaffiliated record keeper","ELECTRONIC RECORDS/SERVER REPLICATION"
1997262,"BNY MELLON CENTER","500 GRANT ST","SUITE 1335","PITTSBURGH","PA","United States","15219","N","412-236-2091","","A third-party unaffiliated record keeper","CERTAIN BOOKS AND RECORDS FOR PRIVATE FUND CLIENTS ARE MAINTAINED AT THE OFFICES OF THE BANK OF NEW YORK MELLON OR ITS AFFILIATES"
1997262,"OAK INNOVATION LIMITED","EATON CENTRE, 1 DUNDAS STREET WEST","SUITE 2500","TORONTO, ON","","Canada","M5G 1Z3","N","1-888-672-9509","","A third-party unaffiliated record keeper","CERTAIN ELECTRONIC RECORDS"
