"FilingID","2A1","2A2","2A3","2A4","2A5","2A6","2A7","2A8","2A9","2A10","2A11","2A11(1)","2A11(2)","2A12","2A13","2-AL","2-AK","2-AZ","2-AR","2-CA","2-CO","2-CT","2-DE","2-DC","2-FL","2-GA","2-HI","2-ID","2-IL","2-IN","2-IA","2-KS","2-KY","2-LA","2-ME","2-MD","2-MA","2-MI","2-MN","2-MS","2-MO","2-MT","2-NE","2-NV","2-NH","2-NJ","2-NM","2-NY","2-NC","2-ND","2-OH","2-OK","2-OR","2-PA","2-PR","2-RI","2-SC","2-SD","2-TN","2-TX","2-UT","2-VT","2-VA","2-WA","2-WV","2-WI","2-GU","2-VI","3A","3A-Other","3B","3C","3C-State","3C-Country"
1976605,"Y","","","","","","","","","","","","","","","","","Y","","Y","Y","Y","Y","Y","Y","","","","Y","","Y","Y","","Y","","Y","Y","","Y","","Y","","Y","Y","Y","Y","Y","Y","Y","","","","Y","Y","","","Y","Y","Y","Y","","","Y","Y","","Y","","","Limited Liability Company","","DECEMBER","","Nebraska","United States"
1976672,"Y","","","","","","","","","","","","","","","","","Y","","Y","Y","","","","","","","Y","","","","","","","","","","","","","","","Y","Y","","","","","Y","","","","","","","","","","","Y","Y","","","","","","","","Limited Liability Company","","DECEMBER","","Colorado","United States"
1976731,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","Y","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Michigan","United States"
1976812,"Y","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","Y","","","","","","","Y","Y","","","","","","","","","","","Y","","","","","","Y","","","","","","","","","","Y","","","","","Limited Liability Company","","DECEMBER","","Washington","United States"
1976860,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","Y","Y","","Y","","","","","","Y","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Pennsylvania","United States"
1976871,"Y","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","Y","","Y","","","","","","","","","","","","Y","","","","","","","","","Corporation","","DECEMBER","","New Jersey","United States"
1976892,"Y","","","","","","","","","","","","","","","Y","","Y","Y","Y","Y","Y","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","","Y","","Y","Y","Y","","Y","Y","Y","Y","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1976928,"Y","","","","","","","","","","","","","","","","","","","Y","Y","Y","Y","Y","Y","Y","","","Y","","","","","","","Y","Y","Y","","","","Y","","","Y","Y","","Y","Y","","","","Y","Y","","","Y","","Y","Y","","","Y","Y","Y","","","","Limited Liability Company","","DECEMBER","","Virginia","United States"
1976983,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","","","","Y","","","","","","Y","","","","","","","","","","","","","","","","","","","Y","","","","","","Y","Y","","","","Y","","","","","Corporation","","DECEMBER","","Idaho","United States"
1976996,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Texas","United States"
1977179,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","","Y","","","Y","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1977199,"","","","","","","","","Y","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1977212,"Y","","","","Y","","","","","","","","","","","","","","","Y","","","","","","","","","","","Y","","","Y","","","","","","","","","Y","","Y","","","","Y","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1977224,"Y","","","","","","","","","","","","","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1977397,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","Limited Partnership","","DECEMBER","","Delaware","United States"
1977481,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","Limited Partnership","","DECEMBER","","Delaware","United States"
1977514,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","Y","","","","","","","","","Limited Partnership","","DECEMBER","","Delaware","United States"
1977546,"Y","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","Y","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Corporation","","DECEMBER","","Indiana","United States"
1977586,"Y","","","","","","","","","","","","","","","","","Y","","Y","Y","","","","Y","Y","","Y","","","","","","","","Y","Y","Y","","","","","","Y","","Y","Y","Y","Y","","","","Y","Y","","","","","","Y","","","Y","Y","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1977634,"Y","","","","","","","","","","","","","","","","","","","","Y","","","","Y","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Illinois","United States"
1977640,"Y","","","","","","","","","","","","","","","","","","","Y","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","Y","","","","","Limited Partnership","","DECEMBER","","Delaware","United States"
1977642,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1977677,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Maryland","United States"
1977805,"Y","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","Y","","","","","","","","Y","","","","","","","","","","","Y","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1977913,"","","","","","","","","Y","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","California","United States"
1978001,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","California","United States"
1978171,"","","","","","","","","","Y","","","","","","","","Y","","Y","Y","Y","","","Y","Y","","","Y","Y","Y","Y","Y","Y","","Y","Y","Y","Y","","","","Y","Y","","Y","","Y","Y","","Y","Y","Y","Y","","","Y","","Y","Y","","Y","Y","Y","","Y","","","Limited Liability Company","","DECEMBER","","California","United States"
1978229,"Y","","","","Y","","","","","","","","","","","","","","","","Y","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","Y","","","Corporation","","DECEMBER","","Delaware","United States"
1978253,"","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","Corporation","","DECEMBER","","New Jersey","United States"
1978344,"","","","","","","","","","","","","","","","","","Y","","Y","","","","","Y","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","Corporation","","DECEMBER","","California","United States"
1978433,"Y","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Partnership","","DECEMBER","","","Cayman Islands"
1978445,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","Y","Y","","","","","","","","","","","","","","Y","","","Y","","","Y","","","Y","","Y","","","","","","Y","","","Y","","","Y","","","","","","Limited Liability Company","","DECEMBER","","North Carolina","United States"
1978509,"Y","","","","","","","","","","","","","","","","","","","","","Y","","","Y","Y","","","","Y","","","","","","","","","","","","","","","","Y","","Y","","","","","","Y","","","Y","","","Y","","","","Y","","","","","Corporation","","DECEMBER","","New York","United States"
1978525,"Y","","","","","","","","","","","","","","","","","","","Y","Y","","Y","","Y","","","","","","","","","Y","","","","","","","","","","","","","","Y","Y","","Y","","","Y","","Y","","","","Y","","","Y","","","","","","Limited Partnership","","DECEMBER","","Delaware","United States"
1978531,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","Y","","","","","","","Y","","","","Y","","","","","Corporation","","DECEMBER","","California","United States"
1978563,"Y","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1978597,"Y","","","","","","","","","","","","","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","","Limited Liability Company","","DECEMBER","","North Carolina","United States"
1978692,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Limited Partnership","","DECEMBER","","Delaware","United States"
1978733,"","","","","","","","","","","","","","","","","","Y","","Y","","Y","","Y","Y","","","","Y","Y","","","","Y","","Y","Y","","","","","","","","","Y","","Y","","","","","","Y","","","","","","Y","","","","Y","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1978817,"Y","","","","","","","","","","","","","","","","","","","Y","","Y","","","Y","","","","","","","","","Y","","","Y","","","","","","","","Y","Y","","Y","","","","","","","","","","","","Y","","Y","Y","","","","","","Limited Liability Company","","DECEMBER","","New York","United States"
1978896,"","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1978955,"","","","","","","","","Y","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1978967,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","Y","","","","","","","","","","","","Y","","","","Y","","","","","Limited Liability Company","","DECEMBER","","New Jersey","United States"
1979133,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","Y","","","","Y","","","","","","","","","","Y","","","","","","","","","","Y","","","","","","","","","","","Y","","","","","","Y","","","Limited Liability Company","","DECEMBER","","Wisconsin","United States"
1979146,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Louisiana","United States"
