"FilingID","Wrap Fee Program","Sponsor","Sponsor SEC File Number","Sponsor CRD Number"
1931274,"MANAGED ACCOUNT MARKETPLACE (SCHWAB)","BINGHAM PRIVATE WEALTH, LLC","801-129987",330598
1931292,"CONCORDE UNIFIED MANAGEMENT PROGRAM","CONCORDE ASSET MANAGEMENT, LLC","",
1931292,"CONCORDE PROFESSIONAL MANAGEMENT PROGRAM","CONCORDE ASSET MANAGEMENT, LLC","",
1931292,"CONCORDE ADVISOR PROGRAM","CONCORDE ASSET MANAGEMENT, LLC","",
1931319,"MARSHALL & STERLING WRAP FEE PROGRAM","MARSHALL & STERLING WEALTH ADVISORS, INC.","801-78688",164345
1931693,"BDFS CAPITAL LLC WRAP FEE PROGRAM","BDFS CAPITAL LLC","",287680
1931922,"BCI SECURITIES","BCI SECURITIES, INC.","",168047
1925702,"SEPARATELY MANAGED ACCOUNT PROGRAM","BOK FINANCIAL ADVISORS","801-53600",17530
1923508,"CITY NATIONAL ROCHDALE WRAP FEE PROGRAM","CITY NATIONAL ROCHDALE","801-27265",117198
1925702,"WEALTH PORTFOLIOS PROGRAM","BOK FINANCIAL ADVISORS","801-53600",17530
1925702,"ADVISOR SELECT FLEX PROGRAM","BOK FINANCIAL ADVISORS","801-53600",17530
1925702,"CUSTOMIZED PORTFOLIO SOLUTIONS PROGRAM","BOK FINANCIAL ADVISORS","801-53600",17530
1925702,"OUTSIDE INVESTMENT STRATEGIES","BOK FINANCIAL ADVISORS","801-53600",17530
1925702,"UNIFIED MANAGED ACCOUNT PROGRAM","BOK FINANCIAL ADVISORS","801-53600",17530
1925702,"PORTFOLIO MANAGER DIRECTED PROGRAM","BOK FINANCIAL ADVISORS","801-53600",17530
1925702,"ADVISOR DIRECTED PROGRAM","BOK FINANCIAL ADVISORS","801-53600",17530
1925702,"INVESTON DIGITAL ADVICE PROGRAM","BOK FINANCIAL ADVISORS","801-53600",17530
1925533,"PW NOVA FINANCIAL SERVICES WRAP FEE PROGRAM","PW NOVA FINANCIAL SERVICES","",
1925864,"MANAGED ACCOUNT PROGRAM","WEDBUSH SECURITIES INC.","801-6358",877
1925864,"DISCRETIONARY ADVISORY ACCOUNT PROGRAM","WEDBUSH SECURITIES INC.","801-6358",877
1925864,"NON-DISCRETIONARY ADVISORY ACCOUNT PROGRAM","WEDBUSH SECURITIES INC.","801-6358",877
1925864,"STRATEGIST ADVISORY ACCOUNT PROGRAM","WEDBUSH SECURITIES INC.","801-6358",877
1925772,"NORTHROCK PARTNERS ADVISORY SERVICES PROGRAM","NORTHROCK PARTNERS, LLC","801-78194",167908
1925912,"BSN","ROBERT W. BAIRD & COMPANY","",
1925912,"CES","MORGAN STANLEY","",
1925912,"PRIVATE ADVISOR NETWORK","WELLS FARGO","",
1925912,"RJ CONSULTING SERVICES","RAYMOND JAMES","",
1925965,"UWS WRAP FEE PROGRAM","UNIQUE WEALTH STRATEGIES","801-127067",323994
1932196,"BENJAMIN F. EDWARDS ACTIVE PASSIVE PORTFOLIOS","BENJAMIN F. EDWARDS & COMPANY, INCORPORATED","801-71421",146936
1932196,"UNIFIED MANAGED ACCOUNT","BENJAMIN F. EDWARDS & COMPANY, INCORPORATED","801-71421",146936
1932196,"BENJAMIN F. EDWARDS EXCHANGE TRADED FUND PORTOLIOS","BENJAMIN F. EDWARDS & COMPANY, INCORPORATED","801-71421",146936
1932196,"BENJAMIN F. EDWARDS MUTUAL FUND MODEL STRATEGIES","BENJAMIN F. EDWARDS & COMPANY, INCORPORATED","801-71421",146936
1932196,"BENJAMIN F. EDWARDS CUSTOM MUTUAL FUND PORTFOLIOS","BENJAMIN F. EDWARDS & COMPANY, INCORPORATED","801-71421",146936
1932196,"BENJAMIN F. EDWARDS MUTUAL FUND PORTFOLIOS","BENJAMIN F. EDWARDS & COMPANY, INCORPORATED","801-71421",146936
1932196,"BENJAMIN F. EDWARDS EQUITY PORTFOLIOS","BENJAMIN F. EDWARDS & COMPANY, INCORPORATED","801-71421",146936
1932196,"BENJAMIN F. EDWARDS PRIVATE PORTFOLIOS","BENJAMIN F. EDWARDS & COMPANY, INCORPORATED","801-71421",146936
1932196,"BENJAMIN F. EDWARDS CLIENT PORTFOLIOS","BENJAMIN F. EDWARDS & COMPANY, INCORPORATED","801-71421",146936
1930924,"STRATEGIC INVESTMENT SERVICES PROGRAM (STRATIS)","J.P. MORGAN SECURITIES LLC","801-3702",79
1930924,"PORTFOLIO MANAGER PROGRAM","J.P. MORGAN SECURITIES LLC","801-3702",79
1930924,"ADVISORY PROGRAM","J.P. MORGAN SECURITIES LLC","801-3702",79
1923866,"CITY NATIONAL SECURITIES WRAP FEE PROGRAM","CITY NATIONAL SECURITIES","",
1926703,"MPW WRAP FEE PROGRAM","MELONE PRIVATE WEALTH, LLC","801-119965",311638
1928389,"ZEGA INVESTMENTS WRAP FEE PROGRAM","ZEGA INVESTMENTS","801-130244",330428
1928569,"MODEL PORTFOLIO SOLUTIONS","AE WEALTH MANAGEMENT, LLC","801-107319",282580
1928569,"DIRECT ASSET MANAGEMENT","AE WEALTH MANAGEMENT, LLC","801-107319",282580
1932245,"INVESTMENT MANAGEMENT SERVICES PROGRAM","MORGAN STANLEY SMITH BARNEY LLC","",
1931852,"TD AMERITRADE","COYLE FINANCIAL COUNSEL","",
1931852,"ACCESS ADVISORY PROGRAM AND STRATEGIC WEALTH PORTFOLIO PROGRAM","UBS FINANCIAL SERVICES","",
1931852,"FIDUCIARY SERVICES PROGRAM","MORGAN STANLEY SMITH BARNEY LLC","",
1931852,"GLOBAL MANAGER STRATEGIES","GOLDMAN, SACHS & CO","",
1931852,"MANAGED ACCOUNT ACCESS PROGRAM AND MANAGED ACCOUNT SELECT","CHARLES SCHWAB & CO, INC.","",
1931852,"MANAGED ACCOUNT PROGRAM AND LOCKWOOD SPONSORED","PERSHING, LLC","",
1931852,"MANAGER OF MANAGERS PROGRAM","BRINKER CAPITAL, INC.","",
1931852,"OUTSIDE MANAGED PROGRAM","RAYMOND JAMES & ASSOCIATES, INC.","801-10418",705
1931852,"SELECT UMA AND CORPORATE EQUITY SOLUTIONS (CES)","MORGAN STANLEY SMITH BARNEY, LLC","",
1931852,"SMARTX ADVISORY SOLUTIONS","AMERICAN PORTFOLIO ADVISORS, INC.","",
1931852,"UNIFIED MANAGED ACCOUNTS AND ADVISOR","ENVESTNET, INC.","",
1931852,"SELECT UMA","MORGAN STANLEY","",
1931852,"MANAGER ACCESS, MANAGER ACCESS SELECT","LPL FINANCIAL LLC","",
1931852,"OSM - OUTSIDE MANAGER ADVISORY PROGRAM","RAYMOND JAMES","",
1931852,"MANAGED ACCOUNT COMMAND","LOCKWOOD ADVISORS, INC.","",
1931852,"LOCKWOOD SPONSORED PROGRAM","LOCKWOOD ADVISORS INC.","",
1931852,"ADVISOR PROGRAM","WELLS FARGO","",
1931852,"DYNAMIC ALLOCATION PORTFOLIOS","CITI","",
1931852,"CONSULTING & EVALUATION SERVICES","MORGAN STANLEY","",
1931852,"INVESTMENT MANAGEMENT SERVICES","MORGAN STANLEY","",
1931852,"INVESTMENT ADVISORY SERVICES","RAYMOND JAMES","",
1931852,"MANAGED ACCOUNT STRATEGY","CHARLES SCHWAB","",
1931852,"MANAGED ACCOUNT STRATEGY","ENVESTNET ASSET MANAGEMENT, INC.","",
1931852,"MODEL WEALTH PORTFOLIOS (""MWP"")","LPL FINANCIAL LLC","801-10970",6413
1931852,"MANAGER SELECT","LPL FINANCIAL LLC","801-10970",6413
1919129,"ALTAMIRA FINANCIAL GROUP WRAP FEE PROGRAM","ALTAMIRA FINANCIAL GROUP, LLC","",
1932244,"CONSULTING SOLUTIONS","RBC DAIN RAUSCHER, INC.","",
1932244,"MANAGER ACCESS SELECT","LPL FINANCIAL","",
1932244,"CONSULTING AND EVALUATION SERVICES (CES)","MORGAN STANLEY","801-70103",149777
1932244,"INVESTMENT MANAGEMENT SERVICES (IMS)","MORGAN STANLEY","801-70103",149777
1932244,"MANAGED ACCOUNT PROGRAM","RBC CAPITAL MARKETS, LLC","801-13059",31194
1932244,"MANAGED ACCOUNTS CONSULTING (""MAC"")","UBS ASSET MANAGEMENT (AMERICAS) LLC","801-34910",106838
1932244,"PRIVATE ADVISOR NETWORK","WELLS FARGO ADVISORS","801-57434",11025
1932244,"STIFEL INVESTMENT ADVISORY PROGRAM","STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746",793
1932244,"STRATEGIC ASSET REVIEW","OPPENHEIMER ASSET MANAGEMENT","801-31427",105559
1932244,"CONNECT DUAL CONTRACT PROGRAM","SITFEL NICOLAUS","",
1926822,"AMBASSADOR","RAYMOND JAMES & ASSOCIATES, INC.","801-10418",705
1927859,"FLC CAPITAL ADVISORS' WRAP FEE PROGRAM","FLC CAPITAL ADVISORS","801-77600",111822
1926631,"VINE CAPITAL WRAP FEE PROGRAM","VINE CAPITAL MANAGEMENT, LLC","",
1932472,"WEALTHPORT WRAP PROGRAM","CAMBRIDGE INVESTMENT RESEARCH ADVISORS, INC.","801-63930",134139
1931035,"MERCURY PROGRAM","AMERITAS INVESTMENT PARTNERS, INC.","801-55150",109381
1931035,"CONSTELLATION PROGRAM","AMERITAS ADVISORY SERVICES, LLC","801-55153",317245
1931035,"GEMINI PROGRAM","AMERITAS INVESTMENT PARTNERS, INC.","801-55150",109381
1931035,"PRIVATE CLIENTS","AMERITAS INVESTMENT PARTNERS, INC.","801-55150",109381
1932492,"WEALTHPORT WRAP PROGRAM","CAMBRIDGE INVESTMENT RESEARCH ADVISORS, INC.","801-63930",134139
1931314,"OPENVEST WRAP FEE PROGRAM","OPENVEST","",328152
1932215,"VERDE CAPITAL MANAGEMENT, INC.'S WRAP FEE PROGRAM","VERDE CAPITAL MANAGEMENT, INC.","801-69167",147179
1927031,"THE SPRING CAPITAL ADEPT WRAP FEE PROGRAM","SPRING CAPITAL MANAGEMENT","801-119676",282842
1924309,"BRIGHT FUTURES WEALTH MANAGEMENT, LLC WRAP FEE PROGRAM","BRIGHT FUTURES WEALTH MANAGEMENT, LLC","801-108869",284920
1930801,"ROUNDANGLE ADVISORS WRAP PROGRAM","ROUNDANGLE ADVISORS LLC","",
1932274,"EAM WRAP FEE PROGRAM","EMPIRICAL ASSET MANAGEMENT, LLC","801-71967",155436
1912304,"PARKWAY MANAGEMENT PROGRAM","PARKWAY WEALTH MANAGEMENT GROUP, LLC","",
1927236,"MYPORTFOLIO","JOHN HANCOCK PERSONAL FINANCIAL SERVICES, LLC","801-80927",174433
1926714,"CATOCTIN RIDGE WEALTH PARTNERS","CATOCTIN RIDGE WEALTH PARTNER","801-131326",333113
1927002,"THE SPRING CAPITAL ADEPT WRAP FEE PROGRAM","SPRING CAPITAL MANAGEMENT","801-119676",282842
1927016,"MARKETRIDERS","MARKETRIDERS","801-69514",147963
1927236,"JOHN HANCOCK MANAGED IRA","JOHN HANCOCK PERSONAL FINANCIAL SERVICES, LLC","",
1923145,"44 NORTH CAPITAL, LLC","44 NORTH CAPITAL, LLC","801-128572",327552
1923146,"SIEBERT ADVISORNXT INC.","SIEBERT ADVISORNXT INC.","",
1927236,"MANULIFE JOHN HANCOCK PRIVATE WEALTH","JOHN HANCOCK PERSONAL FINANCIAL SERVICES, LLC","801-80927",174433
1927313,"THE SALVETTI GROUP WRAP FEE PROGRAM","THE SALVETTI GROUP","801-128204",324974
1918904,"REA WEALTH ASSET MANAGEMENT SERVICES","INVESTMENT PARTNERS LTD","801-55069",108913
1927324,"VESTGEN ADVISORS WRAP FEE","VESTGEN ADVISORS, LLC","801-123390",318657
1933082,"KOOB ASSET MANAGEMENT PROGRAM","KOOB WEALTH MANAGEMENT, LLC","",154830
1923008,"AMBASSADOR","RAYMOND JAMES & ASSOCIATES, INC.","801-10418",705
1922777,"THIRD PARTY MODEL PROGRAM","ENVESTNET ASSET MANAGEMENT","",
1922777,"MODEL HUB PROGRAM","ICR PARTNERS, LLC","",
1922777,"FIDELITY MANAGED ACCOUNT XCHANGE","FIDELITY INSTITUTIONAL WEALTH ADVISER LLC","801-116860",301896
1922777,"SMARTX ADVISORY SOLUTIONS","SMARTX ADVISORY SOLUTIONS","801-113795",297680
1922777,"LPL FINANCIAL MODEL MANAGER SELECT / MANAGER ACCESS SELECT","LPL FINANCIAL LLC","801-10970",6413
1922777,"LPL FINANCIAL MODEL WEALTH PORTFOLIO","LPL FINANCIAL LLC","801-10970",6413
1922777,"OPS ADVISOR PORTAL","ORION PORTFOLIO SOLUTIONS, LLC","",
1923332,"TD AMERITRADE","TD AMERITRADE, INC.","801-60469",7870
1923332,"INDEPENDENT ADVISOR ALLIANCE - ASSET MANAGEMENT SERVICES - WRAP","INDEPENDENT ADVISOR ALLIANCE, LLC","801-78808",168267
1922451,"CONTOUR WRAP FEE PROGRAM","CADARET GRANT & CO INC","801-42709",10641
1922678,"CONTOUR WRAP FEE PROGRAM","SORRENTO PACIFIC FINANCIAL, LLC","801-70354",127787
1923365,"ACCESS","UBS","",
1923365,"MANAGED ACCOUNT COMMAND (MAC)","PERSHING LLC","",
1923365,"MID-ATLANTIC PORTFOLIO SOLUTION (MAPS)","MID-ATLANTIC FINANCIAL MANAGEMENT INC.","",
1923365,"STRATEGIC WEALTH PORTFOLIO","UBS","",
1923365,"CLASSIC","JANNEY MONTGOMERY SCOTT LLC","",
1923365,"STRATEGIC PORTFOLIO ADVISOR SERVICE","MERRILL LYNCH","",
1923365,"CONSULTING AND EVALUATION SERVICE","MORGAN STANLEY","",
1923365,"INVESTMENT MANAGEMENT SERVICE","MORGAN STANLEY","",
1923365,"MANAGED ACCOUNTS CONSULTING","UBS","",
1923365,"PRIVATE ADVISOR NETWORK PROGRAM","WELLS FARGO","",
1923365,"MANAGED ACCOUNT CONSULTING (MAC)","D.A. DAVIDSON","",
1927381,"WRAP FEE BROCHURE - CFA","CHURCHILL FINANCIAL ADVISORS, LLC","",333071
1923073,"ADVISOR WEALTH MANAGEMENT II (AWM II)","STRATOS WEALTH PARTNERS, LTD","801-71457",153184
1923073,"STRATOS WEALTH PARTNERS LTD WRAP FEE PROGRAM","STRATOS WEALTH PARTNERS, LTD","801-71457",153184
1923073,"STRATOS WEALTH MANAGEMENT II (SWM II)","STRATOS WEALTH PARTNERS, LTD","801-71457",153184
1927684,"LOCKWOOD","INDEPENDENT FINANCIAL PARTNERS","801-69511",125112
1927684,"TD AMERITRADE PLATFORM - BUNDLED FEE-BASED PRICING","INDEPENDENT FINANCIAL PARTNERS","801-69511",125112
1927684,"SCHWAB PLATFORM - BUNDLED FEE-BASED PRICING","INDEPENDENT FINANCIAL PARTNERS","801-69511",125112
1933163,"VESTGEN ADVISORS WRAP FEE","VESTGEN ADVISORS, LLC","801-123390",318657
1932164,"MARIN BAY WEALTH WRAP PROGRAM","MARIN BAY WEALTH ADVISORS, LLC","",
1929914,"PRATO CAPITAL MANAGEMENT","PRATO CAPITAL MANAGEMENT","801-111842",289917
1933529,"CONSULTING SOLUTIONS","RBC CAPITAL MARKETS, LLC","801-13059",31194
1933552,"HEPWORTH EQUITY PARTNERS WRAP PROGRAM","HEPWORTH EQUITY PARTNERS, LLC","",
1933386,"B.A. SCHROCK WRAP PROGRAM","B.A. SCHROCK WEALTH MANAGEMENT","801-127681",304694
1933386,"CHARLES SCHWAB WRAP FEE PROGRAM","CHARLES SCHWAB & CO., INC.","801-29938",5393
1928278,"RCA WRAP FEE PROGRAM","RIVER CRESCENT ADVISORS, LLC","",334629
1930495,"BELL & BROWN WRAP PROGRAM","BELL & BROWN WEALTH ADVISORS, LLC","801-96196",175419
1933656,"STRATIS","J.P. MORGAN INVESTMENT MANAGEMENT INC.","801-21011",107038
1933656,"OUTSIDE PORTFOLIO MANAGER (OPM)","JP MORGAN CHASE BANK, N.A.","",
1933656,"SELECT SEPARATE ACCOUNT","AMERIPRISE FINANCIAL SERVICES, LLC","801-28543",6363
1933656,"MAS - MANAGED ACCOUNT SELECT","CHARLES SCHWAB & CO., INC.","801-29938",5393
1933656,"SPP - STRATEGIC PORTFOLIO","WELLS FARGO ADVISORS","801-57434",11025
1933656,"MAC - MANAGED ACCOUNT CONNECTION","CHARLES SCHWAB & CO., INC.","801-29938",5393
1933656,"MARKETPLACE","CHARLES SCHWAB & CO., INC.","801-29938",5393
1933656,"INTERNET","ENVESTNET PMC","801-57260",111694
1933656,"MANAGER SELECT","LPL FINANCIAL LLC","801-10970",6413
1933656,"MANAGER ACCESS NETWORK","LPL FINANCIAL LLC","801-10970",6413
1933656,"UTILITY","BNY ADVISORS","801-52378",106108
1933656,"TBD","ROBERT W. BAIRD & CO. INCORPORATED","801-7571",8158
1933656,"ACCESS","UBS FINANCIAL SERVICES INC.","801-7163",8174
1933656,"SWP (STRATEGIC WEALTH PORTFOLIO)","UBS FINANCIAL SERVICES INC.","801-7163",8174
1933656,"MANAGED ACCOUNT PROGRAM","BNY ADVISORS","801-52378",106108
1933656,"MANAGER CIRCUIT","J.P. MORGAN INVESTMENT MANAGEMENT INC.","801-21011",107038
1933656,"ADVISOR SELECT","DEUTSCHE BANK SECURITIES INC.","801-9638",2525
1928833,"BOKCO3 - CUSTOMIZED PORTFOLIO SOLUTIONS - SMA","BANK OF OKLAHOMA/BOSC","",
1928833,"MANAGED ACCOUNT COMMAND PLATFORM","BENJAMIN F. EDWARDS & COMPANY, INCORPORATED","801-71421",146936
1928833,"LPL MANAGER ACCESS","LPL FINANCIAL LLC","801-10970",6413
1928833,"LPL MANAGER SELECT ACCOUNTS","LPL FINANCIAL LLC","801-10970",6413
1928833,"MORGAN STANLEY CONSULTING GROUP INVESTMENT MANAGEMENT SVCS","MORGAN STANLEY","801-70103",149777
1928833,"UBS FINANCIAL MANAGED ACCOUNTS CONSULTING PROGRAM","UBS FINANCIAL SERVICES INC.","801-7163",8174
1928833,"WELLS FARGO PRIVATE ADVISOR NETWORK","WELLS FARGO ADVISORS","801-57434",11025
1928833,"OPPENHEIMER STAR PROGRAM","OPPENHEIMER & CO. INC.","801-887",249
1928833,"RBC MANAGED ACCOUNTS PROGRAM","RBC CAPITAL MARKETS, LLC","801-13059",31194
1928833,"PERSHING ADVISOR SOLUTIONS","PERSHING ADVISOR SOLUTIONS LLC","8-47425",36671
1928833,"ARVEST WEALTH MANAGEMENT","ARVEST WEALTH MANAGEMENT","801-63738",42057
1928833,"CHARLES SCHWAB MANAGED ACCOUNTS MARKETPLACE","CHARLES SCHWAB & CO., INC.","801-29938",5393
1928833,"RBC ADVISORY SERVICES","RBC CAPITAL MARKETS, LLC","801-13059",31194
1932808,"MISSION FINANCIAL GROUP WRAP FEE PROGRAM","MISSION FINANCIAL GROUP, LLC","",311876
1925945,"PIM (PRIVATE INVESTMENT MANAGEMENT)","WELLS FARGO ADVISORS","801-37967",19616
1925945,"ASSET ADVISOR","WELLS FARGO ADVISORS","801-37967",19616
1925945,"CUSTOMCHOICE","WELLS FARGO ADVISORS","801-37967",19616
1925945,"CUSTOMIZED PORTFOLIOS","WELLS FARGO ADVISORS","801-37967",19616
1925945,"PERSONALIZED UMA SINGLE STRATEGY","WELLS FARGO ADVISORS","801-37967",19616
1925945,"ASCEND","BETTERMENT","801-70171",149117
1925945,"PRIVATE ADVISOR NETWORK","WELLS FARGO ADVISORS","801-37967",19616
1925945,"PERSONALIZED UMA MULTI-STRATEGY","WELLS FARGO ADVISORS","801-37967",19616
1925945,"FUNDSOURCE","WELLS FARGO ADVISORS","801-37967",19616
1925998,"DISCRETIONARY WRAP PROGRAM","MONETARY MANAGEMENT GROUP INC.","",
1927811,"JOHN HANCOCK MANAGED IRA","JOHN HANCOCK PERSONAL FINANCIAL SERVICES, LLC","",
1927811,"MYPORTFOLIO","JOHN HANCOCK PERSONAL FINANCIAL SERVICES, LLC","801-80927",174433
1927811,"MANULIFE JOHN HANCOCK PRIVATE WEALTH","JOHN HANCOCK PERSONAL FINANCIAL SERVICES, LLC","801-80927",174433
1923133,"BOKCO3 - CUSTOMIZED PORTFOLIO SOLUTIONS - SMA","BANK OF OKLAHOMA/BOSC","",
1923133,"MANAGED ACCOUNT COMMAND PLATFORM","BENJAMIN F. EDWARDS & COMPANY, INCORPORATED","801-71421",146936
1923133,"LPL MANAGER ACCESS","LPL FINANCIAL LLC","801-10970",6413
1923133,"LPL MANAGER SELECT ACCOUNTS","LPL FINANCIAL LLC","801-10970",6413
1923133,"MORGAN STANLEY CONSULTING GROUP INVESTMENT MANAGEMENT SVCS","MORGAN STANLEY","801-70103",149777
1923133,"UBS FINANCIAL MANAGED ACCOUNTS CONSULTING PROGRAM","UBS FINANCIAL SERVICES INC.","801-7163",8174
1923133,"WELLS FARGO PRIVATE ADVISOR NETWORK","WELLS FARGO ADVISORS","801-57434",11025
1923133,"OPPENHEIMER STAR PROGRAM","OPPENHEIMER & CO. INC.","801-887",249
1923133,"RBC MANAGED ACCOUNTS PROGRAM","RBC CAPITAL MARKETS, LLC","801-13059",31194
1923133,"PERSHING ADVISOR SOLUTIONS","PERSHING ADVISOR SOLUTIONS LLC","8-47425",36671
1923133,"ARVEST WEALTH MANAGEMENT","ARVEST WEALTH MANAGEMENT","801-63738",42057
1923133,"CHARLES SCHWAB MANAGED ACCOUNTS MARKETPLACE","CHARLES SCHWAB & CO., INC.","801-29938",5393
1923133,"RBC ADVISORY SERVICES","RBC CAPITAL MARKETS, LLC","801-13059",31194
1920120,"ARIMATHEA","ARIMATHEA","",330140
1933870,"ILLUMINATE WRAP FEE PROGRAM","ILLUMINATE","",334292
1925382,"JMK & ASSOCIATES LLC WRAP FEE PROGRAM","JMK & ASSOCIATES, LLC","801-120424",312760
1928523,"THEPARTNERS WEALTH MANAGEMENT WRAP FEE PROGRAM BROCHURE","THEPARTNERS WEALTH MANAGEMENT","801-122637",314816
1928516,"FUNDSOURCE","WELLS FARGO ADVISORS FINANCIAL NETWORK, LLC","",
1928516,"FUNDAMENTAL CHOICE","WELLS FARGO ADVISORS FINANCIAL NETWORK, LLC","",
1928516,"QUANTITATIVE CHOICE","WELLS FARGO ADVISORS FINANCIAL NETWORK, LLC","",
1928516,"PRIVATE INVESTMENT MANAGEMENT","WELLS FARGO ADVISORS FINANCIAL NETWORK, LLC","",
1928516,"PERSONALIZED UNIFIED MANAGED ACCOUNT","WELLS FARGO ADVISORS FINANCIAL NETWORK, LLC","",
1928514,"PRIVATE INVESTMENT MANAGEMENT","WELLS FARGO ADVISORS","",
1928514,"FUNDAMENTAL CHOICE","WELLS FARGO ADVISORS","",
1928514,"QUANTITATIVE CHOICE","WELLS FARGO ADVISORS","",
1928514,"FUNDSOURCE","WELLS FARGO ADVISORS","",
1928514,"PERSONALIZED UNIFIED MANAGED ACCOUNT","WELLS FARGO ADVISORS","",
1923601,"SWS AUTOMATED WRAP PROGRAM","SWS PARTNERS, LLC","801-107254",281838
1923601,"SWS PRIVATE CLIENT WRAP PROGRAM","SWS PARTNERS, LLC","801-107254",281838
1924028,"TD AMERITRADE","TD AMERITRADE, INC.","801-60469",7870
1924028,"INDEPENDENT ADVISOR ALLIANCE - ASSET MANAGEMENT SERVICES - WRAP","INDEPENDENT ADVISOR ALLIANCE, LLC","801-78808",168267
1924042,"TD AMERITRADE","TD AMERITRADE, INC.","801-60469",7870
1924042,"INDEPENDENT ADVISOR ALLIANCE - ASSET MANAGEMENT SERVICES - WRAP","INDEPENDENT ADVISOR ALLIANCE, LLC","801-78808",168267
1933890,"RBC UNIFIED PORTFOLIO","RBC CAPITAL MARKETS, LLC","",
1933890,"PORTFOLIO FOCUS","RBC CAPITAL MARKETS, LLC","",
1933299,"AE WEALTH MANAGEMENT WRAP FEE PROGRAM","AE WEALTH MANAGEMENT, LLC","801-107319",282580
1932762,"PENN MUTUAL ASSET MANAGEMENT WRAP FEE PROGRAM","PENN MUTUAL ASSET MANAGEMENT, LLC","801-35477",107518
1933912,"CWM ASSET MANAGEMENT PROGRAM","CWM, LLC","801-72037",155344
1923077,"GEREMIA FINANCIAL SERVICES WRAP PROGRAM","GEREMIA FINANCIAL SERVICES, LLC","",
1932401,"TRANSGLOBAL ADVISORY, LLC","TRANSGLOBAL ADVISORY, LLC","",168709
1927894,"PARK EDGE ADVISORS, LLC WRAP FEE PROGRAM","PARK EDGE ADVISORS, LLC","801-125820",317521
1927772,"GUIDED PROGRAM","GREAT LAKES ADVISORS, LLC","",
1927772,"TD AMERITRADE","COYLE FINANCIAL COUNSEL","",
1927772,"ACCESS ADVISORY PROGRAM AND STRATEGIC WEALTH PORTFOLIO PROGRAM","UBS FINANCIAL SERVICES","",
1927772,"FIDUCIARY SERVICES PROGRAM","MORGAN STANLEY SMITH BARNEY LLC","",
1927772,"GLOBAL MANAGER STRATEGIES","GOLDMAN, SACHS & CO","",
1927772,"MANAGED ACCOUNT ACCESS PROGRAM AND MANAGED ACCOUNT SELECT","CHARLES SCHWAB & CO, INC.","",
1927772,"MANAGED ACCOUNT PROGRAM AND LOCKWOOD SPONSORED","PERSHING, LLC","",
1927772,"MANAGER OF MANAGERS PROGRAM","BRINKER CAPITAL, INC.","",
1927772,"OUTSIDE MANAGED PROGRAM","RAYMOND JAMES & ASSOCIATES, INC.","801-10418",705
1927772,"SELECT UMA AND CORPORATE EQUITY SOLUTIONS (CES)","MORGAN STANLEY SMITH BARNEY, LLC","",
1927772,"SMARTX ADVISORY SOLUTIONS","AMERICAN PORTFOLIO ADVISORS, INC.","",
1927772,"UNIFIED MANAGED ACCOUNTS AND ADVISOR","ENVESTNET, INC.","",
1927772,"SELECT UMA","MORGAN STANLEY","",
1927772,"MANAGER ACCESS, MANAGER ACCESS SELECT","LPL FINANCIAL LLC","",
1927772,"OSM - OUTSIDE MANAGER ADVISORY PROGRAM","RAYMOND JAMES","",
1927772,"MANAGED ACCOUNT COMMAND","LOCKWOOD ADVISORS, INC.","",
1927772,"LOCKWOOD SPONSORED PROGRAM","LOCKWOOD ADVISORS INC.","",
1927772,"ADVISOR PROGRAM","WELLS FARGO","",
1927772,"DYNAMIC ALLOCATION PORTFOLIOS","CITI","",
1927772,"CONSULTING & EVALUATION SERVICES","MORGAN STANLEY","",
1927772,"INVESTMENT MANAGEMENT SERVICES","MORGAN STANLEY","",
1927772,"INVESTMENT ADVISORY SERVICES","RAYMOND JAMES","",
1927772,"PUMA AND NETWORK PROGRAMS","WELLS FARGO ADVISORS","",
1927772,"MANAGED ACCOUNT STRATEGY","CHARLES SCHWAB","",
1927772,"MANAGED ACCOUNT STRATEGY","ENVESTNET ASSET MANAGEMENT, INC.","",
1927772,"WINTRUST MULTI-ASSET STRATEGIES","GREAT LAKES ADVISORS, LLC","",
1927254,"PARKWAY MANAGEMENT PROGRAM","PARKWAY WEALTH MANAGEMENT GROUP, LLC","801-131974",333971
1934009,"KESTRA INSTITUTIONAL SERVICES WRAP FEE PROGRAM","KESTRA INSTITUTIONAL SERVICES, LLC","801-70743",151790
1934009,"ADVISORENTERPRISE WRAP FEE PROGRAM","KESTRA ADVISORY SERVICES, LLC","801-56126",283330
1934019,"IMS PLATFORM","MORGAN STANLEY","801-70103",149777
1934019,"PRIVATE ADVISOR NETWORK","WELLS FARGO ADVISORS","801-37967",19616
1934050,"KASSIRA WEALTH MANAGEMENT PROGRAM","KASSIRA WEALTH MANAGEMENT, LLC","",165070
1928511,"ADVISER SELECT","DBSI SECURITIES CORPORATION","8-24914",11687
1932829,"MANAGED ACCOUNTS PROGRAM","LEGACY INVESTMENT PARTNERS, LLC","801-63567",133014
1924828,"FIRST MANHATTAN CO. LLC","FIRST MANHATTAN CO. LLC","801-12411",325281
1924381,"PORTFOLIO MANAGEMENT ACCOUNT (PMA WRAP)","CAPTRUST","801-62193",175112
1924381,"SEPARATELY MANAGED ACCOUNT (SMA WRAP)","CAPTRUST","801-62193",175112
