"FilingID","Accountant Name","Street 1","Street 2","City","State","Country","Postal Code","Registered PCAOB","PCAOB Number","PCAOB Inspection","Audit","Examination","Report","Unqualified Opinion"
1973432,"PRICEWATERHOUSECOOPERS LLP","655 NEW YORK AVE NW","","WASHINGTON","DC","United States","20001","Y",238,"Y","Y","Y","N","Yes"
1994101,"DELOITTE & TOUCHE LLP","30 ROCKEFELLER PLAZA","","NEW YORK","NY","United States","10112","Y",34,"Y","Y","Y","N","Not Yet Received"
1994101,"DELOITTE & TOUCHE","ONE CAPITAL PLACE","P.O. BOX 1787","GRAND CAYMAN","","Cayman Islands","KY11109","Y",1096,"Y","Y","N","N","Not Yet Received"
1993800,"LARRY D. LIBERFARB, P.C., CERTIFIED PUBLIC ACCOUNTANTS","11 VANDERBILT AVENUE","SUITE 220","NORWOOD","MA","United States","02062","Y",2560,"Y","N","Y","N",""
1994259,"BDO USA, P.C.","ONE BUSH PLAZA, BUSH STREET","","SAN FRANCISCO","CA","United States","94104","Y",243,"Y","Y","N","N","Yes"
1994259,"SENSIBA LLP","5960 INGLEWOOD DR.","","PLEASANTON","CA","United States","94588","Y",854,"Y","Y","N","N","Yes"
1993883,"FORVIS MAZARS, LLP","135 WEST 50TH STREET","","NEW YORK","NY","United States","10020","Y",339,"Y","N","Y","N",""
1993883,"FORVIS MAZARS, LLP","500 RIDGEFIELD COURT","","ASHEVILLE","NC","United States","28806","Y",339,"Y","Y","N","N","Yes"
1994287,"FORVIS, LLP","500 RIDGEFIELD COURT","","ASHEVILLE","NC","United States","28806","Y",686,"Y","Y","N","N","Yes"
1991625,"ERNST & YOUNG LLP","200 CLARENDON STREET","","BOSTON","MA","United States","02116","Y",42,"Y","Y","N","N","Not Yet Received"
1991625,"GRASSI & CO.","488 MADISON AVENUE","21ST FLOOR","NEW YORK","NY","United States","10022","Y",606,"Y","N","Y","N",""
1989947,"MAGGART CPAS & ADVISORS","1201 DEMONBREUN STREET","SUITE 1220","NASHVILLE","TN","United States","37203","Y",763,"Y","N","Y","N",""
1994679,"PLANTE & MORAN, PLLC","10 SOUTH RIVERSIDE PLAZA","9TH FLOOR","CHICAGO","IL","United States","60606","Y",166,"Y","N","Y","Y","No"
1993437,"PRICEWATERHOUSECOOPERS","300 MADISON AVENUE","","NEW YORK","NY","United States","10017","Y",238,"Y","Y","N","N","Yes"
1994659,"DELOITTE & TOUCHE LLP","555 SEVENTEENTH ST.","SUITE 3600","DENVER","CO","United States","80202-3942","Y",34,"Y","Y","Y","Y","Yes"
1992812,"HILL, BARTH & KING LLC","100 PINEWOOD LANE","SUITE 201","WARRENDALE","PA","United States","15086","Y",2206,"Y","N","Y","N",""
1991859,"RICHIE MAY & CO.","9780 S MERIDIAN BLVD","SUITE 500","ENGLEWOOD","CO","United States","80112","Y",673,"Y","Y","Y","N","Yes"
1992133,"FRANK, RIMERMAN + CO. LLP","ONE EMBARCADERO","SUITE 2410","SAN FRANCISCO","CA","United States","94111","Y",1596,"Y","N","Y","N",""
1990386,"ASSURANCE DIMENSIONS LLC","3111 N. UNIVERSITY DRIVE","SUITE 621","CORAL SPRINGS","FL","United States","33065","Y",5036,"Y","N","Y","N",""
1983130,"COHEN AND COMPANY CPA","1350 EUCLID AVE","STE 800","CLEVELAND","OH","United States","44115-1877","Y",925,"Y","N","Y","N",""
1987389,"PLANTE MORAN","1445 MARKET STREET","SUITE 300","DENVER","CO","United States","80202","Y",166,"Y","Y","N","N","Yes"
1984110,"DELOITTE LLP","2 NEW STREET SQUARE","","LONDON","","United Kingdom","EC4A 3BZ","Y",1147,"Y","Y","N","N","Yes"
1988499,"WITHUMSMITH & BROWN, PC","505 CARNEGIE CENTER, SUITE 400","","PRINCETON","NJ","United States","08540","Y",100,"Y","N","Y","N",""
1987301,"ERNST & YOUNG LLP","725 SOUTH FIGUEROA STREET","","LOS ANGELES","CA","United States","90017","Y",42,"Y","Y","N","N","Yes"
1988263,"R&A CPA'S","4542 E. CAMP LOWELL DR.  STE 100","","TUCSON","AZ","United States","85712","Y",3707,"Y","N","Y","N",""
1986864,"BERKOWER LLC","517 ROUTE ONE, SUITE 4103","","ISELIN","NJ","United States","08830","Y",217,"Y","Y","Y","N","Yes"
1988429,"DELOITTE & TOUCHE LLP","30 ROCKEFELLER PLAZA","","NEW YORK","NY","United States","10112-0015","Y",1046,"Y","N","Y","Y","Yes"
1981485,"ASSURANCE DIMENSIONS","4920 W CYPRESS ST #102","","TAMPA","FL","United States","33607","N",,"","N","Y","N",""
1988710,"WALTER & SHUFFAIN, P.C.","ONE INTERNATIONAL PLACE","SUITE 1010","BOSTON","MA","United States","02110","Y",5439,"Y","N","Y","N",""
1988662,"GRANT THORNTON LLP","171 N. CLARK STREET","SUITE 200","CHICAGO","IL","United States","60601-3370","Y",248,"Y","N","N","Y","Yes"
1988662,"BPM LLP","ONE CALIFORNIA STREET","SUITE 2500","SAN FRANCISCO","CA","United States","94111","Y",207,"Y","N","Y","N",""
1988662,"PRICEWATERHOUSECOOPERS","18 FORUM LANE, CAMANA BAY","","GRAND CAYMAN, BWI","","Cayman Islands","","Y",1266,"Y","Y","N","N","Not Yet Received"
1988662,"PRICEWATERHOUSECOOPERS LLP","101 SEAPORT BOULEVARD","","BOSTON","MA","United States","02210","Y",238,"Y","Y","N","N","Not Yet Received"
1978253,"MYRON YANG CPA & ASSOCIATES, PLLC","38-08 UNION ST., #2A","","FLUSHING","NY","United States","11354","Y",6893,"Y","Y","N","N","Yes"
1987657,"ASHLAND PARTNERS & COMPANY LLP","3512 EXCEL DR","SUITE 103","MEDFORD","OR","United States","97504","Y",3783,"Y","N","Y","N",""
1987696,"BAKER TILLY US, LLP","225 S. SIXTH ST.","STE 2300","MINNEAPOLIS","MN","United States","55402-4661","Y",23,"Y","N","Y","N",""
1993602,"CITRIN COOPERMAN","180 PARK AVENUE","SUITE 200","FLORHAM PARK","NJ","United States","07932","Y",2468,"Y","N","Y","N",""
1981742,"COHNREZNICK LLP","1301 AVENUE OF THE AMERICAS","","NEW YORK","NY","United States","10019","Y",596,"Y","N","Y","N",""
1993663,"COHEN & COMPANY, LTD.","201 INTERNATIONAL CIRCLE","","HUNT VALLEY","MD","United States","21030","Y",925,"Y","Y","N","N","Yes"
1993384,"KPMG LLP","201 MAIN STREET","SUITE 2200","FORT WORTH","TX","United States","76102-4125","Y",185,"Y","Y","N","N","Yes"
1993384,"KPMG","SIX CRICKET SQUARE","","GEORGE TOWN","","Cayman Islands","KY1-1106","Y",1323,"Y","Y","N","N","Yes"
1993384,"KPMG CHARTERED ACCOUNTANTS","1 HARBOURMASTER PLACE","IFSC","DUBLIN","","Ireland","","Y",1116,"Y","Y","N","N","Yes"
1993384,"BDO USA, P.C.","301 COMMERCE STREET","SUITE 2000","FORT WORTH","TX","United States","76102","Y",243,"Y","Y","N","N","Yes"
1994540,"KPMG LLP","BNY MELLON CENTER","SUITE 3400, 500 GRANT STREET","PITTSBURGH","PA","United States","15219-2598","Y",185,"Y","N","N","Y","Yes"
1994400,"KREISCHER MILLER","100 WITMER ROAD","SUITE 350","HORSHAM","PA","United States","19044","Y",6151,"Y","Y","Y","N","Yes"
1994364,"KPMG LLP","200 E RANDOLPH ST","#5500","CHICAGO","IL","United States","60601","Y",185,"Y","Y","Y","N","Yes"
1994540,"KPMG LLP","345 PARK AVENUE","","NEW YORK","NY","United States","10154-0102","Y",185,"Y","Y","N","Y","Yes"
1994774,"THE BONADIO GROUP","100 CORPORATE PKWY","SUITE 200","AMHERST","NY","United States","14226","Y",1884,"Y","N","Y","N",""
1989514,"ADKF, PC","8610 N. NEW BRAUNFELS AVE, #101","","SAN ANTONIO","TX","United States","78217","Y",297,"Y","N","Y","N",""
1994828,"COHEN & COMPANY","1350 EUCLID AVE","#800","CLEVELAND","OH","United States","44115","Y",925,"Y","Y","N","N","Yes"
1994828,"DELOITTE & TOUCHE","DELOITTE & TOUCHE HOUSE","EARLSFORT TERRACE","DUBLIN","","Ireland","","Y",1193,"Y","Y","N","N","Yes"
1987457,"ERNST & YOUNG LLP","560 MISSION STREET","SUITE 1600","SAN FRANCISCO","CA","United States","94105","Y",42,"Y","Y","Y","N","Yes"
1987457,"ERNST & YOUNG LTD.","62 FORUM LANE","","CAMANA BAY, GRAND CAYMAN","","Cayman Islands","KY1-1106","Y",1655,"Y","Y","N","N","Yes"
1953897,"MICHAEL COGLIANESE CPA, P.C.","300 N. STATE ST.","SUITE 5720","CHICAGO","IL","United States","60654","Y",3874,"Y","N","Y","N",""
1987075,"DELOITTE & TOUCHE LLP","30 ROCKEFELLER PLAZA","","NEW YORK","NY","United States","10112","Y",34,"Y","N","Y","N",""
1987075,"DELOITTE & TOUCHE LLP","110 MORRIS STREET","","MORRISTOWN","NJ","United States","07960","Y",34,"Y","Y","N","N","Yes"
1987075,"GRANT THORNTON LLP","1201 WALNUT ST","SUITE 2200","KANSAS CITY","MO","United States","64106","Y",248,"Y","N","N","Y","Yes"
1987075,"RSM US LLP","30 S WACKER DR","SUITE 3300","CHICAGO","IL","United States","60606","Y",49,"Y","Y","N","N","Yes"
1987675,"ERNST & YOUNG","5 TIMES SQUARE","","NEW YORK","NY","United States","10036","Y",42,"Y","Y","N","N","Yes"
1987015,"PRICEWATERHOUSECOOPERS","300 MADISON AVENUE","","NEW YORK","NY","United States","10017","Y",238,"Y","Y","Y","N","Yes"
1993378,"ERNST & YOUNG","725 SOUTH FIGUEROA STREET","","LOS ANGELES","CA","United States","90017","Y",42,"Y","N","Y","Y","Yes"
1993916,"ERNST & YOUNG LLP","801 GRAND AVENUE","SUITE 3100","DES MOINES","IA","United States","50309","Y",42,"Y","N","Y","N",""
1988889,"FORVIS MAZARS, LLP","135 WEST 50TH STREET","","NEW YORK","NY","United States","10020","Y",686,"Y","Y","Y","N","Not Yet Received"
1989474,"ACCELL CPA & ASSOCIATES, P.A.","8270 WOODLAND CENTER BLVD.","SUITE 3425","TAMPA","FL","United States","33614","Y",7204,"Y","N","Y","Y","Yes"
1991839,"ERNST & YOUNG LLP","801 GRAND AVE, SUITE 3000","","DES MOINES","IA","United States","50309","Y",42,"Y","Y","Y","Y","Yes"
1988392,"KEITER CPA","4401 DOMINION BOULEVARD","","GLENN ALLEN","VA","United States","23060","Y",80,"Y","N","Y","Y","Yes"
1987931,"PRICEWATERHOUSECOOPERS","21/F, EDINBURGH TOWER, THE LANDMARK","15 QUEEN'S ROAD CENTRAL","HONG KONG","","Hong Kong","","Y",1389,"Y","Y","N","N","Yes"
1990455,"KEITER, CPA","4401 DOMINION BLVD","","GLEN ALLEN","VA","United States","23060","Y",1111,"Y","N","Y","N",""
1976871,"CITRIN COOPERMAN & COMPANY, LLP","325 COLUMBIA TURNPIKE","SUITE 202","FLORHAM PARK","NJ","United States","07932","Y",2468,"Y","N","Y","N",""
1990473,"BPM, LLP","ONE CALIFORNIA STREET","SUITE 2500","SAN FRANCISCO","CA","United States","94111","Y",207,"Y","N","Y","N",""
1991787,"KPMG LLP","345 PARK AVENUE","","NEW YORK","NY","United States","10154","Y",185,"Y","Y","N","N","Yes"
1992459,"PRICEWATERHOUSECOOPERS LLP","214 N. TRYON STREET","SUITE 4200","CHARLOTTE","NC","United States","28202","Y",239,"Y","Y","Y","Y","Yes"
1992479,"KPMG LLP","550 SOUTH TRYON ST.","DUKE ENERGY CENTER, SUITE 3200","CHARLOTTE","NC","United States","28202","Y",185,"Y","Y","Y","N","Yes"
1992514,"MORRIS & MORRIS PC CPA","32 KEARNEY ROAD","","NEEDHAM HEIGHTS","MA","United States","02494-2504","Y",4066,"N","N","Y","N",""
1992514,"CLIFTON LARSON ALLEN, LLP","TWO INTERNATIONAL PLACE","22BD FLOOR","BOSTON","MA","United States","02110","Y",655,"Y","N","N","N",""
1992230,"DEMARCO SCIACCOTTA WILKENS & DUNLEAVY, LLP","9501 W. 171ST STREET, H-103","","TINLEY PARK","IL","United States","60487","Y",5376,"Y","N","Y","N",""
1992253,"FORVIS","2700 POST OAK BLVD","SUITE 1500","HOUSTON","TX","United States","77056","Y",686,"Y","N","Y","Y","Yes"
1989415,"SPICER JEFFRIES","4601 DTC BLVD STE 700","","DENVER","CO","United States","80237","Y",349,"Y","Y","N","N","Yes"
1988836,"WALTER & SHUFFAIN, P.C.","ONE INTERNATIONAL PLACE","SUITE 1010","BOSTON","MA","United States","02110","Y",5439,"Y","N","Y","N",""
1986847,"BAKER TILLY US, LLP","225 S SIXTH STREET","SUITE 2300","MINNEAPOLIS","MN","United States","55402","Y",23,"Y","N","Y","N",""
1989740,"PRAGER METIS CPAS, LLC","222 MOUNT AIRY ROAD","SUITE 100","BASKING RIDGE","NJ","United States","07920","Y",273,"Y","Y","N","N","Not Yet Received"
1992346,"FORVIS","2700 POST OAK BLVD","SUITE 1500","HOUSTON","TX","United States","77056","Y",686,"Y","N","Y","Y","Yes"
1990389,"PLANTE & MORAN, PLLC","10 SOUTH RIVERSIDE PLAZA","9TH FLOOR","CHICAGO","IL","United States","60606","Y",166,"Y","N","N","N",""
1992396,"PKF O' CONNOR DAVIES","665 FIFTH AVENUE","","NEW YORK","NY","United States","10022","Y",127,"Y","Y","N","N","Yes"
1988609,"WALTER & SHUFFAIN PC","ONE INTERNATIONAL PLACE","SUITE 1010","BOSTON","MA","United States","02110","Y",5439,"Y","N","Y","N",""
1977640,"ERNST & YOUNG LLP","725 SOUTH FIGUEROA ST.","#200","LOS ANGELES","CA","United States","90017","Y",42,"Y","Y","N","N","Yes"
1990006,"KNIGHT, ROLLERI, SHEPPARD, CPAS LLP","1499 POST ROAD","","FAIRFIELD","CT","United States","06824","Y",3437,"Y","N","Y","N",""
1988975,"BDO USA, LLP","ONE INTERNATIONAL PLACE","","BOSTON","MA","United States","02110","Y",243,"Y","Y","N","N","Yes"
1989659,"MORIS & MORIS, P.C.","2 KEARNEY ROAD","","NEED HAM HEIGHTS","MA","United States","02494","Y",4066,"Y","Y","N","N","Yes"
1989007,"MALONEY + NOVOTNY LLC","1111 SUPERIOR AVENUE","SUITE 700","CLEVELAND","OH","United States","44114","Y",320,"Y","N","Y","N",""
1985510,"PRICEWATERHOUSECOOPERS LLP","300 MADISON AVENUE","","NEW YORK","NY","United States","10017","Y",238,"Y","Y","Y","N","Yes"
1991749,"PIPARA & CO LLP","#13, 13TH FLOOR, TRADELINK, A BLOCK, KAMLA MILLS","SENAPATI BAPAT MARG, LOWER PAREL,","MUMBAI, MAHARASHTRA","","India","400013","Y",6841,"Y","N","Y","N",""
1992405,"DELOITTE TOUCHE TOHMATSU","35/F, ONE PACIFIC PLACE","88 QUEENSWAY","HONG KONG","","China","","Y",1104,"Y","Y","N","N","Yes"
1992828,"BAKER NEWMAN NOYES","280 FORE STREET","","PORTLAND","ME","United States","04101-4177","Y",231,"Y","N","Y","N",""
1987520,"ERNST & YOUNG","ONE MANHATTAN WEST","","NEW YORK","NY","United States","10001","Y",42,"Y","Y","N","N","Not Yet Received"
1990510,"ASHLAND PARTNERS","3152 EXCEL DRIVE","STE 103","MEDFORD","OR","United States","97504","Y",3783,"N","N","Y","N",""
1981902,"KPMG LLP","345 PARK AVE","","NEW YORK","NY","United States","10154","Y",185,"Y","Y","N","N","Yes"
1986811,"PLANTE & MORAN PLLC","27400 NORTHWESTERN HWY","","SOUTHFIELD","MI","United States","48034","Y",166,"Y","N","Y","N",""
1987534,"EISNERAMPER LLP","733 3RD AVENUE","","NEW YORK","NY","United States","10017","Y",274,"Y","Y","N","N","Not Yet Received"
1988073,"EIDE BAILLY LLP","5 TRIAD CENTER, SUITE 750","","SALT LAKE CITY","UT","United States","84180-1128","Y",286,"Y","N","Y","Y","Yes"
1994026,"BERKOW, SCHECHTER & COMPANY LLP","350 BEDFORD STREET","","STAMFORD","CT","United States","06901","Y",4040,"Y","N","Y","N",""
1993456,"GRANT THORNTON LLP","2001 MARKET STREET","SUITE 700","PHIADELPHIA","PA","United States","19103","Y",248,"Y","N","Y","N",""
1989711,"ERNST & YOUNG LLP","200 CLARENDON ST.","","BOSTON","MA","United States","02116","Y",42,"Y","Y","N","N","No"
1993910,"DELOITTE & TOUCHE LLP","555 W. 5TH STREET # 2700","","LOS ANGELES","CA","United States","90013","Y",34,"Y","N","Y","Y","Yes"
1993477,"FLYNN & COMPANY CPAS","7800 E. KEMPER RD","SUITE 150","CINCINNATI","OH","United States","45249","Y",3876,"Y","N","Y","N",""
1988052,"DELOITTE & TOUCHE LLP","925 FOURTH AVENUE, SUITE 3300","","SEATTLE","WA","United States","98104","Y",34,"Y","Y","N","N","Yes"
1978597,"MARCUM LLP","730 THIRD AVE","730","NEW YORK","NY","United States","10017","Y",688,"Y","N","Y","N",""
1978597,"ASHLAND PARTNERS & COMPANY, LLP","3512 EXCEL DRIVE","SUITE 103","MEDFORD","OR","United States","97504","Y",3783,"Y","N","Y","N",""
1988282,"KPMG LLP","100 NORTH TAMPA STREET","SUITE 1700","TAMPA","FL","United States","33602-5145","Y",185,"Y","N","Y","Y","Yes"
1988087,"TONELLI, SHEEDY & CO, LLC","11 UNION PLACE","SUITE 1A","SUMMIT","NJ","United States","07901","N",,"","N","Y","N",""
1988418,"KEITER, STEPHENS, HURST, GARY & SHREAVES, P.C.","4401 DOMINION BOULEVARD","","GLEN ALLEN","VA","United States","23060","Y",80,"Y","N","Y","N",""
1994273,"PANNELL KERR FOSTER OF TEXAS, PC","5847 SAN FELIPE STREET, SUITE 2600","","HOUSTON","TX","United States","77057","Y",342,"Y","N","Y","N",""
