FilingID,FormVersion,DateSubmitted,1A,1B1,1B2,1C-Legal,1C-Business,1C-New Name,1D,1E1,1F1-Street 1,1F1-Street 2,1F1-City,1F1-State,1F1-Country,1F1-Postal,1F1-Private,1F2-M-F,1F2-Other,1F2-Hours,1F3,1F4,1F5,1G-Street 1,1G-Street 2,1G-City,1G-State,1G-Country,1G-Postal,1G-Private,1I,1L,1M,1N,1N-CIK,1O,1OAmount,1P,4A,4B,5A,5B1,5B2,5B3,5B4,5B5,5B6,5C1,5C2,5D1a,5D1b,5D1c,5D1d,5D1e,5D1f,5D1g,5D1h,5D1i,5D1j,5D1k,5D1l,5D1m,5D1n,5D1n Other,5D2a,5D2b,5D2c,5D2g,5D2h,5D2i,5D2j,5D2k,5D2l,5D2m,5D2n,5D3a,5D3b,5D3c,5D3d,5D3e,5D3f,5D3g,5D3h,5D3i,5D3j,5D3k,5D3l,5D3m,5D3n,5E1,5E2,5E3,5E4,5E5,5E6,5E7,5E7-Other,5F1,5F2a,5F2b,5F2c,5F2d,5F2e,5F2f,5F3,5G1,5G2,5G3,5G4,5G5,5G6,5G7,5G8,5G9,5G10,5G11,5G12,5G12-Other,5H,5H-Other,5I1,5I2a,5I2b,5I2c,5J1,5J2,5K1,5K2,5K3,5K4,5L1a,5L1b,5L1c,5L1d,5L1e,5L2,5L3,5L4,6A1,6A2,6A3,6A4,6A5,6A6,6A7,6A8,6A9,6A10,6A11,6A12,6A13,6A14,6A14-Other,6B1,6B2,6B3,7A1,7A2,7A3,7A4,7A5,7A6,7A7,7A8,7A9,7A10,7A11,7A12,7A13,7A14,7A15,7A16,7B,8A1,8A2,8A3,8B1,8B2,8B3,8C1,8C2,8C3,8C4,8D,8E,8F,8G1,8G2,8H1,8H2,8I,9A1a,9A1b,9A2a,9A2b,9B1a,9B1b,9B2a,9B2b,9C1,9C2,9C3,9C4,9D1,9D2,9E,9F,10A,11,11A1,11A2,11B1,11B2,11C1,11C2,11C3,11C4,11C5,11D1,11D2,11D3,11D4,11D5,11E1,11E2,11E3,11E4,11F,11G,11H1a,11H1b,11H1c,11H2,12A,12B1,12B2,12C1,12C2,Execution Type,Signatory,Execution Date,Title
2007321,Oct-21,8/1/2025 14:07,GLADSTONE INSTITUTIONAL ADVISORY LLC,GLADSTONE WEALTH PARTNERS,N,N,N,,801-101532,250787,2000 PGA BLVD.,SUITE 4440,PALM BEACH GARDENS,FL,United States,33408,N,Monday - Friday,,9:00 AM - 5:00 PM,(908)-719-1313,(908)-719-1331,43,1545 US-206,SUITE 300,BEDMINSTER,NJ,United States,07921,N,Y,Y,N,N,,N,,,N,,163,107,91,107,9,49,3,229,0,5805,2062,0,0,0,0,10,7,0,0,0,0,26,0,,N,N,N,N,N,N,N,N,N,N,N,1588677183,3303404663,0,0,0,0,3837263,1198217,0,0,0,0,46854630,0,Y,N,N,Y,N,N,N,,Y,4929459618,14512338,4943971956,17699,111,17810,0,Y,Y,N,N,Y,N,Y,N,N,N,N,Y,"WRAP FEE ACCOUNTS, RETIREMENT PLANNING CONSULTING SERVICES, GENERAL CONSULTING SERVICES, AND REFERRAL SERVICES",101-250,,Y,0,0,4943971956,N,N,Y,Y,Y,Y,N,N,Y,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,,Y,N,N,,Y,N,Y,N,Y,1007865815,1703,N,N,,,N,N,N,N,N,N,,3,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,Y,Y,N,N,N,N,N,,,,,,Domestic,JOSEPH NAPOLITANO,8/1/2025,COMPLIANCE DIRECTOR
2007124,Oct-21,8/1/2025 14:25,"LEVERTY FINANCIAL GROUP, LLC","LEVERTY FINANCIAL GROUP, LLC",N,N,N,,801-119342,310258,201 2ND STREET SOUTH,,HUDSON,WI,United States,54016,N,Monday - Friday,,8:00 AM - 5:00 PM,715-377-2080,,1,,,,,,,,Y,N,N,N,,N,,,N,,8,6,0,6,0,6,0,18,0,399,214,,,,,1,3,,,,,2,,,N,N,N,Y,Y,N,N,N,N,Y,N,147888478,415390362,,,,,404443,2801055,,,,,914216,,Y,Y,N,Y,N,N,N,,Y,564169817,3228737,567398554,2274,123,2397,0,Y,Y,N,N,N,N,Y,N,N,N,N,N,,More than 500,619,N,,,,Y,N,Y,Y,N,Y,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,,Y,N,N,,N,N,N,Y,Y,68094867,103,N,N,,,N,N,N,N,N,N,,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,HOLLY KATHLEEN PIZZI,8/1/2025,CHIEF COMPLIANCE OFFICER
2007302,Oct-21,8/1/2025 14:29,POWER WEALTH MANAGEMENT LLC,POWER WEALTH MANAGEMENT,N,N,N,,801-127940,315101,2400 LAKEVIEW PKWY,SUITE 675,ALPHARETTA,GA,United States,30009,N,Monday - Friday,,9 AM - 4 PM,404-889-8919,678-999-4254,1,,,,,,,,Y,N,N,N,,N,,,N,,8,5,0,5,0,3,0,0,1,123,99,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,60945585,320410523,,,,,,,,,,,,,Y,N,N,N,N,N,N,,Y,381356108,0,381356108,635,0,635,56514,Y,Y,N,N,N,N,Y,N,N,N,Y,N,,101-250,,N,,,,N,N,Y,Y,Y,Y,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,Y,Y,N,Y,N,N,,N,N,N,Y,Y,70366520,138,N,N,,,N,N,N,N,N,N,,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,NICHOLAS COPPOLA,8/1/2025,CHIEF COMPLIANCE OFFICER
2007225,Oct-21,8/1/2025 14:43,MMA ASSET MANAGEMENT LLC,MMA ASSET MANAGEMENT LLC,N,N,N,,801-71975,155426,161 WASHINGTON STREET,SUITE 1200,CONSHOHOCKEN,PA,United States,19428,N,Monday - Friday,,9:00 AM-5:00 PM,610-684-3200,,3,1166 AVENUE OF THE AMERICAS,,NEW YORK,NY,United States,10036,N,Y,Y,N,N,,N,,,N,,17,16,15,16,16,14,0,303,0,156,134,,,,,7,3,,,,,3,,,N,N,N,N,N,N,N,N,N,N,N,54611900,255503446,,,,,372032098,8003054,,,,,25091598,,Y,Y,N,Y,N,N,Y,BASED ON ASSETS UNDER ADVISEMENT,Y,364799465,350442631,715242096,552,3,555,0,Y,Y,N,N,Y,Y,Y,N,N,N,N,N,,25-Nov,,N,,,,N,N,Y,N,N,Y,N,N,N,N,N,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,Y,Y,N,N,N,Y,N,N,N,N,N,Y,Y,N,N,Y,N,N,Y,N,N,N,N,Y,Y,N,N,,Y,N,N,,Y,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,Y,N,N,N,N,N,N,,,,,,Domestic,JUDITH ANN WEINSTOCK,8/1/2025,CCO AND CHIEF COUNSEL
2006496,Oct-21,8/1/2025 15:06,VIRIDIAN PE MANAGEMENT LLC,VIRIDIAN PE MANAGEMENT LLC,N,N,Y,VIRIDIAN CAPITAL,801-134278,337301,2900 WESTCHESTER AVE,SUITE #201,PURCHASE,NY,United States,10577,N,Monday - Friday,,9:00 AM - 5:00 PM,914-589-5969,,0,,,,,,,,N,Y,N,N,,N,,,N,,5,4,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,,,,,,,,,,,,,,,Y,N,N,N,N,Y,N,,N,,,,,,,0,N,N,N,Y,N,N,N,N,N,N,N,N,,,,N,,,,N,N,N,,,,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,Y,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,,,N,N,,,N,Y,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,MICHAEL WEINSTEIN,8/1/2025,PARTNER AND CHIEF INVESTMENT OFFICER
2005085,Oct-21,8/1/2025 15:10,SPRUCEVIEW CAPITAL PARTNERS LLC,SPRUCEVIEW CAPITAL PARTNERS LLC,N,N,N,,801-80632,171963,200 FILLMORE STREET,SUITE 320,DENVER,CO,United States,80206,N,Monday - Friday,,9:00 AM - 5:00 PM,303-867-1673,,1,,,,,,,,Y,Y,Y,N,,N,,,N,,23,9,0,0,0,0,0,4,73,0,1,0,0,0,22,1,0,0,0,0,0,1,3,TRUST,N,Y,N,Y,N,N,N,N,N,Y,Y,,25325791,,,,1807138351,170496228,,,,,,25325791,259003297,Y,N,N,Y,N,Y,N,,Y,2248789458,38500000,2287289458,27,1,28,1964999834,N,Y,N,Y,Y,Y,Y,N,N,N,N,N,,,,N,,,,N,N,Y,N,N,Y,Y,Y,N,N,N,,Y,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,Y,N,Y,N,Y,Y,Y,Y,N,Y,N,N,,N,N,N,Y,Y,1807138351,22,Y,Y,1807138351,22,N,Y,N,N,N,N,,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,/S/ HANNAH PRESSLER,8/1/2025,COO & CCO
2007349,Oct-21,8/1/2025 15:12,"HARBOUR INVESTMENTS, INC.","HARBOUR INVESTMENTS, INC.",N,N,N,,801-29185,19258,575 D'ONOFRIO DRIVE,SUITE 300,MADISON,WI,United States,53719,N,Monday - Friday,,8:15AM - 4:45PM,608-662-6100,608-662-6101,137,,,,,,,,Y,N,N,N,,Y,1-10B,,N,,231,212,231,212,4,228,9,3675,0,21523,1042,0,0,0,0,200,82,,0,,0,70,0,,N,N,N,N,N,Y,N,Y,N,N,N,5491775263,1777551656,0,0,0,0,56739078,109255925,94456553,0,2731209,0,37104944,0,Y,Y,Y,Y,Y,N,N,,Y,4869690700,2699923928,7569614628,24548,14144,38692,0,Y,Y,N,N,N,N,Y,N,N,N,N,N,,101-250,,Y,1328641601,0,0,N,N,Y,N,N,N,Y,N,N,N,Y,N,N,N,Y,N,N,N,N,Y,N,N,N,N,N,N,N,N,,N,,Y,N,Y,N,N,N,N,N,N,N,Y,Y,N,Y,N,N,N,N,N,Y,N,N,N,Y,Y,Y,N,N,,N,,N,,Y,Y,N,N,N,,,N,N,,,N,N,N,N,N,N,,,N,Y,N,N,N,N,Y,Y,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,KYLE KOPITIZKE,8/1/2025,CO-CCO
2007329,Oct-21,8/1/2025 15:39,"CARDINAL WEALTH ADVISORY, LLC","CARDINAL WEALTH ADVISORY, LLC",N,N,N,,801-124698,136659,5100 POPLAR AVE SUITE 2410,,MEMPHIS,TN,United States,38137,N,Monday - Friday,,8:00 A.M. - 5:00 P.M.,901-767-4401,NONE,0,,,,,,,,N,N,N,N,,N,,,N,,3,2,0,2,0,0,0,0,0,49,39,1,,,,,,,,1,,3,,,N,N,Y,N,N,N,N,Y,N,Y,N,7538365,170012487,1342178,,,,,,,,28633930,,681484,,Y,N,N,N,N,N,N,,Y,208208444,0,208208444,198,0,198,0,Y,Y,N,N,Y,N,Y,N,N,N,N,N,,0,,N,,,,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,,N,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,Y,Y,N,Y,N,N,N,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,WILSON P. BARTON IV,8/1/2025,CHIEF COMPLIANCE OFFICER
2007286,Oct-21,8/1/2025 16:03,"KRAFT ASSET MANAGEMENT, LLC","KRAFT ASSET MANAGEMENT, LLC",N,N,N,,801-66686,119139,555 GREAT CIRCLE ROAD,,NASHVILLE,TN,United States,37228,N,Monday - Friday,,8:00 AM - 5:00 PM,615-346-2437,615-634-2554,2,,,,,,,,Y,N,N,N,,N,,,N,,2,1,0,1,0,0,0,4,0,101,124,0,0,0,0,2,3,0,0,0,0,2,0,,N,N,N,N,N,N,N,N,N,N,N,31109028,409705166,0,0,0,0,6272359,1353595,0,0,0,0,5211520,0,Y,Y,N,Y,N,N,N,,Y,453651668,0,453651668,588,0,588,0,Y,Y,N,N,N,Y,Y,N,N,N,N,N,,10-Jan,,N,,,,N,Y,Y,N,N,Y,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,,Y,N,N,,N,Y,N,Y,Y,108572340,82,Y,Y,35858857,11,Y,N,Y,N,N,N,Oct-24,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,CHRIS HIGHT,8/1/2025,"CHIEF MANAGER, SECRETARY & CCO"
2006923,Oct-21,8/1/2025 16:26,"PMG FAMILY OFFICE, LLC","PMG FAMILY OFFICE, LLC",N,N,N,,801-130947,312154,5700 WEST PLANO PKWY,SUITE 2600,PLANO,TX,United States,75093,N,Monday - Friday,,8 AM - 5 PM,214-550-8790,214-550-6527,0,,,,,,,,Y,N,N,N,,N,,,N,,2,2,0,2,0,0,0,1,0,33,32,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,8413492,113346916,,,,,,,,,,,,,Y,Y,N,Y,N,N,N,,Y,107222957,14537451,121760408,245,8,253,0,Y,Y,N,N,Y,N,Y,N,N,N,N,N,,51-100,,N,,,,N,N,Y,N,Y,Y,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,WILLIAM F. BLAKE,8/1/2025,EXECUTIVE DIRECTOR
1983038,Oct-21,8/1/2025 17:30,"INGOT FINANCE, INC.",INGOT FINANCE,N,N,N,,801-134281,334711,,,,,,,Y,Monday - Friday,,9AM - 5PM,702 326 5885,,0,,,,,,,,Y,N,N,N,,N,,,N,,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,,,,,,,,,,,N,N,Y,Y,N,N,N,,N,,,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,,0,,N,,,,N,N,N,N,N,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,N,N,,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,BO-YING FU,4/24/2025,CEO
2007105,Oct-21,8/1/2025 17:38,TEA & TAXES COMPANY DBA PROSPERITEA PLANNING,PROSPERITEA PLANNING,N,N,N,,801-134175,282041,,,,,,,Y,Monday - Friday,,9-5:30,413-829-4832,,0,,,,,,,,Y,N,N,N,,N,,,N,,4,2,0,2,0,0,0,1,0,64,44,0,0,0,0,0,0,0,0,0,0,,0,,N,N,N,N,N,N,N,N,N,Y,N,31692077,93293536,0,0,0,0,0,0,0,0,0,0,6809,0,N,Y,N,Y,N,N,Y,RETAINER,Y,124992422,0,124992422,537,0,537,0,Y,Y,N,N,N,N,N,N,N,N,Y,Y,TAX PLANNING AND PREPARATION,101-250,,N,,,,N,N,Y,N,N,Y,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,,N,,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,,N,,Y,Y,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,WENDY MARSDEN,8/1/2025,CCO
2006944,Oct-21,8/1/2025 17:47,"AKKADIAN CEF MANAGER, LLC","AKKADIAN CEF MANAGER, LLC",N,N,N,,801-134282,338152,631 FOLSOM STREET STE A & B,,SAN FRANCISCO,CA,United States,94107-3850,N,Monday - Friday,,8:30 AM - 5:30 PM,707-653-6892,,0,,,,,,,,Y,N,N,N,,N,,,N,,9,6,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,,,,,,,,,,,,,,,Y,N,N,N,N,N,Y,MEMBERS OF MANAGEMENT TEAM WERE ISSUED EQUITY,N,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,Y,SEE SCHEDULE D - MISCELLANEOUS,,,N,,,,N,N,N,N,N,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,N,Y,Y,Y,Y,N,Y,N,N,N,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,PETER SMITH,8/1/2025,CHIEF COMPLIANCE OFFICER
2007395,Oct-21,8/1/2025 18:08,"PROSPERA FINANCIAL SERVICES, INC.","PROSPERA FINANCIAL SERVICES, INC.",N,N,N,,801-65845,10740,5429 LBJ FREEWAY,SUITE 750,DALLAS,TX,United States,75240,N,Monday - Friday,,8:00AM - 4:00PM,972-581-3000,972-581-3001,123,,,,,,,,Y,Y,N,N,,N,,,N,,265,159,168,201,5,158,5,8,0,9452,5788,,,,2,192,69,,,,,126,3,TRUST COMPANY,N,N,N,N,N,N,N,N,N,N,N,3258316221,5030505582,,,,28057457,857710828,121837494,,,,,278679859,236310529,Y,Y,N,Y,Y,Y,Y,PERCENTAGE OF ASSETS UNDER REVIEW,Y,6203689579,3607728391,9811417970,14722,8711,23433,14574201,Y,Y,N,Y,Y,Y,Y,N,N,N,N,N,,25-Nov,,Y,0,6033973462,2746761571,N,N,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,Y,Y,N,N,N,N,Y,Y,N,Y,,Y,Y,N,,Y,Y,N,N,N,0,0,Y,Y,12150565,6,N,N,Y,N,N,N,Dec-23,5,N,Y,N,Y,N,N,N,Y,N,Y,Y,Y,Y,N,Y,N,Y,Y,N,Y,N,N,N,N,N,N,,,,,,Domestic,SHAWN BAXTER,8/1/2025,CHIEF COMPLIANCE OFFICER
2007403,Oct-21,8/1/2025 18:13,"SAVANT CAPITAL,  LLC",SAVANT WEALTH MANAGEMENT,N,N,N,,801-43144,107271,190 BUCKLEY DRIVE,,ROCKFORD,IL,United States,61107,N,Monday - Friday,,8:00AM - 5:00PM,815-227-0300,815-226-2195,43,,,,,,,,Y,Y,N,N,,Y,>=50B,,N,,565,178,0,262,0,0,15,384,0,12511,3602,0,0,0,0,378,93,1,33,0,0,91,0,,N,N,N,N,N,N,N,N,N,N,N,10210021188,18361116919,0,0,0,0,1380039694,360998496,2874045,2508875211,0,0,165294081,0,Y,Y,N,Y,N,N,N,,Y,32922653611,66566023,32989219634,61711,105,61816,40934500,Y,Y,N,N,Y,Y,Y,N,N,N,Y,N,,More than 500,9000,N,,,,N,N,Y,N,N,Y,Y,N,N,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,Y,Y,N,Y,N,N,,Y,Y,Y,Y,Y,10663877475,8047,N,N,,,N,N,Y,N,N,N,Jun-24,138,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,MARGARET M BAER,8/1/2025,CHIEF COMPLIANCE OFFICER
1994534,Oct-21,8/1/2025 19:00,WILKERSON ADVISORY GROUP LLC,WILKERSON ADVISORY GROUP LLC,N,N,N,,801-131978,334668,200 SOUTHAMPTON DR,SUITE 101,COLUMBIA,MO,United States,65203,N,Monday - Friday,,8:30AM TO 4:30PM,573 400 6101,,0,200 E SOUTHAMPTON DRIVE,SUITE 101,COLUMBIA,MO,United States,65203,N,Y,N,N,N,,N,,,N,,8,4,0,4,0,5,0,0,0,499,76,,,,,,,,,,,,,,N,N,N,N,Y,N,N,N,N,N,N,111800000,158900000,,,,,,1200000,,,,,,,Y,Y,N,Y,N,N,N,,Y,271900000,0,271900000,1578,0,1578,0,Y,Y,N,N,N,Y,Y,N,N,N,N,N,,0,,N,,,,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,,N,,Y,Y,N,N,N,Y,Y,57400,3,N,N,,,N,N,N,N,N,N,,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,CARROLL WILKERSON,8/1/2025,CCO
2007407,Oct-21,8/1/2025 19:09,"WCG WEALTH ADVISORS, LLC",THE WEALTH CONSULTING GROUP,N,N,N,,801-80386,173194,8925 WEST POST ROAD,2ND FLOOR,LAS VEGAS,NV,United States,89148,N,Monday - Friday,,8 AM - 5 PM,702-263-1919,702-263-7273,50,,,,,,,,Y,Y,N,N,,Y,1-10B,,N,,204,115,105,70,3,104,0,685,0,8281,3855,0,0,0,0,165,47,0,0,0,0,76,0,,N,N,N,N,N,N,N,N,N,N,N,1440009453,3653042039,0,0,0,0,117108575,58618135,0,0,0,0,177817004,0,Y,Y,N,Y,N,N,N,,Y,5446595206,0,5446595206,20129,0,20129,0,Y,Y,N,N,N,Y,Y,N,N,N,N,N,,101-250,,Y,1654183086,2155833996,3810017082,N,N,Y,N,N,Y,N,N,Y,Y,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,Y,Y,Y,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,,Y,N,Y,Y,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,ROSEMARY RICHARD,8/1/2025,CCO
2007414,Oct-21,8/1/2025 20:32,"LIBERTY WEALTH MANAGEMENT, LLC","LIBERTY WEALTH MANAGEMENT, LLC",N,N,N,,801-112351,286001,411 30TH STREET,2ND FLOOR,OAKLAND,CA,United States,94609,N,Monday - Friday,,"8AM - 5PM, PST",510-658-1880,510-658-1886,5,,,,,,,,Y,Y,N,N,,Y,1-10B,,N,,21,18,6,21,0,20,0,62,0,516,860,0,0,0,0,58,0,0,0,0,0,7,0,,N,N,N,N,N,N,N,N,N,N,N,346489628,1066596372,0,0,0,0,46703968,0,0,0,0,0,10112590,0,Y,Y,N,Y,N,Y,Y,THIRD-PARTY MANAGEMENT PROGRAM,Y,1321253112,148649446,1469902558,3526,370,3896,47779,Y,Y,N,N,Y,Y,Y,N,N,N,Y,Y,THIRD-PARTY MANAGEMENT PROGRAM,51-100,,N,,,,N,N,Y,N,N,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,Y,Y,Y,N,Y,N,Y,Y,N,Y,N,N,Y,N,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,N,N,N,,,Y,Y,1222778986,1423,N,N,N,N,N,N,,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,CANDACE HAMILTON,8/1/2025,CHIEF COMPLIANCE OFFICER
2007305,Oct-21,8/3/2025 10:03,SPIEGELMAN WEALTH MANAGEMENT LLC,SPIEGELMAN WEALTH MANAGEMENT LLC,N,N,N,,801-133759,336637,1212 BROADWAY PLAZA SUITE 2100 #54.,,WALNUT CREEK,CA,United States,94596,N,Monday - Friday,,9AM-5PM,609 881 0101,,0,"3000-F DANVILLE BLVD., #423",,ALAMO,CA,United States,94507,N,N,N,N,N,,N,,,N,,1,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,,,,,,,,,,,,,,,Y,N,N,N,N,N,N,,Y,0,0,0,0,0,0,0,Y,Y,N,N,N,N,N,N,N,N,N,N,,0,,N,,,,N,N,N,,,,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,,Y,Y,Y,Y,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,ADAM SPIEGELMAN,8/1/2025,CHIEF COMPLIANCE OFFICER
2008004,Oct-21,8/6/2025 9:10,"PLEASANTDALE WEALTH MANAGEMENT, LLC","PLEASANTDALE WEALTH MANAGEMENT, LLC",N,N,N,,801-133982,302034,,,,,,,Y,Other,BY APPOINTMENT,BY APPOINTMENT,908-914-1572,,0,PO BOX 513,,HACKETTSTOWN,NJ,United States,07840,N,N,N,N,N,,N,,,N,,3,3,0,3,0,0,0,0,0,142,30,,,,,3,2,,,,,1,,,N,N,N,N,N,N,N,N,N,N,N,40600000,55300000,,,,,2400000,2200000,,,,,100000,,Y,Y,N,N,N,N,N,,Y,99100000,1500000,100600000,311,2,313,0,Y,Y,N,N,N,Y,N,N,N,N,N,N,,0,,N,,,,N,N,Y,N,N,Y,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,,Y,N,N,,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,WILLIAM DUDES,8/6/2025,CHIEF COMPLIANCE OFFICER
