"FilingID","Reference ID","4A-3","Schedule","Full Legal Name","DE/FE/I","Entity in Which","Title or Status","Status Acquired","Ownership Code","Control Person","PR","OwnerID"
2004153,9583,"Y","A","MEDINA, KEVIN, TODD","I","","GLOBAL CHIEF COMPLIANCE OFFICER, VARDE MANAGEMENT, L.P.",09/2023,"NA","Y","N",4188562
2004153,9583,"Y","A","GALLAGHER, SHANNON, RAE","I","","LIMITED PARTNER, VARDE MANAGEMENT, L.P.",01/2024,"NA","Y","N",7887839
2004153,9583,"Y","A","IANNAZZO, ANTHONY, CLIFFORD","I","","CHIEF OPERATING OFFICER AND LIMITED PARTNER, VARDE MANAGEMENT, L.P.",01/2024,"NA","Y","N",3003966
2004153,9583,"","B","VARDE MANAGEMENT, INC.","DE","VARDE MANAGEMENT, L.P.","GENERAL PARTNER",03/2006,"F","Y","N",
2004153,11842,"Y","A","PAGE, MARCIA, LYNN","I","","CO-EXECUTIVE CHAIR AND LIMITED PARTNER, VARDE MANAGEMENT, L.P.",10/2021,"E","Y","N",1448939
2004153,11842,"Y","A","VARDE MANAGEMENT, L.P.","DE","","PARENT COMPANY",07/2024,"E","Y","N",148949
2004153,11842,"","B","VARDE MANAGEMENT, INC.","DE","VARDE MANAGEMENT, L.P.","GENERAL PARTNER",03/2006,"F","Y","N",
2004153,11842,"Y","A","BAUER, BRADLEY, PHILIP","I","","MANAGING PARTNER, CHIEF EXECUTIVE OFFICER AND LIMITED PARTNER, VARDE MANAGEMENT, L.P.",01/2013,"NA","Y","N",4238951
2004153,11842,"Y","A","CARSTAIRS, ILFRYN, CHEYNEY","I","","CO-EXECUTIVE CHAIR AND LIMITED PARTNER, VARDE MANAGEMENT, L.P.",01/2011,"NA","Y","N",5898236
2004153,11842,"Y","A","HICKS, GEORGE, GLOTFELTER","I","","CO-EXECUTIVE CHAIR AND LIMITED PARTNER, VARDE MANAGEMENT, L.P.",03/2006,"NA","Y","N",1448893
2004153,11842,"Y","A","MALIK, HASEEB, KAMAL","I","","LIMITED PARTNER, VARDE MANAGEMENT, L.P.",01/2019,"NA","Y","N",3117523
2004153,11842,"Y","A","MILONE, FRANCISCO","I","","MANAGING PARTNER AND LIMITED PARTNER, VARDE MANAGEMENT, L.P.",01/2018,"NA","Y","N",5396283
2004153,11842,"Y","A","MOONEY, TIMOTHY, JAMES","I","","MANAGER, UNITY INVESTMENT MANAGEMENT, LLC; MANAGING PARTNER AND LIMITED PARTNER, VARDE MANAGEMENT, L.P.",01/2016,"NA","Y","N",6632002
2004153,11842,"Y","A","NAGLIERI, GIUSEPPE","I","","LIMITED PARTNER, VARDE MANAGEMENT, L.P.",01/2016,"NA","Y","N",6631995
2004153,11842,"Y","A","MALONE, ANDREW, CHARLES","I","","GENERAL COUNSEL AND LIMITED PARTNER, VARDE MANAGEMENT, L.P.",01/2020,"NA","Y","N",7529161
2004153,11842,"Y","A","DUNBAR, JAMES, EDWARD","I","","MANAGER, UNITY INVESTMENT MANAGEMENT, LLC; LIMITED PARTNER, VARDE MANAGEMENT, L.P.",01/2022,"NA","Y","N",5639301
2004153,11842,"Y","A","SANZ ESTEVE, CARLOS","I","","LIMITED PARTNER, VARDE MANAGEMENT, L.P.",01/2022,"NA","Y","N",7529219
2004153,11842,"Y","A","MEDINA, KEVIN, TODD","I","","GLOBAL CHIEF COMPLIANCE OFFICER, VARDE MANAGEMENT, L.P.",09/2023,"NA","Y","N",4188562
2004153,11842,"Y","A","GALLAGHER, SHANNON, RAE","I","","LIMITED PARTNER, VARDE MANAGEMENT, L.P.",01/2024,"NA","Y","N",7887839
2004153,11842,"Y","A","IANNAZZO, ANTHONY, CLIFFORD","I","","CHIEF OPERATING OFFICER AND LIMITED PARTNER, VARDE MANAGEMENT, L.P.",01/2024,"NA","Y","N",3003966
2004153,11842,"Y","A","LYNN, DAVID, JAMES","I","","MANAGER AND CHIEF EXECUTIVE OFFICER, UNITY INVESTMENT MANAGEMENT LLC",07/2024,"NA","Y","N",7959464
2004205,12692,"Y","A","FLYNN, PATRICK, WILSON","I","","MANAGING PARTNER",01/2024,"NA","Y","N",6376352
2004205,12692,"Y","A","Dugal, Ishdeep, Singh","I","","MANAGING PARTNER",01/2024,"NA","Y","N",8086630
2004205,12692,"Y","A","GOLDENARC GROUP LLC","DE","","MANAGING MEMBER",01/2024,"D","Y","N",
2004205,12692,"Y","A","IRON PINE VENTURES LLC","DE","","MANAGING MEMBER",01/2024,"D","Y","N",
2004205,12692,"","B","Dugal, Ishdeep, Singh","I","GOLDENARC GROUP LLC","MANAGING MEMBER",10/2008,"E","Y","N",8086630
2004205,12692,"","B","FLYNN, PATRICK, WILSON","I","IRON PINE VENTURES LLC","MANAGING PARTNER",04/2022,"D","Y","N",6376352
2004205,12692,"","B","SYSTEMATIC VENTURES","DE","IRON PINE VENTURES LLC","MANAGING MEMBER",04/2022,"C","Y","N",
2004205,12692,"","B","FRAADWOLFF, MAX","I","SYSTEMATIC VENTURES","PARTNER",02/2024,"D","Y","N",7991130
2004205,12692,"","B","SIGURDSSON, MAGNUS","I","SYSTEMATIC VENTURES","PARTNER",02/2024,"D","Y","N",7991149
2004756,12800,"Y","A","BIER, SOLOMON, PHILIP","I","","FOUNDING PARTNER",01/2020,"E","Y","N",7506991
2004756,12800,"Y","A","LALOY, DENIS, ANDRE","I","","CHIEF COMPLIANCE OFFICER / CHIEF FINANCIAL OFFICER",01/2025,"NA","Y","N",7083558
2004756,12800,"Y","A","FACTORIAL FUNDS MANAGEMENT LLC","DE","","SOLE MEMBER",01/2020,"E","Y","N",319107
2004756,12800,"","B","BIER, SOLOMON, PHILIP","I","FACTORIAL FUNDS MANAGEMENT LLC","SOLE MEMBER / FOUNDING PARTNER",01/2020,"E","Y","N",7506991
2004756,12801,"Y","A","BIER, SOLOMON, PHILIP","I","","FOUNDING PARTNER",01/2020,"E","Y","N",7506991
2004756,12801,"Y","A","LALOY, DENIS, ANDRE","I","","CHIEF COMPLIANCE OFFICER / CHIEF FINANCIAL OFFICER",01/2025,"NA","Y","N",7083558
2004756,12801,"Y","A","SJM MANAGER GP, LLC","DE","","GENERAL PARTNER",04/2025,"NA","Y","N",
2004756,12801,"","B","BIER, SOLOMON, PHILIP","I","SJM MANAGER GP, LLC","SOLE MEMBER / FOUNDING PARTNER",01/2020,"E","Y","N",7506991
2004906,4629,"Y","A","FRUKTER, NADYA, YEVGENYEVNA","I","","CHIEF FINANCIAL OFFICER -- SQUAREPOINT GROUP",11/2014,"NA","Y","N",2746995
2004906,4629,"Y","A","SQUAREPOINT UK HOLDCO 1 LIMITED","FE","","SQUAREPOINT CAPITAL LLP - DESIGNATED MEMBER AND MANAGING MEMBER",05/2014,"E","Y","N",
2004906,4629,"","B","SQUAREPOINT PRIVATE LIMITED","FE","SQUAREPOINT UK HOLDCO 1 LIMITED","OWNER",04/2014,"E","Y","N",
2004906,4629,"","B","SQUAREPOINT HOLDINGS LIMITED","FE","SQUAREPOINT PRIVATE LIMITED","OWNER",12/2014,"E","Y","N",
2004906,4629,"Y","A","MORGAN, RUSSELL","I","","CHIEF OPERATING OFFICER - SQUAREPOINT GROUP",01/2019,"NA","Y","N",7084042
2004906,4629,"Y","A","DELAHAYE, OLIVIER","I","","CHIEF TECHNOLOGY OFFICER - SQUAREPOINT GROUP",08/2019,"NA","Y","N",4744694
2004906,4629,"Y","A","BONDOUX, THIBAUT","I","","CHIEF INVESTMENT OFFICER - SQUAREPOINT CAPITAL LLP",11/2021,"NA","Y","N",6426410
2004906,4629,"Y","A","SQUAREPOINT UK HOLDCO 2 LIMITED","FE","","SQUAREPOINT CAPITAL LLP - DESIGNATED MEMBER",03/2019,"NA","Y","N",
2004906,4629,"Y","A","WILSON, JAMES, PATRICK","I","","CCO",08/2024,"NA","Y","N",7418878
2004906,4636,"Y","A","FRUKTER, NADYA, YEVGENYEVNA","I","","CHIEF FINANCIAL OFFICER -- SQUAREPOINT GROUP",11/2014,"NA","Y","N",2746995
2004906,4636,"Y","A","SQUAREPOINT PRIVATE LIMITED","FE","","SQUAREPOINT OPERATIONS PRIVATE LIMITED",04/2014,"E","Y","N",
2004906,4636,"","B","SQUAREPOINT HOLDINGS LIMITED","FE","SQUAREPOINT PRIVATE LIMITED","OWNER",12/2014,"E","Y","N",
2004906,4636,"Y","A","DELAHAYE, OLIVIER","I","","CHIEF TECHNOLOGY OFFICER - SQUAREPOINT GROUP",08/2019,"NA","Y","N",4744694
2004906,4636,"Y","A","MORGAN, RUSSELL","I","","CHIEF OPERATING OFFICER - SQUAREPOINT GROUP",01/2019,"NA","Y","N",7084042
2004906,4636,"Y","A","NGUYEN, TOAN","I","","DIRECTOR & CHIEF INVESTMENT OFFICER",03/2024,"NA","Y","N",7896085
2004906,4636,"Y","A","Marchenko, Yelizaveta","I","","DIRECTOR - SQUAREPOINT OPERATIONS PRIVATE LIMITED",08/2024,"NA","Y","N",8004458
2004906,4636,"Y","A","LI, MINGYANG","I","","CHIEF COMPLIANCE OFFICER",03/2025,"NA","Y","N",8066504
2004906,12500,"Y","A","MORGAN, RUSSELL","I","","CHIEF OPERATING OFFICER - SQUAREPOINT GROUP",01/2019,"NA","Y","N",7084042
2004906,12500,"Y","A","DELAHAYE, OLIVIER","I","","CHIEF TECHNOLOGY OFFICER - SQUAREPOINT GROUP",08/2019,"NA","Y","N",4744694
2004906,12500,"Y","A","Veith, Ronald, J","I","","DIRECTOR",04/2023,"NA","Y","N",5109887
2004906,12500,"Y","A","FRUKTER, NADYA, YEVGENYEVNA","I","","CHIEF FINANCIAL OFFICER - SQUAREPOINT GROUP",11/2014,"NA","Y","N",2746995
2004906,12500,"Y","A","Christophe, julien","I","","DIRECTOR - SQUAREPOINT DIFC LIMITED/ CHAIRPERSON/CIO",12/2024,"NA","Y","N",8065560
2004906,12500,"Y","A","SQUAREPOINT OPERATIONS GP (DIFC) LIMITED","FE","","SHAREHOLDER",12/2024,"E","Y","N",
2004906,12500,"Y","A","LAU, JEFFREY","I","","DIRECTOR",12/2024,"NA","Y","N",8065570
2004906,12500,"","B","SQUAREPOINT PRIVATE LIMITED","FE","SQUAREPOINT OPERATIONS GP (DIFC) LIMITED","SHAREHOLDER",12/2024,"E","Y","N",
2004906,12500,"","B","SQUAREPOINT HOLDINGS LIMITED","FE","SQUAREPOINT PRIVATE LIMITED","OWNER",12/2024,"E","Y","N",
2004906,12500,"Y","A","GANGADHARAN, ABHISHEK","I","","CHIEF COMPLIANCE OFFICER",12/2024,"NA","Y","N",8066510
2004596,12166,"Y","A","LENAHAN, JOHN, FRANCIS","I","","MANAGING DIRECTOR",12/2014,"NA","Y","N",4442481
2004596,12166,"Y","A","MCGOVERN, MICHAEL, J","I","","MANAGING DIRECTOR",12/2014,"NA","Y","N",2702109
2004596,12166,"Y","A","WPH GP LLC","DE","","OWNER",12/2014,"E","Y","N",
2004596,12166,"","B","LENAHAN, JOHN, FRANCIS","I","WPH GP LLC","MANAGING PARTNER",12/2014,"C","Y","N",4442481
2004596,12166,"","B","MCGOVERN, MICHAEL, J","I","WPH GP LLC","MANAGING PARTNER",12/2014,"D","Y","N",2702109
2004596,12166,"Y","A","Edelblute, Sally, Ann","I","","CHIEF FINANCIAL OFFICER / CHIEF COMPLIANCE OFFICER",05/2020,"NA","Y","N",7359209
2004515,12007,"Y","A","JAIN GLOBAL (UK) LTD","FE","","OWNER",09/2023,"E","Y","N",
2004515,12007,"","B","JAIN GLOBAL LLC","DE","JAIN GLOBAL (UK) LTD","OWNER",10/2023,"E","Y","N",330309
2004515,12007,"","B","JAIN HOLDINGS LLC","DE","JAIN GLOBAL LLC","MANAGING MEMBER",08/2023,"E","Y","N",
2004515,12007,"","B","JAIN, ROBERT, NMN","I","JAIN HOLDINGS LLC","MANAGING MEMBER",08/2023,"E","Y","N",1727007
2004515,12007,"Y","A","KUMAR, ASHWIN, NMN","I","","DIRECTOR OF THE CORPORATE MEMBER",08/2023,"NA","Y","N",7991194
2004515,12007,"Y","A","GOLDBERG, NOAH, CHARLES","I","","GLOBAL GENERAL COUNSEL AND CHIEF COMPLIANCE OFFICER",11/2023,"NA","Y","N",4898522
2004515,12007,"Y","A","BARTON, JONATHAN, LUKE ELLIOTT","I","","GLOBAL CHIEF OPERATING OFFICER",09/2023,"NA","Y","N",3087034
2004515,12007,"Y","A","JAIN, ROBERT, NMN","I","","GLOBAL CHIEF EXECUTIVE OFFICER",09/2023,"NA","Y","N",1727007
2004515,12008,"Y","A","JAIN GLOBAL LLC","DE","","OWNER",11/2023,"E","Y","N",330309
2004515,12008,"","B","JAIN HOLDINGS LLC","DE","JAIN GLOBAL LLC","MANAGING MEMBER",08/2023,"E","Y","N",
2004515,12008,"","B","JAIN, ROBERT, NMN","I","JAIN HOLDINGS LLC","MANAGING MEMBER",08/2023,"E","Y","N",1727007
2004515,12008,"Y","A","GOLDBERG, NOAH, CHARLES","I","","DIRECTOR, GLOBAL GENERAL COUNSEL AND CHIEF COMPLIANCE OFFICER",11/2023,"NA","Y","N",4898522
2004515,12008,"Y","A","BARTON, JONATHAN, LUKE ELLIOTT","I","","DIRECTOR AND GLOBAL CHIEF OPERATING OFFICER",03/2024,"NA","Y","N",3087034
2004515,12008,"Y","A","SMITH, IAN, MICHAEL CORFIELD","I","","DIRECTOR",04/2024,"NA","Y","N",7991200
2004515,12008,"Y","A","SCOTT-BARTON, THOMAS, JAMES","I","","DIRECTOR",03/2024,"NA","Y","N",7991201
2004515,12008,"Y","A","KELLIE-SMITH, SAM, ANTHONY","I","","DIRECTOR, CHIEF EXECUTIVE OFFICER OF APAC",03/2024,"NA","Y","N",5556436
2004515,12008,"Y","A","JAIN, ROBERT, NMN","I","","GLOBAL CHIEF EXECUTIVE OFFICER",11/2023,"NA","Y","N",1727007
2004515,12008,"Y","A","THATCHER, MARK, ANTHONY","I","","DIRECTOR",06/2024,"NA","Y","N",8075444
2004515,12009,"Y","A","JAIN GLOBAL LLC","DE","","OWNER",11/2023,"E","Y","N",330309
2004515,12009,"","B","JAIN, ROBERT, NMN","I","JAIN HOLDINGS LLC","MANAGING MEMBER",08/2023,"E","Y","N",1727007
2004515,12009,"","B","JAIN HOLDINGS LLC","DE","JAIN GLOBAL LLC","MANAGING MEMBER",08/2023,"E","Y","N",
2004515,12009,"Y","A","GOLDBERG, NOAH, CHARLES","I","","DIRECTOR, GLOBAL GENERAL COUNSEL AND CHIEF COMPLIANCE OFFICER",11/2023,"NA","Y","N",4898522
2004515,12009,"Y","A","BARTON, JONATHAN, LUKE ELLIOTT","I","","GLOBAL CHIEF OPERATING OFFICER",11/2023,"NA","Y","N",3087034
2004515,12009,"Y","A","JAIN, ROBERT, NMN","I","","GLOBAL CHIEF EXECUTIVE OFFICER",11/2023,"NA","Y","N",1727007
2004515,12009,"Y","A","SCOTT-BARTON, THOMAS, JAMES","I","","DIRECTOR",12/2023,"NA","Y","N",7991201
2004515,12009,"Y","A","KELLIE-SMITH, SAM, ANTHONY","I","","DIRECTOR, CHIEF EXECUTIVE OFFICER OF APAC",03/2024,"NA","Y","N",5556436
2004515,12854,"Y","A","JAIN GLOBAL LLC","DE","","OWNER",04/2025,"E","Y","N",330309
2004515,12854,"","B","JAIN, ROBERT, NMN","I","JAIN HOLDINGS LLC","MANAGING MEMBER",08/2023,"E","Y","N",1727007
2004515,12854,"","B","JAIN HOLDINGS LLC","DE","JAIN GLOBAL LLC","MANAGING MEMBER",08/2023,"E","Y","N",
2004515,12854,"Y","A","GOLDBERG, NOAH, CHARLES","I","","GLOBAL GENERAL COUNSEL AND CHIEF COMPLIANCE OFFICER",11/2023,"NA","Y","N",4898522
2004515,12854,"Y","A","BARTON, JONATHAN, LUKE ELLIOTT","I","","GLOBAL CHIEF OPERATING OFFICER",11/2023,"NA","Y","N",3087034
2004515,12854,"Y","A","JAIN, ROBERT, NMN","I","","GLOBAL CHIEF EXECUTIVE OFFICER",11/2023,"NA","Y","N",1727007
2004515,12854,"Y","A","PLAYFAIR, JONATHAN, NIALL","I","","DIRECTOR",07/2025,"NA","Y","N",6750802
2004515,12854,"Y","A","KUMAR, ASHWIN, NMN","I","","DIRECTOR",04/2025,"NA","Y","N",7991194
2004515,12854,"Y","A","HARVEY, DAVID, ROBERT","I","","DIRECTOR",04/2025,"NA","Y","N",8135961
2003944,3323,"N","A","NIEHAUS, JOSEPH, M. (MI ONLY)","I","","MANAGING DIRECTOR AND CHIEF COMPLIANCE OFFICER",05/2001,"D","Y","N",5914391
2003944,3323,"N","A","RAIMONDI, JILL, A. (MI ONLY)","I","","CHIEF FINANCIAL OFFICER",09/1999,"NA","Y","N",5914403
2003944,3323,"N","A","REYNOLDS, BARRY, D. (MI ONLY)","I","","MANAGING DIRECTOR",03/1998,"C","Y","N",5914395
2003944,3323,"N","A","HILDERBRAND, MARK, G. (MI ONLY)","I","","MANAGING DIRECTOR",09/2006,"D","Y","N",5914461
2003944,3323,"N","A","Dodd, Alexander, Charles","I","","MANAGING DIRECTOR",07/2024,"NA","Y","N",8021449
2005377,1639,"Y","A","LIGHTHOUSE INVESTMENT PARTNERS, LLC","DE","","SHAREHOLDER",11/2010,"E","Y","N",136591
2005377,1639,"","B","LHP INVESTMENTS, LLC","DE","LIGHTHOUSE INVESTMENT PARTNERS, LLC","MEMBER",01/2008,"E","Y","N",
2005377,1639,"Y","A","LHP INVESTMENTS, LLC","DE","","SHAREHOLDER",11/2010,"NA","N","N",
2005377,1639,"","B","HFA LIGHTHOUSE HOLDINGS CORP.","DE","LHP INVESTMENTS, LLC","MEMBER",01/2008,"E","Y","N",
2005377,1639,"","B","NAVIGATOR GLOBAL INVESTMENTS LIMITED","FE","HFA LIGHTHOUSE HOLDINGS CORP.","SHAREHOLDER",01/2008,"E","Y","Y",
2005377,1639,"Y","A","Alvarez, Cesar, Daniel","I","","DIRECTOR",01/2016,"NA","Y","N",6602350
2005377,1639,"Y","A","PERKINS, JON, SCOTT","I","","DIRECTOR",11/2010,"NA","Y","N",4881860
2005377,1639,"Y","A","POLLOK, DAVID, GREGORY","I","","DIRECTOR",07/2014,"NA","Y","N",6039560
2005377,1639,"Y","A","SWAN, ROBERT, PATTERSON","I","","DIRECTOR",11/2010,"NA","Y","N",4381464
2005377,1639,"Y","A","Dobbyn, Paul, Robert","I","","DIRECTOR",02/2016,"NA","Y","N",7816294
2005377,1639,"Y","A","McGrath, Barry, John","I","","DIRECTOR",04/2013,"NA","Y","N",7816299
2005377,1639,"","B","DYAL TRUST I","FE","NAVIGATOR GLOBAL INVESTMENTS LIMITED","SHAREHOLDER",01/2024,"C","N","N",
2005377,1639,"","B","NBSH ACQUISITION LLC","DE","NBSH BLUE INVESTMENTS, LLC","MANAGING MEMBER",05/2021,"F","Y","N",
2005377,1639,"","B","BLUE OWL CAPITAL GP LLC","DE","BLUE OWL CAPITAL CARRY LP","GENERAL PARTNER",05/2021,"F","Y","N",
2005377,1639,"","B","BLUE OWL CAPITAL CARRY LP","DE","BLUE OWL GP STAKES GP HOLDINGS LLC","MEMBER",05/2021,"E","Y","N",
2005377,1639,"","B","NBSH BLUE INVESTMENTS, LLC","DE","BLUE OWL CAPITAL CARRY LP","LIMITED PARTNER",05/2021,"C","Y","N",
2005377,1639,"","B","BLUE OWL CAPITAL INC.","DE","BLUE OWL CAPITAL GP HOLDINGS LLC","MANAGING MEMBER",11/2021,"E","Y","Y",
2005377,1639,"","B","BLUE OWL CAPITAL GP HOLDINGS LLC","DE","BLUE OWL CAPITAL GP LLC","MANAGING MEMBER",11/2021,"E","Y","N",
2005377,1639,"","B","BLUE OWL GP STAKES I (C)-I LP","FE","DYAL TRUST I","MEMBER",11/2020,"D","N","N",
2005377,1639,"","B","BLUE OWL GP STAKES I (C)-II LP","FE","DYAL TRUST I","MEMBER",11/2020,"D","N","N",
2005377,1639,"","B","BLUE OWL GP STAKES GP HOLDINGS LLC","DE","BLUE OWL GP STAKES OFFSHORE INVESTOR LP","GENERAL PARTNER",02/2015,"F","Y","N",
2005377,1639,"","B","BLUE OWL GP STAKES OFFSHORE INVESTOR LP","FE","BLUE OWL GP STAKES I (C)-I LP","LIMITED PARTNER",10/2020,"D","Y","N",
2005377,1639,"","B","BLUE OWL GP STAKES OFFSHORE INVESTOR LP","FE","BLUE OWL GP STAKES I (C)-II LP","LIMITED PARTNER",10/2020,"D","Y","N",
2005377,1639,"","B","NEUBERGER BERMAN AUSTRALIA LTD","FE","DYAL TRUST I","TRUSTEE",10/2020,"F","Y","N",
2005377,1639,"","B","BLUE OWL GP STAKES I GP LLC","FE","BLUE OWL GP STAKES I (C)-I LP","GENERAL PARTNER",10/2020,"F","Y","N",
2005377,1639,"","B","BLUE OWL GP STAKES I GP LLC","FE","BLUE OWL GP STAKES OFFSHORE INVESTOR LP","GENERAL PARTNER",05/2021,"F","Y","N",
2005377,1639,"","B","BLUE OWL GP STAKES I GP LLC","FE","BLUE OWL GP STAKES I (C)-II LP","GENERAL PARTNER",10/2020,"F","Y","N",
2005377,1639,"","B","BLUE OWL GP STAKES I GP LLC","FE","BLUE OWL GP STAKES OFFSHORE INVESTOR LP","GENERAL PARTNER",05/2021,"F","Y","N",
2005377,1640,"Y","A","PERKINS, KELLY, ROSS","I","","CHIEF INVESTMENT OFFICER",01/2022,"NA","Y","N",5508823
2005377,1640,"Y","A","LIGHTHOUSE INVESTMENT PARTNERS, LLC","DE","","MEMBER",12/2014,"E","Y","N",136591
2005377,1640,"Y","A","MCGOULD, SEAN, GERARD","I","","CHIEF EXECUTIVE OFFICER OF REGISTRANT",01/2022,"NA","Y","N",2879895
2005377,1640,"","B","LHP INVESTMENTS, LLC","DE","LIGHTHOUSE INVESTMENT PARTNERS, LLC","MEMBER",01/2008,"E","Y","N",
2005377,1640,"","B","NAVIGATOR GLOBAL INVESTMENTS LIMITED","FE","HFA LIGHTHOUSE HOLDINGS CORP.","SHAREHOLDER",01/2008,"E","Y","Y",
2005377,1640,"","B","HFA LIGHTHOUSE HOLDINGS CORP.","DE","LHP INVESTMENTS, LLC","MEMBER",01/2008,"E","Y","N",
2005377,1640,"Y","A","Browning, Benjamin, Charles","I","","PRESIDENT OF REGISTRANT",01/2022,"NA","Y","N",6946261
2005377,1640,"Y","A","QAISER, OMAR","I","","CHIEF FINANCIAL OFFICER AND CHIEF OPERATING OFFICER",02/2021,"NA","Y","N",5069567
2005377,1640,"Y","A","RAY, CHRISTOPHER, CHARLES","I","","CHIEF COMPLIANCE OFFICER, NORTH ROCK",09/2021,"NA","Y","N",2643504
2005377,1640,"Y","A","BRESLAUER, DON, HOWARD","I","","CHIEF TECHNOLOGY OFFICER",04/2022,"NA","Y","N",7641103
2005377,1640,"Y","A","POLLOK, DAVID, GREGORY","I","","CHIEF LEGAL OFFICER / CHIEF ADMINISTRATIVE OFFICER OF REGISTRANT",06/2010,"NA","Y","N",6039560
2005377,1640,"","B","DYAL TRUST I","FE","NAVIGATOR GLOBAL INVESTMENTS LIMITED","SHAREHOLDER",01/2024,"C","N","N",
2005377,1640,"","B","NBSH ACQUISITION LLC","DE","NBSH BLUE INVESTMENTS, LLC","MANAGING MEMBER",05/2021,"F","Y","N",
2005377,1640,"","B","BLUE OWL CAPITAL CARRY LP","DE","BLUE OWL GP STAKES GP HOLDINGS LLC","MEMBER",05/2021,"E","Y","N",
2005377,1640,"","B","BLUE OWL CAPITAL GP LLC","DE","BLUE OWL CAPITAL CARRY LP","GENERAL PARTNER",05/2021,"F","Y","N",
2005377,1640,"","B","NBSH BLUE INVESTMENTS, LLC","DE","BLUE OWL CAPITAL CARRY LP","LIMITED PARTNER",05/2021,"C","Y","N",
2005377,1640,"","B","BLUE OWL CAPITAL INC.","DE","BLUE OWL CAPITAL GP HOLDINGS LLC","MANAGING MEMBER",11/2021,"E","Y","Y",
2005377,1640,"","B","BLUE OWL CAPITAL GP HOLDINGS LLC","DE","BLUE OWL CAPITAL GP LLC","MANAGING MEMBER",11/2021,"E","Y","N",
2005377,1640,"","B","BLUE OWL GP STAKES I (C)-I LP","FE","DYAL TRUST I","MEMBER",11/2020,"D","N","N",
2005377,1640,"","B","BLUE OWL GP STAKES I (C)-II LP","FE","DYAL TRUST I","MEMBER",11/2020,"D","N","N",
2005377,1640,"","B","BLUE OWL GP STAKES GP HOLDINGS LLC","DE","BLUE OWL GP STAKES OFFSHORE INVESTOR LP","GENERAL PARTNER",02/2015,"F","Y","N",
2005377,1640,"","B","BLUE OWL GP STAKES OFFSHORE INVESTOR LP","FE","BLUE OWL GP STAKES I (C)-I LP","LIMITED PARTNER",10/2020,"D","Y","N",
2005377,1640,"","B","BLUE OWL GP STAKES OFFSHORE INVESTOR LP","FE","BLUE OWL GP STAKES I (C)-II LP","LIMITED PARTNER",10/2020,"D","Y","N",
2005377,1640,"","B","NEUBERGER BERMAN AUSTRALIA LTD","FE","DYAL TRUST I","TRUSTEE",10/2020,"F","Y","N",
2005377,1640,"","B","BLUE OWL GP STAKES I GP LLC","FE","BLUE OWL GP STAKES I (C)-I LP","GENERAL PARTNER",10/2020,"F","Y","N",
2005377,1640,"","B","BLUE OWL GP STAKES I GP LLC","FE","BLUE OWL GP STAKES OFFSHORE INVESTOR LP","GENERAL PARTNER",05/2021,"F","Y","N",
2005377,1640,"","B","BLUE OWL GP STAKES I GP LLC","FE","BLUE OWL GP STAKES I (C)-II LP","GENERAL PARTNER",10/2020,"F","Y","N",
2005377,1640,"","B","BLUE OWL GP STAKES I GP LLC","FE","BLUE OWL GP STAKES OFFSHORE INVESTOR LP","GENERAL PARTNER",05/2021,"F","Y","N",
2005377,1640,"Y","A","EGGLETON, JOSEPH, BURKE","I","","CHIEF FINANCIAL OFFICER",03/2025,"NA","Y","N",6679906
2005377,1640,"Y","A","ARCHER, PIERCE","I","","GLOBAL HEAD OF OPERATIONS",03/2025,"NA","Y","N",2774811
2005377,8605,"Y","A","POLLOK, DAVID, GREGORY","I","","CHIEF LEGAL OFFICER / CHIEF ADMINISTRATIVE OFFICER",06/2010,"NA","Y","N",6039560
2005377,8605,"Y","A","LIGHTHOUSE INVESTMENT PARTNERS, LLC","DE","","MEMBER",12/2014,"E","Y","N",136591
2005377,8605,"","B","HFA LIGHTHOUSE HOLDINGS CORP.","DE","LHP INVESTMENTS, LLC","MEMBER",01/2008,"E","Y","N",
2005377,8605,"Y","A","MCGOULD, SEAN, GERARD","I","","CHIEF EXECUTIVE OFFICER OF REGISTRANT",01/2022,"NA","Y","N",2879895
2005377,8605,"","B","LHP INVESTMENTS, LLC","DE","LIGHTHOUSE INVESTMENT PARTNERS, LLC","MEMBER",01/2008,"E","Y","N",
2005377,8605,"","B","NAVIGATOR GLOBAL INVESTMENTS LIMITED","FE","HFA LIGHTHOUSE HOLDINGS CORP.","SHAREHOLDER",01/2008,"E","Y","Y",
2005377,8605,"Y","A","Browning, Benjamin, Charles","I","","PRESIDENT OF REGISTRANT",01/2022,"NA","Y","N",6946261
2005377,8605,"Y","A","Zyga, Markian, Andrew","I","","CHIEF INVESTMENT OFFICER",07/2022,"NA","Y","N",7641604
2005377,8605,"Y","A","Chapman, Christopher, Allan","I","","CHIEF OPERATING OFFICER",07/2022,"NA","Y","N",7641677
2005377,8605,"Y","A","CANELA, MICHELLE","I","","CHIEF COMPLIANCE OFFICER, MISSION CREST",07/2023,"NA","Y","N",4028819
2005377,8605,"","B","DYAL TRUST I","FE","NAVIGATOR GLOBAL INVESTMENTS LIMITED","SHAREHOLDER",01/2024,"C","N","N",
2005377,8605,"","B","NBSH ACQUISITION LLC","DE","NBSH BLUE INVESTMENTS, LLC","MANAGING MEMBER",05/2021,"F","Y","N",
2005377,8605,"","B","BLUE OWL CAPITAL CARRY LP","DE","BLUE OWL GP STAKES GP HOLDINGS LLC","MEMBER",05/2021,"E","Y","N",
