"FilingID","2A1","2A2","2A3","2A4","2A5","2A6","2A7","2A8","2A9","2A10","2A11","2A11(1)","2A11(2)","2A12","2A13","2-AL","2-AK","2-AZ","2-AR","2-CA","2-CO","2-CT","2-DE","2-DC","2-FL","2-GA","2-HI","2-ID","2-IL","2-IN","2-IA","2-KS","2-KY","2-LA","2-ME","2-MD","2-MA","2-MI","2-MN","2-MS","2-MO","2-MT","2-NE","2-NV","2-NH","2-NJ","2-NM","2-NY","2-NC","2-ND","2-OH","2-OK","2-OR","2-PA","2-PR","2-RI","2-SC","2-SD","2-TN","2-TX","2-UT","2-VT","2-VA","2-WA","2-WV","2-WI","2-GU","2-VI","3A","3A-Other","3B","3C","3C-State","3C-Country"
1969400,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Partnership","","DECEMBER","","Delaware","United States"
1970300,"","","","","","","","Y","","","","","","","","","","","","","Y","","","","Y","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Corporation","","DECEMBER","","Michigan","United States"
1970400,"Y","","","","","","","","","","","","","","","Y","","","","","","","","","Y","Y","","","","","","Y","","Y","","","","","","","","","","","","","","","Y","","","","","","","","Y","","Y","Y","","","Y","","","","","","Corporation","","DECEMBER","","Georgia","United States"
1970500,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1970700,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","Y","Y","","","","","","","","","","Y","","","Y","","Y","","","","","Y","","Y","","","Y","","","Y","","","Y","","Y","Y","Y","","Y","","","Y","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1971000,"Y","","","","","","","","","","","","","","","","","Y","","Y","Y","","","","Y","","","","","","","","","","","","","","","","","","","Y","","","Y","","","","","","Y","","","","","","","Y","","","","Y","","","","","Corporation","","DECEMBER","","Oregon","United States"
1971400,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Texas","United States"
1971600,"Y","","","","Y","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1971800,"Y","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","Corporation","","DECEMBER","","Colorado","United States"
1971900,"","","","","","","","Y","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1972000,"Y","","","","Y","","","","","","","","","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Corporation","","DECEMBER","","New York","United States"
1972100,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","","Y","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","Y","","","","Y","","","","","Limited Liability Company","","DECEMBER","","California","United States"
1972200,"","","","","","","","","Y","","","","","","","","Y","Y","","","","","","","","","","Y","","Y","","","","Y","","","","","","","","","","Y","","","","","","","","","Y","","","","","","","Y","","","","Y","","","","","Limited Liability Company","","DECEMBER","","Washington","United States"
1972700,"Y","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1973000,"","","","","","","","","Y","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Alabama","United States"
1973100,"Y","","","","","","","","","","","","","","","","","","","Y","","Y","","","Y","","","","Y","Y","","","Y","","","","","","","","","","","","","Y","","Y","","","","","","","","","","","","Y","","","Y","Y","","","","","Limited Liability Company","","DECEMBER","","Indiana","United States"
1973300,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Wyoming","United States"
1974600,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","California","United States"
1912945,"","","","","","","","","Y","","","","","","","Y","","Y","Y","Y","Y","Y","","","Y","Y","","Y","Y","Y","","Y","Y","Y","Y","Y","Y","Y","","","Y","Y","","","","Y","Y","Y","Y","","Y","","Y","Y","","","Y","","Y","Y","Y","","Y","Y","Y","Y","","","Limited Liability Company","","DECEMBER","","Ohio","United States"
1913525,"Y","","","","","","","","","","","","","","","","","Y","","Y","Y","Y","","","Y","","","","Y","","","","","Y","","Y","","Y","","","","","","","","","","Y","Y","","Y","","Y","Y","","","Y","","","Y","","","Y","","","","","","Corporation","","DECEMBER","","Ohio","United States"
1913959,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","Corporation","","DECEMBER","","Washington","United States"
1915180,"Y","","","","Y","","","","","","","","","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Y","Y","Y","","Y","Y","","Y","Y","Y","Y","","Y","Y","","Y","Y","Y","Y","Y","Y","","Y","","","Corporation","","DECEMBER","","New York","United States"
1916237,"Y","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Partnership","","DECEMBER","","Delaware","United States"
1916304,"Y","","","","Y","","","","","","","","","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","","Corporation","","DECEMBER","","Delaware","United States"
1917167,"","","","","","","","","","","Y","Y","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Nevada","United States"
1917349,"Y","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","Y","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Massachusetts","United States"
1917420,"Y","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","Y","","Y","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","New Hampshire","United States"
1917575,"Y","","","","","","","","","","","","","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Corporation","","DECEMBER","","Florida","United States"
1917610,"Y","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Florida","United States"
1917831,"Y","","","","","","","","","","","","","","","","","Y","","Y","","","","","Y","","","","Y","Y","Y","","","Y","","","","","","","","","","","Y","","","","Y","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Illinois","United States"
1917896,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","New Hampshire","United States"
1917949,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","Y","","","","","","","","","","Y","","Y","","","","","","","","Y","","","","","","","","","","","","","","","","","Y","","","","","","","Other (specify)","MULTI MEMBER LLC FILING AS A PARTNERSHIP","DECEMBER","","New Hampshire","United States"
1918185,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","Corporation","","DECEMBER","","Washington","United States"
1918305,"Y","","","","","","","","","","","","","","","Y","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Y","Y","Y","Y","Y","","Y","Y","","Y","Y","Y","Y","Y","Y","","Y","Y","Y","Y","Y","Y","Y","","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Limited Liability Company","","DECEMBER","","Delaware","United States"
1918740,"Y","","","","","","","","","","","","","","","","","","","Y","","Y","","","Y","","","","","","","","","","","","Y","","","","","","","","Y","Y","","Y","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","New Jersey","United States"
1918840,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Iowa","United States"
1918848,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1918849,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Iowa","United States"
1919056,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Iowa","United States"
1919058,"Y","","","","","","","","","","","","","","","","","Y","","Y","Y","","","","Y","Y","","","Y","","Y","Y","","","","","","Y","Y","","Y","","Y","","","","","","Y","","","","","","","","","","","Y","","","","","","Y","","","Limited Liability Company","","DECEMBER","","Iowa","United States"
1919090,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","North Dakota","United States"
1919096,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Texas","United States"
1919097,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","Y","","","","","","","","Y","","","","","","","","","Corporation","","DECEMBER","","Texas","United States"
1919103,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","Y","","","","","","","","Y","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Iowa","United States"
1919166,"Y","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Y","","","","","","","","","","","","","","Y","","","Y","","","Y","","","","","","Y","","","","","Y","","","","Corporation","","DECEMBER","","Pennsylvania","United States"
1919197,"","","","","","","","","Y","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
