"FilingID","ReferenceID","Name of Adviser","SEC File Number","CRD Number"
1952551,215422,"MPC HK MANAGEMENT LIMITED","802-78169",168000
1952551,184355,"MPC HK MANAGEMENT LIMITED","802-78169",168000
1952551,184357,"MPC HK MANAGEMENT LIMITED","802-78169",168000
1952551,183029,"MPC HK MANAGEMENT LIMITED","802-78169",168000
1952551,69232,"MPC HK MANAGEMENT LIMITED","802-78169",168000
1952551,69341,"MPC HK MANAGEMENT LIMITED","802-78169",168000
1952551,69342,"MPC HK MANAGEMENT LIMITED","802-78169",168000
1952551,41945,"MPC HK MANAGEMENT LIMITED","802-78169",168000
1952551,39969,"MPC HK MANAGEMENT LIMITED","802-78169",168000
1952551,39933,"MPC HK MANAGEMENT LIMITED","802-78169",168000
1952551,39952,"MPC HK MANAGEMENT LIMITED","802-78169",168000
1952551,251979,"MPC HK MANAGEMENT LIMITED","802-78169",168000
1952551,283655,"MPC HK MANAGEMENT LIMITED","802-78169",168000
1952551,39958,"MPC HK MANAGEMENT LIMITED","802-78169",168000
1952551,39897,"MPC HK MANAGEMENT LIMITED","802-78169",168000
1952551,254144,"MPC HK MANAGEMENT LIMITED","802-78169",168000
1952551,454156,"MPC HK MANAGEMENT LIMITED","802-78169",168000
1952551,454156,"MPC MANAGEMENT PTE. LTD.","802-127767",325947
1960544,422477,"BOLD MANAGEMENT ADVISORS, LLC","802-131424",332727
1958326,467801,"ACCEL LONDON MANAGEMENT LIMITED","802-79649",171086
1958326,467784,"ACCEL LONDON MANAGEMENT LIMITED","802-79649",171086
1958326,73947,"ACCEL LONDON MANAGEMENT LIMITED","802-79649",171086
1958326,40288,"ACCEL LONDON MANAGEMENT LIMITED","802-79649",171086
1958326,189664,"ACCEL LONDON MANAGEMENT LIMITED","802-79649",171086
1958326,244150,"ACCEL LONDON MANAGEMENT LIMITED","802-79649",171086
1958326,244141,"ACCEL LONDON MANAGEMENT LIMITED","802-79649",171086
1958326,40238,"ACCEL LONDON MANAGEMENT LIMITED","802-79649",171086
1965213,194086,"PACIFIC ALLIANCE INVESTMENT MANAGEMENT (HK) LIMITED","802-113483",296741
1965213,218714,"PAG INVESTMENT ADVISORS PTE. LTD.","802-113484",296818
1965213,235776,"PACIFIC ALLIANCE INVESTMENT MANAGEMENT (HK) LIMITED","802-113483",296741
1965213,235779,"PACIFIC ALLIANCE INVESTMENT MANAGEMENT (HK) LIMITED","802-113483",296741
1965213,354870,"PAG INVESTMENT ADVISORS PTE. LTD.","802-113484",296818
1965213,73928,"PACIFIC ALLIANCE INVESTMENT MANAGEMENT (HK) LIMITED","802-113483",296741
1965213,200585,"PACIFIC ALLIANCE INVESTMENT MANAGEMENT (HK) LIMITED","802-113483",296741
1965213,291441,"PACIFIC ALLIANCE INVESTMENT MANAGEMENT (HK) LIMITED","802-113483",296741
1965213,291480,"PACIFIC ALLIANCE INVESTMENT MANAGEMENT (HK) LIMITED","802-113483",296741
1965213,176108,"PACIFIC ALLIANCE INVESTMENT MANAGEMENT (HK) LIMITED","802-113483",296741
1965213,23013,"PACIFIC ALLIANCE INVESTMENT MANAGEMENT (HK) LIMITED","802-113483",296741
1965213,217012,"PAG INVESTMENT ADVISORS PTE. LTD.","802-113484",296818
1965213,220764,"PACIFIC ALLIANCE INVESTMENT MANAGEMENT (HK) LIMITED","802-113483",296741
1965213,393311,"PAG INVESTMENT ADVISORS PTE. LTD.","802-113484",296818
1965213,219801,"PACIFIC ALLIANCE INVESTMENT MANAGEMENT (HK) LIMITED","802-113483",296741
1965213,187493,"PAG INVESTMENT ADVISORS PTE. LTD.","802-113484",296818
1965213,50352,"PAG INVESTMENT ADVISORS PTE. LTD.","802-113484",296818
1965213,22985,"PACIFIC ALLIANCE INVESTMENT MANAGEMENT (HK) LIMITED","802-113483",296741
1965213,355449,"PACIFIC ALLIANCE INVESTMENT MANAGEMENT (HK) LIMITED","802-113483",296741
1965213,219831,"PACIFIC ALLIANCE INVESTMENT MANAGEMENT (HK) LIMITED","802-113483",296741
1965213,355451,"PACIFIC ALLIANCE INVESTMENT MANAGEMENT (HK) LIMITED","802-113483",296741
1965213,255093,"PAG INVESTMENT ADVISORS PTE. LTD.","802-113484",296818
1965213,426088,"PAG INVESTMENT ADVISORS PTE. LTD.","802-113484",296818
1953984,203496,"HANALEI, LLC","",289478
1933984,441227,"J.P. MORGAN INVESTMENT MANAGEMENT INC.","801-21011",107038
1945412,305492,"YUNFENG INVESTMENT MANAGEMENT (HK) LIMITED","",
1945412,209475,"YUNFENG INVESTMENT MANAGEMENT (HK) LIMITED","",
1945412,209474,"YUNFENG INVESTMENT MANAGEMENT (HK) LIMITED","",
1966009,370470,"LANDFAIR CAPITAL AG","802-130259",330392
1966116,371949,"LANDFAIR CAPITAL LIMITED","",330097
1953854,168508,"LAV INVESTMENT CONSULTANCY (SHANGHAI) CO., LTD.","",
1953854,168508,"LAV MANAGEMENT (HONG KONG) COMPANY, LIMITED","",
1953854,46823,"LILLY ASIA VENTURES FUND GP, L.P.","",
1953854,168510,"LAV GP III, L.P.","",
1953854,168508,"LAV GP III, L.P.","",
1953854,46825,"LILLY ASIA VENTURES FUND GP, L.P.","",
1953854,168510,"LAV MANAGEMENT (HONG KONG) COMPANY, LIMITED","",
1953854,168510,"LAV INVESTMENT CONSULTANCY (SHANGHAI) CO., LTD.","",
1953854,168508,"LAV ASSET MANAGEMENT (HONG KONG) LIMITED","802-128589",326019
1953854,168510,"LAV ASSET MANAGEMENT (HONG KONG) LIMITED","802-128589",326019
1955198,190548,"LAV GP IV, L.P.","",
1955198,190548,"LAV ADVANCED (SHANGHAI) CO., LTD","",
1955198,190548,"LAV ADVANCED MANAGEMENT (HONG KONG) COMPANY LIMITED","",
1955198,190548,"LAV ASSET MANAGEMENT (HONG KONG) LIMITED","802-128589",326019
1953152,232297,"SARMIS CAPITAL PARTNERS S.R.L.","",307776
1968077,167715,"REDVIEW ADVISORS (HK) LIMITED","",
1940059,19116,"PROSPERITY CAPITAL MANAGEMENT (RF) LIMITED","",
1940059,19151,"PROSPERITY CAPITAL MANAGEMENT (RF) LIMITED","",
1940059,19135,"PROSPERITY CAPITAL MANAGEMENT (RF) LIMITED","",
1940059,19147,"PROSPERITY CAPITAL MANAGEMENT (RF) LIMITED","",
1940059,19106,"PROSPERITY CAPITAL MANAGEMENT (RF) LIMITED","",
1964183,309276,"HEADWAY CAPITAL PARTNERS LLP","802-118357",160893
1952545,45376,"CHINA CONSUMER MANAGEMENT LIMITED","802-76719",164183
1968123,436478,"DWS ALTERNATIVES GLOBAL LIMITED","801-66274",139526
1968123,237419,"DWS ALTERNATIVES GLOBAL LIMITED","801-66274",139526
1968123,362544,"DWS ALTERNATIVES GLOBAL LIMITED","801-66274",139526
1968123,396641,"DWS ALTERNATIVES GLOBAL LIMITED","801-66274",139526
1968123,397306,"DWS ALTERNATIVES GLOBAL LIMITED","801-66274",139526
1968123,284615,"DWS ALTERNATIVES GLOBAL LIMITED","801-66274",139526
1933527,312208,"ALTERA PRIVATE ACCESS, LLC","801-110427",287467
1930330,62670,"DUET PRIVATE EQUITY LIMITED","",
1930330,54383,"DUET PRIVATE EQUITY LIMITED","",
1932719,368499,"STORMFIELD CAPITAL, LLC","801-118412",285486
1958276,268790,"EDLY","",305923
1944689,318163,"LRVHEALTH VENTURES, LLC (RELYING ADVISER)","",
1944689,244579,"LRVHEALTH VENTURES, LLC (RELYING ADVISER)","",
1961536,309751,"MARCH CAPITAL LIMITED","",
1961536,371383,"MARCH CAPITAL LIMITED","",
1942831,284462,"LYFE CAPITAL INVESTMENT MANAGEMENT (SHANGHAI) CO., LTD.","802-126466",319141
1942831,284462,"LYFE CAPITAL INVESTMENT MANAGEMENT (HONG KONG) LIMITED","802-118521",308092
1942831,284462,"LYFE CAPITAL INVESTMENT MANAGEMENT LIMITED","802-117863",306400
1944658,438824,"HAYFIN CAPITAL MANAGEMENT LLP","802-75862",162993
1944658,439170,"HAYFIN CAPITAL MANAGEMENT LLP","802-75862",162993
1944658,439172,"HAYFIN CAPITAL MANAGEMENT LLP","802-75862",162993
1944658,233291,"HAYFIN CAPITAL MANAGEMENT LLP","802-75862",162993
1944658,210929,"HAYFIN CAPITAL MANAGEMENT LLP","802-75862",162993
1944658,307668,"HAYFIN CAPITAL MANAGEMENT LLP","802-75862",162993
1944658,307676,"HAYFIN CAPITAL MANAGEMENT LLP","802-75862",162993
1944658,233308,"HAYFIN CAPITAL MANAGEMENT LLP","802-75862",162993
1944658,299242,"HAYFIN CAPITAL MANAGEMENT LLP","802-75862",162993
1944658,338097,"HAYFIN CAPITAL MANAGEMENT LLP","802-75862",162993
1944658,338100,"HAYFIN CAPITAL MANAGEMENT LLP","802-75862",162993
1944658,224497,"HAYFIN CAPITAL MANAGEMENT LLP","802-75862",162993
1944658,307582,"HAYFIN CAPITAL MANAGEMENT LLP","802-75862",162993
1944658,307588,"HAYFIN CAPITAL MANAGEMENT LLP","802-75862",162993
1944658,210945,"HAYFIN CAPITAL MANAGEMENT LLP","802-75862",162993
1944658,379107,"HAYFIN CAPITAL MANAGEMENT LLP","802-75862",162993
1944658,379111,"HAYFIN CAPITAL MANAGEMENT LLP","802-75862",162993
1952542,232191,"SKY9 CAPITAL INVESTMENT CONSULTING (SHANGHAI) CO., LTD.","",
1952542,232191,"SKY9 HK LIMITED","",
1952542,285280,"SKY9 HK LIMITED","",
1952542,288430,"SKY9 CAPITAL INVESTMENT CONSULTING (SHANGHAI) CO., LTD.","",
1952542,288430,"SKY9 HK LIMITED","",
1967125,36232,"CAPMAN AB","802-126578",319307
1967125,37874,"CAPMAN AB","802-126578",319307
1967125,38033,"CAPMAN AB","802-126578",319307
1967125,76304,"CAPMAN AB","802-126578",319307
1946836,421254,"PROVENIO CAPITAL","801-131264",333009
1946836,421252,"PROVENIO CAPITAL","801-131264",333009
1946836,449677,"PROVENIO CAPITAL","801-131264",333009
1946836,421243,"PROVENIO CAPITAL","801-131264",333009
1946836,421245,"PROVENIO CAPITAL","801-131264",333009
1946836,449712,"ADVISOR 010","",
1946836,412942,"OFFSHORE ADVISER 001","",
1946836,363309,"ADVISER 001","",
1946836,363419,"ADVISER 002","",
1946836,363421,"ADVISER 004","",
1946836,363422,"ADVISER 005","",
1946836,363424,"ADVISER 006","",
1946836,363420,"ADVISER 003","",
1946836,363425,"ADVISER 007","",
1946836,412057,"ADVISOR 008","",
1946836,421244,"PROVENIO CAPITAL","801-131264",333009
1946836,421248,"PROVENIO CAPITAL","801-131264",333009
1946836,421249,"PROVENIO CAPITAL","801-131264",333009
1946836,421241,"PROVENIO CAPITAL","801-131264",333009
1946836,421246,"PROVENIO CAPITAL","801-131264",333009
1946836,421250,"PROVENIO CAPITAL","801-131264",333009
1946836,421253,"PROVENIO CAPITAL","801-131264",333009
1946836,449681,"OFFSHORE ADVISER 002","",
1946836,449709,"ADVISOR 009","",
1963702,38007,"SECOND CITY CAPITAL II CORPORATION","",
1949301,266206,"HEALTHX MANAGEMENT, LLC","802-117072",301549
1949301,285833,"TWAIN FINANCIAL PARTNERS HOLDING, LLC","",
1967689,277291,"NSSK SERVICES L.P.","",
1963914,315201,"RADAR GESTORA DE RECURSOS LTDA.","802-88220",175273
1963914,315200,"RADAR GESTORA DE RECURSOS LTDA.","802-88220",175273
1958326,40166,"ACCEL LONDON MANAGEMENT LIMITED","802-79649",171086
1958326,40185,"ACCEL LONDON MANAGEMENT LIMITED","802-79649",171086
1958326,40270,"ACCEL LONDON MANAGEMENT LIMITED","802-79649",171086
1958326,73949,"ACCEL LONDON MANAGEMENT LIMITED","802-79649",171086
1958326,189663,"ACCEL LONDON MANAGEMENT LIMITED","802-79649",171086
1958326,189665,"ACCEL LONDON MANAGEMENT LIMITED","802-79649",171086
1958326,305710,"ACCEL LONDON MANAGEMENT LIMITED","802-79649",171086
1958326,40157,"ACCEL LONDON MANAGEMENT LIMITED","802-79649",171086
1958326,40253,"ACCEL LONDON MANAGEMENT LIMITED","802-79649",171086
1958326,40277,"ACCEL LONDON MANAGEMENT LIMITED","802-79649",171086
1958326,305717,"ACCEL LONDON MANAGEMENT LIMITED","802-79649",171086
1958326,244144,"ACCEL LONDON MANAGEMENT LIMITED","802-79649",171086
1958326,305714,"ACCEL LONDON MANAGEMENT LIMITED","802-79649",171086
1958326,265997,"ACCEL LONDON MANAGEMENT LIMITED","802-79649",171086
1958326,40246,"ACCEL LONDON MANAGEMENT LIMITED","802-79649",171086
1958326,40281,"ACCEL LONDON MANAGEMENT LIMITED","802-79649",171086
1958326,467812,"ACCEL LONDON MANAGEMENT LIMITED","802-79649",171086
1952498,288888,"VANGUARD GLOBAL ADVISERS, LLC","801-76825",164593
1952498,288895,"BAILLIE GIFFORD OVERSEAS LTD","801-21051",110296
1952498,288895,"VANGUARD GLOBAL ADVISERS, LLC","801-76825",164593
1952498,288895,"WELLINGTON MANAGEMENT CANADA LLC","801-80256",172386
1952498,288895,"PZENA INVESTMENT MANAGEMENT LLC","801-50838",106847
1965204,37610,"BOYU CAPITAL ADVISORY CO. LIMITED","",
1965204,37610,"BOYU CAPITAL ADVISORY (BEIJING) CO. LIMITED","",
1965204,57590,"BOYU CAPITAL ADVISORY CO. LIMITED","",
1965204,57590,"BOYU CAPITAL ADVISORY (BEIJING) CO. LIMITED","",
1959690,422414,"HUAXING GROWTH CAPITAL ADVISORY LIMITED","",330909
1965224,250718,"BOYU CAPITAL MANAGEMENT (SINGAPORE) PTE. LTD.","",312660
1965224,418298,"BOYU CAPITAL MANAGEMENT (SINGAPORE) PTE. LTD.","",312660
1955793,482914,"IQ EQ FUND MANAGEMENT (IRELAND) LIMITED","802-125770",171792
1955793,482920,"IQ EQ FUND MANAGEMENT (IRELAND) LIMITED","802-125770",171792
1955793,251769,"GEOMATRIX","",290058
1955793,251768,"GEOMATRIX","",290058
1955793,251770,"GEOMATRIX","",290058
1955793,210436,"GEOMATRIX","",290058
1955793,210437,"GEOMATRIX","",290058
1939509,476119,"IGAH GESTORA LTDA.","802-126527",317507
1939509,359603,"IGAH GESTORA LTDA.","802-126527",317507
1960950,209205,"TRIODOS INVESTMENT MANAGEMENT","802-118334",307440
1956497,427459,"SHIKHARA CAPITAL (HONG KONG) PRIVATE LIMITED (COMPANY)","802-131520",332188
1956129,167320,"COVALIS (GIBRALTAR) LIMITED","802-120347",311614
1956129,252677,"COVALIS (GIBRALTAR) LIMITED","802-120347",311614
1956129,187514,"COVALIS (GIBRALTAR) LIMITED","802-120347",311614
1960561,477725,"BLOSSOM CAP LLP","802-129708",326886
1960561,371261,"BLOSSOM CAP LLP","802-129708",326886
1960561,371264,"BLOSSOM CAP LLP","802-129708",326886
1960561,371265,"BLOSSOM CAP LLP","802-129708",326886
1960561,371267,"BLOSSOM CAP LLP","802-129708",326886
1960561,371268,"BLOSSOM CAP LLP","802-129708",326886
1960561,371266,"BLOSSOM CAP LLP","802-129708",326886
1960561,371260,"BLOSSOM CAP LLP","802-129708",326886
1960561,371263,"BLOSSOM CAP LLP","802-129708",326886
1960561,370718,"BLOSSOM CAP LLP","802-129708",326886
1960561,370719,"BLOSSOM CAP LLP","802-129708",326886
1960561,370720,"BLOSSOM CAP LLP","802-129708",326886
1960561,371258,"BLOSSOM CAP LLP","802-129708",326886
1960561,371257,"BLOSSOM CAP LLP","802-129708",326886
1960561,371256,"BLOSSOM CAP LLP","802-129708",326886
1960561,371259,"BLOSSOM CAP LLP","802-129708",326886
1963167,192191,"ACTIVUM SG IBERIA ADVISORS, S.L.","",
1963167,199501,"ACTIVUM SG IBERIA ADVISORS, S.L.","",
1963167,176363,"ACTIVUM SG IBERIA ADVISORS, S.L.","",
1963167,44418,"ACTIVUM SG ADVISORY GMBH","",
1963167,192191,"ACTIVUM SG UK ADVISORS LIMITED","",
1963167,192191,"ACTIVUM SG ADVISORY GMBH","",
1963167,235647,"ACTIVUM SG UK ADVISORS LIMITED","",
1963167,235647,"ACTIVUM SG ADVISORY GMBH","",
1963167,235637,"ACTIVUM SG IBERIA ADVISORS, S.L.","",
1963167,235637,"ACTIVUM SG UK ADVISORS LIMITED","",
1963167,235637,"ACTIVUM SG ADVISORY GMBH","",
1963167,235641,"ACTIVUM SG ADVISORY GMBH","",
1963167,287670,"ACTIVUM SG UK ADVISORS LIMITED","",
1963167,359463,"ACTIVUM SG UK ADVISORS LIMITED","",
1963167,235641,"ACTIVUM SG UK ADVISORS LIMITED","",
1963167,235641,"ACTIVUM SG IBERIA ADVISORS, S.L.","",
1963167,287676,"ACTIVUM SG IBERIA ADVISORS, S.L.","",
1944268,195102,"BOSCALT PARTNERS SL","",
1944268,360493,"TIIC ADVISOR SAS","802-112752",291922
1944268,478369,"ELYAN PARTNERS SAS","",
1936558,314667,"RCP ADVISORS 2, LLC","801-111835",289963
1936558,376306,"RCP ADVISORS 2, LLC","801-111835",289963
1936558,373472,"TRUEBRIDGE CAPITAL PARTNERS","801-71946",155425
1936558,314671,"TRUEBRIDGE CAPITAL PARTNERS","801-71946",155425
1936558,314669,"RCP ADVISORS 3, LLC","",290741
1936558,314670,"RCP ADVISORS 2, LLC","801-111835",289963
1936558,314668,"RCP ADVISORS 3, LLC","",290741
1936558,479789,"RCP ADVISORS 2, LLC","801-111835",289963
1948809,43386,"EVOLVENCE INDIA ADVISERS INC","",163677
1919531,209324,"JUNCTION ENERGY CAPITAL, LLC","802-114184",298430
1919531,208836,"JUNCTION ENERGY CAPITAL, LLC","802-114184",298430
1967185,398920,"HELFORD CAPITAL PARTNERS LLP","802-128429",327219
1967185,365417,"HELFORD CAPITAL PARTNERS LLP","802-128429",327219
1967185,365205,"HELFORD CAPITAL PARTNERS LLP","802-128429",327219
1958907,284871,"SBVA ADVISOR (SINGAPORE) PTE. LTD.","",
1958907,284871,"SV GP II LTD.","",
1958907,249633,"SV ADVISOR LTD.","",
1958907,249633,"SV ADVISOR HOLDCO LTD.","",
1945345,199630,"GARDNER RUSSO & QUINN LLC","801-41357",106114
1950615,43618,"ALTA VENTURES MEXICO","802-75021",162944
1963709,174073,"HALMOS CAPITAL PARTNERS LLC","802-111002",289029
1963709,174075,"HALMOS CAPITAL PARTNERS LLC","802-111002",289029
1951131,65838,"SECOND CITY REAL ESTATE II CORPORATION","",
1951131,65839,"SECOND CITY REAL ESTATE II CORPORATION","",
1946067,377626,"ROUNDSHIELD PARTNERS LLP","802-79966",171982
1946067,377626,"ROUNDSHIELD ADVISORS (UK) LIMITED","802-119375",310267
1946067,358809,"ROUNDSHIELD PARTNERS LLP","802-79966",171982
1946067,358809,"ROUNDSHIELD ADVISORS (UK) LIMITED","802-119375",310267
1946067,377627,"ROUNDSHIELD PARTNERS LLP","802-79966",171982
1946067,377627,"ROUNDSHIELD ADVISORS (UK) LIMITED","802-119375",310267
1951638,166598,"ANCHOR EQUITY PARTNERS KOREA LIMITED","",
1951638,166598,"ANCHOR EQUITY PARTNERS (ASIA) LIMITED","",
1951649,217609,"ANCHOR EQUITY PARTNERS (ASIA) LIMITED","",
1951649,217609,"ANCHOR EQUITY PARTNERS KOREA LIMITED","",
1951649,204302,"ANCHOR EQUITY PARTNERS (ASIA) LIMITED","",
1951649,204302,"ANCHOR EQUITY PARTNERS KOREA LIMITED","",
1951649,204456,"ANCHOR EQUITY PARTNERS KOREA LIMITED","",
1951649,204457,"ANCHOR EQUITY PARTNERS (ASIA) LIMITED","",
1951649,204457,"ANCHOR EQUITY PARTNERS KOREA LIMITED","",
1951649,204456,"ANCHOR EQUITY PARTNERS (ASIA) LIMITED","",
1934508,280837,"IOLCUS INVESTMENTS AIFM S.A","",
1934508,280842,"CAMBRIDGE ASSOCIATES LTD","",
1934508,280831,"MFO ASSET MANAGEMENT LD","",
1934508,280838,"MFO ASSET MANAGEMENT LD","",
1936267,370647,"CHARTLINE CAPITAL PARTNERS","802-109994",286520
1959342,336814,"HANOVER INVESTORS MANAGEMENT LLP","802-122810",315360
1959342,336813,"HANOVER INVESTORS MANAGEMENT LLP","802-122810",315360
1959342,336819,"HANOVER INVESTORS MANAGEMENT LLP","802-122810",315360
1959342,278299,"HANOVER INVESTORS MANAGEMENT LLP","802-122810",315360
1959342,373706,"HANOVER INVESTORS MANAGEMENT LLP","802-122810",315360
1945991,229536,"BC PARTNERS BETEILIGUNGSBERATUNG GMBH","",
1945991,210136,"BC PARTNERS BETEILIGUNGSBERATUNG GMBH","",
1945991,209259,"BC PARTNERS BETEILIGUNGSBERATUNG GMBH","",
1945991,179662,"BC PARTNERS BETEILIGUNGSBERATUNG GMBH","",
1945991,179345,"BC PARTNERS ADVISORS L.P.","801-110739",288495
1945991,209233,"BC PARTNERS BETEILIGUNGSBERATUNG GMBH","",
1945991,209234,"BC PARTNERS ADVISORS L.P.","801-110739",288495
1945991,223952,"BC PARTNERS BETEILIGUNGSBERATUNG GMBH","",
1945991,223952,"BC PARTNERS ADVISORS L.P.","801-110739",288495
1945991,190033,"BC PARTNERS ADVISORS L.P.","801-110739",288495
1945991,179655,"BC PARTNERS BETEILIGUNGSBERATUNG GMBH","",
1945991,179336,"BC PARTNERS ADVISORS L.P.","801-110739",288495
1945991,179373,"BC PARTNERS BETEILIGUNGSBERATUNG GMBH","",
1945991,223904,"BC PARTNERS BETEILIGUNGSBERATUNG GMBH","",
1945991,223904,"BC PARTNERS ADVISORS L.P.","801-110739",288495
1945991,179326,"BC PARTNERS BETEILIGUNGSBERATUNG GMBH","",
1945991,256293,"BC PARTNER BETEILIGUNGSBERATUNG GMBH","",
1945991,256286,"BC PARTNER BETEILIGUNGSBERATUNG GMBH","",
1945991,256282,"BC PARTNERS ADVISORS L.P.","801-110739",288495
1945991,256281,"BC PARTNERS ADVISORS L.P.","801-110739",288495
1945991,256281,"BC PARTNER BETEILSIGUNGSEBRATUNG GMBH","",
1945991,256282,"BC PARTNER BETEILSIGUNGSEBRATUNG GMBH","",
1945991,256303,"BC PARTNERS BETEILIGUNGSBERATUNG GMBH","",
1945991,256303,"BC PARTNERS ADVISORS L.P.","801-110739",288495
1945991,256308,"BC PARTNERS BETEILIGUNGSBERATUNG GMBH","",
1945991,256308,"BC PARTNERS ADVISORS L.P.","801-110739",288495
1945991,256277,"BC PARTNERS ADVISORS L.P.","801-110739",288495
1945991,256277,"BC PARTNER BETEILSIGUNGSEBRATUNG GMBH","",
1945991,256294,"BC PARTNER BETEILIGUNGSBERATUNG GMBH","",
1945991,256304,"BC PARTNERS BETEILIGUNGSBERATUNG GMBH","",
1945991,256304,"BC PARTNERS ADVISORS L.P.","801-110739",288495
1945991,256306,"BC PARTNERS BETEILIGUNGSBERATUNG GMBH","",
1945991,256306,"BC PARTNERS ADVISORS L.P.","801-110739",288495
1945991,256279,"BC PARTNERS ADVISORS L.P.","801-110739",288495
1945991,256279,"BC PARTNER BETEILSIGUNGSEBRATUNG GMBH","",
1945991,209325,"BC PARTNERS BETEILIGUNGSBERATUNG GMBH","",
1945991,209325,"BC PARTNERS ADVISORS L.P.","801-110739",288495
1945991,179343,"BC PARTNERS BETEILIGUNGSBERATUNG GMBH","",
1945991,179669,"BC PARTNERS BETEILIGUNGSBERATUNG GMBH","",
1945991,179669,"BC PARTNERS ADVISORS L.P.","801-110739",288495
1945991,209233,"BC PARTNERS ADVISORS L.P.","801-110739",288495
1945991,179344,"BC PARTNERS BETEILIGUNGSBERATUNG GMBH","",
1945991,179373,"BC PARTNERS ADVISORS L.P.","801-110739",288495
1945991,179374,"BC PARTNERS BETEILIGUNGSBERATUNG GMBH","",
1945991,179374,"BC PARTNERS ADVISORS L.P.","801-110739",288495
1945991,190033,"BC PARTNERS BETEILIGUNGSBERATUNG GMBH","",
1945991,179665,"BC PARTNERS ADVISORS L.P.","801-110739",288495
1945991,179375,"BC PARTNERS BETEILIGUNGSBERATUNG GMBH","",
1945991,179375,"BC PARTNERS ADVISORS L.P.","801-110739",288495
1945991,179665,"BC PARTNERS BETEILIGUNGSBERATUNG GMBH","",
1945991,179345,"BC PARTNERS BETEILIGUNGSBERATUNG GMBH","",
1945991,179666,"BC PARTNERS ADVISORS L.P.","801-110739",288495
1945991,179668,"BC PARTNERS BETEILIGUNGSBERATUNG GMBH","",
1945991,179668,"BC PARTNERS ADVISORS L.P.","801-110739",288495
1945991,179372,"BC PARTNERS BETEILIGUNGSBERATUNG GMBH","",
1945991,179372,"BC PARTNERS ADVISORS L.P.","801-110739",288495
1945991,209234,"BC PARTNERS BETEILIGUNGSBERATUNG GMBH","",
1945991,179662,"BC PARTNERS ADVISORS L.P.","801-110739",288495
1945991,179664,"BC PARTNERS BETEILIGUNGSBERATUNG GMBH","",
1945991,179666,"BC PARTNERS BETEILIGUNGSBERATUNG GMBH","",
1945991,179336,"BC PARTNERS BETEILIGUNGSBERATUNG GMBH","",
1945991,210137,"BC PARTNERS BETEILIGUNGSBERATUNG GMBH","",
1945991,179342,"BC PARTNERS BETEILIGUNGSBERATUNG GMBH","",
1945991,179342,"BC PARTNERS ADVISORS L.P.","801-110739",288495
1945991,179343,"BC PARTNERS ADVISORS L.P.","801-110739",288495
1945991,179344,"BC PARTNERS ADVISORS L.P.","801-110739",288495
1945991,179655,"BC PARTNERS ADVISORS L.P.","801-110739",288495
1945991,179670,"BC PARTNERS BETEILIGUNGSBERATUNG GMBH","",
1945991,179663,"BC PARTNERS BETEILIGUNGSBERATUNG GMBH","",
1945991,242978,"BC PARTNERS BETEILIGUNGSBERATUNG GMBH","",
